# power spectrum of B
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   2.961562e-19   1.653370e-04   1.834839e-20   384
  5.417051e-01   2.915513e-19   1.832848e-04   1.431920e-20   672
  5.428730e-01   2.779949e-19   3.209115e-04   2.255571e-20   336
  5.434308e-01   2.081913e-19   0.000000e+00   1.664521e-20   288
  5.447967e-01   2.130408e-19   2.539800e-04   1.032004e-20   776
  5.460612e-01   2.491188e-19   2.173184e-04   1.181841e-20   720
  5.471231e-01   2.191463e-19   1.750659e-04   1.502557e-20   432
  5.479725e-01   2.824514e-19   2.495786e-04   1.558203e-20   504
  5.489174e-01   2.484201e-19   1.748652e-04   1.273651e-20   528
  5.502396e-01   2.131619e-19   2.382437e-04   1.249081e-20   438
  5.513273e-01   2.262360e-19   2.772938e-04   1.204110e-20   624
  5.521470e-01   2.578475e-19   3.396475e-04   1.755021e-20   312
  5.532738e-01   3.271844e-19   1.829935e-04   1.377861e-20   696
  5.544390e-01   2.937230e-19   1.655760e-04   1.873340e-20   552
  5.556509e-01   2.426447e-19   1.281006e-04   1.340698e-20   516
  5.564006e-01   2.824211e-19   2.558713e-04   1.662314e-20   528
  5.573133e-01   1.744472e-19   1.664001e-04   9.739072e-21   528
  5.586097e-01   2.203453e-19   2.194479e-04   1.047183e-20   864
  5.594897e-01   2.500611e-19   3.005985e-04   1.780293e-20   408
  5.603706e-01   3.183568e-19   2.978186e-04   2.481588e-20   192
  5.616191e-01   2.381202e-19   2.464592e-04   1.175257e-20   720
  5.626731e-01   2.182110e-19   2.272475e-04   8.948426e-21   696
  5.639255e-01   2.426498e-19   2.454294e-04   1.106973e-20   720
  5.650713e-01   3.136724e-19   3.326501e-04   1.942605e-20   432
  5.657395e-01   2.303488e-19   1.958109e-04   1.686916e-20   264
  5.669418e-01   2.658617e-19   2.704061e-04   1.463533e-20   672
  5.680171e-01   2.306555e-19   2.768544e-04   1.179306e-20   600
  5.692933e-01   1.518147e-19   1.620980e-04   1.080089e-20   270
  5.699366e-01   1.499017e-19   2.440026e-04   1.033953e-20   528
  5.709591e-01   2.473739e-19   1.670843e-04   1.031046e-20   840
  5.723613e-01   2.149900e-19   3.194952e-04   9.885437e-21   888
  5.736568e-01   2.102556e-19   2.380474e-04   1.041266e-20   744
  5.747517e-01   2.259229e-19   1.223216e-04   1.211423e-20   456
  5.752963e-01   3.516612e-19   1.671601e-04   1.952525e-20   360
  5.762282e-01   2.025003e-19   1.448348e-04   1.648831e-20   384
  5.776580e-01   2.327829e-19   2.323137e-04   1.054541e-20   816
  5.787308e-01   2.389686e-19   3.370546e-04   1.113224e-20   824
  5.800348e-01   2.428574e-19   1.566791e-04   1.989431e-20   360
  5.807331e-01   2.751732e-19   2.311994e-04   1.394018e-20   624
  5.816941e-01   2.552972e-19   1.562320e-04   1.554201e-20   360
  5.829744e-01   2.215248e-19   2.125215e-04   1.195721e-20   876
  5.841306e-01   2.310438e-19   2.524119e-04   1.272411e-20   696
  5.852967e-01   2.439517e-19   1.629911e-04   1.797238e-20   336
  5.859080e-01   2.468723e-19   1.628079e-04   1.583589e-20   504
  5.869176e-01   2.138994e-19   1.642187e-04   1.255624e-20   672
  5.884155e-01   2.419000e-19   3.269213e-04   1.150792e-20   720
  5.894543e-01   1.986133e-19   2.469541e-04   9.794570e-21   774
  5.906010e-01   1.559769e-19   1.413501e-04   1.132016e-20   384
  5.912015e-01   2.641102e-19   2.720183e-04   1.460071e-20   528
  5.921335e-01   2.418195e-19   2.592486e-04   1.171550e-20   744
  5.936327e-01   2.587374e-19   2.138251e-04   1.091531e-20   768
  5.946281e-01   1.567827e-19   2.400348e-04   8.461866e-21   552
  5.958700e-01   2.043249e-19   2.616108e-04   1.020217e-20   696
  5.967938e-01   2.655554e-19   3.179026e-04   1.782520e-20   408
  5.975272e-01   2.564322e-19   1.373364e-04   1.599404e-20   504
  5.986899e-01   2.243287e-19   2.467198e-04   1.030063e-20   888
  5.998339e-01   1.949279e-19   2.564132e-04   1.104238e-20   648
  6.010230e-01   2.093610e-19   2.542153e-04   1.130047e-20   648
  6.021418e-01   2.230009e-19   2.741064e-04   1.163999e-20   792
  6.033268e-01   1.758580e-19   4.010364e-04   1.045249e-20   600
  6.042000e-01   1.906521e-19   2.717856e-04   1.260424e-20   456
  6.051191e-01   2.144494e-19   1.324567e-04   1.355524e-20   648
  6.062996e-01   2.016866e-19   2.583099e-04   9.047171e-21   936
  6.075741e-01   3.407456e-19   1.586356e-04   2.036985e-20   384
  6.086836e-01   3.113676e-20   1.334798e-08   2.995944e-21   198
  6.095398e-01   2.697261e-20   4.024720e-04   1.099870e-21   1224
  6.104634e-01   3.210405e-20   2.931235e-04   1.803701e-21   420
  6.115558e-01   2.223939e-20   2.836822e-04   9.824792e-22   792
  6.126238e-01   2.448598e-20   2.345810e-04   1.279350e-21   680
  6.138428e-01   2.315316e-20   2.154033e-04   1.606133e-21   600
  6.148235e-01   2.198200e-20   3.123938e-04   1.011661e-21   840
  6.161330e-01   1.920209e-20   1.474979e-04   1.003222e-21   432
  6.166334e-01   2.277763e-20   1.382249e-04   1.326651e-21   720
  6.177213e-01   1.930848e-20   2.768404e-04   8.876539e-22   960
  6.190745e-01   1.920667e-20   2.467829e-04   1.413693e-21   528
  6.200634e-01   1.800517e-20   2.522592e-04   1.035554e-21   624
  6.212404e-01   1.960669e-20   1.982740e-04   9.268971e-22   816
  6.224086e-01   1.601414e-20   3.260658e-04   8.923951e-22   696
  6.236996e-01   1.181383e-20   2.202416e-08   7.637735e-22   240
  6.241851e-01   1.498296e-20   1.922888e-04   8.068691e-22   672
  6.252686e-01   1.403812e-20   3.436476e-04   6.482450e-22   864
  6.264840e-01   1.137644e-20   2.636938e-04   5.460811e-22   816
  6.275795e-01   1.079618e-20   1.509292e-04   5.611286e-22   648
  6.287594e-01   1.577007e-20   1.542771e-04   7.432792e-22   843
  6.297611e-01   1.147342e-20   2.775825e-04   6.216251e-22   780
  6.309548e-01   1.281484e-20   1.489456e-04   1.566498e-21   216
  6.316911e-01   1.246865e-20   3.591661e-04   5.233951e-22   1056
  6.328235e-01   9.626899e-21   2.938382e-04   1.367355e-21   228
  6.338720e-01   1.247210e-20   3.658358e-04   6.359403e-22   924
  6.349484e-01   9.974340e-21   1.357046e-04   4.593059e-22   696
  6.360882e-01   9.679006e-21   2.415153e-04   5.623868e-22   996
  6.372543e-01   7.805780e-21   1.425858e-04   7.900799e-22   576
  6.384675e-01   8.921765e-21   2.200718e-04   8.013692e-22   552
  6.393519e-01   1.022794e-20   2.627580e-04   5.986454e-22   516
  6.402494e-01   9.503653e-21   3.821047e-04   5.074748e-22   744
  6.412749e-01   5.264867e-21   1.874451e-04   2.064007e-22   576
  6.421669e-01   7.182263e-21   1.929285e-04   4.402773e-22   792
  6.434346e-01   7.224570e-21   2.205530e-04   3.533991e-22   792
  6.443636e-01   7.838376e-21   2.378641e-04   4.288332e-22   720
  6.456200e-01   6.153927e-21   2.711104e-04   3.066113e-22   656
  6.467974e-01   6.125481e-21   2.960385e-04   3.261117e-22   816
  6.480043e-01   6.058593e-21   1.596190e-04   4.305350e-22   492
  6.486903e-01   6.088315e-21   2.296231e-04   3.736999e-22   552
  6.499778e-01   5.415809e-21   3.992867e-04   3.876713e-22   780
  6.508139e-01   5.330140e-21   2.452771e-04   3.023511e-22   528
  6.517148e-01   4.751909e-21   2.863130e-04   3.475386e-22   600
  6.530425e-01   5.812101e-21   2.379487e-04   2.660536e-22   900
  6.539577e-01   5.143996e-21   1.317325e-04   2.904350e-22   696
  6.552168e-01   4.301877e-21   3.330907e-04   2.192598e-22   696
  6.564349e-01   3.342854e-21   1.351317e-04   1.475979e-22   552
  6.574592e-01   4.415319e-21   1.571457e-04   2.829246e-22   708
  6.585322e-01   3.885250e-21   2.594565e-04   1.802226e-22   876
  6.596487e-01   4.503612e-21   1.377663e-04   3.929008e-22   216
  6.603980e-01   4.375111e-21   3.768094e-04   1.638417e-22   1032
  6.615201e-01   3.231900e-21   4.195357e-04   1.813876e-22   600
  6.626848e-01   2.797074e-21   2.001869e-04   1.730188e-22   600
  6.635732e-01   3.452097e-21   3.535112e-04   1.633984e-22   528
  6.646233e-01   3.282224e-21   1.940622e-04   1.671606e-22   732
  6.657296e-01   4.060788e-21   1.432973e-04   3.308842e-22   336
  6.670031e-01   3.081048e-21   2.042271e-04   1.310455e-22   912
  6.679548e-01   2.435108e-21   2.049821e-04   9.612759e-23   624
  6.689946e-01   2.905021e-21   1.727341e-04   1.180472e-22   768
  6.702082e-01   2.572249e-21   3.116463e-04   8.864786e-23   792
  6.713995e-01   2.790182e-21   1.545014e-04   1.532524e-22   660
  6.722471e-01   3.132592e-21   2.276826e-04   2.284539e-22   504
  6.731238e-01   2.144490e-21   3.719898e-04   1.041015e-22   480
  6.744376e-01   2.032351e-21   3.440421e-04   8.671503e-23   912
  6.754664e-01   2.447952e-21   3.831443e-04   1.312556e-22   432
  6.764380e-01   2.376845e-21   2.275021e-04   1.157667e-22   564
  6.773006e-01   2.028450e-21   2.177508e-04   7.632787e-23   600
  6.785149e-01   2.495923e-21   3.035240e-04   1.109954e-22   876
  6.794272e-01   2.161692e-21   1.364735e-04   1.552859e-22   264
  6.806846e-01   1.789965e-21   2.648123e-04   9.903317e-23   560
  6.816953e-01   1.724742e-21   1.799457e-04   6.917907e-23   840
  6.829222e-01   1.555438e-21   2.774244e-04   6.451791e-23   1008
  6.840568e-01   1.213865e-21   1.241010e-04   4.350753e-23   456
  6.850930e-01   1.990876e-21   1.607553e-04   9.936449e-23   576
  6.860509e-01   1.721277e-21   2.470177e-04   7.497082e-23   612
  6.873140e-01   1.759278e-21   2.206269e-04   7.678099e-23   780
  6.883444e-01   1.523911e-21   2.528284e-04   6.355244e-23   648
  6.893992e-01   1.541881e-21   1.178213e-04   9.650485e-23   312
  6.900734e-01   1.351504e-21   2.993645e-04   6.734863e-23   528
  6.912414e-01   1.112486e-21   3.909551e-04   3.714529e-23   720
  6.923583e-01   1.426783e-21   3.921794e-04   8.038212e-23   576
  6.937124e-01   1.426568e-21   3.383053e-04   7.441956e-23   444
  6.945549e-01   1.244627e-21   3.317685e-04   4.393799e-23   996
  6.955874e-01   1.161578e-21   2.771265e-04   7.904021e-23   432
  6.965633e-01   1.408860e-21   3.033990e-04   8.267906e-23   504
  6.974062e-01   7.980026e-22   1.367883e-04   2.819762e-23   504
  6.986065e-01   1.221895e-21   2.692009e-04   3.816949e-23   876
  6.996926e-01   9.556616e-22   3.098246e-04   4.049231e-23   504
  7.008236e-01   9.329778e-22   1.975899e-04   3.524340e-23   696
  7.017583e-01   9.466619e-22   1.689187e-04   4.278922e-23   492
  7.030300e-01   9.359747e-22   2.418152e-04   4.450649e-23   432
  7.039719e-01   1.010944e-21   2.264335e-04   4.611956e-23   768
  7.050885e-01   8.882247e-22   2.820533e-04   3.821353e-23   648
  7.061547e-01   8.033922e-22   1.840095e-04   3.587102e-23   456
  7.073798e-01   9.176684e-22   2.530430e-04   3.606085e-23   552
  7.082306e-01   8.146278e-22   1.734358e-04   3.173568e-23   648
  7.094016e-01   6.436751e-22   2.826907e-04   1.904376e-23   840
  7.105454e-01   7.176107e-22   1.348092e-04   2.878447e-23   432
  7.116906e-01   7.916173e-22   1.651183e-04   3.259865e-23   600
  7.124870e-01   7.649311e-22   1.759227e-04   3.687474e-23   432
  7.138248e-01   7.885234e-22   1.751482e-04   3.183246e-23   560
  7.147308e-01   6.457569e-22   2.772412e-04   1.809471e-23   840
  7.158652e-01   7.049675e-22   1.642140e-04   3.524403e-23   504
  7.167662e-01   6.100057e-22   3.351509e-04   2.014260e-23   696
  7.180362e-01   7.673675e-22   1.830475e-04   4.228684e-23   384
  7.190254e-01   5.707954e-22   2.681431e-04   2.036463e-23   576
  7.202219e-01   5.523823e-22   1.654845e-04   2.542719e-23   360
  7.211864e-01   6.508047e-22   2.464465e-04   2.411791e-23   828
  7.222268e-01   5.374140e-22   2.195064e-04   2.463761e-23   372
  7.231800e-01   5.663565e-22   3.352284e-04   2.196934e-23   576
  7.244428e-01   5.896171e-22   1.403933e-04   2.217200e-23   636
  7.253425e-01   5.091651e-22   2.706420e-04   1.669837e-23   648
  7.265596e-01   4.362188e-22   2.200024e-04   1.721749e-23   576
  7.274333e-01   4.915733e-22   3.548870e-04   1.985993e-23   528
  7.285953e-01   4.572131e-22   1.517289e-04   2.346005e-23   360
  7.295571e-01   4.267424e-22   3.490332e-04   1.399449e-23   672
  7.308130e-01   5.084279e-22   1.787806e-04   1.763617e-23   804
  7.318582e-01   4.796723e-22   1.972163e-04   2.473986e-23   408
  7.330145e-01   4.928724e-22   1.219011e-04   2.511938e-23   384
  7.337931e-01   3.771389e-22   2.789567e-04   1.486018e-23   480
  7.348913e-01   4.229209e-22   1.802469e-04   1.733842e-23   432
  7.359446e-01   4.480168e-22   3.321566e-04   1.318705e-23   648
  7.371913e-01   4.042122e-22   2.061016e-04   1.775825e-23   624
  7.381033e-01   3.598298e-22   1.874668e-04   1.455616e-23   456
  7.393486e-01   3.461700e-22   2.560963e-04   1.224592e-23   588
  7.401831e-01   3.510511e-22   1.633884e-04   1.068123e-23   600
  7.414016e-01   3.663541e-22   2.548458e-04   1.121182e-23   708
  7.423640e-01   3.500627e-22   1.605479e-04   1.781923e-23   360
  7.434275e-01   3.535529e-22   1.845541e-04   1.342220e-23   552
  7.444470e-01   3.133384e-22   1.294691e-04   1.447392e-23   288
  7.454820e-01   3.378349e-22   2.434372e-04   1.397645e-23   528
  7.464545e-01   3.185778e-22   1.642340e-04   1.242953e-23   456
  7.475410e-01   3.356410e-22   2.912225e-04   1.273168e-23   608
  7.486338e-01   2.644092e-22   1.408967e-04   9.890526e-24   504
  7.498278e-01   2.471406e-22   3.024972e-04   9.809869e-24   540
  7.507642e-01   2.871123e-22   3.247222e-04   1.284086e-23   360
  7.517735e-01   3.061978e-22   1.470509e-04   1.557105e-23   540
  7.526661e-01   2.758884e-22   1.262606e-04   1.015794e-23   576
  7.539642e-01   2.708961e-22   2.927555e-04   8.510122e-24   588
  7.551985e-01   2.591703e-22   4.039143e-04   8.396211e-24   672
  7.562588e-01   2.721566e-22   3.087151e-04   1.000814e-23   552
  7.571135e-01   2.518754e-22   3.088712e-04   1.889838e-23   144
  7.582042e-01   2.515120e-22   2.624178e-04   8.569676e-24   600
  7.592383e-01   2.266472e-22   3.288668e-04   7.871322e-24   504
  7.603860e-01   2.501580e-22   3.378126e-04   1.180685e-23   336
  7.615932e-01   2.545588e-22   3.797028e-04   9.434511e-24   600
  7.626744e-01   2.291814e-22   2.450478e-04   7.953038e-24   636
  7.638413e-01   2.146844e-22   1.970206e-04   9.575081e-24   384
  7.646595e-01   2.024359e-22   2.748205e-04   7.754631e-24   504
  7.658387e-01   1.822828e-22   1.153383e-04   8.832041e-24   240
  7.667694e-01   2.176474e-22   2.709461e-04   6.280789e-24   744
  7.678860e-01   1.892079e-22   1.850150e-04   6.578780e-24   648
  7.688783e-01   2.317884e-22   1.228185e-04   1.681410e-23   120
  7.700414e-01   1.853965e-22   1.929319e-04   5.638021e-24   564
  7.709202e-01   2.075224e-22   3.030111e-04   9.832820e-24   432
  7.720932e-01   1.950405e-22   2.351965e-04   7.522715e-24   480
  7.729764e-01   1.432175e-22   1.731106e-04   4.624846e-24   456
  7.740189e-01   1.966881e-22   2.864725e-04   7.021528e-24   444
  7.752020e-01   1.702648e-22   4.383180e-04   6.341978e-24   528
  7.762412e-01   1.836338e-22   3.255297e-04   9.056523e-24   264
  7.772498e-01   1.848102e-22   3.336195e-04   6.939672e-24   444
  7.786065e-01   1.596509e-22   3.654311e-04   5.276842e-24   696
  7.797327e-01   1.636877e-22   1.954448e-04   7.236339e-24   384
  7.805563e-01   1.609993e-22   2.469609e-04   5.259438e-24   432
  7.818373e-01   1.509326e-22   1.706384e-04   5.084261e-24   488
  7.826690e-01   1.781001e-22   2.571733e-04   6.557088e-24   480
  7.838749e-01   1.498204e-22   2.868014e-04   5.742899e-24   480
  7.848089e-01   1.463051e-22   1.203331e-04   6.274062e-24   240
  7.858692e-01   1.609332e-22   2.810886e-04   5.410135e-24   600
  7.868694e-01   1.272519e-22   2.449399e-04   5.844817e-24   288
  7.879343e-01   1.524221e-22   2.356143e-04   6.096513e-24   480
  7.890129e-01   1.423912e-22   4.191157e-04   5.668140e-24   504
  7.900748e-01   1.585660e-22   1.798267e-04   8.891373e-24   216
  7.914291e-01   1.192569e-22   2.944050e-04   4.596788e-24   504
  7.924838e-01   1.129521e-22   2.367912e-04   3.857536e-24   456
  7.936384e-01   1.428959e-22   1.358038e-04   5.075493e-24   384
  7.944031e-01   1.368149e-22   2.756326e-04   5.006635e-24   480
  7.954897e-01   1.130086e-22   2.420363e-04   3.854770e-24   504
  7.964966e-01   1.352187e-22   1.535327e-04   6.197585e-24   312
  7.975815e-01   1.234872e-22   2.474127e-04   5.094909e-24   492
  7.985417e-01   1.340339e-22   2.318919e-04   5.863339e-24   312
  7.997779e-01   1.229424e-22   3.766899e-04   4.176586e-24   576
  8.008661e-01   1.304466e-22   3.477153e-04   6.298340e-24   336
  8.017699e-01   1.129184e-22   2.677247e-04   6.000930e-24   240
  8.030228e-01   1.264997e-22   3.549351e-04   5.146566e-24   468
  8.041047e-01   1.290063e-22   2.222407e-04   6.932141e-24   192
  8.052370e-01   1.069314e-22   2.229031e-04   5.331374e-24   324
  8.060669e-01   1.074010e-22   1.617794e-04   3.700072e-24   600
  8.071978e-01   1.066553e-22   2.624704e-04   3.960583e-24   456
  8.080377e-01   1.021607e-22   1.180592e-04   4.044855e-24   336
  8.094297e-01   1.158066e-22   3.535027e-04   4.376709e-24   612
  8.104424e-01   7.987721e-23   2.966749e-04   4.670538e-24   144
  8.114002e-01   1.102029e-22   3.462957e-04   3.646168e-24   552
  8.127025e-01   1.006584e-22   1.363755e-04   5.932110e-24   264
  8.134384e-01   1.000707e-22   3.157441e-04   4.037171e-24   336
  8.145992e-01   1.025822e-22   2.086329e-04   4.278888e-24   384
  8.156059e-01   1.037337e-22   1.174397e-04   4.804242e-24   216
  8.167203e-01   9.436428e-23   2.489964e-04   4.690240e-24   344
  8.177364e-01   8.751152e-23   3.715143e-04   3.919009e-24   408
  8.189746e-01   8.525636e-23   2.854845e-04   4.738362e-24   264
  8.200718e-01   8.445249e-23   3.979796e-04   2.884235e-24   612
  8.211681e-01   1.042060e-22   2.048307e-04   3.850939e-24   408
  8.222956e-01   7.946100e-23   2.051251e-04   3.457312e-24   444
  8.231239e-01   1.109807e-22   1.147249e-04   5.885400e-24   120
  8.242338e-01   9.134460e-23   3.169640e-04   4.617192e-24   336
  8.250576e-01   8.365292e-23   1.101437e-04   4.452264e-24   288
  8.261708e-01   1.034543e-22   3.427692e-04   3.718905e-24   552
  8.277012e-01   9.185600e-23   1.835347e-08   8.578931e-24   72
  8.284882e-01   8.480450e-23   3.404572e-04   3.371035e-24   504
  8.294074e-01   6.487620e-23   1.095558e-04   3.304955e-24   216
  8.305983e-01   6.366207e-23   1.956043e-04   3.208781e-24   312
  8.316675e-01   8.076668e-23   2.227263e-04   3.611297e-24   336
  8.326865e-01   8.191923e-23   3.087236e-04   4.814249e-24   204
  8.337014e-01   8.012738e-23   3.587838e-04   3.160602e-24   504
  8.347777e-01   7.709635e-23   3.416652e-04   3.424223e-24   396
  8.358127e-01   7.637302e-23   3.133249e-04   3.235551e-24   312
  8.370674e-01   8.677063e-23   1.914750e-04   5.977395e-24   216
  8.379516e-01   1.067875e-22   1.039172e-04   7.531311e-24   168
  8.390260e-01   7.782576e-23   2.623966e-04   2.654470e-24   588
  8.402521e-01   6.394762e-23   3.561727e-04   4.002108e-24   240
  8.412047e-01   6.443935e-23   3.145601e-04   3.824329e-24   264
  8.423219e-01   6.957014e-23   3.890183e-04   3.129012e-24   288
  8.433131e-01   8.008665e-23   1.942596e-04   5.081013e-24   288
  8.445693e-01   6.331701e-23   1.824406e-04   3.324925e-24   288
  8.454153e-01   6.422132e-23   2.113423e-04   4.448917e-24   192
  8.464795e-01   6.338819e-23   2.248894e-04   4.008566e-24   264
  8.474933e-01   7.571700e-23   3.699119e-04   3.268017e-24   372
  8.485844e-01   6.734201e-23   3.995208e-04   2.976888e-24   360
  8.499161e-01   8.396875e-23   1.690810e-04   6.313508e-24   144
  8.506044e-01   4.616910e-23   2.348461e-04   2.617766e-24   296
  8.516909e-01   7.480089e-23   2.530345e-04   4.435648e-24   288
  8.529347e-01   5.532138e-23   3.781537e-04   2.030624e-24   480
  8.540076e-01   5.097188e-23   3.142096e-04   3.659333e-24   192
  8.550509e-01   7.032167e-23   3.370327e-04   4.531012e-24   192
  8.559992e-01   5.916919e-23   2.147949e-04   3.913074e-24   288
  8.573180e-01   3.746491e-23   1.869760e-04   2.811344e-24   108
  8.579823e-01   8.836154e-23   1.797545e-04   4.757806e-24   240
  8.591554e-01   5.146378e-23   3.353363e-04   2.745114e-24   384
  8.603605e-01   7.180681e-23   4.090723e-04   4.847715e-24   108
  8.614261e-01   6.844033e-23   2.398466e-04   3.349586e-24   348
  8.625466e-01   4.954304e-23   2.503134e-04   3.112040e-24   312
  8.635474e-01   3.366935e-23   2.432319e-04   4.022516e-24   96
  8.644677e-01   5.786790e-23   3.238194e-04   2.944482e-24   384
  8.654984e-01   6.635545e-23   2.227222e-04   6.741372e-24   144
  8.665066e-01   5.531361e-23   3.422225e-04   2.407338e-24   408
  8.677598e-01   4.363503e-23   1.526554e-04   3.997101e-24   144
  8.689437e-01   4.903824e-23   2.934816e-04   3.484597e-24   192
  8.696459e-01   6.672570e-23   3.303190e-04   5.052339e-24   144
  8.707904e-01   4.700396e-23   2.685615e-04   3.769863e-24   144
  8.718702e-01   6.248111e-23   3.282257e-04   3.741318e-24   336
  8.731927e-01   4.294393e-23   2.428454e-04   3.234174e-24   240
  8.740312e-01   6.200512e-23   1.102739e-04   6.382536e-24   96
  8.752007e-01   4.389406e-23   3.233803e-04   2.298579e-24   372
  8.763838e-01   3.939911e-23   3.846540e-04   3.744669e-24   132
  8.774230e-01   5.094053e-23   2.380193e-04   3.366655e-24   264
  8.783527e-01   4.871099e-23   1.827880e-04   3.464057e-24   168
  8.793449e-01   7.317170e-23   2.922429e-04   5.793674e-24   216
  8.802213e-01   4.573966e-23   1.787978e-04   3.864193e-24   216
  8.814979e-01   3.177401e-23   3.280196e-04   2.473521e-24   96
  8.826561e-01   5.628678e-23   2.140028e-04   6.950050e-24   120
  8.837183e-01   5.772390e-23   2.720578e-04   4.806454e-24   216
  8.845934e-01   5.017278e-23   1.188902e-04   5.102666e-24   200
  8.857519e-01   4.217567e-23   3.077557e-04   2.852197e-24   288
  8.872378e-01   2.572474e-23   8.097649e-05   2.508995e-24   144
  8.878635e-01   4.544675e-23   2.519939e-04   3.905079e-24   168
  8.891412e-01   5.551923e-23   2.835956e-04   8.503507e-24   159
  8.901386e-01   3.444012e-23   2.975600e-04   2.982710e-24   174
  8.911039e-01   4.848412e-23   2.698170e-04   4.208492e-24   144
  8.923678e-01   3.811922e-23   1.557998e-04   2.379203e-24   222
  8.932131e-01   3.799379e-23   1.572158e-04   3.291619e-24   168
  8.946732e-01   4.693987e-23   3.448346e-04   7.510667e-24   30
  8.952763e-01   1.685963e-23   3.044637e-04   1.493924e-24   72
  8.964123e-01   3.537479e-23   2.717302e-04   2.758653e-24   258
  8.976612e-01   3.518201e-23   1.701916e-04   2.451833e-24   264
  8.982857e-01   2.417963e-23   0.000000e+00   3.429955e-24   72
  8.995871e-01   2.571099e-23   3.373270e-04   2.131335e-24   174
  9.007654e-01   3.620014e-23   3.591909e-04   3.479997e-24   168
  9.017127e-01   1.283915e-23   1.123916e-08   1.423182e-24   48
  9.027297e-01   2.194934e-23   2.028435e-04   1.993966e-24   150
  9.039088e-01   4.982414e-23   3.731453e-04   3.582168e-24   168
  9.050911e-01   3.282077e-23   2.273028e-04   2.623962e-24   144
  9.061784e-01   4.502209e-23   2.123525e-04   5.543216e-24   102
  9.069882e-01   1.617191e-23   3.143182e-04   2.264424e-24   96
  9.082731e-01   1.772956e-23   3.119397e-04   1.480172e-24   120
  9.092246e-01   1.016872e-23   3.345635e-04   6.028486e-25   168
  9.102538e-01   5.562559e-23   2.470487e-04   6.014055e-24   126
  9.111308e-01   2.876299e-23   1.863241e-04   3.212349e-24   168
  9.123389e-01   1.958524e-23   2.987709e-04   2.053515e-24   72
  9.133947e-01   1.462310e-23   3.741278e-04   8.017909e-25   168
  9.143196e-01   2.476859e-23   1.025668e-04   3.550460e-24   78
  9.155870e-01   1.408242e-23   1.684070e-04   1.279396e-24   60
  9.166075e-01   5.646855e-23   2.731835e-04   5.696622e-24   96
  9.176659e-01   2.539566e-23   3.314854e-04   1.951298e-24   168
  9.186605e-01   1.716837e-23   2.097511e-04   3.429234e-24   86
  9.197042e-01   9.459854e-24   1.874678e-04   1.152407e-24   120
  9.212002e-01   1.204333e-23   1.336894e-04   1.050201e-24   168
  9.220069e-01   7.556391e-24   0.000000e+00   5.330960e-25   48
  9.230934e-01   3.304029e-23   2.435676e-04   3.680660e-24   120
  9.237177e-01   1.670324e-23   1.776924e-04   1.852313e-24   126
  9.252418e-01   2.325293e-23   3.125113e-04   2.524760e-24   96
  9.262310e-01   1.593845e-23   9.011285e-05   1.235623e-24   96
  9.270111e-01   1.388734e-23   0.000000e+00   1.332062e-24   72
  9.286731e-01   2.123791e-23   1.123916e-08   2.538337e-24   24
  9.297104e-01   2.449469e-23   1.854501e-04   2.497019e-24   120
  9.305196e-01   1.723922e-23   2.705147e-04   2.048547e-24   126
  9.314194e-01   9.224544e-24   2.255107e-04   1.235433e-24   96
  9.324708e-01   7.430075e-24   3.897482e-04   6.644442e-25   72
  9.336415e-01   1.214047e-23   1.685792e-04   9.525104e-25   144
  9.346046e-01   1.199596e-23   9.723254e-05   1.344469e-24   72
  9.355666e-01   2.028937e-23   1.942081e-04   3.436804e-24   54
  9.364132e-01   2.092832e-23   1.711436e-04   2.193626e-24   108
  9.381728e-01   1.348991e-23   1.677650e-04   1.584724e-24   72
  9.387206e-01   1.420656e-23   9.680617e-05   1.070606e-24   72
  9.400202e-01   1.052496e-23   1.946680e-08   1.946143e-24   24
  9.412498e-01   3.013282e-24   2.047976e-04   3.015787e-25   48
  9.419964e-01   1.293849e-23   1.560029e-04   1.407695e-24   102
  9.431203e-01   1.293748e-23   3.528137e-04   1.404588e-24   168
  9.445889e-01   5.305374e-24   1.924163e-04   4.497661e-25   72
  9.451330e-01   6.705933e-24   0.000000e+00   1.301434e-24   48
  9.462744e-01   1.342454e-23   3.309678e-04   1.194827e-24   120
  9.477807e-01   8.490395e-24   2.033864e-04   5.782747e-25   96
  9.492033e-01   1.518783e-23   2.202416e-08   2.806241e-24   30
  9.508942e-01   2.430702e-23   9.555995e-05   2.648077e-24   72
  9.516372e-01   1.788349e-23   1.123916e-08   2.947174e-24   24
  9.525916e-01   2.517520e-24   1.416435e-04   3.245309e-25   56
  9.536606e-01   3.473916e-24   2.021324e-04   2.802214e-25   96
  9.549399e-01   1.015049e-23   2.232036e-04   8.827568e-25   144
  9.559263e-01   7.264426e-24   1.267263e-04   1.219946e-24   54
  9.573592e-01   5.934131e-24   1.898493e-04   6.039007e-25   108
  9.588012e-01   1.422438e-23   1.005243e-04   1.739208e-24   48
  9.601739e-01   8.769518e-24   3.785063e-04   7.680462e-25   72
  9.634680e-01   1.304768e-23   2.500803e-04   2.053186e-24   78
  9.643808e-01   2.587221e-24   1.884669e-04   2.113437e-25   72
  9.654462e-01   3.105870e-24   1.882329e-04   2.720754e-25   72
  9.665603e-01   5.790122e-24   4.542266e-04   6.268830e-25   96
