# power spectrum of B
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   4.211351e-19   1.653370e-04   3.296144e-20   384
  5.417051e-01   2.728649e-19   1.832848e-04   1.530055e-20   672
  5.428730e-01   3.331632e-19   3.209115e-04   2.781819e-20   336
  5.434308e-01   3.483310e-19   0.000000e+00   3.178590e-20   288
  5.447967e-01   2.752784e-19   2.539800e-04   1.787710e-20   776
  5.460612e-01   2.283661e-19   2.173184e-04   1.172137e-20   720
  5.471231e-01   2.099932e-19   1.750659e-04   1.257258e-20   432
  5.479725e-01   3.087894e-19   2.495786e-04   1.867308e-20   504
  5.489174e-01   3.125334e-19   1.748652e-04   2.476497e-20   528
  5.502396e-01   4.059476e-19   2.382437e-04   4.188008e-20   438
  5.513273e-01   3.681696e-19   2.772938e-04   2.796068e-20   624
  5.521470e-01   3.855783e-19   3.396475e-04   3.500622e-20   312
  5.532738e-01   4.652263e-19   1.829935e-04   2.730072e-20   696
  5.544390e-01   3.371390e-19   1.655760e-04   2.806706e-20   552
  5.556509e-01   3.581361e-19   1.281006e-04   2.821299e-20   516
  5.564006e-01   3.798401e-19   2.558713e-04   2.853677e-20   528
  5.573133e-01   1.518123e-19   1.664001e-04   8.635209e-21   528
  5.586097e-01   2.855374e-19   2.194479e-04   1.702388e-20   864
  5.594897e-01   3.552745e-19   3.005985e-04   3.197913e-20   408
  5.603706e-01   4.479629e-19   2.978186e-04   4.269342e-20   192
  5.616191e-01   2.195363e-19   2.464592e-04   1.322019e-20   720
  5.626731e-01   2.180436e-19   2.272475e-04   1.283460e-20   696
  5.639255e-01   2.648264e-19   2.454294e-04   1.845845e-20   720
  5.650713e-01   2.686126e-19   3.326501e-04   1.992781e-20   432
  5.657395e-01   1.509043e-19   1.958109e-04   9.485982e-21   264
  5.669418e-01   2.521773e-19   2.704061e-04   1.596779e-20   672
  5.680171e-01   2.429168e-19   2.768544e-04   1.550307e-20   600
  5.692933e-01   1.369527e-19   1.620980e-04   2.333027e-20   270
  5.699366e-01   3.989544e-19   2.440026e-04   4.526416e-20   528
  5.709591e-01   3.304252e-19   1.670843e-04   2.481592e-20   840
  5.723613e-01   3.583312e-19   3.194952e-04   2.127419e-20   888
  5.736568e-01   2.491362e-19   2.380474e-04   1.919244e-20   744
  5.747517e-01   2.679382e-19   1.223216e-04   2.100442e-20   456
  5.752963e-01   5.378931e-19   1.671601e-04   4.291362e-20   360
  5.762282e-01   2.631978e-19   1.448348e-04   2.825343e-20   384
  5.776580e-01   2.961491e-19   2.323137e-04   2.030932e-20   816
  5.787308e-01   2.591772e-19   3.370546e-04   1.710145e-20   824
  5.800348e-01   2.092154e-19   1.566791e-04   1.896483e-20   360
  5.807331e-01   2.338409e-19   2.311994e-04   1.428928e-20   624
  5.816941e-01   3.186504e-19   1.562320e-04   2.751012e-20   360
  5.829744e-01   1.950298e-19   2.125215e-04   1.143370e-20   876
  5.841306e-01   1.956219e-19   2.524119e-04   1.253656e-20   696
  5.852967e-01   1.530958e-19   1.629911e-04   1.122651e-20   336
  5.859080e-01   2.560759e-19   1.628079e-04   1.770717e-20   504
  5.869176e-01   2.012285e-19   1.642187e-04   1.492726e-20   672
  5.884155e-01   1.464041e-19   3.269213e-04   7.629236e-21   720
  5.894543e-01   2.339871e-19   2.469541e-04   1.767361e-20   774
  5.906010e-01   4.310614e-19   1.413501e-04   4.225617e-20   384
  5.912015e-01   2.565419e-19   2.720183e-04   1.709717e-20   528
  5.921335e-01   2.947648e-19   2.592486e-04   2.352365e-20   744
  5.936327e-01   2.929189e-19   2.138251e-04   2.118613e-20   768
  5.946281e-01   3.161736e-19   2.400348e-04   2.962737e-20   552
  5.958700e-01   2.028435e-19   2.616108e-04   1.391990e-20   696
  5.967938e-01   3.284530e-19   3.179026e-04   3.016991e-20   408
  5.975272e-01   2.593067e-19   1.373364e-04   2.304384e-20   504
  5.986899e-01   1.961737e-19   2.467198e-04   1.180180e-20   888
  5.998339e-01   1.998887e-19   2.564132e-04   1.713396e-20   648
  6.010230e-01   1.886946e-19   2.542153e-04   1.479151e-20   648
  6.021418e-01   2.111089e-19   2.741064e-04   1.374036e-20   792
  6.033268e-01   1.907281e-19   4.010364e-04   1.631365e-20   600
  6.042000e-01   9.399090e-20   2.717856e-04   5.476178e-21   456
  6.051191e-01   1.998643e-19   1.324567e-04   1.454728e-20   648
  6.062996e-01   1.513296e-19   2.583099e-04   8.899219e-21   936
  6.075741e-01   2.147452e-19   1.586356e-04   1.317952e-20   384
  6.086836e-01   2.708106e-19   1.334798e-08   4.567759e-20   198
  6.095398e-01   2.202027e-19   4.024720e-04   1.375898e-20   1224
  6.104634e-01   2.993355e-19   2.931235e-04   2.761020e-20   420
  6.115558e-01   2.085809e-19   2.836822e-04   1.566148e-20   792
  6.126238e-01   2.216182e-19   2.345810e-04   1.684237e-20   680
  6.138428e-01   2.099312e-19   2.154033e-04   1.790400e-20   600
  6.148235e-01   1.869930e-19   3.123938e-04   1.200672e-20   840
  6.161330e-01   1.561916e-19   1.474979e-04   1.135297e-20   432
  6.166334e-01   2.361318e-19   1.382249e-04   1.741375e-20   720
  6.177213e-01   1.521838e-19   2.768404e-04   8.804637e-21   960
  6.190745e-01   1.554415e-19   2.467829e-04   1.446717e-20   528
  6.200634e-01   1.748776e-19   2.522592e-04   1.246852e-20   624
  6.212404e-01   1.959706e-19   1.982740e-04   1.241541e-20   816
  6.224086e-01   1.469537e-19   3.260658e-04   1.020540e-20   696
  6.236996e-01   1.074501e-19   2.202416e-08   9.112683e-21   240
  6.241851e-01   1.569941e-19   1.922888e-04   1.169931e-20   672
  6.252686e-01   1.390468e-19   3.436476e-04   9.847723e-21   864
  6.264840e-01   9.273639e-20   2.636938e-04   5.793102e-21   816
  6.275795e-01   1.192359e-19   1.509292e-04   8.771404e-21   648
  6.287594e-01   1.878890e-19   1.542771e-04   1.259736e-20   843
  6.297611e-01   1.415168e-19   2.775825e-04   1.204068e-20   780
  6.309548e-01   1.760577e-19   1.489456e-04   3.306768e-20   216
  6.316911e-01   1.811472e-19   3.591661e-04   1.580153e-20   1056
  6.328235e-01   1.046514e-19   2.938382e-04   1.455821e-20   228
  6.338720e-01   1.754070e-19   3.658358e-04   1.292542e-20   924
  6.349484e-01   1.313560e-19   1.357046e-04   7.194265e-21   696
  6.360882e-01   1.418641e-19   2.415153e-04   9.778721e-21   996
  6.372543e-01   9.398730e-20   1.425858e-04   1.072896e-20   576
  6.384675e-01   1.134196e-19   2.200718e-04   1.096123e-20   552
  6.393519e-01   1.508590e-19   2.627580e-04   1.214085e-20   516
  6.402494e-01   1.304256e-19   3.821047e-04   9.967236e-21   744
  6.412749e-01   6.482798e-20   1.874451e-04   4.575511e-21   576
  6.421669e-01   9.397489e-20   1.929285e-04   5.783596e-21   792
  6.434346e-01   9.851483e-20   2.205530e-04   7.597473e-21   792
  6.443636e-01   9.192678e-20   2.378641e-04   6.744637e-21   720
  6.456200e-01   7.607579e-20   2.711104e-04   4.130035e-21   656
  6.467974e-01   8.802558e-20   2.960385e-04   5.783012e-21   816
  6.480043e-01   8.648441e-20   1.596190e-04   7.664239e-21   492
  6.486903e-01   8.380156e-20   2.296231e-04   5.501040e-21   552
  6.499778e-01   6.538020e-20   3.992867e-04   4.446307e-21   780
  6.508139e-01   7.439963e-20   2.452771e-04   5.229160e-21   528
  6.517148e-01   6.731253e-20   2.863130e-04   6.212291e-21   600
  6.530425e-01   7.677232e-20   2.379487e-04   4.192332e-21   900
  6.539577e-01   7.314138e-20   1.317325e-04   5.218876e-21   696
  6.552168e-01   6.451186e-20   3.330907e-04   4.661474e-21   696
  6.564349e-01   4.703264e-20   1.351317e-04   2.560516e-21   552
  6.574592e-01   6.439007e-20   1.571457e-04   4.115707e-21   708
  6.585322e-01   6.263972e-20   2.594565e-04   3.860125e-21   876
  6.596487e-01   6.955883e-20   1.377663e-04   7.646491e-21   216
  6.603980e-01   6.036502e-20   3.768094e-04   2.599078e-21   1032
  6.615201e-01   4.868054e-20   4.195357e-04   3.221278e-21   600
  6.626848e-01   4.052411e-20   2.001869e-04   3.154048e-21   600
  6.635732e-01   6.020722e-20   3.535112e-04   3.246842e-21   528
  6.646233e-01   4.801297e-20   1.940622e-04   2.425238e-21   732
  6.657296e-01   6.660509e-20   1.432973e-04   5.543174e-21   336
  6.670031e-01   4.744145e-20   2.042271e-04   2.595952e-21   912
  6.679548e-01   3.444198e-20   2.049821e-04   1.886492e-21   624
  6.689946e-01   4.762403e-20   1.727341e-04   2.554176e-21   768
  6.702082e-01   4.180546e-20   3.116463e-04   1.892607e-21   792
  6.713995e-01   5.111941e-20   1.545014e-04   3.573141e-21   660
  6.722471e-01   4.720811e-20   2.276826e-04   3.179633e-21   504
  6.731238e-01   3.413103e-20   3.719898e-04   2.046768e-21   480
  6.744376e-01   3.277180e-20   3.440421e-04   1.663490e-21   912
  6.754664e-01   3.838610e-20   3.831443e-04   2.713569e-21   432
  6.764380e-01   4.596850e-20   2.275021e-04   2.643460e-21   564
  6.773006e-01   3.490931e-20   2.177508e-04   1.328565e-21   600
  6.785149e-01   4.738121e-20   3.035240e-04   2.196353e-21   876
  6.794272e-01   3.540283e-20   1.364735e-04   2.768390e-21   264
  6.806846e-01   3.063100e-20   2.648123e-04   1.853537e-21   560
  6.816953e-01   3.343213e-20   1.799457e-04   1.371982e-21   840
  6.829222e-01   2.886666e-20   2.774244e-04   1.248339e-21   1008
  6.840568e-01   2.335292e-20   1.241010e-04   1.087790e-21   456
  6.850930e-01   3.362855e-20   1.607553e-04   1.804281e-21   576
  6.860509e-01   3.517756e-20   2.470177e-04   1.982266e-21   612
  6.873140e-01   3.095063e-20   2.206269e-04   1.328069e-21   780
  6.883444e-01   3.049617e-20   2.528284e-04   1.629690e-21   648
  6.893992e-01   2.982468e-20   1.178213e-04   2.455831e-21   312
  6.900734e-01   2.555527e-20   2.993645e-04   1.188044e-21   528
  6.912414e-01   2.367772e-20   3.909551e-04   8.351769e-22   720
  6.923583e-01   2.975066e-20   3.921794e-04   1.955388e-21   576
  6.937124e-01   2.640729e-20   3.383053e-04   1.478967e-21   444
  6.945549e-01   2.622604e-20   3.317685e-04   9.596691e-22   996
  6.955874e-01   2.147571e-20   2.771265e-04   1.344928e-21   432
  6.965633e-01   2.769087e-20   3.033990e-04   1.353896e-21   504
  6.974062e-01   1.562753e-20   1.367883e-04   6.290898e-22   504
  6.986065e-01   2.625572e-20   2.692009e-04   9.123947e-22   876
  6.996926e-01   2.154545e-20   3.098246e-04   1.047666e-21   504
  7.008236e-01   2.284548e-20   1.975899e-04   1.074156e-21   696
  7.017583e-01   2.093363e-20   1.689187e-04   9.415390e-22   492
  7.030300e-01   2.025847e-20   2.418152e-04   1.371882e-21   432
  7.039719e-01   2.265491e-20   2.264335e-04   8.838458e-22   768
  7.050885e-01   1.957422e-20   2.820533e-04   8.726280e-22   648
  7.061547e-01   2.096528e-20   1.840095e-04   1.168026e-21   456
  7.073798e-01   2.346834e-20   2.530430e-04   1.024637e-21   552
  7.082306e-01   1.746695e-20   1.734358e-04   7.782490e-22   648
  7.094016e-01   1.676433e-20   2.826907e-04   6.262180e-22   840
  7.105454e-01   1.793181e-20   1.348092e-04   7.756773e-22   432
  7.116906e-01   2.077173e-20   1.651183e-04   1.387468e-21   600
  7.124870e-01   2.192159e-20   1.759227e-04   1.214101e-21   432
  7.138248e-01   2.020809e-20   1.751482e-04   9.271234e-22   560
  7.147308e-01   1.819770e-20   2.772412e-04   6.699974e-22   840
  7.158652e-01   1.853058e-20   1.642140e-04   9.405169e-22   504
  7.167662e-01   1.792381e-20   3.351509e-04   7.831583e-22   696
  7.180362e-01   2.073026e-20   1.830475e-04   1.213283e-21   384
  7.190254e-01   1.443280e-20   2.681431e-04   6.247373e-22   576
  7.202219e-01   1.636655e-20   1.654845e-04   9.056030e-22   360
  7.211864e-01   1.827463e-20   2.464465e-04   6.621169e-22   828
  7.222268e-01   1.502531e-20   2.195064e-04   6.788603e-22   372
  7.231800e-01   1.515047e-20   3.352284e-04   7.090051e-22   576
  7.244428e-01   1.733423e-20   1.403933e-04   7.290804e-22   636
  7.253425e-01   1.794348e-20   2.706420e-04   7.416746e-22   648
  7.265596e-01   1.390504e-20   2.200024e-04   6.411470e-22   576
  7.274333e-01   1.419089e-20   3.548870e-04   6.154062e-22   528
  7.285953e-01   1.517328e-20   1.517289e-04   9.191523e-22   360
  7.295571e-01   1.339268e-20   3.490332e-04   4.760833e-22   672
  7.308130e-01   1.437075e-20   1.787806e-04   5.321159e-22   804
  7.318582e-01   1.533541e-20   1.972163e-04   7.656455e-22   408
  7.330145e-01   1.506801e-20   1.219011e-04   7.263860e-22   384
  7.337931e-01   1.344484e-20   2.789567e-04   8.906731e-22   480
  7.348913e-01   1.278903e-20   1.802469e-04   6.944768e-22   432
  7.359446e-01   1.403687e-20   3.321566e-04   5.075715e-22   648
  7.371913e-01   1.253078e-20   2.061016e-04   5.001709e-22   624
  7.381033e-01   1.335665e-20   1.874668e-04   6.212882e-22   456
  7.393486e-01   1.269110e-20   2.560963e-04   5.037545e-22   588
  7.401831e-01   1.198636e-20   1.633884e-04   4.747578e-22   600
  7.414016e-01   1.255935e-20   2.548458e-04   4.608621e-22   708
  7.423640e-01   1.392710e-20   1.605479e-04   6.870127e-22   360
  7.434275e-01   1.248007e-20   1.845541e-04   5.801823e-22   552
  7.444470e-01   1.037980e-20   1.294691e-04   6.605113e-22   288
  7.454820e-01   1.145770e-20   2.434372e-04   5.370915e-22   528
  7.464545e-01   1.459601e-20   1.642340e-04   6.196792e-22   456
  7.475410e-01   1.285528e-20   2.912225e-04   5.110313e-22   608
  7.486338e-01   1.041250e-20   1.408967e-04   4.114915e-22   504
  7.498278e-01   9.561255e-21   3.024972e-04   4.268009e-22   540
  7.507642e-01   1.228658e-20   3.247222e-04   8.322472e-22   360
  7.517735e-01   1.231788e-20   1.470509e-04   5.659757e-22   540
  7.526661e-01   1.097567e-20   1.262606e-04   4.375912e-22   576
  7.539642e-01   1.094264e-20   2.927555e-04   4.194585e-22   588
  7.551985e-01   1.112506e-20   4.039143e-04   4.157607e-22   672
  7.562588e-01   1.203409e-20   3.087151e-04   5.123392e-22   552
  7.571135e-01   1.294303e-20   3.088712e-04   1.008095e-21   144
  7.582042e-01   1.071837e-20   2.624178e-04   4.407023e-22   600
  7.592383e-01   9.872447e-21   3.288668e-04   4.476192e-22   504
  7.603860e-01   9.919088e-21   3.378126e-04   4.905804e-22   336
  7.615932e-01   1.156090e-20   3.797028e-04   4.486639e-22   600
  7.626744e-01   1.075516e-20   2.450478e-04   4.507677e-22   636
  7.638413e-01   9.858058e-21   1.970206e-04   4.564593e-22   384
  7.646595e-01   1.003024e-20   2.748205e-04   4.688217e-22   504
  7.658387e-01   7.148577e-21   1.153383e-04   4.575463e-22   240
  7.667694e-01   9.712582e-21   2.709461e-04   3.598491e-22   744
  7.678860e-01   9.078604e-21   1.850150e-04   3.346925e-22   648
  7.688783e-01   1.367881e-20   1.228185e-04   1.063226e-21   120
  7.700414e-01   9.623113e-21   1.929319e-04   3.420827e-22   564
  7.709202e-01   1.102005e-20   3.030111e-04   5.243280e-22   432
  7.720932e-01   9.159734e-21   2.351965e-04   4.029167e-22   480
  7.729764e-01   7.511820e-21   1.731106e-04   3.127530e-22   456
  7.740189e-01   9.923600e-21   2.864725e-04   4.924427e-22   444
  7.752020e-01   8.021038e-21   4.383180e-04   3.348482e-22   528
  7.762412e-01   9.856939e-21   3.255297e-04   7.732432e-22   264
  7.772498e-01   9.694338e-21   3.336195e-04   4.576153e-22   444
  7.786065e-01   9.496545e-21   3.654311e-04   3.601709e-22   696
  7.797327e-01   8.941087e-21   1.954448e-04   5.076365e-22   384
  7.805563e-01   8.865155e-21   2.469609e-04   4.138641e-22   432
  7.818373e-01   8.709617e-21   1.706384e-04   3.661157e-22   488
  7.826690e-01   9.195812e-21   2.571733e-04   4.831215e-22   480
  7.838749e-01   7.536181e-21   2.868014e-04   3.560580e-22   480
  7.848089e-01   8.282597e-21   1.203331e-04   4.133458e-22   240
  7.858692e-01   8.916693e-21   2.810886e-04   3.768965e-22   600
  7.868694e-01   7.891834e-21   2.449399e-04   4.404420e-22   288
  7.879343e-01   9.583068e-21   2.356143e-04   4.078905e-22   480
  7.890129e-01   7.724421e-21   4.191157e-04   3.246411e-22   504
  7.900748e-01   7.424258e-21   1.798267e-04   4.732931e-22   216
  7.914291e-01   7.414628e-21   2.944050e-04   3.080244e-22   504
  7.924838e-01   7.567864e-21   2.367912e-04   2.894830e-22   456
  7.936384e-01   8.564526e-21   1.358038e-04   4.241838e-22   384
  7.944031e-01   7.931616e-21   2.756326e-04   3.544756e-22   480
  7.954897e-01   7.381527e-21   2.420363e-04   3.306859e-22   504
  7.964966e-01   6.702970e-21   1.535327e-04   3.988766e-22   312
  7.975815e-01   7.919078e-21   2.474127e-04   3.150469e-22   492
  7.985417e-01   8.088330e-21   2.318919e-04   4.714257e-22   312
  7.997779e-01   7.034155e-21   3.766899e-04   2.797750e-22   576
  8.008661e-01   7.117327e-21   3.477153e-04   3.781439e-22   336
  8.017699e-01   6.055406e-21   2.677247e-04   4.084990e-22   240
  8.030228e-01   8.034194e-21   3.549351e-04   3.534135e-22   468
  8.041047e-01   7.854212e-21   2.222407e-04   5.180460e-22   192
  8.052370e-01   7.210732e-21   2.229031e-04   4.001356e-22   324
  8.060669e-01   7.258948e-21   1.617794e-04   3.080919e-22   600
  8.071978e-01   7.660034e-21   2.624704e-04   3.121358e-22   456
  8.080377e-01   6.664284e-21   1.180592e-04   3.846636e-22   336
  8.094297e-01   6.726769e-21   3.535027e-04   2.540481e-22   612
  8.104424e-01   6.390513e-21   2.966749e-04   4.039882e-22   144
  8.114002e-01   7.142838e-21   3.462957e-04   2.839098e-22   552
  8.127025e-01   6.510628e-21   1.363755e-04   4.099851e-22   264
  8.134384e-01   6.911374e-21   3.157441e-04   3.111726e-22   336
  8.145992e-01   5.797838e-21   2.086329e-04   2.461409e-22   384
  8.156059e-01   7.417091e-21   1.174397e-04   3.789489e-22   216
  8.167203e-01   5.891344e-21   2.489964e-04   2.912208e-22   344
  8.177364e-01   6.326773e-21   3.715143e-04   3.839422e-22   408
  8.189746e-01   6.153110e-21   2.854845e-04   3.649072e-22   264
  8.200718e-01   6.580222e-21   3.979796e-04   3.075049e-22   612
  8.211681e-01   8.357937e-21   2.048307e-04   4.156696e-22   408
  8.222956e-01   6.343013e-21   2.051251e-04   2.828046e-22   444
  8.231239e-01   8.054122e-21   1.147249e-04   6.593445e-22   120
  8.242338e-01   7.600322e-21   3.169640e-04   4.330206e-22   336
  8.250576e-01   5.828188e-21   1.101437e-04   3.074356e-22   288
  8.261708e-01   7.353284e-21   3.427692e-04   3.342658e-22   552
  8.277012e-01   6.608636e-21   1.835347e-08   9.070077e-22   72
  8.284882e-01   6.105698e-21   3.404572e-04   2.390756e-22   504
  8.294074e-01   5.251771e-21   1.095558e-04   3.367534e-22   216
  8.305983e-01   6.223580e-21   1.956043e-04   4.199009e-22   312
  8.316675e-01   6.382549e-21   2.227263e-04   3.200516e-22   336
  8.326865e-01   6.016543e-21   3.087236e-04   4.064735e-22   204
  8.337014e-01   6.615382e-21   3.587838e-04   2.663101e-22   504
  8.347777e-01   6.514862e-21   3.416652e-04   2.948973e-22   396
  8.358127e-01   6.942733e-21   3.133249e-04   3.710461e-22   312
  8.370674e-01   6.739437e-21   1.914750e-04   4.150996e-22   216
  8.379516e-01   6.938841e-21   1.039172e-04   5.464493e-22   168
  8.390260e-01   6.102107e-21   2.623966e-04   2.685176e-22   588
  8.402521e-01   5.352862e-21   3.561727e-04   3.620534e-22   240
  8.412047e-01   4.720622e-21   3.145601e-04   2.760623e-22   264
  8.423219e-01   5.991513e-21   3.890183e-04   3.553261e-22   288
  8.433131e-01   6.611618e-21   1.942596e-04   3.704630e-22   288
  8.445693e-01   6.734441e-21   1.824406e-04   3.707727e-22   288
  8.454153e-01   5.361112e-21   2.113423e-04   3.638491e-22   192
  8.464795e-01   5.182566e-21   2.248894e-04   2.556008e-22   264
  8.474933e-01   6.558129e-21   3.699119e-04   2.901481e-22   372
  8.485844e-01   6.711595e-21   3.995208e-04   3.473934e-22   360
  8.499161e-01   5.985525e-21   1.690810e-04   4.398413e-22   144
  8.506044e-01   5.246813e-21   2.348461e-04   3.287094e-22   296
  8.516909e-01   6.052151e-21   2.530345e-04   3.784103e-22   288
  8.529347e-01   5.797182e-21   3.781537e-04   2.413477e-22   480
  8.540076e-01   5.371934e-21   3.142096e-04   3.604146e-22   192
  8.550509e-01   5.199163e-21   3.370327e-04   4.164511e-22   192
  8.559992e-01   5.245384e-21   2.147949e-04   3.032511e-22   288
  8.573180e-01   5.071544e-21   1.869760e-04   4.234845e-22   108
  8.579823e-01   6.822304e-21   1.797545e-04   3.891126e-22   240
  8.591554e-01   4.790608e-21   3.353363e-04   2.269164e-22   384
  8.603605e-01   7.021485e-21   4.090723e-04   8.935159e-22   108
  8.614261e-01   6.701520e-21   2.398466e-04   3.616453e-22   348
  8.625466e-01   5.539137e-21   2.503134e-04   2.721278e-22   312
  8.635474e-01   3.451579e-21   2.432319e-04   3.341874e-22   96
  8.644677e-01   5.680637e-21   3.238194e-04   2.511772e-22   384
  8.654984e-01   5.575283e-21   2.227222e-04   4.789386e-22   144
  8.665066e-01   5.973406e-21   3.422225e-04   2.781674e-22   408
  8.677598e-01   4.356794e-21   1.526554e-04   4.433470e-22   144
  8.689437e-01   4.378532e-21   2.934816e-04   2.715963e-22   192
  8.696459e-01   6.353712e-21   3.303190e-04   4.228549e-22   144
  8.707904e-01   4.874418e-21   2.685615e-04   3.649921e-22   144
  8.718702e-01   5.290996e-21   3.282257e-04   2.845473e-22   336
  8.731927e-01   4.721225e-21   2.428454e-04   2.461535e-22   240
  8.740312e-01   5.408507e-21   1.102739e-04   6.420079e-22   96
  8.752007e-01   6.161984e-21   3.233803e-04   3.767880e-22   372
  8.763838e-01   4.302148e-21   3.846540e-04   3.266345e-22   132
  8.774230e-01   5.344329e-21   2.380193e-04   3.854976e-22   264
  8.783527e-01   4.954808e-21   1.827880e-04   3.251267e-22   168
  8.793449e-01   5.133516e-21   2.922429e-04   3.324495e-22   216
  8.802213e-01   5.282193e-21   1.787978e-04   3.258096e-22   216
  8.814979e-01   5.329921e-21   3.280196e-04   4.124069e-22   96
  8.826561e-01   5.626160e-21   2.140028e-04   4.899015e-22   120
  8.837183e-01   4.621635e-21   2.720578e-04   2.805363e-22   216
  8.845934e-01   4.666193e-21   1.188902e-04   3.274692e-22   200
  8.857519e-01   4.470890e-21   3.077557e-04   2.920945e-22   288
  8.872378e-01   4.180759e-21   8.097649e-05   2.876441e-22   144
  8.878635e-01   5.476823e-21   2.519939e-04   4.851791e-22   168
  8.891412e-01   5.388571e-21   2.835956e-04   5.318429e-22   159
  8.901386e-01   4.169587e-21   2.975600e-04   2.820318e-22   174
  8.911039e-01   4.355901e-21   2.698170e-04   3.440863e-22   144
  8.923678e-01   4.458174e-21   1.557998e-04   2.538389e-22   222
  8.932131e-01   4.528856e-21   1.572158e-04   3.407531e-22   168
  8.946732e-01   7.044506e-21   3.448346e-04   1.026745e-21   30
  8.952763e-01   4.123740e-21   3.044637e-04   3.591633e-22   72
  8.964123e-01   4.499698e-21   2.717302e-04   2.746783e-22   258
  8.976612e-01   4.115010e-21   1.701916e-04   2.238454e-22   264
  8.982857e-01   3.607726e-21   0.000000e+00   3.703039e-22   72
  8.995871e-01   3.953435e-21   3.373270e-04   2.815626e-22   174
  9.007654e-01   4.401054e-21   3.591909e-04   4.326596e-22   168
  9.017127e-01   2.231182e-21   1.123916e-08   1.936691e-22   48
  9.027297e-01   3.564803e-21   2.028435e-04   1.883950e-22   150
  9.039088e-01   4.595176e-21   3.731453e-04   3.757585e-22   168
  9.050911e-01   3.757759e-21   2.273028e-04   2.678932e-22   144
  9.061784e-01   5.233461e-21   2.123525e-04   5.927296e-22   102
  9.069882e-01   3.259966e-21   3.143182e-04   3.558135e-22   96
  9.082731e-01   3.297405e-21   3.119397e-04   2.762668e-22   120
  9.092246e-01   3.449065e-21   3.345635e-04   2.122506e-22   168
  9.102538e-01   4.616502e-21   2.470487e-04   2.955352e-22   126
  9.111308e-01   4.222640e-21   1.863241e-04   3.909615e-22   168
  9.123389e-01   3.362667e-21   2.987709e-04   3.923163e-22   72
  9.133947e-01   3.234102e-21   3.741278e-04   1.680745e-22   168
  9.143196e-01   3.728911e-21   1.025668e-04   2.953634e-22   78
  9.155870e-01   3.597007e-21   1.684070e-04   3.040742e-22   60
  9.166075e-01   5.633082e-21   2.731835e-04   5.657468e-22   96
  9.176659e-01   4.099985e-21   3.314854e-04   2.320808e-22   168
  9.186605e-01   4.280906e-21   2.097511e-04   4.705037e-22   86
  9.197042e-01   3.388775e-21   1.874678e-04   2.997407e-22   120
  9.212002e-01   2.898069e-21   1.336894e-04   1.552443e-22   168
  9.220069e-01   2.760090e-21   0.000000e+00   2.756400e-22   48
  9.230934e-01   4.221375e-21   2.435676e-04   2.759547e-22   120
  9.237177e-01   3.650776e-21   1.776924e-04   2.870591e-22   126
  9.252418e-01   3.214046e-21   3.125113e-04   2.204188e-22   96
  9.262310e-01   4.152426e-21   9.011285e-05   4.051822e-22   96
  9.270111e-01   3.410006e-21   0.000000e+00   2.351710e-22   72
  9.286731e-01   2.743868e-21   1.123916e-08   4.896840e-22   24
  9.297104e-01   4.501223e-21   1.854501e-04   4.334124e-22   120
  9.305196e-01   3.744078e-21   2.705147e-04   3.683990e-22   126
  9.314194e-01   3.369165e-21   2.255107e-04   2.580459e-22   96
  9.324708e-01   2.703453e-21   3.897482e-04   1.939604e-22   72
  9.336415e-01   2.968295e-21   1.685792e-04   1.921035e-22   144
  9.346046e-01   3.443313e-21   9.723254e-05   2.640516e-22   72
  9.355666e-01   2.864519e-21   1.942081e-04   4.065802e-22   54
  9.364132e-01   4.229820e-21   1.711436e-04   3.266781e-22   108
  9.381728e-01   4.086707e-21   1.677650e-04   3.576397e-22   72
  9.387206e-01   4.318547e-21   9.680617e-05   3.066761e-22   72
  9.400202e-01   3.524531e-21   1.946680e-08   3.469047e-22   24
  9.412498e-01   2.827652e-21   2.047976e-04   3.081677e-22   48
  9.419964e-01   3.639680e-21   1.560029e-04   3.818837e-22   102
  9.431203e-01   2.998161e-21   3.528137e-04   2.141698e-22   168
  9.445889e-01   3.462585e-21   1.924163e-04   2.792695e-22   72
  9.451330e-01   2.808964e-21   0.000000e+00   2.939175e-22   48
  9.462744e-01   3.169198e-21   3.309678e-04   2.744171e-22   120
  9.477807e-01   2.471175e-21   2.033864e-04   1.895772e-22   96
  9.492033e-01   3.472022e-21   2.202416e-08   3.748009e-22   30
  9.508942e-01   3.744893e-21   9.555995e-05   3.193277e-22   72
  9.516372e-01   4.247089e-21   1.123916e-08   6.309976e-22   24
  9.525916e-01   2.648864e-21   1.416435e-04   2.520739e-22   56
  9.536606e-01   3.155534e-21   2.021324e-04   2.213167e-22   96
  9.549399e-01   3.130074e-21   2.232036e-04   1.980816e-22   144
  9.559263e-01   3.419581e-21   1.267263e-04   4.418797e-22   54
  9.573592e-01   3.066255e-21   1.898493e-04   2.219103e-22   108
  9.588012e-01   3.009669e-21   1.005243e-04   3.320509e-22   48
  9.601739e-01   2.711134e-21   3.785063e-04   2.280828e-22   72
  9.634680e-01   2.636086e-21   2.500803e-04   1.850440e-22   78
  9.643808e-01   2.795222e-21   1.884669e-04   2.579499e-22   72
  9.654462e-01   2.310269e-21   1.882329e-04   2.130901e-22   72
  9.665603e-01   2.917865e-21   4.542266e-04   2.522505e-22   96
