# power spectrum of chi
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.548602e-24   1.653370e-04   8.524527e-26   384
  5.417051e-01   1.416338e-24   1.832848e-04   5.217433e-26   672
  5.428730e-01   1.454932e-24   3.209115e-04   7.828866e-26   336
  5.434308e-01   1.467428e-24   0.000000e+00   1.010778e-25   288
  5.447967e-01   1.279721e-24   2.539800e-04   4.456098e-26   776
  5.460612e-01   1.399270e-24   2.173184e-04   5.532523e-26   720
  5.471231e-01   1.234783e-24   1.750659e-04   5.790628e-26   432
  5.479725e-01   1.250330e-24   2.495786e-04   5.680023e-26   504
  5.489174e-01   1.346920e-24   1.748652e-04   6.127833e-26   528
  5.502396e-01   1.103234e-24   2.382437e-04   5.040690e-26   438
  5.513273e-01   1.266314e-24   2.772938e-04   4.496959e-26   624
  5.521470e-01   1.362911e-24   3.396475e-04   8.499545e-26   312
  5.532738e-01   1.467930e-24   1.829935e-04   5.030659e-26   696
  5.544390e-01   1.254914e-24   1.655760e-04   5.823788e-26   552
  5.556509e-01   1.077342e-24   1.281006e-04   4.663128e-26   516
  5.564006e-01   1.203239e-24   2.558713e-04   5.044708e-26   528
  5.573133e-01   1.194896e-24   1.664001e-04   5.132949e-26   528
  5.586097e-01   1.078066e-24   2.194479e-04   3.749555e-26   864
  5.594897e-01   1.321473e-24   3.005985e-04   6.818371e-26   408
  5.603706e-01   1.077734e-24   2.978186e-04   8.055609e-26   192
  5.616191e-01   1.030979e-24   2.464592e-04   3.931264e-26   720
  5.626731e-01   1.058810e-24   2.272475e-04   4.322810e-26   696
  5.639255e-01   1.041354e-24   2.454294e-04   3.798123e-26   720
  5.650713e-01   1.248903e-24   3.326501e-04   5.822628e-26   432
  5.657395e-01   9.252635e-25   1.958109e-04   5.290704e-26   264
  5.669418e-01   1.009614e-24   2.704061e-04   4.475022e-26   672
  5.680171e-01   1.089993e-24   2.768544e-04   4.853963e-26   600
  5.692933e-01   9.284615e-25   1.620980e-04   5.755291e-26   270
  5.699366e-01   8.618142e-25   2.440026e-04   4.142276e-26   528
  5.709591e-01   1.025703e-24   1.670843e-04   3.503848e-26   840
  5.723613e-01   9.032732e-25   3.194952e-04   2.922756e-26   888
  5.736568e-01   9.071558e-25   2.380474e-04   3.516567e-26   744
  5.747517e-01   1.045181e-24   1.223216e-04   5.204418e-26   456
  5.752963e-01   1.033789e-24   1.671601e-04   5.485515e-26   360
  5.762282e-01   7.807080e-25   1.448348e-04   4.001916e-26   384
  5.776580e-01   8.890918e-25   2.323137e-04   2.893887e-26   816
  5.787308e-01   9.343414e-25   3.370546e-04   3.368471e-26   824
  5.800348e-01   9.199615e-25   1.566791e-04   4.920126e-26   360
  5.807331e-01   1.030897e-24   2.311994e-04   4.052834e-26   624
  5.816941e-01   1.066768e-24   1.562320e-04   5.467286e-26   360
  5.829744e-01   8.117829e-25   2.125215e-04   3.025664e-26   876
  5.841306e-01   7.970708e-25   2.524119e-04   3.166592e-26   696
  5.852967e-01   8.111622e-25   1.629911e-04   4.099236e-26   336
  5.859080e-01   7.638050e-25   1.628079e-04   3.286170e-26   504
  5.869176e-01   7.420186e-25   1.642187e-04   3.076701e-26   672
  5.884155e-01   8.387643e-25   3.269213e-04   3.329789e-26   720
  5.894543e-01   7.610815e-25   2.469541e-04   2.647277e-26   774
  5.906010e-01   8.172573e-25   1.413501e-04   4.897360e-26   384
  5.912015e-01   7.934554e-25   2.720183e-04   3.661849e-26   528
  5.921335e-01   7.298999e-25   2.592486e-04   2.728357e-26   744
  5.936327e-01   8.135117e-25   2.138251e-04   2.835010e-26   768
  5.946281e-01   6.691372e-25   2.400348e-04   2.816956e-26   552
  5.958700e-01   7.259674e-25   2.616108e-04   2.893269e-26   696
  5.967938e-01   7.328183e-25   3.179026e-04   4.905499e-26   408
  5.975272e-01   6.990256e-25   1.373364e-04   3.349894e-26   504
  5.986899e-01   7.265890e-25   2.467198e-04   2.483242e-26   888
  5.998339e-01   6.278954e-25   2.564132e-04   2.321603e-26   648
  6.010230e-01   7.003444e-25   2.542153e-04   2.705643e-26   648
  6.021418e-01   6.653954e-25   2.741064e-04   2.598874e-26   792
  6.033268e-01   5.977120e-25   4.010364e-04   2.790629e-26   600
  6.042000e-01   6.246208e-25   2.717856e-04   3.139013e-26   456
  6.051191e-01   6.878815e-25   1.324567e-04   2.786792e-26   648
  6.062996e-01   6.681558e-25   2.583099e-04   2.394537e-26   936
  6.075741e-01   6.694599e-25   1.586356e-04   3.843008e-26   384
  6.086836e-01   5.271970e-25   1.334798e-08   3.741918e-26   198
  6.095398e-01   5.952369e-25   4.024720e-04   1.761085e-26   1224
  6.104634e-01   6.682488e-25   2.931235e-04   3.475254e-26   420
  6.115558e-01   6.004312e-25   2.836822e-04   2.005446e-26   792
  6.126238e-01   6.088785e-25   2.345810e-04   2.420241e-26   680
  6.138428e-01   5.370677e-25   2.154033e-04   2.306317e-26   600
  6.148235e-01   5.832353e-25   3.123938e-04   2.058188e-26   840
  6.161330e-01   5.621732e-25   1.474979e-04   3.000222e-26   432
  6.166334e-01   5.572270e-25   1.382249e-04   2.217542e-26   720
  6.177213e-01   5.787735e-25   2.768404e-04   1.879911e-26   960
  6.190745e-01   5.564028e-25   2.467829e-04   2.407508e-26   528
  6.200634e-01   4.893891e-25   2.522592e-04   2.271752e-26   624
  6.212404e-01   5.738519e-25   1.982740e-04   2.207374e-26   816
  6.224086e-01   5.668530e-25   3.260658e-04   2.023368e-26   696
  6.236996e-01   5.005952e-25   2.202416e-08   3.726739e-26   240
  6.241851e-01   5.112379e-25   1.922888e-04   2.039735e-26   672
  6.252686e-01   5.079719e-25   3.436476e-04   1.992672e-26   864
  6.264840e-01   4.860989e-25   2.636938e-04   1.791145e-26   816
  6.275795e-01   4.877632e-25   1.509292e-04   2.202215e-26   648
  6.287594e-01   5.210648e-25   1.542771e-04   1.866939e-26   843
  6.297611e-01   4.438976e-25   2.775825e-04   1.641429e-26   780
  6.309548e-01   3.272067e-25   1.489456e-04   2.452721e-26   216
  6.316911e-01   4.791296e-25   3.591661e-04   1.634826e-26   1056
  6.328235e-01   3.645457e-25   2.938382e-04   2.510667e-26   228
  6.338720e-01   4.338404e-25   3.658358e-04   1.534236e-26   924
  6.349484e-01   4.670535e-25   1.357046e-04   1.858344e-26   696
  6.360882e-01   3.839901e-25   2.415153e-04   1.335465e-26   996
  6.372543e-01   3.627916e-25   1.425858e-04   1.380051e-26   576
  6.384675e-01   3.425106e-25   2.200718e-04   1.660469e-26   552
  6.393519e-01   4.378264e-25   2.627580e-04   2.011105e-26   516
  6.402494e-01   4.185139e-25   3.821047e-04   1.629672e-26   744
  6.412749e-01   3.553324e-25   1.874451e-04   1.463893e-26   576
  6.421669e-01   3.766131e-25   1.929285e-04   1.487933e-26   792
  6.434346e-01   3.586776e-25   2.205530e-04   1.327320e-26   792
  6.443636e-01   3.817269e-25   2.378641e-04   1.576237e-26   720
  6.456200e-01   3.772028e-25   2.711104e-04   1.547805e-26   656
  6.467974e-01   3.448516e-25   2.960385e-04   1.521696e-26   816
  6.480043e-01   2.983969e-25   1.596190e-04   1.268962e-26   492
  6.486903e-01   3.525426e-25   2.296231e-04   1.587920e-26   552
  6.499778e-01   2.805619e-25   3.992867e-04   1.107164e-26   780
  6.508139e-01   3.806593e-25   2.452771e-04   1.898421e-26   528
  6.517148e-01   3.096306e-25   2.863130e-04   1.364089e-26   600
  6.530425e-01   3.416378e-25   2.379487e-04   1.151708e-26   900
  6.539577e-01   3.193266e-25   1.317325e-04   1.321150e-26   696
  6.552168e-01   2.710826e-25   3.330907e-04   1.033839e-26   696
  6.564349e-01   3.174905e-25   1.351317e-04   1.391436e-26   552
  6.574592e-01   3.165401e-25   1.571457e-04   1.384473e-26   708
  6.585322e-01   2.960999e-25   2.594565e-04   1.241754e-26   876
  6.596487e-01   3.118842e-25   1.377663e-04   2.383829e-26   216
  6.603980e-01   3.073921e-25   3.768094e-04   1.084992e-26   1032
  6.615201e-01   2.752220e-25   4.195357e-04   1.307367e-26   600
  6.626848e-01   2.247808e-25   2.001869e-04   1.109511e-26   600
  6.635732e-01   2.997098e-25   3.535112e-04   1.321933e-26   528
  6.646233e-01   2.764607e-25   1.940622e-04   1.228687e-26   732
  6.657296e-01   2.313798e-25   1.432973e-04   1.455356e-26   336
  6.670031e-01   2.394862e-25   2.042271e-04   9.526286e-27   912
  6.679548e-01   2.472491e-25   2.049821e-04   1.236606e-26   624
  6.689946e-01   2.506204e-25   1.727341e-04   9.452563e-27   768
  6.702082e-01   2.646671e-25   3.116463e-04   9.966514e-27   792
  6.713995e-01   2.390206e-25   1.545014e-04   1.036792e-26   660
  6.722471e-01   2.290614e-25   2.276826e-04   1.168531e-26   504
  6.731238e-01   2.059292e-25   3.719898e-04   9.535715e-27   480
  6.744376e-01   2.015371e-25   3.440421e-04   7.581194e-27   912
  6.754664e-01   2.385841e-25   3.831443e-04   1.290983e-26   432
  6.764380e-01   2.195206e-25   2.275021e-04   9.729993e-27   564
  6.773006e-01   2.203468e-25   2.177508e-04   9.563331e-27   600
  6.785149e-01   2.471797e-25   3.035240e-04   9.426158e-27   876
  6.794272e-01   2.716629e-25   1.364735e-04   1.844052e-26   264
  6.806846e-01   2.252062e-25   2.648123e-04   1.021211e-26   560
  6.816953e-01   1.918446e-25   1.799457e-04   7.338086e-27   840
  6.829222e-01   1.788232e-25   2.774244e-04   5.996529e-27   1008
  6.840568e-01   1.831819e-25   1.241010e-04   9.623238e-27   456
  6.850930e-01   2.060815e-25   1.607553e-04   8.893592e-27   576
  6.860509e-01   1.965887e-25   2.470177e-04   8.288557e-27   612
  6.873140e-01   1.878561e-25   2.206269e-04   7.711116e-27   780
  6.883444e-01   1.742411e-25   2.528284e-04   6.958005e-27   648
  6.893992e-01   2.172049e-25   1.178213e-04   1.280428e-26   312
  6.900734e-01   1.536445e-25   2.993645e-04   6.696135e-27   528
  6.912414e-01   1.637046e-25   3.909551e-04   6.404818e-27   720
  6.923583e-01   1.750480e-25   3.921794e-04   7.952777e-27   576
  6.937124e-01   1.626547e-25   3.383053e-04   7.996100e-27   444
  6.945549e-01   1.671656e-25   3.317685e-04   5.935148e-27   996
  6.955874e-01   1.560217e-25   2.771265e-04   8.141601e-27   432
  6.965633e-01   1.975892e-25   3.033990e-04   1.193915e-26   504
  6.974062e-01   1.294316e-25   1.367883e-04   5.471164e-27   504
  6.986065e-01   1.603014e-25   2.692009e-04   6.197792e-27   876
  6.996926e-01   1.506351e-25   3.098246e-04   7.127574e-27   504
  7.008236e-01   1.412773e-25   1.975899e-04   5.650011e-27   696
  7.017583e-01   1.568753e-25   1.689187e-04   7.778424e-27   492
  7.030300e-01   1.360364e-25   2.418152e-04   7.362004e-27   432
  7.039719e-01   1.485472e-25   2.264335e-04   6.270151e-27   768
  7.050885e-01   1.528350e-25   2.820533e-04   7.051561e-27   648
  7.061547e-01   1.275081e-25   1.840095e-04   6.052787e-27   456
  7.073798e-01   1.373216e-25   2.530430e-04   6.309639e-27   552
  7.082306e-01   1.284951e-25   1.734358e-04   5.394586e-27   648
  7.094016e-01   1.270013e-25   2.826907e-04   5.144063e-27   840
  7.105454e-01   1.104747e-25   1.348092e-04   4.554086e-27   432
  7.116906e-01   1.213389e-25   1.651183e-04   5.279044e-27   600
  7.124870e-01   1.404236e-25   1.759227e-04   7.992945e-27   432
  7.138248e-01   1.433268e-25   1.751482e-04   6.836306e-27   560
  7.147308e-01   1.060019e-25   2.772412e-04   4.279662e-27   840
  7.158652e-01   1.375190e-25   1.642140e-04   7.727273e-27   504
  7.167662e-01   1.146096e-25   3.351509e-04   4.695874e-27   696
  7.180362e-01   1.369502e-25   1.830475e-04   8.983038e-27   384
  7.190254e-01   1.075247e-25   2.681431e-04   4.288313e-27   576
  7.202219e-01   1.058841e-25   1.654845e-04   6.216710e-27   360
  7.211864e-01   1.222811e-25   2.464465e-04   4.915654e-27   828
  7.222268e-01   9.519459e-26   2.195064e-04   5.405879e-27   372
  7.231800e-01   9.750733e-26   3.352284e-04   3.852693e-27   576
  7.244428e-01   1.203505e-25   1.403933e-04   5.461948e-27   636
  7.253425e-01   1.067126e-25   2.706420e-04   4.813766e-27   648
  7.265596e-01   9.393466e-26   2.200024e-04   4.153471e-27   576
  7.274333e-01   1.006675e-25   3.548870e-04   4.667979e-27   528
  7.285953e-01   9.002529e-26   1.517289e-04   4.910754e-27   360
  7.295571e-01   8.955000e-26   3.490332e-04   3.537893e-27   672
  7.308130e-01   1.176264e-25   1.787806e-04   4.581798e-27   804
  7.318582e-01   9.389824e-26   1.972163e-04   5.156752e-27   408
  7.330145e-01   9.143452e-26   1.219011e-04   5.027863e-27   384
  7.337931e-01   7.924449e-26   2.789567e-04   4.040308e-27   480
  7.348913e-01   8.192219e-26   1.802469e-04   4.153911e-27   432
  7.359446e-01   1.034963e-25   3.321566e-04   4.012416e-27   648
  7.371913e-01   1.001381e-25   2.061016e-04   4.891722e-27   624
  7.381033e-01   8.071608e-26   1.874668e-04   3.767572e-27   456
  7.393486e-01   7.572801e-26   2.560963e-04   3.306811e-27   588
  7.401831e-01   7.882802e-26   1.633884e-04   2.992414e-27   600
  7.414016e-01   8.346028e-26   2.548458e-04   3.538125e-27   708
  7.423640e-01   9.853822e-26   1.605479e-04   5.762123e-27   360
  7.434275e-01   8.787812e-26   1.845541e-04   4.074215e-27   552
  7.444470e-01   7.078023e-26   1.294691e-04   5.008449e-27   288
  7.454820e-01   7.644177e-26   2.434372e-04   4.410438e-27   528
  7.464545e-01   8.639338e-26   1.642340e-04   4.642173e-27   456
  7.475410e-01   7.412671e-26   2.912225e-04   3.515734e-27   608
  7.486338e-01   6.486566e-26   1.408967e-04   2.904221e-27   504
  7.498278e-01   6.665357e-26   3.024972e-04   3.162253e-27   540
  7.507642e-01   8.269381e-26   3.247222e-04   4.586838e-27   360
  7.517735e-01   9.016137e-26   1.470509e-04   4.582580e-27   540
  7.526661e-01   6.776969e-26   1.262606e-04   3.577003e-27   576
  7.539642e-01   6.156288e-26   2.927555e-04   2.596254e-27   588
  7.551985e-01   6.527703e-26   4.039143e-04   3.165497e-27   672
  7.562588e-01   7.527467e-26   3.087151e-04   3.417660e-27   552
  7.571135e-01   5.761050e-26   3.088712e-04   5.410076e-27   144
  7.582042e-01   6.608610e-26   2.624178e-04   2.878559e-27   600
  7.592383e-01   5.259253e-26   3.288668e-04   2.603115e-27   504
  7.603860e-01   6.196066e-26   3.378126e-04   4.650740e-27   336
  7.615932e-01   5.937218e-26   3.797028e-04   2.898636e-27   600
  7.626744e-01   5.317242e-26   2.450478e-04   2.536876e-27   636
  7.638413e-01   6.436765e-26   1.970206e-04   3.918655e-27   384
  7.646595e-01   6.447106e-26   2.748205e-04   3.335156e-27   504
  7.658387e-01   6.066729e-26   1.153383e-04   3.781421e-27   240
  7.667694e-01   6.662665e-26   2.709461e-04   3.050007e-27   744
  7.678860e-01   5.208308e-26   1.850150e-04   2.490921e-27   648
  7.688783e-01   7.294069e-26   1.228185e-04   7.884305e-27   120
  7.700414e-01   5.149231e-26   1.929319e-04   2.309245e-27   564
  7.709202e-01   5.814115e-26   3.030111e-04   3.511592e-27   432
  7.720932e-01   4.966001e-26   2.351965e-04   2.257400e-27   480
  7.729764e-01   4.051206e-26   1.731106e-04   2.066348e-27   456
  7.740189e-01   5.503082e-26   2.864725e-04   2.579898e-27   444
  7.752020e-01   4.482433e-26   4.383180e-04   1.862590e-27   528
  7.762412e-01   5.283221e-26   3.255297e-04   3.668826e-27   264
  7.772498e-01   4.698766e-26   3.336195e-04   2.954364e-27   444
  7.786065e-01   5.182879e-26   3.654311e-04   2.087770e-27   696
  7.797327e-01   5.281660e-26   1.954448e-04   3.293975e-27   384
  7.805563e-01   4.420868e-26   2.469609e-04   2.481406e-27   432
  7.818373e-01   5.212683e-26   1.706384e-04   2.795038e-27   488
  7.826690e-01   5.068834e-26   2.571733e-04   2.274534e-27   480
  7.838749e-01   5.056047e-26   2.868014e-04   2.439816e-27   480
  7.848089e-01   4.122266e-26   1.203331e-04   2.813586e-27   240
  7.858692e-01   4.929501e-26   2.810886e-04   2.932766e-27   600
  7.868694e-01   3.394665e-26   2.449399e-04   2.692303e-27   288
  7.879343e-01   4.034868e-26   2.356143e-04   2.060137e-27   480
  7.890129e-01   3.707741e-26   4.191157e-04   2.020255e-27   504
  7.900748e-01   3.975457e-26   1.798267e-04   2.853325e-27   216
  7.914291e-01   4.233282e-26   2.944050e-04   2.073080e-27   504
  7.924838e-01   3.601157e-26   2.367912e-04   1.942559e-27   456
  7.936384e-01   3.929383e-26   1.358038e-04   2.124106e-27   384
  7.944031e-01   4.141521e-26   2.756326e-04   1.944458e-27   480
  7.954897e-01   3.248899e-26   2.420363e-04   1.686307e-27   504
  7.964966e-01   4.287494e-26   1.535327e-04   2.212280e-27   312
  7.975815e-01   3.393459e-26   2.474127e-04   1.859290e-27   492
  7.985417e-01   4.111537e-26   2.318919e-04   2.851516e-27   312
  7.997779e-01   3.297756e-26   3.766899e-04   1.537398e-27   576
  8.008661e-01   3.745673e-26   3.477153e-04   2.343675e-27   336
  8.017699e-01   2.752000e-26   2.677247e-04   1.861669e-27   240
  8.030228e-01   3.785301e-26   3.549351e-04   1.900299e-27   468
  8.041047e-01   3.407532e-26   2.222407e-04   2.552842e-27   192
  8.052370e-01   3.420101e-26   2.229031e-04   2.113109e-27   324
  8.060669e-01   3.323282e-26   1.617794e-04   1.634416e-27   600
  8.071978e-01   3.563607e-26   2.624704e-04   1.936457e-27   456
  8.080377e-01   3.373597e-26   1.180592e-04   2.380081e-27   336
  8.094297e-01   3.635337e-26   3.535027e-04   1.660327e-27   612
  8.104424e-01   2.359378e-26   2.966749e-04   2.009520e-27   144
  8.114002e-01   3.073853e-26   3.462957e-04   1.410314e-27   552
  8.127025e-01   2.347427e-26   1.363755e-04   1.639207e-27   264
  8.134384e-01   3.164111e-26   3.157441e-04   1.729913e-27   336
  8.145992e-01   2.588498e-26   2.086329e-04   1.705760e-27   384
  8.156059e-01   2.963578e-26   1.174397e-04   2.283184e-27   216
  8.167203e-01   2.705559e-26   2.489964e-04   1.771615e-27   344
  8.177364e-01   2.559852e-26   3.715143e-04   1.509522e-27   408
  8.189746e-01   2.210669e-26   2.854845e-04   1.806481e-27   264
  8.200718e-01   2.915929e-26   3.979796e-04   1.448157e-27   612
  8.211681e-01   3.124455e-26   2.048307e-04   2.003390e-27   408
  8.222956e-01   2.776463e-26   2.051251e-04   1.927394e-27   444
  8.231239e-01   3.766946e-26   1.147249e-04   3.289582e-27   120
  8.242338e-01   2.865452e-26   3.169640e-04   1.708445e-27   336
  8.250576e-01   2.362035e-26   1.101437e-04   1.701249e-27   288
  8.261708e-01   2.609706e-26   3.427692e-04   1.224945e-27   552
  8.277012e-01   2.895864e-26   1.835347e-08   3.862654e-27   72
  8.284882e-01   2.084603e-26   3.404572e-04   1.369275e-27   504
  8.294074e-01   1.543609e-26   1.095558e-04   1.281014e-27   216
  8.305983e-01   1.806813e-26   1.956043e-04   1.022649e-27   312
  8.316675e-01   2.166590e-26   2.227263e-04   1.467891e-27   336
  8.326865e-01   1.813852e-26   3.087236e-04   1.127009e-27   204
  8.337014e-01   2.819061e-26   3.587838e-04   1.477803e-27   504
  8.347777e-01   2.607302e-26   3.416652e-04   1.719375e-27   396
  8.358127e-01   2.681196e-26   3.133249e-04   2.304781e-27   312
  8.370674e-01   2.866899e-26   1.914750e-04   2.317844e-27   216
  8.379516e-01   2.255244e-26   1.039172e-04   1.884827e-27   168
  8.390260e-01   1.924040e-26   2.623966e-04   8.432290e-28   588
  8.402521e-01   2.001134e-26   3.561727e-04   1.799480e-27   240
  8.412047e-01   1.784937e-26   3.145601e-04   1.677055e-27   264
  8.423219e-01   1.822093e-26   3.890183e-04   1.420558e-27   288
  8.433131e-01   1.907413e-26   1.942596e-04   1.195383e-27   288
  8.445693e-01   1.407037e-26   1.824406e-04   1.096878e-27   288
  8.454153e-01   1.336283e-26   2.113423e-04   1.236230e-27   192
  8.464795e-01   1.526215e-26   2.248894e-04   1.163785e-27   264
  8.474933e-01   3.097221e-26   3.699119e-04   1.812728e-27   372
  8.485844e-01   2.115842e-26   3.995208e-04   1.368717e-27   360
  8.499161e-01   2.670001e-26   1.690810e-04   3.078479e-27   144
  8.506044e-01   1.651819e-26   2.348461e-04   1.273171e-27   296
  8.516909e-01   1.685434e-26   2.530345e-04   1.094996e-27   288
  8.529347e-01   1.550689e-26   3.781537e-04   7.166095e-28   480
  8.540076e-01   1.642425e-26   3.142096e-04   1.996221e-27   192
  8.550509e-01   1.857529e-26   3.370327e-04   1.393757e-27   192
  8.559992e-01   1.819908e-26   2.147949e-04   1.953905e-27   288
  8.573180e-01   8.780669e-27   1.869760e-04   7.057200e-28   108
  8.579823e-01   2.033828e-26   1.797545e-04   1.689121e-27   240
  8.591554e-01   1.345276e-26   3.353363e-04   9.619529e-28   384
  8.603605e-01   1.520214e-26   4.090723e-04   1.474545e-27   108
  8.614261e-01   2.038254e-26   2.398466e-04   1.289577e-27   348
  8.625466e-01   1.582199e-26   2.503134e-04   1.229829e-27   312
  8.635474e-01   1.657442e-26   2.432319e-04   2.410109e-27   96
  8.644677e-01   1.246229e-26   3.238194e-04   7.149991e-28   384
  8.654984e-01   1.524052e-26   2.227222e-04   1.601929e-27   144
  8.665066e-01   1.504219e-26   3.422225e-04   8.368075e-28   408
  8.677598e-01   8.915537e-27   1.526554e-04   9.472996e-28   144
  8.689437e-01   1.401387e-26   2.934816e-04   1.409995e-27   192
  8.696459e-01   1.513231e-26   3.303190e-04   1.358634e-27   144
  8.707904e-01   1.139672e-26   2.685615e-04   1.027953e-27   144
  8.718702e-01   1.378052e-26   3.282257e-04   8.725953e-28   336
  8.731927e-01   8.659992e-27   2.428454e-04   7.383024e-28   240
  8.740312e-01   1.269441e-26   1.102739e-04   1.490718e-27   96
  8.752007e-01   1.758347e-26   3.233803e-04   1.352768e-27   372
  8.763838e-01   1.956276e-26   3.846540e-04   2.671373e-27   132
  8.774230e-01   9.365189e-27   2.380193e-04   6.731302e-28   264
  8.783527e-01   1.364973e-26   1.827880e-04   1.348411e-27   168
  8.793449e-01   1.493632e-26   2.922429e-04   1.180854e-27   216
  8.802213e-01   1.007779e-26   1.787978e-04   1.053143e-27   216
  8.814979e-01   5.839034e-27   3.280196e-04   4.986848e-28   96
  8.826561e-01   1.595616e-26   2.140028e-04   2.302334e-27   120
  8.837183e-01   1.096828e-26   2.720578e-04   9.049980e-28   216
  8.845934e-01   1.007045e-26   1.188902e-04   9.187506e-28   200
  8.857519e-01   9.703916e-27   3.077557e-04   5.627523e-28   288
  8.872378e-01   7.654041e-27   8.097649e-05   7.913946e-28   144
  8.878635e-01   9.339509e-27   2.519939e-04   1.049693e-27   168
  8.891412e-01   1.621281e-26   2.835956e-04   2.939294e-27   159
  8.901386e-01   8.808152e-27   2.975600e-04   7.626576e-28   174
  8.911039e-01   9.613080e-27   2.698170e-04   8.511798e-28   144
  8.923678e-01   9.847197e-27   1.557998e-04   8.661897e-28   222
  8.932131e-01   7.878256e-27   1.572158e-04   7.889362e-28   168
  8.946732e-01   2.470307e-26   3.448346e-04   9.336711e-27   30
  8.952763e-01   5.890536e-27   3.044637e-04   5.927673e-28   72
  8.964123e-01   8.418123e-27   2.717302e-04   6.470478e-28   258
  8.976612e-01   6.604134e-27   1.701916e-04   4.107541e-28   264
  8.982857e-01   4.528512e-27   0.000000e+00   4.399253e-28   72
  8.995871e-01   5.880411e-27   3.373270e-04   5.026000e-28   174
  9.007654e-01   6.578229e-27   3.591909e-04   7.052386e-28   168
  9.017127e-01   3.468400e-27   1.123916e-08   4.340133e-28   48
  9.027297e-01   6.220066e-27   2.028435e-04   6.223553e-28   150
  9.039088e-01   8.379759e-27   3.731453e-04   5.897912e-28   168
  9.050911e-01   6.554038e-27   2.273028e-04   5.928998e-28   144
  9.061784e-01   8.628492e-27   2.123525e-04   9.933123e-28   102
  9.069882e-01   4.553130e-27   3.143182e-04   4.424270e-28   96
  9.082731e-01   5.625810e-27   3.119397e-04   5.253836e-28   120
  9.092246e-01   3.516180e-27   3.345635e-04   2.571282e-28   168
  9.102538e-01   9.449051e-27   2.470487e-04   9.227344e-28   126
  9.111308e-01   5.781609e-27   1.863241e-04   4.639537e-28   168
  9.123389e-01   4.219655e-27   2.987709e-04   4.347985e-28   72
  9.133947e-01   4.427205e-27   3.741278e-04   3.181201e-28   168
  9.143196e-01   5.279925e-27   1.025668e-04   9.637635e-28   78
  9.155870e-01   3.155512e-27   1.684070e-04   3.061273e-28   60
  9.166075e-01   9.720986e-27   2.731835e-04   1.132248e-27   96
  9.176659e-01   5.186149e-27   3.314854e-04   3.970548e-28   168
  9.186605e-01   4.307138e-27   2.097511e-04   4.556802e-28   86
  9.197042e-01   3.652395e-27   1.874678e-04   2.851930e-28   120
  9.212002e-01   3.004997e-27   1.336894e-04   2.403283e-28   168
  9.220069e-01   2.892530e-27   0.000000e+00   3.791900e-28   48
  9.230934e-01   6.464232e-27   2.435676e-04   6.650820e-28   120
  9.237177e-01   3.813102e-27   1.776924e-04   4.538028e-28   126
  9.252418e-01   5.006829e-27   3.125113e-04   4.771619e-28   96
  9.262310e-01   3.781201e-27   9.011285e-05   3.190920e-28   96
  9.270111e-01   4.047089e-27   0.000000e+00   4.994011e-28   72
  9.286731e-01   5.176194e-27   1.123916e-08   9.042713e-28   24
  9.297104e-01   4.395040e-27   1.854501e-04   4.306998e-28   120
  9.305196e-01   3.742711e-27   2.705147e-04   3.290413e-28   126
  9.314194e-01   2.637195e-27   2.255107e-04   2.113243e-28   96
  9.324708e-01   2.876486e-27   3.897482e-04   3.310398e-28   72
  9.336415e-01   3.162965e-27   1.685792e-04   2.320165e-28   144
  9.346046e-01   2.969371e-27   9.723254e-05   3.418992e-28   72
  9.355666e-01   4.632006e-27   1.942081e-04   6.802292e-28   54
  9.364132e-01   4.034965e-27   1.711436e-04   3.515658e-28   108
  9.381728e-01   3.130784e-27   1.677650e-04   3.819266e-28   72
  9.387206e-01   3.328304e-27   9.680617e-05   3.206317e-28   72
  9.400202e-01   4.478013e-27   1.946680e-08   6.864143e-28   24
  9.412498e-01   2.263977e-27   2.047976e-04   2.875514e-28   48
  9.419964e-01   2.810684e-27   1.560029e-04   3.366819e-28   102
  9.431203e-01   3.394623e-27   3.528137e-04   2.728627e-28   168
  9.445889e-01   2.592631e-27   1.924163e-04   2.947486e-28   72
  9.451330e-01   1.778264e-27   0.000000e+00   3.072920e-28   48
  9.462744e-01   3.127979e-27   3.309678e-04   2.708850e-28   120
  9.477807e-01   2.879538e-27   2.033864e-04   2.534771e-28   96
  9.492033e-01   4.114410e-27   2.202416e-08   7.829682e-28   30
  9.508942e-01   4.206018e-27   9.555995e-05   5.151687e-28   72
  9.516372e-01   4.458414e-27   1.123916e-08   7.246850e-28   24
  9.525916e-01   1.734724e-27   1.416435e-04   1.702439e-28   56
  9.536606e-01   1.737057e-27   2.021324e-04   1.952175e-28   96
  9.549399e-01   2.755994e-27   2.232036e-04   2.273155e-28   144
  9.559263e-01   2.446852e-27   1.267263e-04   3.562537e-28   54
  9.573592e-01   2.359533e-27   1.898493e-04   2.274361e-28   108
  9.588012e-01   2.683854e-27   1.005243e-04   2.913646e-28   48
  9.601739e-01   1.663283e-27   3.785063e-04   1.738342e-28   72
  9.634680e-01   3.340878e-27   2.500803e-04   3.798466e-28   78
  9.643808e-01   1.311063e-27   1.884669e-04   1.561913e-28   72
  9.654462e-01   1.714563e-27   1.882329e-04   2.021120e-28   72
  9.665603e-01   1.469266e-27   4.542266e-04   1.551339e-28   96
