# power spectrum of chi
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.384169e-25   1.878449e-04   1.518877e-26   72
  9.685029e-01   1.227276e-25   0.000000e+00   1.700268e-26   24
  9.695638e-01   1.642793e-25   3.748416e-04   2.435340e-26   72
  9.719599e-01   2.285393e-25   2.380359e-04   3.689913e-26   30
  9.724755e-01   2.653902e-25   0.000000e+00   3.607528e-26   24
  9.752466e-01   1.281904e-25   1.976584e-04   1.830543e-26   48
  9.761159e-01   1.660564e-25   4.253608e-04   1.584167e-26   120
  9.772870e-01   1.159974e-25   1.859776e-04   1.245182e-26   72
  9.784697e-01   1.619510e-25   1.857528e-04   1.646338e-26   36
  9.792826e-01   1.504825e-25   3.671339e-04   1.657107e-26   78
  9.815513e-01   1.648915e-25   1.963888e-04   2.490362e-26   48
  9.844928e-01   2.436115e-25   1.589457e-08   3.637037e-26   24
  9.865884e-01   1.130649e-25   1.367612e-04   1.464894e-26   56
  9.876436e-01   1.420905e-25   2.104496e-04   1.050625e-26   102
  9.889860e-01   1.233972e-25   1.498555e-08   1.556238e-26   72
  9.897653e-01   1.153279e-25   0.000000e+00   2.805007e-26   24
  9.911277e-01   1.420408e-25   1.944913e-04   1.971484e-26   48
  9.936528e-01   2.149843e-25   0.000000e+00   2.756591e-26   24
  9.967520e-01   1.357174e-25   0.000000e+00   4.184349e-26   6
  9.977185e-01   1.138038e-25   0.000000e+00   2.365539e-26   24
  9.983623e-01   1.361384e-25   1.820511e-04   1.653160e-26   72
  9.995384e-01   1.366583e-25   3.396336e-04   1.279059e-26   84
  1.000805e+00   1.449490e-25   0.000000e+00   3.295461e-26   24
  1.001190e+00   1.312632e-25   1.589457e-08   3.344954e-26   24
  1.003114e+00   1.363896e-25   1.123916e-08   2.598110e-26   24
  1.005800e+00   1.644280e-25   0.000000e+00   5.005309e-26   6
  1.009244e+00   1.735326e-25   1.910001e-04   2.114015e-26   48
  1.010072e+00   1.411094e-25   3.598129e-04   1.948999e-26   72
  1.011152e+00   1.757571e-25   1.906396e-04   1.662551e-26   48
  1.012867e+00   1.541197e-25   0.000000e+00   3.467611e-26   24
  1.015148e+00   1.172862e-25   1.123916e-08   6.487368e-27   6
  1.020262e+00   2.187403e-25   0.000000e+00   8.470091e-26   8
  1.020640e+00   1.277806e-25   1.123916e-08   1.693153e-26   48
  1.021546e+00   1.707194e-25   1.848806e-04   2.222752e-26   60
  1.022904e+00   1.353613e-25   0.000000e+00   1.554951e-26   24
  1.024787e+00   1.699371e-25   0.000000e+00   4.529592e-26   6
  1.031723e+00   1.876946e-25   0.000000e+00   4.453968e-26   24
  1.032283e+00   1.208917e-25   1.867372e-04   1.532552e-26   48
  1.033217e+00   1.638965e-25   0.000000e+00   2.428608e-26   24
  1.034708e+00   1.961692e-25   1.123916e-08   6.635086e-26   6
  1.043181e+00   9.837168e-26   1.742080e-04   1.414196e-26   36
  1.043797e+00   1.663817e-25   0.000000e+00   2.925146e-26   24
  1.044904e+00   2.501256e-25   0.000000e+00   6.078357e-26   6
  1.054545e+00   1.257133e-25   1.583190e-04   1.599302e-26   32
  1.055367e+00   9.775288e-26   1.123916e-08   3.869837e-26   6
  1.065728e+00   1.876063e-25   0.000000e+00   3.359400e-26   12
  1.066089e+00   1.022116e-25   0.000000e+00   3.964010e-26   6
  1.077063e+00   1.308362e-25   1.589457e-08   1.604578e-26   6
