# power spectrum of phi
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   9.962446e-14   1.653370e-04   6.364629e-15   384
  5.417051e-01   9.317118e-14   1.832848e-04   4.194487e-15   672
  5.428730e-01   1.044173e-13   3.209115e-04   8.546463e-15   336
  5.434308e-01   8.816168e-14   0.000000e+00   6.505351e-15   288
  5.447967e-01   7.717020e-14   2.539800e-04   3.555437e-15   776
  5.460612e-01   8.314571e-14   2.173184e-04   3.553541e-15   720
  5.471231e-01   7.578678e-14   1.750659e-04   4.331196e-15   432
  5.479725e-01   8.400030e-14   2.495786e-04   4.846274e-15   504
  5.489174e-01   7.995518e-14   1.748652e-04   3.670021e-15   528
  5.502396e-01   9.294812e-14   2.382437e-04   5.897855e-15   438
  5.513273e-01   9.738420e-14   2.772938e-04   5.654746e-15   624
  5.521470e-01   1.044461e-13   3.396475e-04   8.577271e-15   312
  5.532738e-01   1.036460e-13   1.829935e-04   5.654490e-15   696
  5.544390e-01   9.745554e-14   1.655760e-04   5.995531e-15   552
  5.556509e-01   8.716723e-14   1.281006e-04   5.142027e-15   516
  5.564006e-01   9.575124e-14   2.558713e-04   5.584016e-15   528
  5.573133e-01   6.485890e-14   1.664001e-04   2.836974e-15   528
  5.586097e-01   8.351032e-14   2.194479e-04   4.295010e-15   864
  5.594897e-01   8.000515e-14   3.005985e-04   5.498424e-15   408
  5.603706e-01   9.079279e-14   2.978186e-04   6.321088e-15   192
  5.616191e-01   8.167507e-14   2.464592e-04   3.988467e-15   720
  5.626731e-01   7.200735e-14   2.272475e-04   2.866613e-15   696
  5.639255e-01   7.386226e-14   2.454294e-04   3.185916e-15   720
  5.650713e-01   8.755284e-14   3.326501e-04   5.418384e-15   432
  5.657395e-01   6.708517e-14   1.958109e-04   4.423611e-15   264
  5.669418e-01   7.824104e-14   2.704061e-04   4.013161e-15   672
  5.680171e-01   7.133031e-14   2.768544e-04   3.337551e-15   600
  5.692933e-01   6.381112e-14   1.620980e-04   4.933419e-15   270
  5.699366e-01   7.427220e-14   2.440026e-04   6.300759e-15   528
  5.709591e-01   8.856216e-14   1.670843e-04   4.522568e-15   840
  5.723613e-01   8.645716e-14   3.194952e-04   4.528276e-15   888
  5.736568e-01   7.805450e-14   2.380474e-04   4.057031e-15   744
  5.747517e-01   7.355723e-14   1.223216e-04   3.975944e-15   456
  5.752963e-01   1.157098e-13   1.671601e-04   9.095851e-15   360
  5.762282e-01   8.195411e-14   1.448348e-04   7.831055e-15   384
  5.776580e-01   7.549532e-14   2.323137e-04   3.342240e-15   816
  5.787308e-01   7.840509e-14   3.370546e-04   4.102845e-15   824
  5.800348e-01   7.027074e-14   1.566791e-04   4.890187e-15   360
  5.807331e-01   7.197598e-14   2.311994e-04   3.602164e-15   624
  5.816941e-01   7.064935e-14   1.562320e-04   5.160860e-15   360
  5.829744e-01   7.118126e-14   2.125215e-04   3.667110e-15   876
  5.841306e-01   6.658050e-14   2.524119e-04   3.087248e-15   696
  5.852967e-01   7.534594e-14   1.629911e-04   4.662206e-15   336
  5.859080e-01   8.018312e-14   1.628079e-04   4.896380e-15   504
  5.869176e-01   6.625408e-14   1.642187e-04   3.356241e-15   672
  5.884155e-01   6.612352e-14   3.269213e-04   2.842633e-15   720
  5.894543e-01   7.736317e-14   2.469541e-04   4.340953e-15   774
  5.906010e-01   8.963887e-14   1.413501e-04   7.997898e-15   384
  5.912015e-01   8.276573e-14   2.720183e-04   4.360549e-15   528
  5.921335e-01   8.060282e-14   2.592486e-04   4.068668e-15   744
  5.936327e-01   7.880659e-14   2.138251e-04   4.091965e-15   768
  5.946281e-01   7.297469e-14   2.400348e-04   4.351247e-15   552
  5.958700e-01   6.365814e-14   2.616108e-04   3.218316e-15   696
  5.967938e-01   8.779072e-14   3.179026e-04   5.688001e-15   408
  5.975272e-01   7.496308e-14   1.373364e-04   4.491629e-15   504
  5.986899e-01   6.529994e-14   2.467198e-04   2.865897e-15   888
  5.998339e-01   6.629289e-14   2.564132e-04   4.080961e-15   648
  6.010230e-01   7.089584e-14   2.542153e-04   4.087826e-15   648
  6.021418e-01   6.998693e-14   2.741064e-04   3.439927e-15   792
  6.033268e-01   5.675794e-14   4.010364e-04   3.096008e-15   600
  6.042000e-01   5.241963e-14   2.717856e-04   2.724341e-15   456
  6.051191e-01   6.902179e-14   1.324567e-04   4.270039e-15   648
  6.062996e-01   6.010499e-14   2.583099e-04   2.539198e-15   936
  6.075741e-01   8.295213e-14   1.586356e-04   5.432473e-15   384
  6.086836e-01   8.644560e-17   1.334798e-08   7.278702e-18   198
  6.095398e-01   8.307552e-17   4.024720e-04   2.631724e-18   1224
  6.104634e-01   7.575851e-17   2.931235e-04   3.908949e-18   420
  6.115558e-01   8.962523e-17   2.836822e-04   3.513025e-18   792
  6.126238e-01   9.462186e-17   2.345810e-04   4.286011e-18   680
  6.138428e-01   8.248720e-17   2.154033e-04   3.675306e-18   600
  6.148235e-01   8.725167e-17   3.123938e-04   3.575505e-18   840
  6.161330e-01   8.369734e-17   1.474979e-04   4.630152e-18   432
  6.166334e-01   7.808169e-17   1.382249e-04   3.141583e-18   720
  6.177213e-01   8.394767e-17   2.768404e-04   2.910001e-18   960
  6.190745e-01   8.695557e-17   2.467829e-04   4.182151e-18   528
  6.200634e-01   6.547786e-17   2.522592e-04   2.852246e-18   624
  6.212404e-01   7.758995e-17   1.982740e-04   2.779529e-18   816
  6.224086e-01   8.284405e-17   3.260658e-04   3.752946e-18   696
  6.236996e-01   7.589239e-17   2.202416e-08   5.319314e-18   240
  6.241851e-01   7.896865e-17   1.922888e-04   3.292628e-18   672
  6.252686e-01   7.740612e-17   3.436476e-04   3.147789e-18   864
  6.264840e-01   8.159862e-17   2.636938e-04   3.005212e-18   816
  6.275795e-01   7.785670e-17   1.509292e-04   3.474067e-18   648
  6.287594e-01   7.735565e-17   1.542771e-04   3.115272e-18   843
  6.297611e-01   7.180343e-17   2.775825e-04   3.009700e-18   780
  6.309548e-01   6.100751e-17   1.489456e-04   5.077387e-18   216
  6.316911e-01   7.042584e-17   3.591661e-04   2.414051e-18   1056
  6.328235e-01   7.885341e-17   2.938382e-04   5.818229e-18   228
  6.338720e-01   6.722983e-17   3.658358e-04   2.479387e-18   924
  6.349484e-01   6.003134e-17   1.357046e-04   2.298485e-18   696
  6.360882e-01   6.194181e-17   2.415153e-04   2.178231e-18   996
  6.372543e-01   6.937515e-17   1.425858e-04   2.905124e-18   576
  6.384675e-01   6.001748e-17   2.200718e-04   3.437330e-18   552
  6.393519e-01   6.485808e-17   2.627580e-04   3.197253e-18   516
  6.402494e-01   6.351544e-17   3.821047e-04   2.490052e-18   744
  6.412749e-01   6.777281e-17   1.874451e-04   3.355463e-18   576
  6.421669e-01   6.155823e-17   1.929285e-04   2.252805e-18   792
  6.434346e-01   5.847689e-17   2.205530e-04   2.064970e-18   792
  6.443636e-01   6.332819e-17   2.378641e-04   2.506273e-18   720
  6.456200e-01   6.152928e-17   2.711104e-04   2.359441e-18   656
  6.467974e-01   5.317531e-17   2.960385e-04   1.813080e-18   816
  6.480043e-01   5.216118e-17   1.596190e-04   2.225456e-18   492
  6.486903e-01   5.771822e-17   2.296231e-04   2.632644e-18   552
  6.499778e-01   5.175931e-17   3.992867e-04   1.975682e-18   780
  6.508139e-01   6.458864e-17   2.452771e-04   2.879311e-18   528
  6.517148e-01   5.874930e-17   2.863130e-04   2.662344e-18   600
  6.530425e-01   5.647641e-17   2.379487e-04   1.924586e-18   900
  6.539577e-01   5.808884e-17   1.317325e-04   2.272793e-18   696
  6.552168e-01   5.747070e-17   3.330907e-04   2.144974e-18   696
  6.564349e-01   6.673786e-17   1.351317e-04   2.959817e-18   552
  6.574592e-01   5.949140e-17   1.571457e-04   2.293246e-18   708
  6.585322e-01   5.534365e-17   2.594565e-04   1.941893e-18   876
  6.596487e-01   5.004554e-17   1.377663e-04   3.592962e-18   216
  6.603980e-01   5.449940e-17   3.768094e-04   1.990475e-18   1032
  6.615201e-01   5.395506e-17   4.195357e-04   2.384473e-18   600
  6.626848e-01   4.741797e-17   2.001869e-04   2.058496e-18   600
  6.635732e-01   5.706293e-17   3.535112e-04   2.488396e-18   528
  6.646233e-01   5.374624e-17   1.940622e-04   2.060467e-18   732
  6.657296e-01   3.838415e-17   1.432973e-04   1.956357e-18   336
  6.670031e-01   4.948874e-17   2.042271e-04   1.688094e-18   912
  6.679548e-01   5.683535e-17   2.049821e-04   2.536075e-18   624
  6.689946e-01   5.214039e-17   1.727341e-04   1.934686e-18   768
  6.702082e-01   5.328473e-17   3.116463e-04   1.827004e-18   792
  6.713995e-01   5.069982e-17   1.545014e-04   2.159621e-18   660
  6.722471e-01   4.785845e-17   2.276826e-04   2.260292e-18   504
  6.731238e-01   4.791998e-17   3.719898e-04   2.462765e-18   480
  6.744376e-01   4.541683e-17   3.440421e-04   1.427927e-18   912
  6.754664e-01   4.896562e-17   3.831443e-04   2.555294e-18   432
  6.764380e-01   4.783518e-17   2.275021e-04   2.309448e-18   564
  6.773006e-01   4.940370e-17   2.177508e-04   2.198837e-18   600
  6.785149e-01   4.929630e-17   3.035240e-04   1.666446e-18   876
  6.794272e-01   5.630569e-17   1.364735e-04   3.719242e-18   264
  6.806846e-01   5.457566e-17   2.648123e-04   2.453038e-18   560
  6.816953e-01   4.526349e-17   1.799457e-04   1.735464e-18   840
  6.829222e-01   4.460434e-17   2.774244e-04   1.499358e-18   1008
  6.840568e-01   5.205207e-17   1.241010e-04   2.837725e-18   456
  6.850930e-01   4.998795e-17   1.607553e-04   2.140166e-18   576
  6.860509e-01   4.580396e-17   2.470177e-04   1.877795e-18   612
  6.873140e-01   4.388680e-17   2.206269e-04   1.706039e-18   780
  6.883444e-01   4.303406e-17   2.528284e-04   1.596850e-18   648
  6.893992e-01   4.814553e-17   1.178213e-04   2.601378e-18   312
  6.900734e-01   4.035904e-17   2.993645e-04   1.803003e-18   528
  6.912414e-01   4.336678e-17   3.909551e-04   1.681355e-18   720
  6.923583e-01   4.217602e-17   3.921794e-04   1.910878e-18   576
  6.937124e-01   3.845937e-17   3.383053e-04   1.937866e-18   444
  6.945549e-01   4.326222e-17   3.317685e-04   1.502138e-18   996
  6.955874e-01   4.298637e-17   2.771265e-04   1.982150e-18   432
  6.965633e-01   4.989258e-17   3.033990e-04   2.663831e-18   504
  6.974062e-01   4.148421e-17   1.367883e-04   1.912236e-18   504
  6.986065e-01   4.164455e-17   2.692009e-04   1.632361e-18   876
  6.996926e-01   4.011186e-17   3.098246e-04   2.133059e-18   504
  7.008236e-01   3.678948e-17   1.975899e-04   1.348923e-18   696
  7.017583e-01   4.199497e-17   1.689187e-04   2.055436e-18   492
  7.030300e-01   3.924066e-17   2.418152e-04   2.013740e-18   432
  7.039719e-01   3.901497e-17   2.264335e-04   1.501772e-18   768
  7.050885e-01   3.923658e-17   2.820533e-04   1.728484e-18   648
  7.061547e-01   3.386742e-17   1.840095e-04   1.622498e-18   456
  7.073798e-01   3.656642e-17   2.530430e-04   1.639919e-18   552
  7.082306e-01   3.587340e-17   1.734358e-04   1.576424e-18   648
  7.094016e-01   4.093338e-17   2.826907e-04   1.727301e-18   840
  7.105454e-01   3.496711e-17   1.348092e-04   1.524669e-18   432
  7.116906e-01   3.485794e-17   1.651183e-04   1.479551e-18   600
  7.124870e-01   4.281459e-17   1.759227e-04   2.245182e-18   432
  7.138248e-01   4.044288e-17   1.751482e-04   1.823822e-18   560
  7.147308e-01   3.168166e-17   2.772412e-04   1.348867e-18   840
  7.158652e-01   4.121465e-17   1.642140e-04   2.333997e-18   504
  7.167662e-01   3.527548e-17   3.351509e-04   1.444911e-18   696
  7.180362e-01   3.830979e-17   1.830475e-04   2.572289e-18   384
  7.190254e-01   3.528435e-17   2.681431e-04   1.577527e-18   576
  7.202219e-01   3.251376e-17   1.654845e-04   1.867290e-18   360
  7.211864e-01   3.799181e-17   2.464465e-04   1.480348e-18   828
  7.222268e-01   3.341969e-17   2.195064e-04   2.030272e-18   372
  7.231800e-01   3.446221e-17   3.352284e-04   1.643969e-18   576
  7.244428e-01   3.759813e-17   1.403933e-04   1.676658e-18   636
  7.253425e-01   3.439825e-17   2.706420e-04   1.563758e-18   648
  7.265596e-01   3.253061e-17   2.200024e-04   1.446657e-18   576
  7.274333e-01   3.532131e-17   3.548870e-04   1.895294e-18   528
  7.285953e-01   3.023288e-17   1.517289e-04   1.708696e-18   360
  7.295571e-01   3.028969e-17   3.490332e-04   1.208682e-18   672
  7.308130e-01   3.749925e-17   1.787806e-04   1.515045e-18   804
  7.318582e-01   3.366004e-17   1.972163e-04   1.867737e-18   408
  7.330145e-01   2.857782e-17   1.219011e-04   1.525540e-18   384
  7.337931e-01   2.770470e-17   2.789567e-04   1.475592e-18   480
  7.348913e-01   2.871865e-17   1.802469e-04   1.561679e-18   432
  7.359446e-01   3.821798e-17   3.321566e-04   1.562120e-18   648
  7.371913e-01   3.663711e-17   2.061016e-04   1.907981e-18   624
  7.381033e-01   2.700361e-17   1.874668e-04   1.455675e-18   456
  7.393486e-01   2.845579e-17   2.560963e-04   1.347147e-18   588
  7.401831e-01   2.930942e-17   1.633884e-04   1.148218e-18   600
  7.414016e-01   3.086239e-17   2.548458e-04   1.435160e-18   708
  7.423640e-01   3.618220e-17   1.605479e-04   2.101015e-18   360
  7.434275e-01   3.445791e-17   1.845541e-04   1.519106e-18   552
  7.444470e-01   2.612314e-17   1.294691e-04   2.046733e-18   288
  7.454820e-01   2.732557e-17   2.434372e-04   1.596070e-18   528
  7.464545e-01   3.239473e-17   1.642340e-04   1.881201e-18   456
  7.475410e-01   2.639402e-17   2.912225e-04   1.254344e-18   608
  7.486338e-01   2.453944e-17   1.408967e-04   1.157731e-18   504
  7.498278e-01   2.516828e-17   3.024972e-04   1.288372e-18   540
  7.507642e-01   3.339877e-17   3.247222e-04   1.910113e-18   360
  7.517735e-01   3.527693e-17   1.470509e-04   1.781587e-18   540
  7.526661e-01   2.723472e-17   1.262606e-04   1.399475e-18   576
  7.539642e-01   2.529521e-17   2.927555e-04   1.162153e-18   588
  7.551985e-01   2.600036e-17   4.039143e-04   1.312468e-18   672
  7.562588e-01   3.064054e-17   3.087151e-04   1.423162e-18   552
  7.571135e-01   2.109719e-17   3.088712e-04   2.135889e-18   144
  7.582042e-01   2.748942e-17   2.624178e-04   1.289502e-18   600
  7.592383e-01   2.192480e-17   3.288668e-04   1.233916e-18   504
  7.603860e-01   2.580889e-17   3.378126e-04   2.231368e-18   336
  7.615932e-01   2.268995e-17   3.797028e-04   1.130503e-18   600
  7.626744e-01   2.036499e-17   2.450478e-04   1.077272e-18   636
  7.638413e-01   2.846966e-17   1.970206e-04   1.885971e-18   384
  7.646595e-01   2.861348e-17   2.748205e-04   1.580953e-18   504
  7.658387e-01   2.774515e-17   1.153383e-04   1.951513e-18   240
  7.667694e-01   2.966766e-17   2.709461e-04   1.443716e-18   744
  7.678860e-01   2.273706e-17   1.850150e-04   1.235310e-18   648
  7.688783e-01   3.762162e-17   1.228185e-04   3.869617e-18   120
  7.700414e-01   2.161683e-17   1.929319e-04   1.053710e-18   564
  7.709202e-01   2.673856e-17   3.030111e-04   1.674932e-18   432
  7.720932e-01   2.143333e-17   2.351965e-04   1.079706e-18   480
  7.729764e-01   1.872955e-17   1.731106e-04   1.151611e-18   456
  7.740189e-01   2.330897e-17   2.864725e-04   1.212788e-18   444
  7.752020e-01   1.967194e-17   4.383180e-04   9.243225e-19   528
  7.762412e-01   2.264225e-17   3.255297e-04   1.715851e-18   264
  7.772498e-01   2.153981e-17   3.336195e-04   1.308330e-18   444
  7.786065e-01   2.411426e-17   3.654311e-04   1.132729e-18   696
  7.797327e-01   2.496595e-17   1.954448e-04   1.573090e-18   384
  7.805563e-01   2.192303e-17   2.469609e-04   1.443992e-18   432
  7.818373e-01   2.522375e-17   1.706384e-04   1.639856e-18   488
  7.826690e-01   2.325539e-17   2.571733e-04   1.163492e-18   480
  7.838749e-01   2.525363e-17   2.868014e-04   1.439105e-18   480
  7.848089e-01   1.857140e-17   1.203331e-04   1.287319e-18   240
  7.858692e-01   2.261126e-17   2.810886e-04   1.311856e-18   600
  7.868694e-01   1.582498e-17   2.449399e-04   1.436438e-18   288
  7.879343e-01   1.884975e-17   2.356143e-04   1.018003e-18   480
  7.890129e-01   1.692759e-17   4.191157e-04   1.062197e-18   504
  7.900748e-01   1.846041e-17   1.798267e-04   1.426987e-18   216
  7.914291e-01   2.145387e-17   2.944050e-04   1.217732e-18   504
  7.924838e-01   1.996437e-17   2.367912e-04   1.366485e-18   456
  7.936384e-01   2.216872e-17   1.358038e-04   1.313640e-18   384
  7.944031e-01   2.060817e-17   2.756326e-04   1.046139e-18   480
  7.954897e-01   1.531888e-17   2.420363e-04   8.915921e-19   504
  7.964966e-01   2.268355e-17   1.535327e-04   1.387983e-18   312
  7.975815e-01   1.717411e-17   2.474127e-04   1.109374e-18   492
  7.985417e-01   2.081552e-17   2.318919e-04   1.635978e-18   312
  7.997779e-01   1.672867e-17   3.766899e-04   8.514046e-19   576
  8.008661e-01   2.043817e-17   3.477153e-04   1.398317e-18   336
  8.017699e-01   1.402544e-17   2.677247e-04   1.067757e-18   240
  8.030228e-01   1.865131e-17   3.549351e-04   1.043280e-18   468
  8.041047e-01   1.711266e-17   2.222407e-04   1.452225e-18   192
  8.052370e-01   1.645726e-17   2.229031e-04   1.142523e-18   324
  8.060669e-01   1.854956e-17   1.617794e-04   1.114341e-18   600
  8.071978e-01   2.132836e-17   2.624704e-04   1.335312e-18   456
  8.080377e-01   2.053820e-17   1.180592e-04   1.602981e-18   336
  8.094297e-01   1.914137e-17   3.535027e-04   9.780159e-19   612
  8.104424e-01   1.220070e-17   2.966749e-04   1.431485e-18   144
  8.114002e-01   1.747452e-17   3.462957e-04   8.499085e-19   552
  8.127025e-01   1.318046e-17   1.363755e-04   1.165380e-18   264
  8.134384e-01   1.667212e-17   3.157441e-04   1.051945e-18   336
  8.145992e-01   1.407420e-17   2.086329e-04   1.017198e-18   384
  8.156059e-01   1.848565e-17   1.174397e-04   1.624404e-18   216
  8.167203e-01   1.341290e-17   2.489964e-04   9.197559e-19   344
  8.177364e-01   1.395617e-17   3.715143e-04   9.753664e-19   408
  8.189746e-01   1.345291e-17   2.854845e-04   1.243957e-18   264
  8.200718e-01   1.769091e-17   3.979796e-04   1.050292e-18   612
  8.211681e-01   1.879818e-17   2.048307e-04   1.235778e-18   408
  8.222956e-01   1.563345e-17   2.051251e-04   1.442501e-18   444
  8.231239e-01   2.477626e-17   1.147249e-04   2.093219e-18   120
  8.242338e-01   1.627819e-17   3.169640e-04   1.190468e-18   336
  8.250576e-01   1.506782e-17   1.101437e-04   1.388405e-18   288
  8.261708e-01   1.515917e-17   3.427692e-04   8.016891e-19   552
  8.277012e-01   2.077571e-17   1.835347e-08   3.265315e-18   72
  8.284882e-01   1.177439e-17   3.404572e-04   8.617373e-19   504
  8.294074e-01   7.707425e-18   1.095558e-04   7.639730e-19   216
  8.305983e-01   1.043407e-17   1.956043e-04   7.352029e-19   312
  8.316675e-01   1.290912e-17   2.227263e-04   1.054651e-18   336
  8.326865e-01   9.389524e-18   3.087236e-04   6.454724e-19   204
  8.337014e-01   1.968633e-17   3.587838e-04   1.147925e-18   504
  8.347777e-01   1.802722e-17   3.416652e-04   1.525664e-18   396
  8.358127e-01   1.773333e-17   3.133249e-04   1.983925e-18   312
  8.370674e-01   1.909457e-17   1.914750e-04   1.767179e-18   216
  8.379516e-01   1.314874e-17   1.039172e-04   1.242382e-18   168
  8.390260e-01   1.198086e-17   2.623966e-04   6.053325e-19   588
  8.402521e-01   1.116509e-17   3.561727e-04   1.326280e-18   240
  8.412047e-01   1.016619e-17   3.145601e-04   9.577816e-19   264
  8.423219e-01   1.148533e-17   3.890183e-04   1.105544e-18   288
  8.433131e-01   1.066498e-17   1.942596e-04   8.538468e-19   288
  8.445693e-01   9.084547e-18   1.824406e-04   7.844796e-19   288
  8.454153e-01   8.478809e-18   2.113423e-04   9.446017e-19   192
  8.464795e-01   8.536293e-18   2.248894e-04   8.273226e-19   264
  8.474933e-01   2.242796e-17   3.699119e-04   1.531665e-18   372
  8.485844e-01   1.510221e-17   3.995208e-04   1.140966e-18   360
  8.499161e-01   1.630087e-17   1.690810e-04   2.197397e-18   144
  8.506044e-01   1.034463e-17   2.348461e-04   1.185473e-18   296
  8.516909e-01   1.122894e-17   2.530345e-04   8.276046e-19   288
  8.529347e-01   9.349200e-18   3.781537e-04   6.176683e-19   480
  8.540076e-01   1.006094e-17   3.142096e-04   1.568825e-18   192
  8.550509e-01   1.281203e-17   3.370327e-04   1.090289e-18   192
  8.559992e-01   1.224606e-17   2.147949e-04   1.628984e-18   288
  8.573180e-01   4.301921e-18   1.869760e-04   3.904608e-19   108
  8.579823e-01   1.487320e-17   1.797545e-04   1.435573e-18   240
  8.591554e-01   7.672301e-18   3.353363e-04   6.700925e-19   384
  8.603605e-01   1.001600e-17   4.090723e-04   1.115326e-18   108
  8.614261e-01   1.539197e-17   2.398466e-04   1.061225e-18   348
  8.625466e-01   1.098585e-17   2.503134e-04   1.106594e-18   312
  8.635474e-01   1.145426e-17   2.432319e-04   2.032394e-18   96
  8.644677e-01   7.629663e-18   3.238194e-04   4.991900e-19   384
  8.654984e-01   1.002203e-17   2.227222e-04   1.410865e-18   144
  8.665066e-01   9.450578e-18   3.422225e-04   7.078074e-19   408
  8.677598e-01   4.675799e-18   1.526554e-04   5.909881e-19   144
  8.689437e-01   1.052303e-17   2.934816e-04   1.344131e-18   192
  8.696459e-01   9.920238e-18   3.303190e-04   9.312684e-19   144
  8.707904e-01   6.796255e-18   2.685615e-04   6.595836e-19   144
  8.718702e-01   9.617923e-18   3.282257e-04   7.590193e-19   336
  8.731927e-01   4.742388e-18   2.428454e-04   4.807378e-19   240
  8.740312e-01   9.942594e-18   1.102739e-04   1.375411e-18   96
  8.752007e-01   1.287792e-17   3.233803e-04   1.250818e-18   372
  8.763838e-01   1.321603e-17   3.846540e-04   2.395257e-18   132
  8.774230e-01   5.650707e-18   2.380193e-04   4.500563e-19   264
  8.783527e-01   9.004828e-18   1.827880e-04   8.401054e-19   168
  8.793449e-01   1.034204e-17   2.922429e-04   9.708222e-19   216
  8.802213e-01   7.032281e-18   1.787978e-04   8.523403e-19   216
  8.814979e-01   2.937110e-18   3.280196e-04   2.801880e-19   96
  8.826561e-01   1.325639e-17   2.140028e-04   2.607552e-18   120
  8.837183e-01   7.216714e-18   2.720578e-04   6.631565e-19   216
  8.845934e-01   6.504827e-18   1.188902e-04   7.475989e-19   200
  8.857519e-01   5.953224e-18   3.077557e-04   5.041761e-19   288
  8.872378e-01   3.304641e-18   8.097649e-05   3.993524e-19   144
  8.878635e-01   6.226652e-18   2.519939e-04   7.517945e-19   168
  8.891412e-01   1.117357e-17   2.835956e-04   2.286727e-18   159
  8.901386e-01   5.539599e-18   2.975600e-04   6.404546e-19   174
  8.911039e-01   6.000204e-18   2.698170e-04   6.347944e-19   144
  8.923678e-01   6.197062e-18   1.557998e-04   6.525219e-19   222
  8.932131e-01   4.531118e-18   1.572158e-04   5.307229e-19   168
  8.946732e-01   1.776429e-17   3.448346e-04   6.896062e-18   30
  8.952763e-01   2.534057e-18   3.044637e-04   3.146435e-19   72
  8.964123e-01   5.294149e-18   2.717302e-04   5.324325e-19   258
  8.976612e-01   3.831549e-18   1.701916e-04   3.186974e-19   264
  8.982857e-01   2.768301e-18   0.000000e+00   4.127776e-19   72
  8.995871e-01   3.127896e-18   3.373270e-04   3.182392e-19   174
  9.007654e-01   4.487652e-18   3.591909e-04   6.363746e-19   168
  9.017127e-01   1.602101e-18   1.123916e-08   2.089134e-19   48
  9.027297e-01   3.509779e-18   2.028435e-04   6.564103e-19   150
  9.039088e-01   5.722788e-18   3.731453e-04   4.777184e-19   168
  9.050911e-01   4.056675e-18   2.273028e-04   4.268646e-19   144
  9.061784e-01   5.685730e-18   2.123525e-04   8.302466e-19   102
  9.069882e-01   1.993105e-18   3.143182e-04   2.368165e-19   96
  9.082731e-01   2.486879e-18   3.119397e-04   2.610102e-19   120
  9.092246e-01   1.428187e-18   3.345635e-04   1.103318e-19   168
  9.102538e-01   6.753384e-18   2.470487e-04   8.123642e-19   126
  9.111308e-01   3.634848e-18   1.863241e-04   4.488446e-19   168
  9.123389e-01   1.921807e-18   2.987709e-04   2.171241e-19   72
  9.133947e-01   2.005308e-18   3.741278e-04   1.568943e-19   168
  9.143196e-01   3.204900e-18   1.025668e-04   8.344845e-19   78
  9.155870e-01   1.379426e-18   1.684070e-04   1.419645e-19   60
  9.166075e-01   6.355233e-18   2.731835e-04   8.547080e-19   96
  9.176659e-01   2.719010e-18   3.314854e-04   2.125285e-19   168
  9.186605e-01   2.435702e-18   2.097511e-04   4.365830e-19   86
  9.197042e-01   1.361882e-18   1.874678e-04   1.260635e-19   120
  9.212002e-01   1.350388e-18   1.336894e-04   1.251614e-19   168
  9.220069e-01   9.904319e-19   0.000000e+00   1.297308e-19   48
  9.230934e-01   3.789135e-18   2.435676e-04   4.649602e-19   120
  9.237177e-01   1.941907e-18   1.776924e-04   3.259520e-19   126
  9.252418e-01   2.560349e-18   3.125113e-04   2.897021e-19   96
  9.262310e-01   1.667573e-18   9.011285e-05   1.389963e-19   96
  9.270111e-01   1.712145e-18   0.000000e+00   2.348396e-19   72
  9.286731e-01   2.442479e-18   1.123916e-08   4.335402e-19   24
  9.297104e-01   2.670842e-18   1.854501e-04   3.242716e-19   120
  9.305196e-01   2.132358e-18   2.705147e-04   2.501267e-19   126
  9.314194e-01   9.981024e-19   2.255107e-04   1.000174e-19   96
  9.324708e-01   1.078838e-18   3.897482e-04   1.190421e-19   72
  9.336415e-01   1.479039e-18   1.685792e-04   1.357963e-19   144
  9.346046e-01   1.302895e-18   9.723254e-05   1.559388e-19   72
  9.355666e-01   2.429220e-18   1.942081e-04   4.723060e-19   54
  9.364132e-01   2.158643e-18   1.711436e-04   2.209407e-19   108
  9.381728e-01   1.460573e-18   1.677650e-04   1.913739e-19   72
  9.387206e-01   1.561422e-18   9.680617e-05   1.528958e-19   72
  9.400202e-01   1.804300e-18   1.946680e-08   3.145924e-19   24
  9.412498e-01   6.902701e-19   2.047976e-04   9.001177e-20   48
  9.419964e-01   1.319815e-18   1.560029e-04   1.810723e-19   102
  9.431203e-01   1.693650e-18   3.528137e-04   1.901298e-19   168
  9.445889e-01   8.245193e-19   1.924163e-04   9.090703e-20   72
  9.451330e-01   7.321828e-19   0.000000e+00   1.387129e-19   48
  9.462744e-01   1.450931e-18   3.309678e-04   1.325235e-19   120
  9.477807e-01   1.159242e-18   2.033864e-04   1.124729e-19   96
  9.492033e-01   1.997979e-18   2.202416e-08   4.354933e-19   30
  9.508942e-01   2.613788e-18   9.555995e-05   3.557135e-19   72
  9.516372e-01   2.185154e-18   1.123916e-08   3.301420e-19   24
  9.525916e-01   5.217161e-19   1.416435e-04   5.077528e-20   56
  9.536606e-01   4.952787e-19   2.021324e-04   6.335446e-20   96
  9.549399e-01   1.111841e-18   2.232036e-04   1.032152e-19   144
  9.559263e-01   1.058882e-18   1.267263e-04   2.560047e-19   54
  9.573592e-01   8.357613e-19   1.898493e-04   9.387642e-20   108
  9.588012e-01   1.337391e-18   1.005243e-04   1.796204e-19   48
  9.601739e-01   7.379106e-19   3.785063e-04   8.752364e-20   72
  9.634680e-01   1.484552e-18   2.500803e-04   2.310993e-19   78
  9.643808e-01   3.400082e-19   1.884669e-04   4.626391e-20   72
  9.654462e-01   4.800308e-19   1.882329e-04   5.853089e-20   72
  9.665603e-01   5.474783e-19   4.542266e-04   6.850612e-20   96
