# power spectrum of hij
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   3.209076e-25   1.653370e-04   1.675844e-26   384
  5.417051e-01   2.987485e-25   1.832848e-04   1.023540e-26   672
  5.428730e-01   2.892578e-25   3.209115e-04   1.403927e-26   336
  5.434308e-01   3.053948e-25   0.000000e+00   1.834115e-26   288
  5.447967e-01   2.851889e-25   2.539800e-04   9.803959e-27   776
  5.460612e-01   2.686747e-25   2.173184e-04   1.174760e-26   720
  5.471231e-01   2.753149e-25   1.750659e-04   1.238206e-26   432
  5.479725e-01   2.906956e-25   2.495786e-04   1.118497e-26   504
  5.489174e-01   2.925085e-25   1.748652e-04   1.181954e-26   528
  5.502396e-01   2.512060e-25   2.382437e-04   1.165079e-26   438
  5.513273e-01   2.807322e-25   2.772938e-04   1.044860e-26   624
  5.521470e-01   3.053121e-25   3.396475e-04   1.930799e-26   312
  5.532738e-01   3.310336e-25   1.829935e-04   1.144942e-26   696
  5.544390e-01   2.693298e-25   1.655760e-04   1.067961e-26   552
  5.556509e-01   2.794498e-25   1.281006e-04   1.198138e-26   516
  5.564006e-01   2.967441e-25   2.558713e-04   1.170613e-26   528
  5.573133e-01   2.168645e-25   1.664001e-04   9.665826e-27   528
  5.586097e-01   2.557842e-25   2.194479e-04   8.884531e-27   864
  5.594897e-01   2.907726e-25   3.005985e-04   1.687920e-26   408
  5.603706e-01   3.373209e-25   2.978186e-04   2.255011e-26   192
  5.616191e-01   2.425741e-25   2.464592e-04   8.600967e-27   720
  5.626731e-01   2.470145e-25   2.272475e-04   8.392572e-27   696
  5.639255e-01   2.438125e-25   2.454294e-04   8.888021e-27   720
  5.650713e-01   2.910085e-25   3.326501e-04   1.310500e-26   432
  5.657395e-01   2.065858e-25   1.958109e-04   1.056826e-26   264
  5.669418e-01   2.561283e-25   2.704061e-04   1.162682e-26   672
  5.680171e-01   2.339267e-25   2.768544e-04   8.867898e-27   600
  5.692933e-01   1.627448e-25   1.620980e-04   9.163938e-27   270
  5.699366e-01   2.057632e-25   2.440026e-04   1.022681e-26   528
  5.709591e-01   2.470143e-25   1.670843e-04   8.553444e-27   840
  5.723613e-01   2.345962e-25   3.194952e-04   8.292561e-27   888
  5.736568e-01   2.164232e-25   2.380474e-04   8.411836e-27   744
  5.747517e-01   2.444987e-25   1.223216e-04   1.017567e-26   456
  5.752963e-01   3.314830e-25   1.671601e-04   1.488043e-26   360
  5.762282e-01   1.889260e-25   1.448348e-04   9.613711e-27   384
  5.776580e-01   2.429801e-25   2.323137e-04   9.910277e-27   816
  5.787308e-01   2.147082e-25   3.370546e-04   8.676180e-27   824
  5.800348e-01   2.165739e-25   1.566791e-04   1.127619e-26   360
  5.807331e-01   2.433742e-25   2.311994e-04   1.147194e-26   624
  5.816941e-01   2.699162e-25   1.562320e-04   1.405516e-26   360
  5.829744e-01   1.970216e-25   2.125215e-04   8.724480e-27   876
  5.841306e-01   1.847740e-25   2.524119e-04   7.598599e-27   696
  5.852967e-01   1.727839e-25   1.629911e-04   8.588979e-27   336
  5.859080e-01   2.191566e-25   1.628079e-04   1.173332e-26   504
  5.869176e-01   1.705134e-25   1.642187e-04   7.500054e-27   672
  5.884155e-01   1.888203e-25   3.269213e-04   6.352247e-27   720
  5.894543e-01   1.871822e-25   2.469541e-04   7.624789e-27   774
  5.906010e-01   1.862136e-25   1.413501e-04   1.189815e-26   384
  5.912015e-01   1.999823e-25   2.720183e-04   9.762094e-27   528
  5.921335e-01   1.862369e-25   2.592486e-04   6.967802e-27   744
  5.936327e-01   2.028900e-25   2.138251e-04   7.587356e-27   768
  5.946281e-01   1.532830e-25   2.400348e-04   7.477538e-27   552
  5.958700e-01   1.743557e-25   2.616108e-04   7.406769e-27   696
  5.967938e-01   2.058346e-25   3.179026e-04   1.122354e-26   408
  5.975272e-01   1.942586e-25   1.373364e-04   9.334980e-27   504
  5.986899e-01   1.935147e-25   2.467198e-04   6.105378e-27   888
  5.998339e-01   1.605494e-25   2.564132e-04   6.624690e-27   648
  6.010230e-01   1.814304e-25   2.542153e-04   7.548941e-27   648
  6.021418e-01   1.792740e-25   2.741064e-04   7.581315e-27   792
  6.033268e-01   1.599283e-25   4.010364e-04   8.329393e-27   600
  6.042000e-01   1.360326e-25   2.717856e-04   6.360120e-27   456
  6.051191e-01   1.640625e-25   1.324567e-04   7.663484e-27   648
  6.062996e-01   1.591628e-25   2.583099e-04   5.501654e-27   936
  6.075741e-01   2.027491e-25   1.586356e-04   1.065569e-26   384
  6.086836e-01   1.441939e-25   1.334798e-08   1.082967e-26   198
  6.095398e-01   1.429765e-25   4.024720e-04   4.334011e-27   1224
  6.104634e-01   1.706802e-25   2.931235e-04   8.558748e-27   420
  6.115558e-01   1.380040e-25   2.836822e-04   4.857444e-27   792
  6.126238e-01   1.546169e-25   2.345810e-04   6.614829e-27   680
  6.138428e-01   1.350320e-25   2.154033e-04   6.040502e-27   600
  6.148235e-01   1.499608e-25   3.123938e-04   5.575142e-27   840
  6.161330e-01   1.327797e-25   1.474979e-04   6.846561e-27   432
  6.166334e-01   1.485923e-25   1.382249e-04   6.462648e-27   720
  6.177213e-01   1.437486e-25   2.768404e-04   4.826153e-27   960
  6.190745e-01   1.335748e-25   2.467829e-04   6.691690e-27   528
  6.200634e-01   1.281898e-25   2.522592e-04   6.170240e-27   624
  6.212404e-01   1.548437e-25   1.982740e-04   6.062979e-27   816
  6.224086e-01   1.277735e-25   3.260658e-04   4.995390e-27   696
  6.236996e-01   1.179125e-25   2.202416e-08   8.420789e-27   240
  6.241851e-01   1.293918e-25   1.922888e-04   6.121906e-27   672
  6.252686e-01   1.301017e-25   3.436476e-04   5.107297e-27   864
  6.264840e-01   1.007544e-25   2.636938e-04   4.225802e-27   816
  6.275795e-01   1.084272e-25   1.509292e-04   4.592495e-27   648
  6.287594e-01   1.363894e-25   1.542771e-04   4.940068e-27   843
  6.297611e-01   1.103150e-25   2.775825e-04   4.399567e-27   780
  6.309548e-01   9.522266e-26   1.489456e-04   8.690385e-27   216
  6.316911e-01   1.192254e-25   3.591661e-04   4.269449e-27   1056
  6.328235e-01   9.982036e-26   2.938382e-04   5.888381e-27   228
  6.338720e-01   1.160049e-25   3.658358e-04   4.174889e-27   924
  6.349484e-01   1.121257e-25   1.357046e-04   3.907488e-27   696
  6.360882e-01   1.035829e-25   2.415153e-04   4.408769e-27   996
  6.372543e-01   8.389563e-26   1.425858e-04   4.053591e-27   576
  6.384675e-01   9.118994e-26   2.200718e-04   4.838374e-27   552
  6.393519e-01   1.194768e-25   2.627580e-04   5.865187e-27   516
  6.402494e-01   1.067003e-25   3.821047e-04   4.618005e-27   744
  6.412749e-01   7.398317e-26   1.874451e-04   3.416569e-27   576
  6.421669e-01   9.122513e-26   1.929285e-04   4.249788e-27   792
  6.434346e-01   9.224752e-26   2.205530e-04   4.090353e-27   792
  6.443636e-01   9.596492e-26   2.378641e-04   4.237323e-27   720
  6.456200e-01   8.891356e-26   2.711104e-04   3.587482e-27   656
  6.467974e-01   8.340655e-26   2.960385e-04   3.295450e-27   816
  6.480043e-01   8.244497e-26   1.596190e-04   4.981649e-27   492
  6.486903e-01   8.951832e-26   2.296231e-04   4.456655e-27   552
  6.499778e-01   7.214524e-26   3.992867e-04   4.218485e-27   780
  6.508139e-01   9.258354e-26   2.452771e-04   4.491909e-27   528
  6.517148e-01   6.702263e-26   2.863130e-04   2.874277e-27   600
  6.530425e-01   9.005927e-26   2.379487e-04   3.598203e-27   900
  6.539577e-01   7.719974e-26   1.317325e-04   3.572183e-27   696
  6.552168e-01   7.164272e-26   3.330907e-04   3.046208e-27   696
  6.564349e-01   6.507172e-26   1.351317e-04   2.937724e-27   552
  6.574592e-01   7.220893e-26   1.571457e-04   3.582549e-27   708
  6.585322e-01   6.626468e-26   2.594565e-04   2.849869e-27   876
  6.596487e-01   7.492371e-26   1.377663e-04   6.158920e-27   216
  6.603980e-01   7.829571e-26   3.768094e-04   2.805445e-27   1032
  6.615201e-01   5.960592e-26   4.195357e-04   2.933648e-27   600
  6.626848e-01   5.334232e-26   2.001869e-04   2.816014e-27   600
  6.635732e-01   6.036752e-26   3.535112e-04   2.481644e-27   528
  6.646233e-01   6.451828e-26   1.940622e-04   2.767529e-27   732
  6.657296e-01   6.364846e-26   1.432973e-04   3.965211e-27   336
  6.670031e-01   6.241813e-26   2.042271e-04   2.834095e-27   912
  6.679548e-01   5.203933e-26   2.049821e-04   2.453792e-27   624
  6.689946e-01   5.990715e-26   1.727341e-04   2.327589e-27   768
  6.702082e-01   5.871208e-26   3.116463e-04   2.148801e-27   792
  6.713995e-01   5.435016e-26   1.545014e-04   2.387650e-27   660
  6.722471e-01   5.561774e-26   2.276826e-04   3.066818e-27   504
  6.731238e-01   4.600112e-26   3.719898e-04   2.175483e-27   480
  6.744376e-01   4.081635e-26   3.440421e-04   1.413607e-27   912
  6.754664e-01   5.043776e-26   3.831443e-04   2.793963e-27   432
  6.764380e-01   5.154636e-26   2.275021e-04   2.410834e-27   564
  6.773006e-01   5.249681e-26   2.177508e-04   1.977096e-27   600
  6.785149e-01   5.463202e-26   3.035240e-04   1.943453e-27   876
  6.794272e-01   5.469036e-26   1.364735e-04   3.432237e-27   264
  6.806846e-01   5.016402e-26   2.648123e-04   2.670931e-27   560
  6.816953e-01   4.405341e-26   1.799457e-04   1.712227e-27   840
  6.829222e-01   3.790496e-26   2.774244e-04   1.339639e-27   1008
  6.840568e-01   3.463193e-26   1.241010e-04   1.624075e-27   456
  6.850930e-01   4.831098e-26   1.607553e-04   2.288859e-27   576
  6.860509e-01   4.703954e-26   2.470177e-04   2.331248e-27   612
  6.873140e-01   4.316904e-26   2.206269e-04   1.811783e-27   780
  6.883444e-01   4.157071e-26   2.528284e-04   1.879294e-27   648
  6.893992e-01   4.855176e-26   1.178213e-04   3.422036e-27   312
  6.900734e-01   3.458917e-26   2.993645e-04   1.621002e-27   528
  6.912414e-01   3.322321e-26   3.909551e-04   1.183446e-27   720
  6.923583e-01   3.516634e-26   3.921794e-04   1.863998e-27   576
  6.937124e-01   3.526974e-26   3.383053e-04   1.843486e-27   444
  6.945549e-01   3.888112e-26   3.317685e-04   1.378459e-27   996
  6.955874e-01   3.189372e-26   2.771265e-04   1.764842e-27   432
  6.965633e-01   4.399532e-26   3.033990e-04   2.448970e-27   504
  6.974062e-01   2.558061e-26   1.367883e-04   1.165119e-27   504
  6.986065e-01   3.406186e-26   2.692009e-04   1.142511e-27   876
  6.996926e-01   3.147442e-26   3.098246e-04   1.390831e-27   504
  7.008236e-01   2.640692e-26   1.975899e-04   1.161085e-27   696
  7.017583e-01   3.104647e-26   1.689187e-04   1.374471e-27   492
  7.030300e-01   2.867328e-26   2.418152e-04   1.372398e-27   432
  7.039719e-01   3.219110e-26   2.264335e-04   1.233925e-27   768
  7.050885e-01   3.278822e-26   2.820533e-04   1.535247e-27   648
  7.061547e-01   2.591358e-26   1.840095e-04   1.283854e-27   456
  7.073798e-01   2.975043e-26   2.530430e-04   1.226159e-27   552
  7.082306e-01   2.740784e-26   1.734358e-04   1.140691e-27   648
  7.094016e-01   2.422852e-26   2.826907e-04   9.147479e-28   840
  7.105454e-01   2.404370e-26   1.348092e-04   1.021979e-27   432
  7.116906e-01   2.665245e-26   1.651183e-04   1.252828e-27   600
  7.124870e-01   3.019228e-26   1.759227e-04   1.571985e-27   432
  7.138248e-01   3.164560e-26   1.751482e-04   1.394164e-27   560
  7.147308e-01   2.277223e-26   2.772412e-04   8.528175e-28   840
  7.158652e-01   2.659116e-26   1.642140e-04   1.394262e-27   504
  7.167662e-01   2.153377e-26   3.351509e-04   8.791399e-28   696
  7.180362e-01   3.001143e-26   1.830475e-04   1.541624e-27   384
  7.190254e-01   2.018281e-26   2.681431e-04   7.889742e-28   576
  7.202219e-01   2.128124e-26   1.654845e-04   1.147581e-27   360
  7.211864e-01   2.523905e-26   2.464465e-04   1.127731e-27   828
  7.222268e-01   1.969410e-26   2.195064e-04   1.008594e-27   372
  7.231800e-01   2.150440e-26   3.352284e-04   8.747478e-28   576
  7.244428e-01   2.511499e-26   1.403933e-04   1.002603e-27   636
  7.253425e-01   2.202157e-26   2.706420e-04   9.104299e-28   648
  7.265596e-01   1.910243e-26   2.200024e-04   8.578930e-28   576
  7.274333e-01   1.966082e-26   3.548870e-04   8.549120e-28   528
  7.285953e-01   1.938774e-26   1.517289e-04   1.071730e-27   360
  7.295571e-01   1.627136e-26   3.490332e-04   6.171691e-28   672
  7.308130e-01   2.391997e-26   1.787806e-04   9.917910e-28   804
  7.318582e-01   2.113959e-26   1.972163e-04   1.085566e-27   408
  7.330145e-01   1.913628e-26   1.219011e-04   1.055018e-27   384
  7.337931e-01   1.538905e-26   2.789567e-04   8.458419e-28   480
  7.348913e-01   1.653571e-26   1.802469e-04   8.596079e-28   432
  7.359446e-01   2.298038e-26   3.321566e-04   8.467923e-28   648
  7.371913e-01   1.900391e-26   2.061016e-04   8.834445e-28   624
  7.381033e-01   1.625574e-26   1.874668e-04   7.085096e-28   456
  7.393486e-01   1.560714e-26   2.560963e-04   6.832951e-28   588
  7.401831e-01   1.515190e-26   1.633884e-04   6.000614e-28   600
  7.414016e-01   1.684000e-26   2.548458e-04   6.829101e-28   708
  7.423640e-01   1.990123e-26   1.605479e-04   1.208774e-27   360
  7.434275e-01   1.887393e-26   1.845541e-04   9.953941e-28   552
  7.444470e-01   1.235777e-26   1.294691e-04   8.517748e-28   288
  7.454820e-01   1.552669e-26   2.434372e-04   7.658461e-28   528
  7.464545e-01   1.850863e-26   1.642340e-04   1.056907e-27   456
  7.475410e-01   1.574418e-26   2.912225e-04   7.135776e-28   608
  7.486338e-01   1.360807e-26   1.408967e-04   6.267636e-28   504
  7.498278e-01   1.216627e-26   3.024972e-04   6.097429e-28   540
  7.507642e-01   1.784156e-26   3.247222e-04   9.527142e-28   360
  7.517735e-01   1.936721e-26   1.470509e-04   9.455776e-28   540
  7.526661e-01   1.351015e-26   1.262606e-04   6.356730e-28   576
  7.539642e-01   1.280881e-26   2.927555e-04   5.390612e-28   588
  7.551985e-01   1.357730e-26   4.039143e-04   6.843458e-28   672
  7.562588e-01   1.419814e-26   3.087151e-04   6.507198e-28   552
  7.571135e-01   1.190545e-26   3.088712e-04   1.051290e-27   144
  7.582042e-01   1.347790e-26   2.624178e-04   6.390502e-28   600
  7.592383e-01   1.106893e-26   3.288668e-04   5.555644e-28   504
  7.603860e-01   1.311657e-26   3.378126e-04   9.408449e-28   336
  7.615932e-01   1.172508e-26   3.797028e-04   5.053089e-28   600
  7.626744e-01   1.064595e-26   2.450478e-04   4.660061e-28   636
  7.638413e-01   1.330404e-26   1.970206e-04   8.083678e-28   384
  7.646595e-01   1.406347e-26   2.748205e-04   7.435041e-28   504
  7.658387e-01   1.262551e-26   1.153383e-04   8.733165e-28   240
  7.667694e-01   1.307760e-26   2.709461e-04   6.059275e-28   744
  7.678860e-01   1.027608e-26   1.850150e-04   4.523874e-28   648
  7.688783e-01   1.717421e-26   1.228185e-04   1.538294e-27   120
  7.700414e-01   1.072606e-26   1.929319e-04   4.872871e-28   564
  7.709202e-01   1.290746e-26   3.030111e-04   7.872450e-28   432
  7.720932e-01   9.451653e-27   2.351965e-04   4.152471e-28   480
  7.729764e-01   7.189245e-27   1.731106e-04   3.655477e-28   456
  7.740189e-01   1.130616e-26   2.864725e-04   5.218674e-28   444
  7.752020e-01   8.703435e-27   4.383180e-04   4.170473e-28   528
  7.762412e-01   1.401874e-26   3.255297e-04   1.043071e-27   264
  7.772498e-01   9.864845e-27   3.336195e-04   6.877374e-28   444
  7.786065e-01   1.061133e-26   3.654311e-04   4.583299e-28   696
  7.797327e-01   1.226838e-26   1.954448e-04   7.942048e-28   384
  7.805563e-01   8.819946e-27   2.469609e-04   4.406438e-28   432
  7.818373e-01   1.071824e-26   1.706384e-04   6.226066e-28   488
  7.826690e-01   1.100525e-26   2.571733e-04   5.127260e-28   480
  7.838749e-01   1.007736e-26   2.868014e-04   5.871351e-28   480
  7.848089e-01   6.900159e-27   1.203331e-04   3.462147e-28   240
  7.858692e-01   1.098843e-26   2.810886e-04   7.711170e-28   600
  7.868694e-01   7.065256e-27   2.449399e-04   5.575095e-28   288
  7.879343e-01   8.511696e-27   2.356143e-04   4.152034e-28   480
  7.890129e-01   7.086728e-27   4.191157e-04   4.378033e-28   504
  7.900748e-01   8.731058e-27   1.798267e-04   5.965283e-28   216
  7.914291e-01   8.826483e-27   2.944050e-04   4.206810e-28   504
  7.924838e-01   7.810785e-27   2.367912e-04   5.085091e-28   456
  7.936384e-01   9.019127e-27   1.358038e-04   4.378707e-28   384
  7.944031e-01   9.458980e-27   2.756326e-04   5.023471e-28   480
  7.954897e-01   6.757663e-27   2.420363e-04   3.869315e-28   504
  7.964966e-01   7.899942e-27   1.535327e-04   4.855314e-28   312
  7.975815e-01   7.169409e-27   2.474127e-04   3.972819e-28   492
  7.985417e-01   8.862187e-27   2.318919e-04   6.225372e-28   312
  7.997779e-01   6.499815e-27   3.766899e-04   3.312786e-28   576
  8.008661e-01   7.546228e-27   3.477153e-04   4.579594e-28   336
  8.017699e-01   5.381811e-27   2.677247e-04   4.112893e-28   240
  8.030228e-01   7.358486e-27   3.549351e-04   3.788340e-28   468
  8.041047e-01   7.686899e-27   2.222407e-04   6.229452e-28   192
  8.052370e-01   5.952375e-27   2.229031e-04   3.820621e-28   324
  8.060669e-01   6.802356e-27   1.617794e-04   3.650635e-28   600
  8.071978e-01   7.780782e-27   2.624704e-04   4.639711e-28   456
  8.080377e-01   6.703138e-27   1.180592e-04   5.308145e-28   336
  8.094297e-01   8.010382e-27   3.535027e-04   4.127162e-28   612
  8.104424e-01   4.701740e-27   2.966749e-04   4.691691e-28   144
  8.114002e-01   7.193626e-27   3.462957e-04   3.773184e-28   552
  8.127025e-01   4.036313e-27   1.363755e-04   2.403631e-28   264
  8.134384e-01   6.767878e-27   3.157441e-04   4.562159e-28   336
  8.145992e-01   4.920926e-27   2.086329e-04   3.162551e-28   384
  8.156059e-01   6.284261e-27   1.174397e-04   5.873358e-28   216
  8.167203e-01   4.785443e-27   2.489964e-04   3.539077e-28   344
  8.177364e-01   4.754605e-27   3.715143e-04   3.089936e-28   408
  8.189746e-01   4.869621e-27   2.854845e-04   3.828656e-28   264
  8.200718e-01   6.241129e-27   3.979796e-04   3.758445e-28   612
  8.211681e-01   6.996898e-27   2.048307e-04   4.484521e-28   408
  8.222956e-01   5.646607e-27   2.051251e-04   3.924307e-28   444
  8.231239e-01   1.004165e-26   1.147249e-04   8.130540e-28   120
  8.242338e-01   6.047849e-27   3.169640e-04   3.935521e-28   336
  8.250576e-01   4.895540e-27   1.101437e-04   3.707682e-28   288
  8.261708e-01   5.450022e-27   3.427692e-04   2.807611e-28   552
  8.277012e-01   6.807114e-27   1.835347e-08   9.059246e-28   72
  8.284882e-01   4.536037e-27   3.404572e-04   3.250279e-28   504
  8.294074e-01   2.327278e-27   1.095558e-04   2.186030e-28   216
  8.305983e-01   3.442800e-27   1.956043e-04   2.374034e-28   312
  8.316675e-01   4.167413e-27   2.227263e-04   3.129353e-28   336
  8.326865e-01   3.767854e-27   3.087236e-04   2.912397e-28   204
  8.337014e-01   5.593233e-27   3.587838e-04   3.281950e-28   504
  8.347777e-01   5.504350e-27   3.416652e-04   3.605488e-28   396
  8.358127e-01   5.371485e-27   3.133249e-04   4.651782e-28   312
  8.370674e-01   7.272707e-27   1.914750e-04   5.172745e-28   216
  8.379516e-01   4.671157e-27   1.039172e-04   3.553755e-28   168
  8.390260e-01   4.032467e-27   2.623966e-04   1.936619e-28   588
  8.402521e-01   3.317678e-27   3.561727e-04   4.736514e-28   240
  8.412047e-01   3.623940e-27   3.145601e-04   4.198728e-28   264
  8.423219e-01   3.608585e-27   3.890183e-04   3.089298e-28   288
  8.433131e-01   3.563354e-27   1.942596e-04   2.780073e-28   288
  8.445693e-01   3.061903e-27   1.824406e-04   2.659171e-28   288
  8.454153e-01   2.499222e-27   2.113423e-04   1.892770e-28   192
  8.464795e-01   2.673379e-27   2.248894e-04   2.587283e-28   264
  8.474933e-01   7.173947e-27   3.699119e-04   4.360387e-28   372
  8.485844e-01   5.323983e-27   3.995208e-04   3.608594e-28   360
  8.499161e-01   5.795068e-27   1.690810e-04   6.808977e-28   144
  8.506044e-01   2.750175e-27   2.348461e-04   2.334354e-28   296
  8.516909e-01   3.766638e-27   2.530345e-04   3.369126e-28   288
  8.529347e-01   2.790158e-27   3.781537e-04   1.569335e-28   480
  8.540076e-01   3.166373e-27   3.142096e-04   4.958869e-28   192
  8.550509e-01   3.845124e-27   3.370327e-04   3.441027e-28   192
  8.559992e-01   3.171830e-27   2.147949e-04   3.513125e-28   288
  8.573180e-01   1.478201e-27   1.869760e-04   1.546437e-28   108
  8.579823e-01   3.929612e-27   1.797545e-04   3.460985e-28   240
  8.591554e-01   2.240602e-27   3.353363e-04   2.225916e-28   384
  8.603605e-01   3.450137e-27   4.090723e-04   3.776592e-28   108
  8.614261e-01   5.004013e-27   2.398466e-04   3.393173e-28   348
  8.625466e-01   3.332909e-27   2.503134e-04   2.913511e-28   312
  8.635474e-01   3.050062e-27   2.432319e-04   6.029170e-28   96
  8.644677e-01   2.685088e-27   3.238194e-04   2.058201e-28   384
  8.654984e-01   3.346929e-27   2.227222e-04   4.380486e-28   144
  8.665066e-01   2.877447e-27   3.422225e-04   2.096971e-28   408
  8.677598e-01   1.702791e-27   1.526554e-04   1.942314e-28   144
  8.689437e-01   3.020879e-27   2.934816e-04   3.728854e-28   192
  8.696459e-01   3.294617e-27   3.303190e-04   3.257435e-28   144
  8.707904e-01   1.430959e-27   2.685615e-04   1.395139e-28   144
  8.718702e-01   2.619480e-27   3.282257e-04   1.927216e-28   336
  8.731927e-01   1.373435e-27   2.428454e-04   1.328336e-28   240
  8.740312e-01   2.156916e-27   1.102739e-04   3.403461e-28   96
  8.752007e-01   3.635910e-27   3.233803e-04   3.263710e-28   372
  8.763838e-01   3.702480e-27   3.846540e-04   7.101942e-28   132
  8.774230e-01   1.585522e-27   2.380193e-04   1.377812e-28   264
  8.783527e-01   2.986379e-27   1.827880e-04   3.965335e-28   168
  8.793449e-01   2.668820e-27   2.922429e-04   2.705033e-28   216
  8.802213e-01   2.139051e-27   1.787978e-04   3.098419e-28   216
  8.814979e-01   8.264811e-28   3.280196e-04   8.257739e-29   96
  8.826561e-01   2.945390e-27   2.140028e-04   4.030600e-28   120
  8.837183e-01   1.802324e-27   2.720578e-04   1.905378e-28   216
  8.845934e-01   1.622770e-27   1.188902e-04   1.586308e-28   200
  8.857519e-01   1.676730e-27   3.077557e-04   1.465787e-28   288
  8.872378e-01   9.515861e-28   8.097649e-05   1.027611e-28   144
  8.878635e-01   1.920086e-27   2.519939e-04   2.409535e-28   168
  8.891412e-01   3.250648e-27   2.835956e-04   7.057680e-28   159
  8.901386e-01   1.451028e-27   2.975600e-04   1.746505e-28   174
  8.911039e-01   1.325160e-27   2.698170e-04   1.042613e-28   144
  8.923678e-01   1.761959e-27   1.557998e-04   1.736069e-28   222
  8.932131e-01   1.451098e-27   1.572158e-04   1.986172e-28   168
  8.946732e-01   5.212122e-27   3.448346e-04   2.414628e-27   30
  8.952763e-01   5.620456e-28   3.044637e-04   5.863265e-29   72
  8.964123e-01   1.352718e-27   2.717302e-04   1.747134e-28   258
  8.976612e-01   1.008852e-27   1.701916e-04   6.456363e-29   264
  8.982857e-01   7.916901e-28   0.000000e+00   1.549455e-28   72
  8.995871e-01   7.075941e-28   3.373270e-04   9.718880e-29   174
  9.007654e-01   8.977718e-28   3.591909e-04   8.343879e-29   168
  9.017127e-01   3.297773e-28   1.123916e-08   3.589322e-29   48
  9.027297e-01   6.035870e-28   2.028435e-04   5.405137e-29   150
  9.039088e-01   1.304386e-27   3.731453e-04   9.967994e-29   168
  9.050911e-01   6.238528e-28   2.273028e-04   3.766848e-29   144
  9.061784e-01   1.515605e-27   2.123525e-04   2.355313e-28   102
  9.069882e-01   4.890072e-28   3.143182e-04   5.915002e-29   96
  9.082731e-01   4.548120e-28   3.119397e-04   3.700300e-29   120
  9.092246e-01   2.790748e-28   3.345635e-04   1.729232e-29   168
  9.102538e-01   1.530875e-27   2.470487e-04   1.553264e-28   126
  9.111308e-01   6.778581e-28   1.863241e-04   7.113086e-29   168
  9.123389e-01   5.099788e-28   2.987709e-04   5.872603e-29   72
  9.133947e-01   4.473875e-28   3.741278e-04   2.547353e-29   168
  9.143196e-01   9.163970e-28   1.025668e-04   1.832400e-28   78
  9.155870e-01   3.747049e-28   1.684070e-04   2.795623e-29   60
  9.166075e-01   1.550050e-27   2.731835e-04   1.602327e-28   96
  9.176659e-01   5.868249e-28   3.314854e-04   4.713745e-29   168
  9.186605e-01   6.527782e-28   2.097511e-04   9.871426e-29   86
  9.197042e-01   2.816292e-28   1.874678e-04   2.752942e-29   120
  9.212002e-01   3.161254e-28   1.336894e-04   2.076912e-29   168
  9.220069e-01   2.579251e-28   0.000000e+00   2.525250e-29   48
  9.230934e-01   7.733344e-28   2.435676e-04   1.148467e-28   120
  9.237177e-01   4.845797e-28   1.776924e-04   5.298209e-29   126
  9.252418e-01   5.260491e-28   3.125113e-04   6.023535e-29   96
  9.262310e-01   4.698257e-28   9.011285e-05   3.975749e-29   96
  9.270111e-01   3.665641e-28   0.000000e+00   3.429399e-29   72
  9.286731e-01   5.536464e-28   1.123916e-08   5.718026e-29   24
  9.297104e-01   5.262407e-28   1.854501e-04   6.028405e-29   120
  9.305196e-01   3.781603e-28   2.705147e-04   3.286360e-29   126
  9.314194e-01   2.514661e-28   2.255107e-04   3.337159e-29   96
  9.324708e-01   2.240696e-28   3.897482e-04   1.643636e-29   72
  9.336415e-01   2.582552e-28   1.685792e-04   1.645803e-29   144
  9.346046e-01   3.278368e-28   9.723254e-05   2.727031e-29   72
  9.355666e-01   3.853638e-28   1.942081e-04   5.734852e-29   54
  9.364132e-01   4.380496e-28   1.711436e-04   5.525318e-29   108
  9.381728e-01   4.397213e-28   1.677650e-04   5.278680e-29   72
  9.387206e-01   3.711569e-28   9.680617e-05   3.045473e-29   72
  9.400202e-01   1.745027e-28   1.946680e-08   3.098752e-29   24
  9.412498e-01   1.392437e-28   2.047976e-04   1.396898e-29   48
  9.419964e-01   2.987545e-28   1.560029e-04   4.491055e-29   102
  9.431203e-01   2.666851e-28   3.528137e-04   2.540578e-29   168
  9.445889e-01   1.565132e-28   1.924163e-04   1.288106e-29   72
  9.451330e-01   1.650949e-28   0.000000e+00   2.017615e-29   48
  9.462744e-01   3.311080e-28   3.309678e-04   2.926414e-29   120
  9.477807e-01   2.500266e-28   2.033864e-04   1.829147e-29   96
  9.492033e-01   3.954803e-28   2.202416e-08   6.685259e-29   30
  9.508942e-01   3.818716e-28   9.555995e-05   3.514096e-29   72
  9.516372e-01   3.076574e-28   1.123916e-08   5.198224e-29   24
  9.525916e-01   8.501803e-29   1.416435e-04   8.846911e-30   56
  9.536606e-01   8.953062e-29   2.021324e-04   8.219798e-30   96
  9.549399e-01   2.275738e-28   2.232036e-04   2.438291e-29   144
  9.559263e-01   1.770472e-28   1.267263e-04   2.950365e-29   54
  9.573592e-01   1.459379e-28   1.898493e-04   1.107528e-29   108
  9.588012e-01   2.863988e-28   1.005243e-04   2.975558e-29   48
  9.601739e-01   1.563937e-28   3.785063e-04   1.636263e-29   72
  9.634680e-01   2.210901e-28   2.500803e-04   2.309365e-29   78
  9.643808e-01   8.607138e-29   1.884669e-04   5.983962e-30   72
  9.654462e-01   8.783908e-29   1.882329e-04   6.493920e-30   72
  9.665603e-01   1.380045e-28   4.542266e-04   1.449298e-29   96
