# power spectrum of hij
# redshift z=50.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   4.068772e-25   1.653370e-04   1.964939e-26   384
  5.417051e-01   3.853109e-25   1.832848e-04   1.232058e-26   672
  5.428730e-01   3.564706e-25   3.209115e-04   1.588200e-26   336
  5.434308e-01   3.784594e-25   0.000000e+00   2.131854e-26   288
  5.447967e-01   3.703301e-25   2.539800e-04   1.187058e-26   776
  5.460612e-01   3.458388e-25   2.173184e-04   1.429814e-26   720
  5.471231e-01   3.584904e-25   1.750659e-04   1.496295e-26   432
  5.479725e-01   3.751041e-25   2.495786e-04   1.345692e-26   504
  5.489174e-01   3.703730e-25   1.748652e-04   1.387844e-26   528
  5.502396e-01   3.209607e-25   2.382437e-04   1.389712e-26   438
  5.513273e-01   3.518467e-25   2.772938e-04   1.173470e-26   624
  5.521470e-01   3.842456e-25   3.396475e-04   2.289045e-26   312
  5.532738e-01   4.142449e-25   1.829935e-04   1.330955e-26   696
  5.544390e-01   3.442244e-25   1.655760e-04   1.250373e-26   552
  5.556509e-01   3.511474e-25   1.281006e-04   1.416620e-26   516
  5.564006e-01   3.699265e-25   2.558713e-04   1.379106e-26   528
  5.573133e-01   2.858831e-25   1.664001e-04   1.192881e-26   528
  5.586097e-01   3.241518e-25   2.194479e-04   1.015233e-26   864
  5.594897e-01   3.618423e-25   3.005985e-04   1.913199e-26   408
  5.603706e-01   4.173272e-25   2.978186e-04   2.649096e-26   192
  5.616191e-01   3.158662e-25   2.464592e-04   1.051676e-26   720
  5.626731e-01   3.166902e-25   2.272475e-04   1.016166e-26   696
  5.639255e-01   3.116549e-25   2.454294e-04   1.047014e-26   720
  5.650713e-01   3.686296e-25   3.326501e-04   1.579376e-26   432
  5.657395e-01   2.751865e-25   1.958109e-04   1.324501e-26   264
  5.669418e-01   3.286231e-25   2.704061e-04   1.395063e-26   672
  5.680171e-01   3.001434e-25   2.768544e-04   1.065118e-26   600
  5.692933e-01   2.192817e-25   1.620980e-04   1.091298e-26   270
  5.699366e-01   2.619480e-25   2.440026e-04   1.231487e-26   528
  5.709591e-01   3.147357e-25   1.670843e-04   1.016475e-26   840
  5.723613e-01   2.950670e-25   3.194952e-04   9.788719e-27   888
  5.736568e-01   2.785666e-25   2.380474e-04   9.987233e-27   744
  5.747517e-01   3.166396e-25   1.223216e-04   1.240613e-26   456
  5.752963e-01   4.090629e-25   1.671601e-04   1.725812e-26   360
  5.762282e-01   2.472314e-25   1.448348e-04   1.131730e-26   384
  5.776580e-01   3.074505e-25   2.323137e-04   1.146664e-26   816
  5.787308e-01   2.713904e-25   3.370546e-04   9.859177e-27   824
  5.800348e-01   2.781902e-25   1.566791e-04   1.335311e-26   360
  5.807331e-01   3.096118e-25   2.311994e-04   1.340250e-26   624
  5.816941e-01   3.342807e-25   1.562320e-04   1.585152e-26   360
  5.829744e-01   2.515950e-25   2.125215e-04   1.018259e-26   876
  5.841306e-01   2.366835e-25   2.524119e-04   8.906401e-27   696
  5.852967e-01   2.282965e-25   1.629911e-04   1.053783e-26   336
  5.859080e-01   2.763668e-25   1.628079e-04   1.372056e-26   504
  5.869176e-01   2.211577e-25   1.642187e-04   8.884583e-27   672
  5.884155e-01   2.485159e-25   3.269213e-04   7.847699e-27   720
  5.894543e-01   2.427125e-25   2.469541e-04   9.020086e-27   774
  5.906010e-01   2.317669e-25   1.413501e-04   1.381135e-26   384
  5.912015e-01   2.539531e-25   2.720183e-04   1.169273e-26   528
  5.921335e-01   2.375240e-25   2.592486e-04   8.340326e-27   744
  5.936327e-01   2.584516e-25   2.138251e-04   9.017013e-27   768
  5.946281e-01   1.915825e-25   2.400348e-04   8.164948e-27   552
  5.958700e-01   2.241744e-25   2.616108e-04   8.879394e-27   696
  5.967938e-01   2.575774e-25   3.179026e-04   1.329649e-26   408
  5.975272e-01   2.479222e-25   1.373364e-04   1.111697e-26   504
  5.986899e-01   2.470866e-25   2.467198e-04   7.220193e-27   888
  5.998339e-01   2.052530e-25   2.564132e-04   7.680967e-27   648
  6.010230e-01   2.320449e-25   2.542153e-04   8.820127e-27   648
  6.021418e-01   2.281321e-25   2.741064e-04   8.888358e-27   792
  6.033268e-01   2.056320e-25   4.010364e-04   9.692852e-27   600
  6.042000e-01   1.814601e-25   2.717856e-04   7.907739e-27   456
  6.051191e-01   2.097853e-25   1.324567e-04   8.980105e-27   648
  6.062996e-01   2.049537e-25   2.583099e-04   6.470896e-27   936
  6.075741e-01   2.567188e-25   1.586356e-04   1.261484e-26   384
  6.086836e-01   1.812361e-25   1.334798e-08   1.279119e-26   198
  6.095398e-01   1.856175e-25   4.024720e-04   5.138597e-27   1224
  6.104634e-01   2.159919e-25   2.931235e-04   1.021936e-26   420
  6.115558e-01   1.787153e-25   2.836822e-04   5.878907e-27   792
  6.126238e-01   1.987817e-25   2.345810e-04   7.945430e-27   680
  6.138428e-01   1.756444e-25   2.154033e-04   7.287328e-27   600
  6.148235e-01   1.921811e-25   3.123938e-04   6.559514e-27   840
  6.161330e-01   1.701748e-25   1.474979e-04   8.248292e-27   432
  6.166334e-01   1.889329e-25   1.382249e-04   7.578100e-27   720
  6.177213e-01   1.867298e-25   2.768404e-04   5.871170e-27   960
  6.190745e-01   1.713630e-25   2.467829e-04   7.716391e-27   528
  6.200634e-01   1.647631e-25   2.522592e-04   7.231804e-27   624
  6.212404e-01   1.952098e-25   1.982740e-04   7.078820e-27   816
  6.224086e-01   1.656648e-25   3.260658e-04   5.975859e-27   696
  6.236996e-01   1.570585e-25   2.202416e-08   1.088533e-26   240
  6.241851e-01   1.639860e-25   1.922888e-04   7.144289e-27   672
  6.252686e-01   1.674512e-25   3.436476e-04   6.164259e-27   864
  6.264840e-01   1.323974e-25   2.636938e-04   5.071834e-27   816
  6.275795e-01   1.401544e-25   1.509292e-04   5.444975e-27   648
  6.287594e-01   1.742256e-25   1.542771e-04   5.927794e-27   843
  6.297611e-01   1.432542e-25   2.775825e-04   5.306928e-27   780
  6.309548e-01   1.218116e-25   1.489456e-04   1.022007e-26   216
  6.316911e-01   1.541912e-25   3.591661e-04   5.166335e-27   1056
  6.328235e-01   1.341718e-25   2.938382e-04   7.464647e-27   228
  6.338720e-01   1.489288e-25   3.658358e-04   4.852884e-27   924
  6.349484e-01   1.472771e-25   1.357046e-04   4.842617e-27   696
  6.360882e-01   1.323708e-25   2.415153e-04   5.118285e-27   996
  6.372543e-01   1.113778e-25   1.425858e-04   4.978139e-27   576
  6.384675e-01   1.189074e-25   2.200718e-04   5.883706e-27   552
  6.393519e-01   1.512583e-25   2.627580e-04   6.881215e-27   516
  6.402494e-01   1.371796e-25   3.821047e-04   5.405388e-27   744
  6.412749e-01   9.958720e-26   1.874451e-04   4.194873e-27   576
  6.421669e-01   1.181401e-25   1.929285e-04   5.026084e-27   792
  6.434346e-01   1.206492e-25   2.205530e-04   4.892777e-27   792
  6.443636e-01   1.240184e-25   2.378641e-04   5.078433e-27   720
  6.456200e-01   1.171871e-25   2.711104e-04   4.364629e-27   656
  6.467974e-01   1.096312e-25   2.960385e-04   3.972081e-27   816
  6.480043e-01   1.064558e-25   1.596190e-04   5.894067e-27   492
  6.486903e-01   1.170473e-25   2.296231e-04   5.387960e-27   552
  6.499778e-01   9.452840e-26   3.992867e-04   4.966512e-27   780
  6.508139e-01   1.219128e-25   2.452771e-04   5.471550e-27   528
  6.517148e-01   9.074583e-26   2.863130e-04   3.644762e-27   600
  6.530425e-01   1.170695e-25   2.379487e-04   4.319398e-27   900
  6.539577e-01   1.025192e-25   1.317325e-04   4.341794e-27   696
  6.552168e-01   9.544319e-26   3.330907e-04   3.736391e-27   696
  6.564349e-01   8.799176e-26   1.351317e-04   3.745021e-27   552
  6.574592e-01   9.677057e-26   1.571457e-04   4.497232e-27   708
  6.585322e-01   8.930101e-26   2.594565e-04   3.596291e-27   876
  6.596487e-01   9.930181e-26   1.377663e-04   7.799262e-27   216
  6.603980e-01   1.035449e-25   3.768094e-04   3.485233e-27   1032
  6.615201e-01   8.056296e-26   4.195357e-04   3.702974e-27   600
  6.626848e-01   7.218029e-26   2.001869e-04   3.397775e-27   600
  6.635732e-01   8.197450e-26   3.535112e-04   3.233669e-27   528
  6.646233e-01   8.553901e-26   1.940622e-04   3.418791e-27   732
  6.657296e-01   8.451519e-26   1.432973e-04   4.807037e-27   336
  6.670031e-01   8.358593e-26   2.042271e-04   3.491062e-27   912
  6.679548e-01   7.124813e-26   2.049821e-04   3.125831e-27   624
  6.689946e-01   8.038662e-26   1.727341e-04   2.917906e-27   768
  6.702082e-01   7.898918e-26   3.116463e-04   2.718580e-27   792
  6.713995e-01   7.269593e-26   1.545014e-04   2.907839e-27   660
  6.722471e-01   7.506417e-26   2.276826e-04   3.840512e-27   504
  6.731238e-01   6.325556e-26   3.719898e-04   2.786467e-27   480
  6.744376e-01   5.659977e-26   3.440421e-04   1.844719e-27   912
  6.754664e-01   6.926902e-26   3.831443e-04   3.583534e-27   432
  6.764380e-01   6.958942e-26   2.275021e-04   3.030030e-27   564
  6.773006e-01   7.137343e-26   2.177508e-04   2.520989e-27   600
  6.785149e-01   7.407660e-26   3.035240e-04   2.453273e-27   876
  6.794272e-01   7.331862e-26   1.364735e-04   4.259932e-27   264
  6.806846e-01   6.795131e-26   2.648123e-04   3.352186e-27   560
  6.816953e-01   6.081637e-26   1.799457e-04   2.189467e-27   840
  6.829222e-01   5.336559e-26   2.774244e-04   1.755834e-27   1008
  6.840568e-01   4.926431e-26   1.241010e-04   2.171389e-27   456
  6.850930e-01   6.615505e-26   1.607553e-04   2.912408e-27   576
  6.860509e-01   6.354892e-26   2.470177e-04   2.875428e-27   612
  6.873140e-01   5.958487e-26   2.206269e-04   2.335033e-27   780
  6.883444e-01   5.734515e-26   2.528284e-04   2.379900e-27   648
  6.893992e-01   6.622357e-26   1.178213e-04   4.347870e-27   312
  6.900734e-01   4.890915e-26   2.993645e-04   2.148820e-27   528
  6.912414e-01   4.710296e-26   3.909551e-04   1.594219e-27   720
  6.923583e-01   4.877144e-26   3.921794e-04   2.397030e-27   576
  6.937124e-01   5.024949e-26   3.383053e-04   2.488868e-27   444
  6.945549e-01   5.356797e-26   3.317685e-04   1.811554e-27   996
  6.955874e-01   4.500614e-26   2.771265e-04   2.308196e-27   432
  6.965633e-01   6.085366e-26   3.033990e-04   3.235922e-27   504
  6.974062e-01   3.689964e-26   1.367883e-04   1.567971e-27   504
  6.986065e-01   4.737507e-26   2.692009e-04   1.499412e-27   876
  6.996926e-01   4.452825e-26   3.098246e-04   1.871005e-27   504
  7.008236e-01   3.779802e-26   1.975899e-04   1.541940e-27   696
  7.017583e-01   4.397067e-26   1.689187e-04   1.834801e-27   492
  7.030300e-01   4.090611e-26   2.418152e-04   1.816677e-27   432
  7.039719e-01   4.530950e-26   2.264335e-04   1.624649e-27   768
  7.050885e-01   4.588270e-26   2.820533e-04   1.987698e-27   648
  7.061547e-01   3.693424e-26   1.840095e-04   1.716515e-27   456
  7.073798e-01   4.249886e-26   2.530430e-04   1.610793e-27   552
  7.082306e-01   3.899298e-26   1.734358e-04   1.525381e-27   648
  7.094016e-01   3.450797e-26   2.826907e-04   1.222555e-27   840
  7.105454e-01   3.432588e-26   1.348092e-04   1.356587e-27   432
  7.116906e-01   3.777785e-26   1.651183e-04   1.627435e-27   600
  7.124870e-01   4.215946e-26   1.759227e-04   2.063945e-27   432
  7.138248e-01   4.481042e-26   1.751482e-04   1.833243e-27   560
  7.147308e-01   3.309890e-26   2.772412e-04   1.173306e-27   840
  7.158652e-01   3.867121e-26   1.642140e-04   1.907327e-27   504
  7.167662e-01   3.090275e-26   3.351509e-04   1.170306e-27   696
  7.180362e-01   4.297964e-26   1.830475e-04   2.110555e-27   384
  7.190254e-01   2.962608e-26   2.681431e-04   1.093826e-27   576
  7.202219e-01   3.082902e-26   1.654845e-04   1.550329e-27   360
  7.211864e-01   3.613418e-26   2.464465e-04   1.514053e-27   828
  7.222268e-01   2.847553e-26   2.195064e-04   1.393842e-27   372
  7.231800e-01   3.096860e-26   3.352284e-04   1.196828e-27   576
  7.244428e-01   3.600930e-26   1.403933e-04   1.343699e-27   636
  7.253425e-01   3.136014e-26   2.706420e-04   1.211044e-27   648
  7.265596e-01   2.772107e-26   2.200024e-04   1.190095e-27   576
  7.274333e-01   2.852031e-26   3.548870e-04   1.183913e-27   528
  7.285953e-01   2.771456e-26   1.517289e-04   1.446994e-27   360
  7.295571e-01   2.404853e-26   3.490332e-04   8.548746e-28   672
  7.308130e-01   3.430452e-26   1.787806e-04   1.325815e-27   804
  7.318582e-01   3.057215e-26   1.972163e-04   1.465417e-27   408
  7.330145e-01   2.790907e-26   1.219011e-04   1.452756e-27   384
  7.337931e-01   2.255264e-26   2.789567e-04   1.132213e-27   480
  7.348913e-01   2.418683e-26   1.802469e-04   1.147313e-27   432
  7.359446e-01   3.324521e-26   3.321566e-04   1.162080e-27   648
  7.371913e-01   2.756989e-26   2.061016e-04   1.206313e-27   624
  7.381033e-01   2.389146e-26   1.874668e-04   9.692266e-28   456
  7.393486e-01   2.291744e-26   2.560963e-04   9.558315e-28   588
  7.401831e-01   2.224696e-26   1.633884e-04   8.194734e-28   600
  7.414016e-01   2.456691e-26   2.548458e-04   9.352404e-28   708
  7.423640e-01   2.876646e-26   1.605479e-04   1.663080e-27   360
  7.434275e-01   2.713213e-26   1.845541e-04   1.320248e-27   552
  7.444470e-01   1.833269e-26   1.294691e-04   1.138487e-27   288
  7.454820e-01   2.268530e-26   2.434372e-04   1.036034e-27   528
  7.464545e-01   2.711433e-26   1.642340e-04   1.437231e-27   456
  7.475410e-01   2.313541e-26   2.912225e-04   9.722877e-28   608
  7.486338e-01   2.021666e-26   1.408967e-04   8.761662e-28   504
  7.498278e-01   1.825593e-26   3.024972e-04   8.504849e-28   540
  7.507642e-01   2.584715e-26   3.247222e-04   1.295436e-27   360
  7.517735e-01   2.800041e-26   1.470509e-04   1.271534e-27   540
  7.526661e-01   2.019502e-26   1.262606e-04   8.986894e-28   576
  7.539642e-01   1.906642e-26   2.927555e-04   7.532276e-28   588
  7.551985e-01   2.001759e-26   4.039143e-04   9.247739e-28   672
  7.562588e-01   2.116470e-26   3.087151e-04   9.133733e-28   552
  7.571135e-01   1.795280e-26   3.088712e-04   1.510160e-27   144
  7.582042e-01   1.978547e-26   2.624178e-04   8.657556e-28   600
  7.592383e-01   1.641185e-26   3.288668e-04   7.627558e-28   504
  7.603860e-01   1.943425e-26   3.378126e-04   1.304780e-27   336
  7.615932e-01   1.780867e-26   3.797028e-04   7.357109e-28   600
  7.626744e-01   1.620000e-26   2.450478e-04   6.499604e-28   636
  7.638413e-01   1.959984e-26   1.970206e-04   1.115381e-27   384
  7.646595e-01   2.065266e-26   2.748205e-04   1.021700e-27   504
  7.658387e-01   1.836213e-26   1.153383e-04   1.191325e-27   240
  7.667694e-01   1.952220e-26   2.709461e-04   8.422407e-28   744
  7.678860e-01   1.558615e-26   1.850150e-04   6.407377e-28   648
  7.688783e-01   2.442606e-26   1.228185e-04   2.159272e-27   120
  7.700414e-01   1.607706e-26   1.929319e-04   6.672579e-28   564
  7.709202e-01   1.889367e-26   3.030111e-04   1.104769e-27   432
  7.720932e-01   1.449234e-26   2.351965e-04   5.936669e-28   480
  7.729764e-01   1.112399e-26   1.731106e-04   5.091106e-28   456
  7.740189e-01   1.700666e-26   2.864725e-04   7.163056e-28   444
  7.752020e-01   1.325044e-26   4.383180e-04   5.727340e-28   528
  7.762412e-01   2.026123e-26   3.255297e-04   1.396664e-27   264
  7.772498e-01   1.491838e-26   3.336195e-04   9.478898e-28   444
  7.786065e-01   1.609204e-26   3.654311e-04   6.442516e-28   696
  7.797327e-01   1.795419e-26   1.954448e-04   1.092558e-27   384
  7.805563e-01   1.360790e-26   2.469609e-04   6.450248e-28   432
  7.818373e-01   1.598308e-26   1.706384e-04   8.646746e-28   488
  7.826690e-01   1.622636e-26   2.571733e-04   6.900595e-28   480
  7.838749e-01   1.491840e-26   2.868014e-04   7.987114e-28   480
  7.848089e-01   1.096894e-26   1.203331e-04   5.313770e-28   240
  7.858692e-01   1.612365e-26   2.810886e-04   1.043097e-27   600
  7.868694e-01   1.066817e-26   2.449399e-04   7.789339e-28   288
  7.879343e-01   1.294493e-26   2.356143e-04   5.803487e-28   480
  7.890129e-01   1.098925e-26   4.191157e-04   6.133690e-28   504
  7.900748e-01   1.326856e-26   1.798267e-04   8.445278e-28   216
  7.914291e-01   1.344339e-26   2.944050e-04   5.839724e-28   504
  7.924838e-01   1.187352e-26   2.367912e-04   6.839683e-28   456
  7.936384e-01   1.356663e-26   1.358038e-04   6.291942e-28   384
  7.944031e-01   1.407781e-26   2.756326e-04   6.962573e-28   480
  7.954897e-01   1.033494e-26   2.420363e-04   5.284854e-28   504
  7.964966e-01   1.207119e-26   1.535327e-04   6.855445e-28   312
  7.975815e-01   1.095567e-26   2.474127e-04   5.570721e-28   492
  7.985417e-01   1.333228e-26   2.318919e-04   8.779544e-28   312
  7.997779e-01   1.006765e-26   3.766899e-04   4.811026e-28   576
  8.008661e-01   1.165177e-26   3.477153e-04   6.544043e-28   336
  8.017699e-01   8.433687e-27   2.677247e-04   5.853540e-28   240
  8.030228e-01   1.131215e-26   3.549351e-04   5.471481e-28   468
  8.041047e-01   1.189492e-26   2.222407e-04   9.070209e-28   192
  8.052370e-01   9.441719e-27   2.229031e-04   5.525218e-28   324
  8.060669e-01   1.043931e-26   1.617794e-04   5.131021e-28   600
  8.071978e-01   1.188545e-26   2.624704e-04   6.652613e-28   456
  8.080377e-01   1.008538e-26   1.180592e-04   7.355248e-28   336
  8.094297e-01   1.207136e-26   3.535027e-04   5.742565e-28   612
  8.104424e-01   7.210217e-27   2.966749e-04   6.463079e-28   144
  8.114002e-01   1.091779e-26   3.462957e-04   5.216566e-28   552
  8.127025e-01   6.627607e-27   1.363755e-04   3.744789e-28   264
  8.134384e-01   1.029066e-26   3.157441e-04   6.205303e-28   336
  8.145992e-01   7.948191e-27   2.086329e-04   4.742859e-28   384
  8.156059e-01   9.448012e-27   1.174397e-04   8.118140e-28   216
  8.167203e-01   7.681200e-27   2.489964e-04   5.246652e-28   344
  8.177364e-01   7.544366e-27   3.715143e-04   4.558328e-28   408
  8.189746e-01   7.646914e-27   2.854845e-04   5.565284e-28   264
  8.200718e-01   9.563443e-27   3.979796e-04   5.255337e-28   612
  8.211681e-01   1.070875e-26   2.048307e-04   6.454245e-28   408
  8.222956e-01   8.805476e-27   2.051251e-04   5.837367e-28   444
  8.231239e-01   1.481965e-26   1.147249e-04   1.146109e-27   120
  8.242338e-01   9.232710e-27   3.169640e-04   5.542496e-28   336
  8.250576e-01   7.725629e-27   1.101437e-04   5.442872e-28   288
  8.261708e-01   8.707672e-27   3.427692e-04   4.131539e-28   552
  8.277012e-01   1.053551e-26   1.835347e-08   1.291839e-27   72
  8.284882e-01   7.293352e-27   3.404572e-04   4.723196e-28   504
  8.294074e-01   3.928351e-27   1.095558e-04   3.476099e-28   216
  8.305983e-01   5.480571e-27   1.956043e-04   3.430550e-28   312
  8.316675e-01   6.741480e-27   2.227263e-04   4.708854e-28   336
  8.326865e-01   6.155054e-27   3.087236e-04   4.269017e-28   204
  8.337014e-01   8.788669e-27   3.587838e-04   4.847661e-28   504
  8.347777e-01   8.447717e-27   3.416652e-04   5.077273e-28   396
  8.358127e-01   8.373953e-27   3.133249e-04   6.629008e-28   312
  8.370674e-01   1.094248e-26   1.914750e-04   7.281298e-28   216
  8.379516e-01   7.575813e-27   1.039172e-04   5.465030e-28   168
  8.390260e-01   6.430283e-27   2.623966e-04   2.752356e-28   588
  8.402521e-01   5.346459e-27   3.561727e-04   6.529636e-28   240
  8.412047e-01   5.835686e-27   3.145601e-04   6.096470e-28   264
  8.423219e-01   5.780397e-27   3.890183e-04   4.451226e-28   288
  8.433131e-01   5.700744e-27   1.942596e-04   3.984312e-28   288
  8.445693e-01   4.856785e-27   1.824406e-04   3.940705e-28   288
  8.454153e-01   4.165595e-27   2.113423e-04   2.899211e-28   192
  8.464795e-01   4.355246e-27   2.248894e-04   3.769895e-28   264
  8.474933e-01   1.102398e-26   3.699119e-04   6.177397e-28   372
  8.485844e-01   8.165369e-27   3.995208e-04   5.014092e-28   360
  8.499161e-01   8.931069e-27   1.690810e-04   9.936159e-28   144
  8.506044e-01   4.535830e-27   2.348461e-04   3.505110e-28   296
  8.516909e-01   5.960447e-27   2.530345e-04   4.778900e-28   288
  8.529347e-01   4.618019e-27   3.781537e-04   2.375382e-28   480
  8.540076e-01   5.101454e-27   3.142096e-04   7.222380e-28   192
  8.550509e-01   6.184415e-27   3.370327e-04   5.225457e-28   192
  8.559992e-01   5.250764e-27   2.147949e-04   5.476516e-28   288
  8.573180e-01   2.561895e-27   1.869760e-04   2.338709e-28   108
  8.579823e-01   6.533777e-27   1.797545e-04   5.460898e-28   240
  8.591554e-01   3.784125e-27   3.353363e-04   3.316317e-28   384
  8.603605e-01   5.653569e-27   4.090723e-04   5.777058e-28   108
  8.614261e-01   7.709015e-27   2.398466e-04   4.929050e-28   348
  8.625466e-01   5.318341e-27   2.503134e-04   4.310428e-28   312
  8.635474e-01   4.816739e-27   2.432319e-04   8.821325e-28   96
  8.644677e-01   4.352641e-27   3.238194e-04   2.910527e-28   384
  8.654984e-01   5.368100e-27   2.227222e-04   6.436190e-28   144
  8.665066e-01   4.693322e-27   3.422225e-04   3.045907e-28   408
  8.677598e-01   2.921860e-27   1.526554e-04   2.965868e-28   144
  8.689437e-01   4.849677e-27   2.934816e-04   5.619473e-28   192
  8.696459e-01   5.436806e-27   3.303190e-04   4.849563e-28   144
  8.707904e-01   2.592377e-27   2.685615e-04   2.301512e-28   144
  8.718702e-01   4.414035e-27   3.282257e-04   2.983610e-28   336
  8.731927e-01   2.472856e-27   2.428454e-04   2.215958e-28   240
  8.740312e-01   3.645202e-27   1.102739e-04   5.413248e-28   96
  8.752007e-01   5.608076e-27   3.233803e-04   4.675667e-28   372
  8.763838e-01   5.930792e-27   3.846540e-04   1.033668e-27   132
  8.774230e-01   2.817399e-27   2.380193e-04   2.295680e-28   264
  8.783527e-01   4.777603e-27   1.827880e-04   5.815331e-28   168
  8.793449e-01   4.535054e-27   2.922429e-04   4.175455e-28   216
  8.802213e-01   3.560712e-27   1.787978e-04   4.634051e-28   216
  8.814979e-01   1.548441e-27   3.280196e-04   1.481295e-28   96
  8.826561e-01   4.802156e-27   2.140028e-04   6.150817e-28   120
  8.837183e-01   3.178650e-27   2.720578e-04   2.999617e-28   216
  8.845934e-01   2.861618e-27   1.188902e-04   2.644796e-28   200
  8.857519e-01   2.860425e-27   3.077557e-04   2.216535e-28   288
  8.872378e-01   1.795040e-27   8.097649e-05   1.780623e-28   144
  8.878635e-01   3.185091e-27   2.519939e-04   3.732526e-28   168
  8.891412e-01   5.153804e-27   2.835956e-04   1.063028e-27   159
  8.901386e-01   2.498163e-27   2.975600e-04   2.657619e-28   174
  8.911039e-01   2.413542e-27   2.698170e-04   1.781596e-28   144
  8.923678e-01   3.015549e-27   1.557998e-04   2.741929e-28   222
  8.932131e-01   2.556628e-27   1.572158e-04   3.071458e-28   168
  8.946732e-01   8.167824e-27   3.448346e-04   3.572540e-27   30
  8.952763e-01   1.119324e-27   3.044637e-04   1.112241e-28   72
  8.964123e-01   2.307346e-27   2.717302e-04   2.672883e-28   258
  8.976612e-01   1.866464e-27   1.701916e-04   1.108282e-28   264
  8.982857e-01   1.483970e-27   0.000000e+00   2.633815e-28   72
  8.995871e-01   1.296710e-27   3.373270e-04   1.323012e-28   174
  9.007654e-01   1.683109e-27   3.591909e-04   1.478243e-28   168
  9.017127e-01   6.510766e-28   1.123916e-08   6.801863e-29   48
  9.027297e-01   1.175743e-27   2.028435e-04   1.089337e-28   150
  9.039088e-01   2.333641e-27   3.731453e-04   1.684297e-28   168
  9.050911e-01   1.209557e-27   2.273028e-04   7.173551e-29   144
  9.061784e-01   2.607017e-27   2.123525e-04   3.650195e-28   102
  9.069882e-01   9.414819e-28   3.143182e-04   1.046380e-28   96
  9.082731e-01   9.095446e-28   3.119397e-04   7.040812e-29   120
  9.092246e-01   5.624794e-28   3.345635e-04   3.221297e-29   168
  9.102538e-01   2.748975e-27   2.470487e-04   2.563446e-28   126
  9.111308e-01   1.266691e-27   1.863241e-04   1.228321e-28   168
  9.123389e-01   1.005560e-27   2.987709e-04   1.033999e-28   72
  9.133947e-01   8.900171e-28   3.741278e-04   4.675421e-29   168
  9.143196e-01   1.647726e-27   1.025668e-04   2.962789e-28   78
  9.155870e-01   7.656624e-28   1.684070e-04   5.548362e-29   60
  9.166075e-01   2.750557e-27   2.731835e-04   2.678426e-28   96
  9.176659e-01   1.146593e-27   3.314854e-04   8.659001e-29   168
  9.186605e-01   1.210084e-27   2.097511e-04   1.619145e-28   86
  9.197042e-01   5.875639e-28   1.874678e-04   5.490722e-29   120
  9.212002e-01   6.464586e-28   1.336894e-04   4.006192e-29   168
  9.220069e-01   5.289528e-28   0.000000e+00   4.775894e-29   48
  9.230934e-01   1.434442e-27   2.435676e-04   1.937345e-28   120
  9.237177e-01   9.352519e-28   1.776924e-04   9.277083e-29   126
  9.252418e-01   1.059319e-27   3.125113e-04   1.192907e-28   96
  9.262310e-01   9.281862e-28   9.011285e-05   7.355460e-29   96
  9.270111e-01   7.632658e-28   0.000000e+00   6.895886e-29   72
  9.286731e-01   1.090985e-27   1.123916e-08   1.096532e-28   24
  9.297104e-01   1.035048e-27   1.854501e-04   1.108450e-28   120
  9.305196e-01   7.579107e-28   2.705147e-04   5.997903e-29   126
  9.314194e-01   5.278873e-28   2.255107e-04   6.621036e-29   96
  9.324708e-01   4.789229e-28   3.897482e-04   3.535205e-29   72
  9.336415e-01   5.334906e-28   1.685792e-04   3.172222e-29   144
  9.346046e-01   6.592565e-28   9.723254e-05   5.044987e-29   72
  9.355666e-01   7.802360e-28   1.942081e-04   9.936229e-29   54
  9.364132e-01   8.639047e-28   1.711436e-04   1.007047e-28   108
  9.381728e-01   8.771666e-28   1.677650e-04   1.044404e-28   72
  9.387206e-01   7.679543e-28   9.680617e-05   6.160431e-29   72
  9.400202e-01   3.627243e-28   1.946680e-08   5.796936e-29   24
  9.412498e-01   3.031005e-28   2.047976e-04   2.905380e-29   48
  9.419964e-01   6.004257e-28   1.560029e-04   8.267959e-29   102
  9.431203e-01   5.439747e-28   3.528137e-04   4.834969e-29   168
  9.445889e-01   3.336255e-28   1.924163e-04   2.755091e-29   72
  9.451330e-01   3.662836e-28   0.000000e+00   4.122187e-29   48
  9.462744e-01   6.837635e-28   3.309678e-04   5.747026e-29   120
  9.477807e-01   5.394288e-28   2.033864e-04   3.671233e-29   96
  9.492033e-01   8.104356e-28   2.202416e-08   1.227007e-28   30
  9.508942e-01   8.009886e-28   9.555995e-05   6.795832e-29   72
  9.516372e-01   6.120630e-28   1.123916e-08   1.021769e-28   24
  9.525916e-01   1.843527e-28   1.416435e-04   1.841952e-29   56
  9.536606e-01   2.002963e-28   2.021324e-04   1.764633e-29   96
  9.549399e-01   4.878029e-28   2.232036e-04   4.905004e-29   144
  9.559263e-01   3.733411e-28   1.267263e-04   5.453631e-29   54
  9.573592e-01   3.210081e-28   1.898493e-04   2.345916e-29   108
  9.588012e-01   6.069169e-28   1.005243e-04   6.043717e-29   48
  9.601739e-01   3.403543e-28   3.785063e-04   3.514685e-29   72
  9.634680e-01   4.781684e-28   2.500803e-04   4.585664e-29   78
  9.643808e-01   1.821200e-28   1.884669e-04   1.264276e-29   72
  9.654462e-01   2.022943e-28   1.882329e-04   1.379445e-29   72
  9.665603e-01   2.967910e-28   4.542266e-04   3.013713e-29   96
