# power spectrum of hij
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.156813e-28   1.878449e-04   1.092158e-29   72
  9.685029e-01   1.274198e-28   0.000000e+00   2.290932e-29   24
  9.695638e-01   1.512555e-28   3.748416e-04   1.639161e-29   72
  9.719599e-01   1.690930e-28   2.380359e-04   2.859955e-29   30
  9.724755e-01   1.863021e-28   0.000000e+00   4.166114e-29   24
  9.752466e-01   6.794051e-29   1.976584e-04   6.885089e-30   48
  9.761159e-01   9.399745e-29   4.253608e-04   7.656192e-30   120
  9.772870e-01   8.874703e-29   1.859776e-04   8.345293e-30   72
  9.784697e-01   8.541378e-29   1.857528e-04   1.039923e-29   36
  9.792826e-01   9.262344e-29   3.671339e-04   7.987270e-30   78
  9.815513e-01   1.230968e-28   1.963888e-04   1.866249e-29   48
  9.844928e-01   1.590297e-28   1.589457e-08   3.418049e-29   24
  9.865884e-01   5.684648e-29   1.367612e-04   4.415464e-30   56
  9.876436e-01   7.167061e-29   2.104496e-04   5.859775e-30   102
  9.889860e-01   7.341077e-29   1.498555e-08   6.431087e-30   72
  9.897653e-01   5.561288e-29   0.000000e+00   1.189972e-29   24
  9.911277e-01   9.900124e-29   1.944913e-04   1.485729e-29   48
  9.936528e-01   1.057452e-28   0.000000e+00   2.161825e-29   24
  9.967520e-01   1.551871e-28   0.000000e+00   6.357567e-29   6
  9.977185e-01   3.703764e-29   0.000000e+00   4.119371e-30   24
  9.983623e-01   5.230112e-29   1.820511e-04   4.069790e-30   72
  9.995384e-01   6.692443e-29   3.396336e-04   6.404181e-30   84
  1.000805e+00   4.442374e-29   0.000000e+00   6.103421e-30   24
  1.001190e+00   8.326558e-29   1.589457e-08   1.746691e-29   24
  1.003114e+00   8.499601e-29   1.123916e-08   1.461173e-29   24
  1.005800e+00   4.805422e-29   0.000000e+00   2.362067e-29   6
  1.009244e+00   3.601332e-29   1.910001e-04   3.949682e-30   48
  1.010072e+00   5.195338e-29   3.598129e-04   5.489985e-30   72
  1.011152e+00   4.838350e-29   1.906396e-04   6.268386e-30   48
  1.012867e+00   6.232169e-29   0.000000e+00   9.221363e-30   24
  1.015148e+00   5.000114e-29   1.123916e-08   1.406671e-29   6
  1.020262e+00   2.142529e-29   0.000000e+00   4.976013e-30   8
  1.020640e+00   3.514235e-29   1.123916e-08   3.024862e-30   48
  1.021546e+00   5.207592e-29   1.848806e-04   4.180515e-30   60
  1.022904e+00   4.938924e-29   0.000000e+00   8.383543e-30   24
  1.024787e+00   1.179564e-28   0.000000e+00   2.749087e-29   6
  1.031723e+00   2.706678e-29   0.000000e+00   4.783037e-30   24
  1.032283e+00   2.820486e-29   1.867372e-04   3.634961e-30   48
  1.033217e+00   2.799205e-29   0.000000e+00   3.084084e-30   24
  1.034708e+00   8.935986e-29   1.123916e-08   2.990558e-29   6
  1.043181e+00   2.642188e-29   1.742080e-04   2.677479e-30   36
  1.043797e+00   2.305776e-29   0.000000e+00   2.871800e-30   24
  1.044904e+00   7.689323e-29   0.000000e+00   1.816715e-29   6
  1.054545e+00   1.829065e-29   1.583190e-04   2.630682e-30   32
  1.055367e+00   2.166819e-29   1.123916e-08   7.089465e-30   6
  1.065728e+00   1.673881e-29   0.000000e+00   2.224759e-30   12
  1.066089e+00   1.975237e-29   0.000000e+00   4.569871e-30   6
  1.077063e+00   2.042727e-29   1.589457e-08   5.768110e-30   6
