# power spectrum of phi
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.275243e-01   3.272722e-14   2.643774e-04   1.784292e-15   516
  5.287578e-01   3.784057e-14   2.522429e-04   2.447429e-15   744
  5.300304e-01   3.989373e-14   1.684760e-04   3.054049e-15   462
  5.307494e-01   4.402365e-14   1.712315e-04   4.514890e-15   432
  5.318647e-01   4.471439e-14   1.588547e-04   4.721502e-15   648
  5.331761e-01   4.732895e-14   2.324340e-04   5.453685e-15   528
  5.342295e-01   5.442882e-14   2.799086e-04   4.800087e-15   600
  5.352820e-01   7.088930e-14   3.528915e-04   8.283980e-15   240
  5.363014e-01   3.789676e-14   2.703115e-04   3.043825e-15   720
  5.374863e-01   4.420078e-14   2.138653e-04   3.278571e-15   720
  5.387997e-01   1.131188e-14   0.000000e+00   1.018144e-15   144
  5.394909e-01   4.129647e-14   2.757364e-04   2.868691e-15   720
  5.404742e-01   4.265179e-14   1.653370e-04   4.084557e-15   384
  5.417051e-01   3.039204e-14   1.832848e-04   1.907364e-15   672
  5.428730e-01   4.807673e-14   3.209115e-04   4.880783e-15   336
  5.434308e-01   3.814791e-14   0.000000e+00   3.880758e-15   288
  5.447967e-01   2.617157e-14   2.539800e-04   1.571436e-15   776
  5.460612e-01   2.464486e-14   2.173184e-04   1.462362e-15   720
  5.471231e-01   2.466053e-14   1.750659e-04   1.812962e-15   432
  5.479725e-01   3.454803e-14   2.495786e-04   2.996478e-15   504
  5.489174e-01   3.324822e-14   1.748652e-04   2.546466e-15   528
  5.502396e-01   4.206453e-14   2.382437e-04   4.819568e-15   438
  5.513273e-01   4.768152e-14   2.772938e-04   5.602647e-15   624
  5.521470e-01   5.168829e-14   3.396475e-04   6.640124e-15   312
  5.532738e-01   5.242267e-14   1.829935e-04   3.796768e-15   696
  5.544390e-01   4.042529e-14   1.655760e-04   3.885478e-15   552
  5.556509e-01   3.641064e-14   1.281006e-04   3.310851e-15   516
  5.564006e-01   4.451949e-14   2.558713e-04   4.041306e-15   528
  5.573133e-01   1.504332e-14   1.664001e-04   7.406964e-16   528
  5.586097e-01   4.071658e-14   2.194479e-04   4.023249e-15   864
  5.594897e-01   3.619529e-14   3.005985e-04   3.222413e-15   408
  5.603706e-01   3.748953e-14   2.978186e-04   3.364793e-15   192
  5.616191e-01   2.698112e-14   2.464592e-04   2.166882e-15   720
  5.626731e-01   2.271206e-14   2.272475e-04   1.286616e-15   696
  5.639255e-01   2.888981e-14   2.454294e-04   2.098801e-15   720
  5.650713e-01   3.356896e-14   3.326501e-04   3.581528e-15   432
  5.657395e-01   1.870291e-14   1.958109e-04   1.456756e-15   264
  5.669418e-01   2.906402e-14   2.704061e-04   2.153802e-15   672
  5.680171e-01   2.691162e-14   2.768544e-04   1.914104e-15   600
  5.692933e-01   1.984213e-14   1.620980e-04   3.089948e-15   270
  5.699366e-01   4.058753e-14   2.440026e-04   5.761285e-15   528
  5.709591e-01   4.057095e-14   1.670843e-04   3.816341e-15   840
  5.723613e-01   4.249539e-14   3.194952e-04   3.341697e-15   888
  5.736568e-01   2.947218e-14   2.380474e-04   2.425848e-15   744
  5.747517e-01   2.812362e-14   1.223216e-04   2.831125e-15   456
  5.752963e-01   5.055339e-14   1.671601e-04   5.760997e-15   360
  5.762282e-01   3.703133e-14   1.448348e-04   6.073619e-15   384
  5.776580e-01   3.223820e-14   2.323137e-04   2.438893e-15   816
  5.787308e-01   3.404233e-14   3.370546e-04   2.795811e-15   824
  5.800348e-01   2.971794e-14   1.566791e-04   4.389731e-15   360
  5.807331e-01   2.314482e-14   2.311994e-04   1.568179e-15   624
  5.816941e-01   3.150868e-14   1.562320e-04   3.188883e-15   360
  5.829744e-01   2.304540e-14   2.125215e-04   1.780524e-15   876
  5.841306e-01   2.020268e-14   2.524119e-04   1.447236e-15   696
  5.852967e-01   1.844252e-14   1.629911e-04   1.575448e-15   336
  5.859080e-01   3.631768e-14   1.628079e-04   3.291454e-15   504
  5.869176e-01   2.400070e-14   1.642187e-04   2.186282e-15   672
  5.884155e-01   1.866767e-14   3.269213e-04   1.203947e-15   720
  5.894543e-01   4.031104e-14   2.469541e-04   4.162141e-15   774
  5.906010e-01   5.705613e-14   1.413501e-04   6.818873e-15   384
  5.912015e-01   3.381534e-14   2.720183e-04   3.224279e-15   528
  5.921335e-01   4.082270e-14   2.592486e-04   3.551694e-15   744
  5.936327e-01   3.622997e-14   2.138251e-04   2.920119e-15   768
  5.946281e-01   3.520728e-14   2.400348e-04   3.918659e-15   552
  5.958700e-01   2.684858e-14   2.616108e-04   2.023912e-15   696
  5.967938e-01   3.578026e-14   3.179026e-04   3.176446e-15   408
  5.975272e-01   3.577368e-14   1.373364e-04   3.229296e-15   504
  5.986899e-01   2.028779e-14   2.467198e-04   1.557434e-15   888
  5.998339e-01   2.650732e-14   2.564132e-04   2.560730e-15   648
  6.010230e-01   3.025116e-14   2.542153e-04   3.630570e-15   648
  6.021418e-01   2.937526e-14   2.741064e-04   2.475082e-15   792
  6.033268e-01   2.142534e-14   4.010364e-04   1.900303e-15   600
  6.042000e-01   1.379253e-14   2.717856e-04   1.143722e-15   456
  6.051191e-01   2.578981e-14   1.324567e-04   2.632450e-15   648
  6.062996e-01   2.153300e-14   2.583099e-04   1.656330e-15   936
  6.075741e-01   3.270586e-14   1.586356e-04   3.400389e-15   384
  6.086836e-01   1.559934e-14   1.334798e-08   2.428908e-15   198
  6.095398e-01   1.414847e-14   4.024720e-04   1.078150e-15   1224
  6.104634e-01   2.252253e-14   2.931235e-04   2.564863e-15   420
  6.115558e-01   2.010720e-14   2.836822e-04   1.897767e-15   792
  6.126238e-01   1.710809e-14   2.345810e-04   1.389489e-15   680
  6.138428e-01   1.572230e-14   2.154033e-04   1.516552e-15   600
  6.148235e-01   1.444790e-14   3.123938e-04   1.043083e-15   840
  6.161330e-01   1.102709e-14   1.474979e-04   8.943971e-16   432
  6.166334e-01   1.804520e-14   1.382249e-04   1.588113e-15   720
  6.177213e-01   1.169761e-14   2.768404e-04   7.598993e-16   960
  6.190745e-01   1.318935e-14   2.467829e-04   1.444356e-15   528
  6.200634e-01   1.376284e-14   2.522592e-04   1.182178e-15   624
  6.212404e-01   1.441689e-14   1.982740e-04   1.105326e-15   816
  6.224086e-01   1.068882e-14   3.260658e-04   7.485628e-16   696
  6.236996e-01   9.257973e-15   2.202416e-08   1.178666e-15   240
  6.241851e-01   1.339986e-14   1.922888e-04   1.004437e-15   672
  6.252686e-01   1.104530e-14   3.436476e-04   7.612988e-16   864
  6.264840e-01   8.084681e-15   2.636938e-04   6.565979e-16   816
  6.275795e-01   8.474424e-15   1.509292e-04   6.373404e-16   648
  6.287594e-01   1.438979e-14   1.542771e-04   9.031441e-16   843
  6.297611e-01   1.312170e-14   2.775825e-04   1.336005e-15   780
  6.309548e-01   1.626574e-14   1.489456e-04   3.081958e-15   216
  6.316911e-01   1.340894e-14   3.591661e-04   1.062817e-15   1056
  6.328235e-01   1.070089e-14   2.938382e-04   1.975414e-15   228
  6.338720e-01   1.381990e-14   3.658358e-04   1.077715e-15   924
  6.349484e-01   1.103775e-14   1.357046e-04   5.940197e-16   696
  6.360882e-01   1.163270e-14   2.415153e-04   9.633896e-16   996
  6.372543e-01   8.290411e-15   1.425858e-04   9.429112e-16   576
  6.384675e-01   1.214458e-14   2.200718e-04   1.273686e-15   552
  6.393519e-01   1.335260e-14   2.627580e-04   1.173951e-15   516
  6.402494e-01   9.114261e-15   3.821047e-04   6.150880e-16   744
  6.412749e-01   5.198277e-15   1.874451e-04   3.173036e-16   576
  6.421669e-01   8.319144e-15   1.929285e-04   6.677042e-16   792
  6.434346e-01   8.550586e-15   2.205530e-04   6.582121e-16   792
  6.443636e-01   9.106350e-15   2.378641e-04   7.087453e-16   720
  6.456200e-01   7.878691e-15   2.711104e-04   6.118962e-16   656
  6.467974e-01   8.002880e-15   2.960385e-04   5.369586e-16   816
  6.480043e-01   7.210238e-15   1.596190e-04   6.589730e-16   492
  6.486903e-01   7.873562e-15   2.296231e-04   6.260134e-16   552
  6.499778e-01   5.698031e-15   3.992867e-04   3.495973e-16   780
  6.508139e-01   6.817358e-15   2.452771e-04   6.006051e-16   528
  6.517148e-01   4.915972e-15   2.863130e-04   3.667647e-16   600
  6.530425e-01   7.622085e-15   2.379487e-04   3.945428e-16   900
  6.539577e-01   6.521429e-15   1.317325e-04   5.497404e-16   696
  6.552168e-01   6.790529e-15   3.330907e-04   5.332538e-16   696
  6.564349e-01   4.641198e-15   1.351317e-04   2.896090e-16   552
  6.574592e-01   4.875308e-15   1.571457e-04   3.167290e-16   708
  6.585322e-01   5.495198e-15   2.594565e-04   3.668808e-16   876
  6.596487e-01   4.876792e-15   1.377663e-04   5.168850e-16   216
  6.603980e-01   5.745935e-15   3.768094e-04   3.087067e-16   1032
  6.615201e-01   5.429195e-15   4.195357e-04   5.185981e-16   600
  6.626848e-01   3.723450e-15   2.001869e-04   2.842607e-16   600
  6.635732e-01   5.743849e-15   3.535112e-04   4.492107e-16   528
  6.646233e-01   4.875720e-15   1.940622e-04   2.943059e-16   732
  6.657296e-01   7.036721e-15   1.432973e-04   7.765914e-16   336
  6.670031e-01   4.044560e-15   2.042271e-04   2.303583e-16   912
  6.679548e-01   3.540612e-15   2.049821e-04   2.066591e-16   624
  6.689946e-01   5.161481e-15   1.727341e-04   3.110673e-16   768
  6.702082e-01   3.912461e-15   3.116463e-04   2.133256e-16   792
  6.713995e-01   4.710851e-15   1.545014e-04   3.575391e-16   660
  6.722471e-01   4.179231e-15   2.276826e-04   3.671285e-16   504
  6.731238e-01   3.745200e-15   3.719898e-04   3.711181e-16   480
  6.744376e-01   3.435005e-15   3.440421e-04   1.989082e-16   912
  6.754664e-01   4.283562e-15   3.831443e-04   2.917013e-16   432
  6.764380e-01   3.728740e-15   2.275021e-04   2.495137e-16   564
  6.773006e-01   3.297189e-15   2.177508e-04   1.656174e-16   600
  6.785149e-01   4.630230e-15   3.035240e-04   2.580188e-16   876
  6.794272e-01   3.623767e-15   1.364735e-04   3.564731e-16   264
  6.806846e-01   4.179691e-15   2.648123e-04   2.943730e-16   560
  6.816953e-01   3.631304e-15   1.799457e-04   1.928378e-16   840
  6.829222e-01   2.809248e-15   2.774244e-04   1.415034e-16   1008
  6.840568e-01   2.496391e-15   1.241010e-04   1.648143e-16   456
  6.850930e-01   3.512858e-15   1.607553e-04   2.296824e-16   576
  6.860509e-01   3.451275e-15   2.470177e-04   2.224143e-16   612
  6.873140e-01   3.368721e-15   2.206269e-04   1.794071e-16   780
  6.883444e-01   3.009140e-15   2.528284e-04   2.040932e-16   648
  6.893992e-01   2.950642e-15   1.178213e-04   2.342486e-16   312
  6.900734e-01   2.670636e-15   2.993645e-04   1.545634e-16   528
  6.912414e-01   2.278925e-15   3.909551e-04   9.347314e-17   720
  6.923583e-01   2.856698e-15   3.921794e-04   2.069897e-16   576
  6.937124e-01   2.877550e-15   3.383053e-04   2.012508e-16   444
  6.945549e-01   2.624132e-15   3.317685e-04   1.161773e-16   996
  6.955874e-01   2.151809e-15   2.771265e-04   1.444835e-16   432
  6.965633e-01   2.899145e-15   3.033990e-04   1.807980e-16   504
  6.974062e-01   2.018890e-15   1.367883e-04   1.299529e-16   504
  6.986065e-01   2.605297e-15   2.692009e-04   1.185381e-16   876
  6.996926e-01   2.113677e-15   3.098246e-04   1.148475e-16   504
  7.008236e-01   2.474401e-15   1.975899e-04   1.383643e-16   696
  7.017583e-01   2.458022e-15   1.689187e-04   1.402207e-16   492
  7.030300e-01   2.031082e-15   2.418152e-04   1.137881e-16   432
  7.039719e-01   2.615367e-15   2.264335e-04   1.302392e-16   768
  7.050885e-01   1.915768e-15   2.820533e-04   1.064386e-16   648
  7.061547e-01   2.038053e-15   1.840095e-04   1.396942e-16   456
  7.073798e-01   2.093040e-15   2.530430e-04   1.017261e-16   552
  7.082306e-01   1.924849e-15   1.734358e-04   1.033556e-16   648
  7.094016e-01   1.799670e-15   2.826907e-04   6.982951e-17   840
  7.105454e-01   2.169227e-15   1.348092e-04   1.340269e-16   432
  7.116906e-01   2.160443e-15   1.651183e-04   1.200012e-16   600
  7.124870e-01   2.297448e-15   1.759227e-04   1.354280e-16   432
  7.138248e-01   2.206185e-15   1.751482e-04   1.197021e-16   560
  7.147308e-01   1.859735e-15   2.772412e-04   9.343553e-17   840
  7.158652e-01   1.853514e-15   1.642140e-04   1.078452e-16   504
  7.167662e-01   1.929140e-15   3.351509e-04   1.034634e-16   696
  7.180362e-01   2.362623e-15   1.830475e-04   1.548304e-16   384
  7.190254e-01   1.509617e-15   2.681431e-04   7.747134e-17   576
  7.202219e-01   1.572282e-15   1.654845e-04   9.745681e-17   360
  7.211864e-01   1.972025e-15   2.464465e-04   9.811191e-17   828
  7.222268e-01   1.454938e-15   2.195064e-04   8.375235e-17   372
  7.231800e-01   1.811654e-15   3.352284e-04   9.645574e-17   576
  7.244428e-01   1.930726e-15   1.403933e-04   9.288779e-17   636
  7.253425e-01   1.802225e-15   2.706420e-04   9.557100e-17   648
  7.265596e-01   1.349652e-15   2.200024e-04   6.471149e-17   576
  7.274333e-01   1.455669e-15   3.548870e-04   1.019828e-16   528
  7.285953e-01   1.503562e-15   1.517289e-04   9.383282e-17   360
  7.295571e-01   1.319497e-15   3.490332e-04   6.225615e-17   672
  7.308130e-01   1.831920e-15   1.787806e-04   8.254532e-17   804
  7.318582e-01   1.551350e-15   1.972163e-04   1.074976e-16   408
  7.330145e-01   1.587610e-15   1.219011e-04   9.505516e-17   384
  7.337931e-01   1.125718e-15   2.789567e-04   7.963133e-17   480
  7.348913e-01   1.297467e-15   1.802469e-04   9.677686e-17   432
  7.359446e-01   1.625143e-15   3.321566e-04   7.205474e-17   648
  7.371913e-01   1.573261e-15   2.061016e-04   8.392216e-17   624
  7.381033e-01   1.288950e-15   1.874668e-04   6.715002e-17   456
  7.393486e-01   1.480185e-15   2.560963e-04   7.686688e-17   588
  7.401831e-01   1.338380e-15   1.633884e-04   6.745737e-17   600
  7.414016e-01   1.237934e-15   2.548458e-04   5.719721e-17   708
  7.423640e-01   1.460884e-15   1.605479e-04   7.885153e-17   360
  7.434275e-01   1.432473e-15   1.845541e-04   6.992707e-17   552
  7.444470e-01   9.844106e-16   1.294691e-04   8.277023e-17   288
  7.454820e-01   1.142906e-15   2.434372e-04   6.428952e-17   528
  7.464545e-01   1.360816e-15   1.642340e-04   9.822943e-17   456
  7.475410e-01   1.363883e-15   2.912225e-04   8.130010e-17   608
  7.486338e-01   1.216935e-15   1.408967e-04   7.285902e-17   504
  7.498278e-01   1.164010e-15   3.024972e-04   7.583387e-17   540
  7.507642e-01   1.478090e-15   3.247222e-04   1.004796e-16   360
  7.517735e-01   1.296209e-15   1.470509e-04   6.377298e-17   540
  7.526661e-01   1.136128e-15   1.262606e-04   6.093934e-17   576
  7.539642e-01   1.204972e-15   2.927555e-04   6.047875e-17   588
  7.551985e-01   1.080675e-15   4.039143e-04   5.330554e-17   672
  7.562588e-01   1.306534e-15   3.087151e-04   6.690238e-17   552
  7.571135e-01   9.612527e-16   3.088712e-04   9.685188e-17   144
  7.582042e-01   1.379003e-15   2.624178e-04   7.796342e-17   600
  7.592383e-01   1.112715e-15   3.288668e-04   7.633300e-17   504
  7.603860e-01   1.161340e-15   3.378126e-04   9.143418e-17   336
  7.615932e-01   1.062831e-15   3.797028e-04   5.337037e-17   600
  7.626744e-01   9.310768e-16   2.450478e-04   5.180349e-17   636
  7.638413e-01   1.069754e-15   1.970206e-04   6.927374e-17   384
  7.646595e-01   1.074937e-15   2.748205e-04   5.851144e-17   504
  7.658387e-01   1.078520e-15   1.153383e-04   8.235620e-17   240
  7.667694e-01   1.192561e-15   2.709461e-04   5.717775e-17   744
  7.678860e-01   8.934126e-16   1.850150e-04   3.788695e-17   648
  7.688783e-01   1.678569e-15   1.228185e-04   1.779026e-16   120
  7.700414e-01   9.486254e-16   1.929319e-04   5.091120e-17   564
  7.709202e-01   1.133754e-15   3.030111e-04   7.267517e-17   432
  7.720932e-01   7.731390e-16   2.351965e-04   4.309714e-17   480
  7.729764e-01   6.672101e-16   1.731106e-04   3.675437e-17   456
  7.740189e-01   1.024690e-15   2.864725e-04   7.204326e-17   444
  7.752020e-01   7.952614e-16   4.383180e-04   4.449907e-17   528
  7.762412e-01   9.470928e-16   3.255297e-04   7.789133e-17   264
  7.772498e-01   8.693299e-16   3.336195e-04   4.835430e-17   444
  7.786065e-01   9.496894e-16   3.654311e-04   4.746483e-17   696
  7.797327e-01   1.021950e-15   1.954448e-04   6.377500e-17   384
  7.805563e-01   8.030325e-16   2.469609e-04   4.467866e-17   432
  7.818373e-01   9.796989e-16   1.706384e-04   5.880570e-17   488
  7.826690e-01   1.096718e-15   2.571733e-04   6.210724e-17   480
  7.838749e-01   7.996040e-16   2.868014e-04   4.258016e-17   480
  7.848089e-01   7.098001e-16   1.203331e-04   5.237310e-17   240
  7.858692e-01   9.244090e-16   2.810886e-04   4.819147e-17   600
  7.868694e-01   6.225333e-16   2.449399e-04   4.821652e-17   288
  7.879343e-01   7.571587e-16   2.356143e-04   3.871973e-17   480
  7.890129e-01   7.370045e-16   4.191157e-04   4.839842e-17   504
  7.900748e-01   6.711387e-16   1.798267e-04   4.565406e-17   216
  7.914291e-01   8.433537e-16   2.944050e-04   4.196715e-17   504
  7.924838e-01   7.931604e-16   2.367912e-04   4.939911e-17   456
  7.936384e-01   9.690186e-16   1.358038e-04   5.767081e-17   384
  7.944031e-01   8.647695e-16   2.756326e-04   4.881018e-17   480
  7.954897e-01   7.175389e-16   2.420363e-04   4.764458e-17   504
  7.964966e-01   6.732689e-16   1.535327e-04   3.944639e-17   312
  7.975815e-01   8.165246e-16   2.474127e-04   4.390548e-17   492
  7.985417e-01   8.453805e-16   2.318919e-04   6.538005e-17   312
  7.997779e-01   6.114677e-16   3.766899e-04   2.887424e-17   576
  8.008661e-01   8.028718e-16   3.477153e-04   6.715169e-17   336
  8.017699e-01   4.882480e-16   2.677247e-04   3.717780e-17   240
  8.030228e-01   7.350251e-16   3.549351e-04   4.263913e-17   468
  8.041047e-01   7.084656e-16   2.222407e-04   6.522934e-17   192
  8.052370e-01   6.037087e-16   2.229031e-04   4.535150e-17   324
  8.060669e-01   7.501758e-16   1.617794e-04   4.297482e-17   600
  8.071978e-01   7.408072e-16   2.624704e-04   4.684429e-17   456
  8.080377e-01   7.628619e-16   1.180592e-04   6.667904e-17   336
  8.094297e-01   7.358515e-16   3.535027e-04   3.765014e-17   612
  8.104424e-01   5.329473e-16   2.966749e-04   7.532070e-17   144
  8.114002e-01   6.882438e-16   3.462957e-04   3.572825e-17   552
  8.127025e-01   5.332988e-16   1.363755e-04   4.091580e-17   264
  8.134384e-01   6.793259e-16   3.157441e-04   4.734932e-17   336
  8.145992e-01   5.570411e-16   2.086329e-04   3.416363e-17   384
  8.156059e-01   7.625933e-16   1.174397e-04   6.456510e-17   216
  8.167203e-01   4.865348e-16   2.489964e-04   3.293799e-17   344
  8.177364e-01   5.646769e-16   3.715143e-04   3.469922e-17   408
  8.189746e-01   4.965778e-16   2.854845e-04   5.439279e-17   264
  8.200718e-01   6.487188e-16   3.979796e-04   3.519406e-17   612
  8.211681e-01   7.595862e-16   2.048307e-04   4.876507e-17   408
  8.222956e-01   5.589563e-16   2.051251e-04   3.679122e-17   444
  8.231239e-01   9.950218e-16   1.147249e-04   7.757884e-17   120
  8.242338e-01   5.682917e-16   3.169640e-04   4.145768e-17   336
  8.250576e-01   5.561730e-16   1.101437e-04   3.990736e-17   288
  8.261708e-01   5.754315e-16   3.427692e-04   3.682276e-17   552
  8.277012e-01   7.499181e-16   1.835347e-08   1.121776e-16   72
  8.284882e-01   5.229678e-16   3.404572e-04   3.101454e-17   504
  8.294074e-01   3.858131e-16   1.095558e-04   3.457995e-17   216
  8.305983e-01   5.447285e-16   1.956043e-04   4.026469e-17   312
  8.316675e-01   4.832676e-16   2.227263e-04   3.488087e-17   336
  8.326865e-01   5.079100e-16   3.087236e-04   5.903232e-17   204
  8.337014e-01   7.735482e-16   3.587838e-04   5.272907e-17   504
  8.347777e-01   7.466043e-16   3.416652e-04   5.247870e-17   396
  8.358127e-01   6.639469e-16   3.133249e-04   5.238740e-17   312
  8.370674e-01   8.188911e-16   1.914750e-04   6.903331e-17   216
  8.379516e-01   4.788448e-16   1.039172e-04   4.227528e-17   168
  8.390260e-01   5.306234e-16   2.623966e-04   2.847055e-17   588
  8.402521e-01   3.861896e-16   3.561727e-04   3.263798e-17   240
  8.412047e-01   4.137086e-16   3.145601e-04   3.255322e-17   264
  8.423219e-01   4.294702e-16   3.890183e-04   3.454352e-17   288
  8.433131e-01   4.093927e-16   1.942596e-04   2.986151e-17   288
  8.445693e-01   4.445468e-16   1.824406e-04   3.889216e-17   288
  8.454153e-01   3.991131e-16   2.113423e-04   3.718191e-17   192
  8.464795e-01   3.226124e-16   2.248894e-04   2.635385e-17   264
  8.474933e-01   8.233014e-16   3.699119e-04   6.279213e-17   372
  8.485844e-01   5.449428e-16   3.995208e-04   3.394873e-17   360
  8.499161e-01   6.552864e-16   1.690810e-04   7.389950e-17   144
  8.506044e-01   3.929419e-16   2.348461e-04   3.780192e-17   296
  8.516909e-01   4.007085e-16   2.530345e-04   2.979608e-17   288
  8.529347e-01   4.091598e-16   3.781537e-04   2.635464e-17   480
  8.540076e-01   3.811213e-16   3.142096e-04   3.863244e-17   192
  8.550509e-01   4.864631e-16   3.370327e-04   4.828266e-17   192
  8.559992e-01   4.090654e-16   2.147949e-04   3.077313e-17   288
  8.573180e-01   2.698266e-16   1.869760e-04   2.194660e-17   108
  8.579823e-01   5.518402e-16   1.797545e-04   4.140416e-17   240
  8.591554e-01   3.330939e-16   3.353363e-04   2.405085e-17   384
  8.603605e-01   6.166224e-16   4.090723e-04   8.109962e-17   108
  8.614261e-01   7.241697e-16   2.398466e-04   4.993678e-17   348
  8.625466e-01   4.955868e-16   2.503134e-04   4.450342e-17   312
  8.635474e-01   4.515347e-16   2.432319e-04   7.859006e-17   96
  8.644677e-01   3.825421e-16   3.238194e-04   2.633497e-17   384
  8.654984e-01   4.373095e-16   2.227222e-04   4.697056e-17   144
  8.665066e-01   4.465203e-16   3.422225e-04   3.314426e-17   408
  8.677598e-01   2.812060e-16   1.526554e-04   2.861141e-17   144
  8.689437e-01   3.866441e-16   2.934816e-04   4.220006e-17   192
  8.696459e-01   4.527944e-16   3.303190e-04   4.967409e-17   144
  8.707904e-01   2.760351e-16   2.685615e-04   2.784128e-17   144
  8.718702e-01   4.025911e-16   3.282257e-04   3.146460e-17   336
  8.731927e-01   2.532955e-16   2.428454e-04   1.742337e-17   240
  8.740312e-01   2.903945e-16   1.102739e-04   3.762734e-17   96
  8.752007e-01   4.158748e-16   3.233803e-04   3.166915e-17   372
  8.763838e-01   5.074774e-16   3.846540e-04   9.706003e-17   132
  8.774230e-01   2.637494e-16   2.380193e-04   1.803622e-17   264
  8.783527e-01   4.018680e-16   1.827880e-04   4.505083e-17   168
  8.793449e-01   3.185396e-16   2.922429e-04   2.887640e-17   216
  8.802213e-01   2.926551e-16   1.787978e-04   3.381106e-17   216
  8.814979e-01   2.379827e-16   3.280196e-04   2.355100e-17   96
  8.826561e-01   4.000674e-16   2.140028e-04   4.444272e-17   120
  8.837183e-01   2.860757e-16   2.720578e-04   2.685605e-17   216
  8.845934e-01   2.623888e-16   1.188902e-04   2.091171e-17   200
  8.857519e-01   2.770161e-16   3.077557e-04   2.561288e-17   288
  8.872378e-01   1.640393e-16   8.097649e-05   1.310655e-17   144
  8.878635e-01   3.084384e-16   2.519939e-04   3.489384e-17   168
  8.891412e-01   4.084226e-16   2.835956e-04   4.766831e-17   159
  8.901386e-01   3.087749e-16   2.975600e-04   3.494823e-17   174
  8.911039e-01   2.985652e-16   2.698170e-04   2.538703e-17   144
  8.923678e-01   3.101473e-16   1.557998e-04   2.605880e-17   222
  8.932131e-01   2.957841e-16   1.572158e-04   2.827550e-17   168
  8.946732e-01   5.243964e-16   3.448346e-04   1.376943e-16   30
  8.952763e-01   2.167414e-16   3.044637e-04   2.816983e-17   72
  8.964123e-01   2.671506e-16   2.717302e-04   3.815176e-17   258
  8.976612e-01   2.418600e-16   1.701916e-04   1.687080e-17   264
  8.982857e-01   3.488739e-16   0.000000e+00   5.723814e-17   72
  8.995871e-01   2.350489e-16   3.373270e-04   2.830999e-17   174
  9.007654e-01   2.427934e-16   3.591909e-04   1.825826e-17   168
  9.017127e-01   1.889220e-16   1.123916e-08   1.822768e-17   48
  9.027297e-01   1.808119e-16   2.028435e-04   1.820639e-17   150
  9.039088e-01   2.904236e-16   3.731453e-04   2.311673e-17   168
  9.050911e-01   1.750642e-16   2.273028e-04   1.655641e-17   144
  9.061784e-01   2.636953e-16   2.123525e-04   3.514784e-17   102
  9.069882e-01   1.915853e-16   3.143182e-04   2.612829e-17   96
  9.082731e-01   1.639361e-16   3.119397e-04   1.523778e-17   120
  9.092246e-01   1.322176e-16   3.345635e-04   1.008684e-17   168
  9.102538e-01   2.547324e-16   2.470487e-04   2.294142e-17   126
  9.111308e-01   2.337815e-16   1.863241e-04   1.966744e-17   168
  9.123389e-01   1.028249e-16   2.987709e-04   1.376880e-17   72
  9.133947e-01   1.972132e-16   3.741278e-04   1.868031e-17   168
  9.143196e-01   2.092674e-16   1.025668e-04   3.666905e-17   78
  9.155870e-01   1.279756e-16   1.684070e-04   1.477297e-17   60
  9.166075e-01   2.732206e-16   2.731835e-04   2.648582e-17   96
  9.176659e-01   1.775427e-16   3.314854e-04   1.397464e-17   168
  9.186605e-01   1.975738e-16   2.097511e-04   2.352842e-17   86
  9.197042e-01   1.135399e-16   1.874678e-04   1.248757e-17   120
  9.212002e-01   1.365519e-16   1.336894e-04   1.649103e-17   168
  9.220069e-01   1.762444e-16   0.000000e+00   2.395189e-17   48
  9.230934e-01   2.097058e-16   2.435676e-04   1.773815e-17   120
  9.237177e-01   1.752601e-16   1.776924e-04   2.063408e-17   126
  9.252418e-01   1.896922e-16   3.125113e-04   1.884998e-17   96
  9.262310e-01   1.841076e-16   9.011285e-05   1.958768e-17   96
  9.270111e-01   1.231395e-16   0.000000e+00   1.285460e-17   72
  9.286731e-01   1.197735e-16   1.123916e-08   2.928155e-17   24
  9.297104e-01   1.444440e-16   1.854501e-04   1.949603e-17   120
  9.305196e-01   1.825117e-16   2.705147e-04   1.831258e-17   126
  9.314194e-01   1.374493e-16   2.255107e-04   1.522350e-17   96
  9.324708e-01   1.265791e-16   3.897482e-04   1.774771e-17   72
  9.336415e-01   1.424267e-16   1.685792e-04   1.371352e-17   144
  9.346046e-01   1.853296e-16   9.723254e-05   2.631249e-17   72
  9.355666e-01   2.655395e-16   1.942081e-04   5.685753e-17   54
  9.364132e-01   1.477050e-16   1.711436e-04   1.965376e-17   108
  9.381728e-01   1.691518e-16   1.677650e-04   1.799421e-17   72
  9.387206e-01   1.855607e-16   9.680617e-05   2.740656e-17   72
  9.400202e-01   9.269924e-17   1.946680e-08   1.294449e-17   24
  9.412498e-01   1.293049e-16   2.047976e-04   1.951033e-17   48
  9.419964e-01   1.590644e-16   1.560029e-04   1.872995e-17   102
  9.431203e-01   1.418005e-16   3.528137e-04   1.032926e-17   168
  9.445889e-01   1.005092e-16   1.924163e-04   9.292654e-18   72
  9.451330e-01   1.203582e-16   0.000000e+00   1.805957e-17   48
  9.462744e-01   1.259614e-16   3.309678e-04   1.247942e-17   120
  9.477807e-01   1.296013e-16   2.033864e-04   1.136504e-17   96
  9.492033e-01   1.915766e-16   2.202416e-08   4.042296e-17   30
  9.508942e-01   1.691640e-16   9.555995e-05   2.700798e-17   72
