# power spectrum of hij
# redshift z=3.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.380345e-24   1.653370e-04   6.009591e-26   384
  5.417051e-01   1.255736e-24   1.832848e-04   3.414395e-26   672
  5.428730e-01   1.438754e-24   3.209115e-04   6.202019e-26   336
  5.434308e-01   1.354525e-24   0.000000e+00   6.721547e-26   288
  5.447967e-01   1.282560e-24   2.539800e-04   3.587215e-26   776
  5.460612e-01   1.320555e-24   2.173184e-04   4.050848e-26   720
  5.471231e-01   1.257337e-24   1.750659e-04   4.510080e-26   432
  5.479725e-01   1.360537e-24   2.495786e-04   4.472987e-26   504
  5.489174e-01   1.281400e-24   1.748652e-04   4.487580e-26   528
  5.502396e-01   1.197516e-24   2.382437e-04   4.029627e-26   438
  5.513273e-01   1.354162e-24   2.772938e-04   3.975164e-26   624
  5.521470e-01   1.483074e-24   3.396475e-04   7.081669e-26   312
  5.532738e-01   1.434038e-24   1.829935e-04   4.108699e-26   696
  5.544390e-01   1.261272e-24   1.655760e-04   3.683082e-26   552
  5.556509e-01   1.240930e-24   1.281006e-04   4.423597e-26   516
  5.564006e-01   1.429497e-24   2.558713e-04   5.019464e-26   528
  5.573133e-01   1.080181e-24   1.664001e-04   3.398458e-26   528
  5.586097e-01   1.176945e-24   2.194479e-04   3.270904e-26   864
  5.594897e-01   1.287468e-24   3.005985e-04   4.974278e-26   408
  5.603706e-01   1.431954e-24   2.978186e-04   8.062989e-26   192
  5.616191e-01   1.243942e-24   2.464592e-04   3.671327e-26   720
  5.626731e-01   1.309855e-24   2.272475e-04   3.945137e-26   696
  5.639255e-01   1.247620e-24   2.454294e-04   3.956836e-26   720
  5.650713e-01   1.344951e-24   3.326501e-04   4.892982e-26   432
  5.657395e-01   1.127233e-24   1.958109e-04   4.982129e-26   264
  5.669418e-01   1.371483e-24   2.704061e-04   4.577844e-26   672
  5.680171e-01   1.305466e-24   2.768544e-04   4.370371e-26   600
  5.692933e-01   1.034740e-24   1.620980e-04   4.781158e-26   270
  5.699366e-01   1.128568e-24   2.440026e-04   3.945567e-26   528
  5.709591e-01   1.249040e-24   1.670843e-04   3.836381e-26   840
  5.723613e-01   1.272269e-24   3.194952e-04   3.256001e-26   888
  5.736568e-01   1.155710e-24   2.380474e-04   3.447389e-26   744
  5.747517e-01   1.332095e-24   1.223216e-04   4.882102e-26   456
  5.752963e-01   1.384060e-24   1.671601e-04   5.792833e-26   360
  5.762282e-01   1.103697e-24   1.448348e-04   4.705692e-26   384
  5.776580e-01   1.241082e-24   2.323137e-04   3.395678e-26   816
  5.787308e-01   1.186488e-24   3.370546e-04   3.337983e-26   824
  5.800348e-01   1.240181e-24   1.566791e-04   5.869046e-26   360
  5.807331e-01   1.262144e-24   2.311994e-04   4.561400e-26   624
  5.816941e-01   1.326854e-24   1.562320e-04   5.292059e-26   360
  5.829744e-01   1.172708e-24   2.125215e-04   3.315939e-26   876
  5.841306e-01   1.241511e-24   2.524119e-04   3.938743e-26   696
  5.852967e-01   1.132992e-24   1.629911e-04   4.544523e-26   336
  5.859080e-01   1.232135e-24   1.628079e-04   5.172922e-26   504
  5.869176e-01   1.081199e-24   1.642187e-04   3.562974e-26   672
  5.884155e-01   1.128953e-24   3.269213e-04   3.278934e-26   720
  5.894543e-01   1.177590e-24   2.469541e-04   3.456260e-26   774
  5.906010e-01   1.041783e-24   1.413501e-04   4.087190e-26   384
  5.912015e-01   1.227065e-24   2.720183e-04   4.698442e-26   528
  5.921335e-01   1.165376e-24   2.592486e-04   3.588544e-26   744
  5.936327e-01   1.330539e-24   2.138251e-04   4.039262e-26   768
  5.946281e-01   1.045163e-24   2.400348e-04   3.604655e-26   552
  5.958700e-01   1.154274e-24   2.616108e-04   3.528522e-26   696
  5.967938e-01   1.276075e-24   3.179026e-04   5.384448e-26   408
  5.975272e-01   1.232103e-24   1.373364e-04   4.819362e-26   504
  5.986899e-01   1.159693e-24   2.467198e-04   3.351806e-26   888
  5.998339e-01   1.181975e-24   2.564132e-04   3.683225e-26   648
  6.010230e-01   1.165596e-24   2.542153e-04   3.407903e-26   648
  6.021418e-01   1.211602e-24   2.741064e-04   3.661832e-26   792
  6.033268e-01   1.152291e-24   4.010364e-04   4.092798e-26   600
  6.042000e-01   1.093371e-24   2.717856e-04   3.941774e-26   456
  6.051191e-01   1.117871e-24   1.324567e-04   3.671056e-26   648
  6.062996e-01   1.177143e-24   2.583099e-04   3.286167e-26   936
  6.075741e-01   1.356856e-24   1.586356e-04   5.533371e-26   384
  6.086836e-01   1.129848e-24   1.334798e-08   8.559524e-26   198
  6.095398e-01   1.141929e-24   4.024720e-04   2.773909e-26   1224
  6.104634e-01   1.259050e-24   2.931235e-04   5.692113e-26   420
  6.115558e-01   1.098261e-24   2.836822e-04   3.159729e-26   792
  6.126238e-01   1.194970e-24   2.345810e-04   4.192788e-26   680
  6.138428e-01   1.124927e-24   2.154033e-04   4.043242e-26   600
  6.148235e-01   1.145610e-24   3.123938e-04   3.409793e-26   840
  6.161330e-01   1.246305e-24   1.474979e-04   5.512976e-26   432
  6.166334e-01   1.143247e-24   1.382249e-04   3.633072e-26   720
  6.177213e-01   1.138508e-24   2.768404e-04   3.144802e-26   960
  6.190745e-01   1.153431e-24   2.467829e-04   3.949422e-26   528
  6.200634e-01   1.138345e-24   2.522592e-04   4.155151e-26   624
  6.212404e-01   1.167985e-24   1.982740e-04   3.684837e-26   816
  6.224086e-01   1.130957e-24   3.260658e-04   3.605598e-26   696
  6.236996e-01   1.043349e-24   2.202416e-08   6.354164e-26   240
  6.241851e-01   1.140105e-24   1.922888e-04   3.739244e-26   672
  6.252686e-01   1.124835e-24   3.436476e-04   3.497632e-26   864
  6.264840e-01   1.028749e-24   2.636938e-04   3.016380e-26   816
  6.275795e-01   1.161881e-24   1.509292e-04   3.990317e-26   648
  6.287594e-01   1.259818e-24   1.542771e-04   4.207716e-26   843
  6.297611e-01   1.024964e-24   2.775825e-04   3.160897e-26   780
  6.309548e-01   9.930576e-25   1.489456e-04   6.891532e-26   216
  6.316911e-01   1.159839e-24   3.591661e-04   3.220141e-26   1056
  6.328235e-01   1.048434e-24   2.938382e-04   6.321421e-26   228
  6.338720e-01   1.175971e-24   3.658358e-04   3.208993e-26   924
  6.349484e-01   1.263576e-24   1.357046e-04   4.249476e-26   696
  6.360882e-01   1.089693e-24   2.415153e-04   3.041060e-26   996
  6.372543e-01   1.034568e-24   1.425858e-04   3.354579e-26   576
  6.384675e-01   1.107880e-24   2.200718e-04   4.235301e-26   552
  6.393519e-01   1.260236e-24   2.627580e-04   4.348197e-26   516
  6.402494e-01   1.176862e-24   3.821047e-04   3.937600e-26   744
  6.412749e-01   1.064525e-24   1.874451e-04   4.165069e-26   576
  6.421669e-01   1.060938e-24   1.929285e-04   2.960587e-26   792
  6.434346e-01   1.091950e-24   2.205530e-04   3.755092e-26   792
  6.443636e-01   1.051697e-24   2.378641e-04   3.285730e-26   720
  6.456200e-01   1.073722e-24   2.711104e-04   3.480883e-26   656
  6.467974e-01   1.082187e-24   2.960385e-04   3.421221e-26   816
  6.480043e-01   1.033984e-24   1.596190e-04   4.414737e-26   492
  6.486903e-01   1.074309e-24   2.296231e-04   4.171416e-26   552
  6.499778e-01   1.023119e-24   3.992867e-04   3.608444e-26   780
  6.508139e-01   1.071215e-24   2.452771e-04   3.693741e-26   528
  6.517148e-01   1.024402e-24   2.863130e-04   3.343683e-26   600
  6.530425e-01   1.099365e-24   2.379487e-04   3.227517e-26   900
  6.539577e-01   9.959965e-25   1.317325e-04   3.368935e-26   696
  6.552168e-01   1.073058e-24   3.330907e-04   3.674250e-26   696
  6.564349e-01   9.921259e-25   1.351317e-04   3.674373e-26   552
  6.574592e-01   1.001839e-24   1.571457e-04   3.610928e-26   708
  6.585322e-01   1.001152e-24   2.594565e-04   2.818631e-26   876
  6.596487e-01   1.025052e-24   1.377663e-04   5.743153e-26   216
  6.603980e-01   1.040845e-24   3.768094e-04   2.773368e-26   1032
  6.615201e-01   9.204005e-25   4.195357e-04   3.188625e-26   600
  6.626848e-01   8.086345e-25   2.001869e-04   2.804499e-26   600
  6.635732e-01   1.038849e-24   3.535112e-04   4.343527e-26   528
  6.646233e-01   1.013945e-24   1.940622e-04   3.433106e-26   732
  6.657296e-01   1.036279e-24   1.432973e-04   5.074801e-26   336
  6.670031e-01   9.295026e-25   2.042271e-04   2.688946e-26   912
  6.679548e-01   9.161683e-25   2.049821e-04   3.077275e-26   624
  6.689946e-01   1.032612e-24   1.727341e-04   3.509067e-26   768
  6.702082e-01   9.750293e-25   3.116463e-04   2.989662e-26   792
  6.713995e-01   9.632901e-25   1.545014e-04   3.191757e-26   660
  6.722471e-01   9.205178e-25   2.276826e-04   3.660460e-26   504
  6.731238e-01   8.677648e-25   3.719898e-04   3.003293e-26   480
  6.744376e-01   8.591205e-25   3.440421e-04   2.344982e-26   912
  6.754664e-01   9.669942e-25   3.831443e-04   4.607291e-26   432
  6.764380e-01   9.406779e-25   2.275021e-04   3.929168e-26   564
  6.773006e-01   9.070574e-25   2.177508e-04   2.751817e-26   600
  6.785149e-01   9.433544e-25   3.035240e-04   2.861357e-26   876
  6.794272e-01   9.119150e-25   1.364735e-04   4.305458e-26   264
  6.806846e-01   9.018826e-25   2.648123e-04   3.071825e-26   560
  6.816953e-01   8.634641e-25   1.799457e-04   2.590594e-26   840
  6.829222e-01   8.371716e-25   2.774244e-04   2.141052e-26   1008
  6.840568e-01   7.628605e-25   1.241010e-04   2.912612e-26   456
  6.850930e-01   9.091184e-25   1.607553e-04   3.522401e-26   576
  6.860509e-01   8.574921e-25   2.470177e-04   3.140480e-26   612
  6.873140e-01   8.971768e-25   2.206269e-04   2.629419e-26   780
  6.883444e-01   8.786591e-25   2.528284e-04   2.994197e-26   648
  6.893992e-01   7.981994e-25   1.178213e-04   3.259712e-26   312
  6.900734e-01   8.336773e-25   2.993645e-04   2.842102e-26   528
  6.912414e-01   7.842310e-25   3.909551e-04   2.278982e-26   720
  6.923583e-01   8.735484e-25   3.921794e-04   3.335261e-26   576
  6.937124e-01   7.934179e-25   3.383053e-04   2.878075e-26   444
  6.945549e-01   8.253838e-25   3.317685e-04   2.088762e-26   996
  6.955874e-01   7.932682e-25   2.771265e-04   3.625062e-26   432
  6.965633e-01   8.581139e-25   3.033990e-04   3.211361e-26   504
  6.974062e-01   7.234790e-25   1.367883e-04   2.483912e-26   504
  6.986065e-01   8.651302e-25   2.692009e-04   2.274700e-26   876
  6.996926e-01   7.880537e-25   3.098246e-04   2.883567e-26   504
  7.008236e-01   7.542396e-25   1.975899e-04   2.315611e-26   696
  7.017583e-01   7.735470e-25   1.689187e-04   2.737274e-26   492
  7.030300e-01   7.350706e-25   2.418152e-04   3.646075e-26   432
  7.039719e-01   8.731317e-25   2.264335e-04   2.562266e-26   768
  7.050885e-01   7.530616e-25   2.820533e-04   2.233686e-26   648
  7.061547e-01   7.439746e-25   1.840095e-04   3.085001e-26   456
  7.073798e-01   8.416462e-25   2.530430e-04   2.738340e-26   552
  7.082306e-01   7.431175e-25   1.734358e-04   2.385522e-26   648
  7.094016e-01   7.298618e-25   2.826907e-04   1.950453e-26   840
  7.105454e-01   7.363529e-25   1.348092e-04   2.495564e-26   432
  7.116906e-01   7.736301e-25   1.651183e-04   2.602411e-26   600
  7.124870e-01   8.083216e-25   1.759227e-04   3.009768e-26   432
  7.138248e-01   7.944705e-25   1.751482e-04   2.984884e-26   560
  7.147308e-01   7.321850e-25   2.772412e-04   1.991744e-26   840
  7.158652e-01   7.911222e-25   1.642140e-04   2.780041e-26   504
  7.167662e-01   7.392510e-25   3.351509e-04   2.294870e-26   696
  7.180362e-01   8.033225e-25   1.830475e-04   3.011039e-26   384
  7.190254e-01   7.616603e-25   2.681431e-04   2.649286e-26   576
  7.202219e-01   7.890062e-25   1.654845e-04   2.900526e-26   360
  7.211864e-01   7.866858e-25   2.464465e-04   2.254637e-26   828
  7.222268e-01   7.478545e-25   2.195064e-04   3.133857e-26   372
  7.231800e-01   7.898774e-25   3.352284e-04   2.640657e-26   576
  7.244428e-01   8.216872e-25   1.403933e-04   2.642918e-26   636
  7.253425e-01   7.721090e-25   2.706420e-04   2.594751e-26   648
  7.265596e-01   7.293957e-25   2.200024e-04   2.242780e-26   576
  7.274333e-01   7.125349e-25   3.548870e-04   2.462995e-26   528
  7.285953e-01   7.365367e-25   1.517289e-04   2.720471e-26   360
  7.295571e-01   7.110486e-25   3.490332e-04   2.041458e-26   672
  7.308130e-01   7.005223e-25   1.787806e-04   2.089990e-26   804
  7.318582e-01   7.326108e-25   1.972163e-04   2.760021e-26   408
  7.330145e-01   7.428993e-25   1.219011e-04   2.858545e-26   384
  7.337931e-01   6.828960e-25   2.789567e-04   2.590129e-26   480
  7.348913e-01   6.989418e-25   1.802469e-04   2.868431e-26   432
  7.359446e-01   8.284053e-25   3.321566e-04   2.310973e-26   648
  7.371913e-01   6.899797e-25   2.061016e-04   2.159841e-26   624
  7.381033e-01   6.805161e-25   1.874668e-04   2.589117e-26   456
  7.393486e-01   6.639960e-25   2.560963e-04   2.176769e-26   588
  7.401831e-01   7.191693e-25   1.633884e-04   2.097345e-26   600
  7.414016e-01   6.780644e-25   2.548458e-04   2.058971e-26   708
  7.423640e-01   7.279337e-25   1.605479e-04   2.700553e-26   360
  7.434275e-01   7.365774e-25   1.845541e-04   2.461806e-26   552
  7.444470e-01   6.313037e-25   1.294691e-04   2.652252e-26   288
  7.454820e-01   6.747291e-25   2.434372e-04   2.259188e-26   528
  7.464545e-01   7.272454e-25   1.642340e-04   2.645260e-26   456
  7.475410e-01   7.317881e-25   2.912225e-04   2.200708e-26   608
  7.486338e-01   6.618884e-25   1.408967e-04   2.488447e-26   504
  7.498278e-01   5.833306e-25   3.024972e-04   1.962612e-26   540
  7.507642e-01   7.413683e-25   3.247222e-04   3.531313e-26   360
  7.517735e-01   7.805897e-25   1.470509e-04   2.787771e-26   540
  7.526661e-01   6.548239e-25   1.262606e-04   2.284599e-26   576
  7.539642e-01   6.863779e-25   2.927555e-04   1.965174e-26   588
  7.551985e-01   7.260040e-25   4.039143e-04   2.248705e-26   672
  7.562588e-01   7.690131e-25   3.087151e-04   2.687337e-26   552
  7.571135e-01   6.684567e-25   3.088712e-04   4.269935e-26   144
  7.582042e-01   6.881813e-25   2.624178e-04   2.280981e-26   600
  7.592383e-01   6.441662e-25   3.288668e-04   2.246069e-26   504
  7.603860e-01   6.818732e-25   3.378126e-04   2.887373e-26   336
  7.615932e-01   6.678322e-25   3.797028e-04   1.952809e-26   600
  7.626744e-01   6.489427e-25   2.450478e-04   1.822942e-26   636
  7.638413e-01   6.868476e-25   1.970206e-04   2.593260e-26   384
  7.646595e-01   7.027719e-25   2.748205e-04   2.395589e-26   504
  7.658387e-01   6.682942e-25   1.153383e-04   3.256920e-26   240
  7.667694e-01   6.724191e-25   2.709461e-04   1.927607e-26   744
  7.678860e-01   6.256760e-25   1.850150e-04   1.613121e-26   648
  7.688783e-01   8.148989e-25   1.228185e-04   4.703489e-26   120
  7.700414e-01   6.821620e-25   1.929319e-04   2.096047e-26   564
  7.709202e-01   6.783225e-25   3.030111e-04   2.112920e-26   432
  7.720932e-01   6.273582e-25   2.351965e-04   2.297060e-26   480
  7.729764e-01   5.791416e-25   1.731106e-04   2.002831e-26   456
  7.740189e-01   6.572212e-25   2.864725e-04   2.072830e-26   444
  7.752020e-01   5.958870e-25   4.383180e-04   2.100806e-26   528
  7.762412e-01   7.219228e-25   3.255297e-04   4.049350e-26   264
  7.772498e-01   6.467676e-25   3.336195e-04   2.608590e-26   444
  7.786065e-01   6.695443e-25   3.654311e-04   1.913179e-26   696
  7.797327e-01   6.475891e-25   1.954448e-04   2.365033e-26   384
  7.805563e-01   6.298822e-25   2.469609e-04   1.984915e-26   432
  7.818373e-01   6.372264e-25   1.706384e-04   2.145880e-26   488
  7.826690e-01   6.788332e-25   2.571733e-04   2.605272e-26   480
  7.838749e-01   5.964156e-25   2.868014e-04   2.350438e-26   480
  7.848089e-01   7.227454e-25   1.203331e-04   3.597745e-26   240
  7.858692e-01   6.593571e-25   2.810886e-04   2.328830e-26   600
  7.868694e-01   6.348681e-25   2.449399e-04   2.770263e-26   288
  7.879343e-01   6.757336e-25   2.356143e-04   2.677755e-26   480
  7.890129e-01   5.621326e-25   4.191157e-04   1.891421e-26   504
  7.900748e-01   5.579541e-25   1.798267e-04   2.976128e-26   216
  7.914291e-01   6.912556e-25   2.944050e-04   2.371453e-26   504
  7.924838e-01   6.040915e-25   2.367912e-04   2.420640e-26   456
  7.936384e-01   7.628815e-25   1.358038e-04   2.649905e-26   384
  7.944031e-01   6.470347e-25   2.756326e-04   2.124585e-26   480
  7.954897e-01   5.502341e-25   2.420363e-04   1.934399e-26   504
  7.964966e-01   6.287447e-25   1.535327e-04   3.068280e-26   312
  7.975815e-01   6.379750e-25   2.474127e-04   2.603248e-26   492
  7.985417e-01   6.664665e-25   2.318919e-04   2.715269e-26   312
  7.997779e-01   6.055753e-25   3.766899e-04   1.909588e-26   576
  8.008661e-01   6.474331e-25   3.477153e-04   3.017613e-26   336
  8.017699e-01   5.199284e-25   2.677247e-04   2.412957e-26   240
  8.030228e-01   6.175195e-25   3.549351e-04   2.293133e-26   468
  8.041047e-01   6.247888e-25   2.222407e-04   3.702420e-26   192
  8.052370e-01   6.391311e-25   2.229031e-04   2.576775e-26   324
  8.060669e-01   6.033283e-25   1.617794e-04   1.713052e-26   600
  8.071978e-01   6.284653e-25   2.624704e-04   2.260771e-26   456
  8.080377e-01   6.842369e-25   1.180592e-04   3.046488e-26   336
  8.094297e-01   5.936350e-25   3.535027e-04   1.815552e-26   612
  8.104424e-01   5.536453e-25   2.966749e-04   3.301354e-26   144
  8.114002e-01   6.713170e-25   3.462957e-04   2.090657e-26   552
  8.127025e-01   5.415642e-25   1.363755e-04   2.499908e-26   264
  8.134384e-01   6.337455e-25   3.157441e-04   2.861028e-26   336
  8.145992e-01   5.436194e-25   2.086329e-04   2.073933e-26   384
  8.156059e-01   6.625150e-25   1.174397e-04   3.521256e-26   216
  8.167203e-01   5.851339e-25   2.489964e-04   2.815281e-26   344
  8.177364e-01   6.147496e-25   3.715143e-04   2.963238e-26   408
  8.189746e-01   6.277235e-25   2.854845e-04   3.067924e-26   264
  8.200718e-01   6.269528e-25   3.979796e-04   1.878266e-26   612
  8.211681e-01   7.192066e-25   2.048307e-04   2.802507e-26   408
  8.222956e-01   5.443803e-25   2.051251e-04   2.160272e-26   444
  8.231239e-01   7.673916e-25   1.147249e-04   5.146353e-26   120
  8.242338e-01   6.163272e-25   3.169640e-04   2.564744e-26   336
  8.250576e-01   5.269940e-25   1.101437e-04   2.090277e-26   288
  8.261708e-01   6.078688e-25   3.427692e-04   2.101638e-26   552
  8.277012e-01   6.304730e-25   1.835347e-08   6.461160e-26   72
  8.284882e-01   6.057801e-25   3.404572e-04   1.796242e-26   504
  8.294074e-01   5.591675e-25   1.095558e-04   2.906828e-26   216
  8.305983e-01   5.742249e-25   1.956043e-04   2.717431e-26   312
  8.316675e-01   5.632566e-25   2.227263e-04   2.170149e-26   336
  8.326865e-01   5.409391e-25   3.087236e-04   3.376661e-26   204
  8.337014e-01   6.374196e-25   3.587838e-04   2.301452e-26   504
  8.347777e-01   6.372181e-25   3.416652e-04   2.766381e-26   396
  8.358127e-01   6.174839e-25   3.133249e-04   2.802027e-26   312
  8.370674e-01   7.348368e-25   1.914750e-04   4.068941e-26   216
  8.379516e-01   6.243745e-25   1.039172e-04   3.691717e-26   168
  8.390260e-01   5.943464e-25   2.623966e-04   1.971793e-26   588
  8.402521e-01   5.130993e-25   3.561727e-04   2.313331e-26   240
  8.412047e-01   5.523425e-25   3.145601e-04   3.417327e-26   264
  8.423219e-01   6.248849e-25   3.890183e-04   3.355332e-26   288
  8.433131e-01   5.740629e-25   1.942596e-04   2.488381e-26   288
  8.445693e-01   5.381647e-25   1.824406e-04   2.433796e-26   288
  8.454153e-01   5.746782e-25   2.113423e-04   3.130702e-26   192
  8.464795e-01   4.731825e-25   2.248894e-04   2.219495e-26   264
  8.474933e-01   7.007257e-25   3.699119e-04   3.116956e-26   372
  8.485844e-01   6.965907e-25   3.995208e-04   3.216079e-26   360
  8.499161e-01   5.880472e-25   1.690810e-04   3.381437e-26   144
  8.506044e-01   5.529764e-25   2.348461e-04   2.870033e-26   296
  8.516909e-01   6.115491e-25   2.530345e-04   3.090464e-26   288
  8.529347e-01   5.759993e-25   3.781537e-04   2.151466e-26   480
  8.540076e-01   5.105335e-25   3.142096e-04   2.938444e-26   192
  8.550509e-01   6.295983e-25   3.370327e-04   4.729439e-26   192
  8.559992e-01   5.503228e-25   2.147949e-04   2.798141e-26   288
  8.573180e-01   4.734444e-25   1.869760e-04   4.093935e-26   108
  8.579823e-01   6.701920e-25   1.797545e-04   2.950327e-26   240
  8.591554e-01   5.049133e-25   3.353363e-04   1.934267e-26   384
  8.603605e-01   6.443874e-25   4.090723e-04   3.816791e-26   108
  8.614261e-01   6.594014e-25   2.398466e-04   2.918610e-26   348
  8.625466e-01   5.492239e-25   2.503134e-04   2.926753e-26   312
  8.635474e-01   6.631939e-25   2.432319e-04   7.399062e-26   96
  8.644677e-01   5.921437e-25   3.238194e-04   2.495920e-26   384
  8.654984e-01   6.553266e-25   2.227222e-04   4.843399e-26   144
  8.665066e-01   6.089608e-25   3.422225e-04   2.367017e-26   408
  8.677598e-01   5.345774e-25   1.526554e-04   3.345820e-26   144
  8.689437e-01   5.378743e-25   2.934816e-04   2.452088e-26   192
  8.696459e-01   6.842006e-25   3.303190e-04   3.816869e-26   144
  8.707904e-01   5.216369e-25   2.685615e-04   4.038785e-26   144
  8.718702e-01   5.704391e-25   3.282257e-04   2.508665e-26   336
  8.731927e-01   4.395460e-25   2.428454e-04   2.061705e-26   240
  8.740312e-01   5.690861e-25   1.102739e-04   3.548010e-26   96
  8.752007e-01   6.383840e-25   3.233803e-04   3.215588e-26   372
  8.763838e-01   5.148301e-25   3.846540e-04   3.609623e-26   132
  8.774230e-01   5.088858e-25   2.380193e-04   2.208250e-26   264
  8.783527e-01   6.117446e-25   1.827880e-04   4.542297e-26   168
  8.793449e-01   6.009185e-25   2.922429e-04   3.260665e-26   216
  8.802213e-01   5.539203e-25   1.787978e-04   4.051582e-26   216
  8.814979e-01   4.892130e-25   3.280196e-04   3.728741e-26   96
  8.826561e-01   6.486252e-25   2.140028e-04   4.247637e-26   120
  8.837183e-01   5.565256e-25   2.720578e-04   3.096037e-26   216
  8.845934e-01   4.473329e-25   1.188902e-04   2.378602e-26   200
  8.857519e-01   5.274623e-25   3.077557e-04   2.105446e-26   288
  8.872378e-01   4.546930e-25   8.097649e-05   2.494201e-26   144
  8.878635e-01   5.520784e-25   2.519939e-04   3.041964e-26   168
  8.891412e-01   5.941054e-25   2.835956e-04   3.808367e-26   159
  8.901386e-01   5.193170e-25   2.975600e-04   3.148383e-26   174
  8.911039e-01   5.240504e-25   2.698170e-04   3.241758e-26   144
  8.923678e-01   5.673983e-25   1.557998e-04   3.308830e-26   222
  8.932131e-01   4.789542e-25   1.572158e-04   2.830812e-26   168
  8.946732e-01   8.294481e-25   3.448346e-04   1.713612e-25   30
  8.952763e-01   4.291130e-25   3.044637e-04   4.564473e-26   72
  8.964123e-01   5.098459e-25   2.717302e-04   2.662355e-26   258
  8.976612e-01   4.608773e-25   1.701916e-04   2.218568e-26   264
  8.982857e-01   4.530751e-25   0.000000e+00   3.663433e-26   72
  8.995871e-01   5.177406e-25   3.373270e-04   4.257568e-26   174
  9.007654e-01   5.365176e-25   3.591909e-04   3.358292e-26   168
  9.017127e-01   3.569340e-25   1.123916e-08   3.295967e-26   48
  9.027297e-01   4.685821e-25   2.028435e-04   2.692265e-26   150
  9.039088e-01   4.979704e-25   3.731453e-04   2.934368e-26   168
  9.050911e-01   4.965949e-25   2.273028e-04   3.219258e-26   144
  9.061784e-01   6.534586e-25   2.123525e-04   6.240397e-26   102
  9.069882e-01   4.066694e-25   3.143182e-04   3.205720e-26   96
  9.082731e-01   4.504306e-25   3.119397e-04   3.021790e-26   120
  9.092246e-01   4.258684e-25   3.345635e-04   2.631392e-26   168
  9.102538e-01   5.000803e-25   2.470487e-04   2.984948e-26   126
  9.111308e-01   5.226289e-25   1.863241e-04   3.628241e-26   168
  9.123389e-01   4.126035e-25   2.987709e-04   3.185869e-26   72
  9.133947e-01   4.122798e-25   3.741278e-04   2.170080e-26   168
  9.143196e-01   5.041077e-25   1.025668e-04   5.168333e-26   78
  9.155870e-01   3.829316e-25   1.684070e-04   3.362920e-26   60
  9.166075e-01   5.641777e-25   2.731835e-04   4.112501e-26   96
  9.176659e-01   4.743997e-25   3.314854e-04   2.629865e-26   168
  9.186605e-01   4.473711e-25   2.097511e-04   3.844844e-26   86
  9.197042e-01   4.067763e-25   1.874678e-04   2.948369e-26   120
  9.212002e-01   4.093764e-25   1.336894e-04   2.748449e-26   168
  9.220069e-01   3.455882e-25   0.000000e+00   3.215554e-26   48
  9.230934e-01   4.973140e-25   2.435676e-04   3.174367e-26   120
  9.237177e-01   4.599512e-25   1.776924e-04   3.055273e-26   126
  9.252418e-01   4.677880e-25   3.125113e-04   3.916217e-26   96
  9.262310e-01   4.459949e-25   9.011285e-05   3.841051e-26   96
  9.270111e-01   3.535812e-25   0.000000e+00   2.374427e-26   72
  9.286731e-01   3.205492e-25   1.123916e-08   5.931172e-26   24
  9.297104e-01   4.922908e-25   1.854501e-04   3.355407e-26   120
  9.305196e-01   4.306175e-25   2.705147e-04   3.651852e-26   126
  9.314194e-01   4.082335e-25   2.255107e-04   3.317384e-26   96
  9.324708e-01   3.322973e-25   3.897482e-04   2.841829e-26   72
  9.336415e-01   3.931749e-25   1.685792e-04   2.594611e-26   144
  9.346046e-01   4.210849e-25   9.723254e-05   3.341594e-26   72
  9.355666e-01   4.526545e-25   1.942081e-04   4.873780e-26   54
  9.364132e-01   5.408199e-25   1.711436e-04   3.636457e-26   108
  9.381728e-01   5.344549e-25   1.677650e-04   6.117056e-26   72
  9.387206e-01   5.386767e-25   9.680617e-05   3.953385e-26   72
  9.400202e-01   4.263071e-25   1.946680e-08   5.241684e-26   24
  9.412498e-01   3.451175e-25   2.047976e-04   2.849624e-26   48
  9.419964e-01   4.028899e-25   1.560029e-04   3.252061e-26   102
  9.431203e-01   3.693601e-25   3.528137e-04   1.785930e-26   168
  9.445889e-01   3.853400e-25   1.924163e-04   2.782355e-26   72
  9.451330e-01   3.273822e-25   0.000000e+00   3.200615e-26   48
  9.462744e-01   4.797458e-25   3.309678e-04   3.537819e-26   120
  9.477807e-01   4.107819e-25   2.033864e-04   2.691508e-26   96
  9.492033e-01   4.871717e-25   2.202416e-08   5.543365e-26   30
  9.508942e-01   4.174085e-25   9.555995e-05   3.359721e-26   72
  9.516372e-01   5.049737e-25   1.123916e-08   8.840872e-26   24
  9.525916e-01   3.695910e-25   1.416435e-04   2.984448e-26   56
  9.536606e-01   3.922582e-25   2.021324e-04   2.443304e-26   96
  9.549399e-01   4.108315e-25   2.232036e-04   2.084610e-26   144
  9.559263e-01   4.799889e-25   1.267263e-04   4.875970e-26   54
  9.573592e-01   4.422489e-25   1.898493e-04   3.026979e-26   108
  9.588012e-01   4.309450e-25   1.005243e-04   4.480966e-26   48
  9.601739e-01   4.127434e-25   3.785063e-04   3.390739e-26   72
  9.634680e-01   4.149394e-25   2.500803e-04   3.898153e-26   78
  9.643808e-01   4.201714e-25   1.884669e-04   3.486051e-26   72
  9.654462e-01   3.800579e-25   1.882329e-04   3.060687e-26   72
  9.665603e-01   4.352156e-25   4.542266e-04   2.926489e-26   96
