# power spectrum of B
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.194053e-19   1.653370e-04   7.199603e-21   384
  5.417051e-01   1.037617e-19   1.832848e-04   4.753152e-21   672
  5.428730e-01   1.029721e-19   3.209115e-04   6.497053e-21   336
  5.434308e-01   9.481456e-20   0.000000e+00   7.047392e-21   288
  5.447967e-01   8.575536e-20   2.539800e-04   3.881444e-21   776
  5.460612e-01   8.706548e-20   2.173184e-04   3.560095e-21   720
  5.471231e-01   7.989726e-20   1.750659e-04   4.351840e-21   432
  5.479725e-01   1.075853e-19   2.495786e-04   5.431475e-21   504
  5.489174e-01   9.649392e-20   1.748652e-04   5.130038e-21   528
  5.502396e-01   1.050234e-19   2.382437e-04   7.148597e-21   438
  5.513273e-01   1.024705e-19   2.772938e-04   5.942076e-21   624
  5.521470e-01   1.187605e-19   3.396475e-04   9.819672e-21   312
  5.532738e-01   1.362305e-19   1.829935e-04   5.898104e-21   696
  5.544390e-01   1.105470e-19   1.655760e-04   6.536064e-21   552
  5.556509e-01   1.072589e-19   1.281006e-04   6.375982e-21   516
  5.564006e-01   1.196702e-19   2.558713e-04   7.556673e-21   528
  5.573133e-01   5.935435e-20   1.664001e-04   2.763254e-21   528
  5.586097e-01   9.085634e-20   2.194479e-04   4.254964e-21   864
  5.594897e-01   1.012241e-19   3.005985e-04   8.400506e-21   408
  5.603706e-01   1.282318e-19   2.978186e-04   8.947216e-21   192
  5.616191e-01   8.405623e-20   2.464592e-04   4.163171e-21   720
  5.626731e-01   7.125919e-20   2.272475e-04   2.875622e-21   696
  5.639255e-01   8.542946e-20   2.454294e-04   3.908693e-21   720
  5.650713e-01   1.037845e-19   3.326501e-04   6.141333e-21   432
  5.657395e-01   6.987475e-20   1.958109e-04   4.929305e-21   264
  5.669418e-01   9.521484e-20   2.704061e-04   5.061047e-21   672
  5.680171e-01   8.317087e-20   2.768544e-04   4.460990e-21   600
  5.692933e-01   5.096809e-20   1.620980e-04   4.199449e-21   270
  5.699366e-01   8.762766e-20   2.440026e-04   7.443596e-21   528
  5.709591e-01   9.322273e-20   1.670843e-04   4.298245e-21   840
  5.723613e-01   8.932023e-20   3.194952e-04   4.082371e-21   888
  5.736568e-01   8.135880e-20   2.380474e-04   4.060819e-21   744
  5.747517e-01   7.949748e-20   1.223216e-04   4.398098e-21   456
  5.752963e-01   1.352500e-19   1.671601e-04   7.777087e-21   360
  5.762282e-01   8.066394e-20   1.448348e-04   6.807554e-21   384
  5.776580e-01   8.946730e-20   2.323137e-04   4.624985e-21   816
  5.787308e-01   7.895793e-20   3.370546e-04   3.835879e-21   824
  5.800348e-01   7.806330e-20   1.566791e-04   6.225469e-21   360
  5.807331e-01   8.676742e-20   2.311994e-04   4.534898e-21   624
  5.816941e-01   9.859655e-20   1.562320e-04   6.236131e-21   360
  5.829744e-01   7.227901e-20   2.125215e-04   4.043597e-21   876
  5.841306e-01   7.158082e-20   2.524119e-04   3.708093e-21   696
  5.852967e-01   6.333943e-20   1.629911e-04   4.087646e-21   336
  5.859080e-01   7.660137e-20   1.628079e-04   4.657173e-21   504
  5.869176e-01   6.494795e-20   1.642187e-04   3.580129e-21   672
  5.884155e-01   6.794682e-20   3.269213e-04   2.902810e-21   720
  5.894543e-01   6.696337e-20   2.469541e-04   3.509452e-21   774
  5.906010e-01   8.450835e-20   1.413501e-04   6.587997e-21   384
  5.912015e-01   7.556653e-20   2.720183e-04   3.994121e-21   528
  5.921335e-01   8.046622e-20   2.592486e-04   3.919682e-21   744
  5.936327e-01   8.083593e-20   2.138251e-04   3.667311e-21   768
  5.946281e-01   6.722160e-20   2.400348e-04   4.678483e-21   552
  5.958700e-01   6.749151e-20   2.616108e-04   3.872559e-21   696
  5.967938e-01   8.676582e-20   3.179026e-04   5.564283e-21   408
  5.975272e-01   7.643020e-20   1.373364e-04   4.824070e-21   504
  5.986899e-01   6.759514e-20   2.467198e-04   3.194894e-21   888
  5.998339e-01   5.690640e-20   2.564132e-04   3.290480e-21   648
  6.010230e-01   5.865813e-20   2.542153e-04   3.182714e-21   648
  6.021418e-01   6.307194e-20   2.741064e-04   3.241310e-21   792
  6.033268e-01   5.278193e-20   4.010364e-04   3.110624e-21   600
  6.042000e-01   4.743897e-20   2.717856e-04   2.929083e-21   456
  6.051191e-01   5.598852e-20   1.324567e-04   3.428032e-21   648
  6.062996e-01   4.925551e-20   2.583099e-04   2.152537e-21   936
  6.075741e-01   8.191749e-20   1.586356e-04   4.412576e-21   384
  6.086836e-01   4.003878e-20   1.334798e-08   4.366330e-21   198
  6.095398e-01   3.346835e-20   4.024720e-04   1.657695e-21   1224
  6.104634e-01   4.120065e-20   2.931235e-04   2.589278e-21   420
  6.115558e-01   2.769080e-20   2.836822e-04   1.463381e-21   792
  6.126238e-01   3.022841e-20   2.345810e-04   1.856645e-21   680
  6.138428e-01   2.917077e-20   2.154033e-04   2.380361e-21   600
  6.148235e-01   2.752684e-20   3.123938e-04   1.492279e-21   840
  6.161330e-01   2.283006e-20   1.474979e-04   1.350505e-21   432
  6.166334e-01   2.912929e-20   1.382249e-04   1.917730e-21   720
  6.177213e-01   2.315360e-20   2.768404e-04   1.249048e-21   960
  6.190745e-01   2.408779e-20   2.467829e-04   2.032446e-21   528
  6.200634e-01   2.255143e-20   2.522592e-04   1.434470e-21   624
  6.212404e-01   2.439061e-20   1.982740e-04   1.304037e-21   816
  6.224086e-01   1.938802e-20   3.260658e-04   1.230795e-21   696
  6.236996e-01   1.344053e-20   2.202416e-08   9.788889e-22   240
  6.241851e-01   1.830049e-20   1.922888e-04   1.139550e-21   672
  6.252686e-01   1.720420e-20   3.436476e-04   9.252496e-22   864
  6.264840e-01   1.310960e-20   2.636938e-04   7.548379e-22   816
  6.275795e-01   1.266887e-20   1.509292e-04   7.468009e-22   648
  6.287594e-01   1.975709e-20   1.542771e-04   1.050353e-21   843
  6.297611e-01   1.399788e-20   2.775825e-04   8.876511e-22   780
  6.309548e-01   1.684043e-20   1.489456e-04   2.259809e-21   216
  6.316911e-01   1.544533e-20   3.591661e-04   7.547031e-22   1056
  6.328235e-01   1.158040e-20   2.938382e-04   1.934919e-21   228
  6.338720e-01   1.566362e-20   3.658358e-04   9.143449e-22   924
  6.349484e-01   1.190865e-20   1.357046e-04   5.894971e-22   696
  6.360882e-01   1.196178e-20   2.415153e-04   7.846776e-22   996
  6.372543e-01   8.934605e-21   1.425858e-04   1.074843e-21   576
  6.384675e-01   1.105056e-20   2.200718e-04   1.125166e-21   552
  6.393519e-01   1.270441e-20   2.627580e-04   8.282139e-22   516
  6.402494e-01   1.169308e-20   3.821047e-04   7.076939e-22   744
  6.412749e-01   5.540310e-21   1.874451e-04   2.491241e-22   576
  6.421669e-01   8.485364e-21   1.929285e-04   5.955468e-22   792
  6.434346e-01   8.405879e-21   2.205530e-04   4.746031e-22   792
  6.443636e-01   9.284890e-21   2.378641e-04   5.811107e-22   720
  6.456200e-01   6.957097e-21   2.711104e-04   4.000766e-22   656
  6.467974e-01   7.087494e-21   2.960385e-04   4.402685e-22   816
  6.480043e-01   7.337625e-21   1.596190e-04   5.977031e-22   492
  6.486903e-01   7.123354e-21   2.296231e-04   4.830408e-22   552
  6.499778e-01   6.252607e-21   3.992867e-04   5.186674e-22   780
  6.508139e-01   6.048112e-21   2.452771e-04   3.898823e-22   528
  6.517148e-01   5.377356e-21   2.863130e-04   4.735960e-22   600
  6.530425e-01   6.844543e-21   2.379487e-04   3.504213e-22   900
  6.539577e-01   5.914685e-21   1.317325e-04   3.843506e-22   696
  6.552168e-01   4.792418e-21   3.330907e-04   2.800327e-22   696
  6.564349e-01   3.583162e-21   1.351317e-04   1.804156e-22   552
  6.574592e-01   5.096398e-21   1.571457e-04   3.724165e-22   708
  6.585322e-01   4.335248e-21   2.594565e-04   2.351158e-22   876
  6.596487e-01   5.181460e-21   1.377663e-04   5.135756e-22   216
  6.603980e-01   4.968746e-21   3.768094e-04   2.057880e-22   1032
  6.615201e-01   3.516385e-21   4.195357e-04   2.323386e-22   600
  6.626848e-01   3.038962e-21   2.001869e-04   2.247088e-22   600
  6.635732e-01   3.769680e-21   3.535112e-04   1.992001e-22   528
  6.646233e-01   3.663314e-21   1.940622e-04   2.173166e-22   732
  6.657296e-01   4.522852e-21   1.432973e-04   3.862603e-22   336
  6.670031e-01   3.415406e-21   2.042271e-04   1.661925e-22   912
  6.679548e-01   2.567947e-21   2.049821e-04   1.167045e-22   624
  6.689946e-01   3.161909e-21   1.727341e-04   1.401904e-22   768
  6.702082e-01   2.798348e-21   3.116463e-04   1.059916e-22   792
  6.713995e-01   3.061057e-21   1.545014e-04   1.867790e-22   660
  6.722471e-01   3.480312e-21   2.276826e-04   2.788788e-22   504
  6.731238e-01   2.227010e-21   3.719898e-04   1.181485e-22   480
  6.744376e-01   2.088610e-21   3.440421e-04   1.013118e-22   912
  6.754664e-01   2.654245e-21   3.831443e-04   1.582612e-22   432
  6.764380e-01   2.567242e-21   2.275021e-04   1.376141e-22   564
  6.773006e-01   2.100064e-21   2.177508e-04   8.280444e-23   600
  6.785149e-01   2.702935e-21   3.035240e-04   1.314104e-22   876
  6.794272e-01   2.311991e-21   1.364735e-04   1.853943e-22   264
  6.806846e-01   1.934179e-21   2.648123e-04   1.210200e-22   560
  6.816953e-01   1.822255e-21   1.799457e-04   8.000272e-23   840
  6.829222e-01   1.598092e-21   2.774244e-04   7.374544e-23   1008
  6.840568e-01   1.183880e-21   1.241010e-04   4.528809e-23   456
  6.850930e-01   2.100909e-21   1.607553e-04   1.158471e-22   576
  6.860509e-01   1.822995e-21   2.470177e-04   8.699228e-23   612
  6.873140e-01   1.844229e-21   2.206269e-04   8.616217e-23   780
  6.883444e-01   1.586376e-21   2.528284e-04   7.305397e-23   648
  6.893992e-01   1.666218e-21   1.178213e-04   1.143929e-22   312
  6.900734e-01   1.346013e-21   2.993645e-04   7.249652e-23   528
  6.912414e-01   1.116121e-21   3.909551e-04   3.903382e-23   720
  6.923583e-01   1.505880e-21   3.921794e-04   9.516866e-23   576
  6.937124e-01   1.443340e-21   3.383053e-04   8.289438e-23   444
  6.945549e-01   1.283431e-21   3.317685e-04   4.938814e-23   996
  6.955874e-01   1.162398e-21   2.771265e-04   8.415652e-23   432
  6.965633e-01   1.523094e-21   3.033990e-04   9.799727e-23   504
  6.974062e-01   7.502089e-22   1.367883e-04   2.727992e-23   504
  6.986065e-01   1.250569e-21   2.692009e-04   4.251752e-23   876
  6.996926e-01   9.452410e-22   3.098246e-04   4.346453e-23   504
  7.008236e-01   9.134549e-22   1.975899e-04   3.889379e-23   696
  7.017583e-01   9.547655e-22   1.689187e-04   4.812810e-23   492
  7.030300e-01   9.210332e-22   2.418152e-04   4.708020e-23   432
  7.039719e-01   1.037503e-21   2.264335e-04   5.002051e-23   768
  7.050885e-01   8.990039e-22   2.820533e-04   4.235112e-23   648
  7.061547e-01   7.986126e-22   1.840095e-04   3.916741e-23   456
  7.073798e-01   9.269274e-22   2.530430e-04   4.013905e-23   552
  7.082306e-01   8.153651e-22   1.734358e-04   3.441403e-23   648
  7.094016e-01   6.336804e-22   2.826907e-04   2.022283e-23   840
  7.105454e-01   6.850639e-22   1.348092e-04   2.791578e-23   432
  7.116906e-01   7.940182e-22   1.651183e-04   3.618463e-23   600
  7.124870e-01   7.624569e-22   1.759227e-04   3.900658e-23   432
  7.138248e-01   7.979238e-22   1.751482e-04   3.491111e-23   560
  7.147308e-01   6.229562e-22   2.772412e-04   1.889504e-23   840
  7.158652e-01   6.907667e-22   1.642140e-04   3.701187e-23   504
  7.167662e-01   5.985535e-22   3.351509e-04   2.224103e-23   696
  7.180362e-01   7.605474e-22   1.830475e-04   4.304420e-23   384
  7.190254e-01   5.350503e-22   2.681431e-04   2.043443e-23   576
  7.202219e-01   5.224068e-22   1.654845e-04   2.596659e-23   360
  7.211864e-01   6.354524e-22   2.464465e-04   2.519976e-23   828
  7.222268e-01   5.160185e-22   2.195064e-04   2.495751e-23   372
  7.231800e-01   5.536003e-22   3.352284e-04   2.264362e-23   576
  7.244428e-01   5.910359e-22   1.403933e-04   2.397350e-23   636
  7.253425e-01   4.998380e-22   2.706420e-04   1.797501e-23   648
  7.265596e-01   4.135015e-22   2.200024e-04   1.739725e-23   576
  7.274333e-01   4.725009e-22   3.548870e-04   2.032562e-23   528
  7.285953e-01   4.489110e-22   1.517289e-04   2.503947e-23   360
  7.295571e-01   3.972045e-22   3.490332e-04   1.408963e-23   672
  7.308130e-01   4.987535e-22   1.787806e-04   1.843344e-23   804
  7.318582e-01   4.662611e-22   1.972163e-04   2.551627e-23   408
  7.330145e-01   4.896345e-22   1.219011e-04   2.606376e-23   384
  7.337931e-01   3.553640e-22   2.789567e-04   1.550957e-23   480
  7.348913e-01   3.956293e-22   1.802469e-04   1.732463e-23   432
  7.359446e-01   4.230233e-22   3.321566e-04   1.275196e-23   648
  7.371913e-01   3.810066e-22   2.061016e-04   1.782750e-23   624
  7.381033e-01   3.294326e-22   1.874668e-04   1.394367e-23   456
  7.393486e-01   3.258352e-22   2.560963e-04   1.182433e-23   588
  7.401831e-01   3.233137e-22   1.633884e-04   1.015936e-23   600
  7.414016e-01   3.429476e-22   2.548458e-04   1.154408e-23   708
  7.423640e-01   3.294560e-22   1.605479e-04   1.707563e-23   360
  7.434275e-01   3.316533e-22   1.845541e-04   1.346166e-23   552
  7.444470e-01   2.909943e-22   1.294691e-04   1.420235e-23   288
  7.454820e-01   3.165480e-22   2.434372e-04   1.421063e-23   528
  7.464545e-01   3.022640e-22   1.642340e-04   1.246807e-23   456
  7.475410e-01   3.139341e-22   2.912225e-04   1.240974e-23   608
  7.486338e-01   2.411266e-22   1.408967e-04   9.697386e-24   504
  7.498278e-01   2.243149e-22   3.024972e-04   9.320314e-24   540
  7.507642e-01   2.750887e-22   3.247222e-04   1.285318e-23   360
  7.517735e-01   2.916143e-22   1.470509e-04   1.528640e-23   540
  7.526661e-01   2.521632e-22   1.262606e-04   9.885396e-24   576
  7.539642e-01   2.514535e-22   2.927555e-04   8.620215e-24   588
  7.551985e-01   2.333499e-22   4.039143e-04   8.048053e-24   672
  7.562588e-01   2.538870e-22   3.087151e-04   9.728820e-24   552
  7.571135e-01   2.170014e-22   3.088712e-04   1.549257e-23   144
  7.582042e-01   2.302908e-22   2.624178e-04   8.159638e-24   600
  7.592383e-01   2.013294e-22   3.288668e-04   7.290721e-24   504
  7.603860e-01   2.318004e-22   3.378126e-04   1.201282e-23   336
  7.615932e-01   2.307480e-22   3.797028e-04   9.142513e-24   600
  7.626744e-01   2.089585e-22   2.450478e-04   8.027638e-24   636
  7.638413e-01   2.040766e-22   1.970206e-04   9.882703e-24   384
  7.646595e-01   1.930261e-22   2.748205e-04   7.464701e-24   504
  7.658387e-01   1.609664e-22   1.153383e-04   8.291672e-24   240
  7.667694e-01   1.952831e-22   2.709461e-04   6.020501e-24   744
  7.678860e-01   1.683535e-22   1.850150e-04   6.131964e-24   648
  7.688783e-01   2.316886e-22   1.228185e-04   1.556053e-23   120
  7.700414e-01   1.666477e-22   1.929319e-04   5.530676e-24   564
  7.709202e-01   1.926353e-22   3.030111e-04   8.969760e-24   432
  7.720932e-01   1.749335e-22   2.351965e-04   7.088460e-24   480
  7.729764e-01   1.212402e-22   1.731106e-04   4.221427e-24   456
  7.740189e-01   1.752903e-22   2.864725e-04   6.746524e-24   444
  7.752020e-01   1.491850e-22   4.383180e-04   5.990609e-24   528
  7.762412e-01   1.684341e-22   3.255297e-04   9.151952e-24   264
  7.772498e-01   1.620796e-22   3.336195e-04   6.180719e-24   444
  7.786065e-01   1.446302e-22   3.654311e-04   5.020881e-24   696
  7.797327e-01   1.473904e-22   1.954448e-04   6.880030e-24   384
  7.805563e-01   1.437243e-22   2.469609e-04   4.995248e-24   432
  7.818373e-01   1.382305e-22   1.706384e-04   5.146556e-24   488
  7.826690e-01   1.597394e-22   2.571733e-04   6.031345e-24   480
  7.838749e-01   1.307252e-22   2.868014e-04   5.198524e-24   480
  7.848089e-01   1.217992e-22   1.203331e-04   5.603219e-24   240
  7.858692e-01   1.474441e-22   2.810886e-04   5.476977e-24   600
  7.868694e-01   1.076135e-22   2.449399e-04   5.230785e-24   288
  7.879343e-01   1.341749e-22   2.356143e-04   5.608318e-24   480
  7.890129e-01   1.158667e-22   4.191157e-04   4.966610e-24   504
  7.900748e-01   1.332208e-22   1.798267e-04   8.651063e-24   216
  7.914291e-01   1.055135e-22   2.944050e-04   4.023907e-24   504
  7.924838e-01   1.003326e-22   2.367912e-04   3.617674e-24   456
  7.936384e-01   1.220469e-22   1.358038e-04   4.354661e-24   384
  7.944031e-01   1.237935e-22   2.756326e-04   4.713407e-24   480
  7.954897e-01   9.693536e-23   2.420363e-04   3.633478e-24   504
  7.964966e-01   1.164208e-22   1.535327e-04   5.746288e-24   312
  7.975815e-01   1.094633e-22   2.474127e-04   4.634425e-24   492
  7.985417e-01   1.201516e-22   2.318919e-04   6.216768e-24   312
  7.997779e-01   9.991007e-23   3.766899e-04   3.557577e-24   576
  8.008661e-01   1.110890e-22   3.477153e-04   5.515626e-24   336
  8.017699e-01   8.933313e-23   2.677247e-04   4.894586e-24   240
  8.030228e-01   1.068211e-22   3.549351e-04   4.581299e-24   468
  8.041047e-01   1.045983e-22   2.222407e-04   6.125088e-24   192
  8.052370e-01   8.994076e-23   2.229031e-04   4.629691e-24   324
  8.060669e-01   9.426256e-23   1.617794e-04   3.516872e-24   600
  8.071978e-01   9.520529e-23   2.624704e-04   3.681228e-24   456
  8.080377e-01   8.953922e-23   1.180592e-04   3.983960e-24   336
  8.094297e-01   9.950897e-23   3.535027e-04   3.971279e-24   612
  8.104424e-01   6.869153e-23   2.966749e-04   4.399465e-24   144
  8.114002e-01   9.287957e-23   3.462957e-04   3.262346e-24   552
  8.127025e-01   7.828932e-23   1.363755e-04   4.862851e-24   264
  8.134384e-01   8.626886e-23   3.157441e-04   4.126097e-24   336
  8.145992e-01   7.836190e-23   2.086329e-04   3.490816e-24   384
  8.156059e-01   8.706672e-23   1.174397e-04   4.313365e-24   216
  8.167203e-01   7.394577e-23   2.489964e-04   3.951051e-24   344
  8.177364e-01   6.989873e-23   3.715143e-04   3.592511e-24   408
  8.189746e-01   7.163698e-23   2.854845e-04   4.758336e-24   264
  8.200718e-01   7.370715e-23   3.979796e-04   2.711147e-24   612
  8.211681e-01   8.829227e-23   2.048307e-04   3.457690e-24   408
  8.222956e-01   6.679661e-23   2.051251e-04   3.237871e-24   444
  8.231239e-01   1.031500e-22   1.147249e-04   5.744832e-24   120
  8.242338e-01   7.798303e-23   3.169640e-04   4.362313e-24   336
  8.250576e-01   6.277478e-23   1.101437e-04   3.357438e-24   288
  8.261708e-01   7.829406e-23   3.427692e-04   2.933596e-24   552
  8.277012e-01   7.686993e-23   1.835347e-08   8.105441e-24   72
  8.284882e-01   6.604394e-23   3.404572e-04   2.785379e-24   504
  8.294074e-01   4.952954e-23   1.095558e-04   2.518917e-24   216
  8.305983e-01   5.191877e-23   1.956043e-04   2.825376e-24   312
  8.316675e-01   5.932484e-23   2.227263e-04   2.839141e-24   336
  8.326865e-01   6.335932e-23   3.087236e-04   3.984032e-24   204
  8.337014e-01   6.729152e-23   3.587838e-04   2.659975e-24   504
  8.347777e-01   6.395219e-23   3.416652e-04   2.775337e-24   396
  8.358127e-01   6.170200e-23   3.133249e-04   2.910681e-24   312
  8.370674e-01   7.650374e-23   1.914750e-04   5.245309e-24   216
  8.379516e-01   7.862354e-23   1.039172e-04   5.441176e-24   168
  8.390260e-01   5.877055e-23   2.623966e-04   2.142195e-24   588
  8.402521e-01   4.723829e-23   3.561727e-04   2.987307e-24   240
  8.412047e-01   4.819911e-23   3.145601e-04   2.870177e-24   264
  8.423219e-01   5.373006e-23   3.890183e-04   2.632899e-24   288
  8.433131e-01   5.949347e-23   1.942596e-04   3.874276e-24   288
  8.445693e-01   4.843808e-23   1.824406e-04   2.794098e-24   288
  8.454153e-01   4.520175e-23   2.113423e-04   3.271986e-24   192
  8.464795e-01   4.598184e-23   2.248894e-04   2.988967e-24   264
  8.474933e-01   6.559841e-23   3.699119e-04   3.202715e-24   372
  8.485844e-01   5.953301e-23   3.995208e-04   2.865919e-24   360
  8.499161e-01   6.819583e-23   1.690810e-04   5.277842e-24   144
  8.506044e-01   3.576428e-23   2.348461e-04   2.312336e-24   296
  8.516909e-01   5.486721e-23   2.530345e-04   3.827680e-24   288
  8.529347e-01   4.224706e-23   3.781537e-04   1.759260e-24   480
  8.540076e-01   3.800278e-23   3.142096e-04   3.047488e-24   192
  8.550509e-01   5.203795e-23   3.370327e-04   3.430407e-24   192
  8.559992e-01   4.297271e-23   2.147949e-04   3.132266e-24   288
  8.573180e-01   2.695481e-23   1.869760e-04   2.080289e-24   108
  8.579823e-01   6.094768e-23   1.797545e-04   3.432913e-24   240
  8.591554e-01   3.556646e-23   3.353363e-04   2.049987e-24   384
  8.603605e-01   5.929176e-23   4.090723e-04   4.770916e-24   108
  8.614261e-01   5.321955e-23   2.398466e-04   2.589941e-24   348
  8.625466e-01   4.051033e-23   2.503134e-04   2.869676e-24   312
  8.635474e-01   2.839401e-23   2.432319e-04   3.810941e-24   96
  8.644677e-01   4.103159e-23   3.238194e-04   2.138389e-24   384
  8.654984e-01   4.890470e-23   2.227222e-04   5.541719e-24   144
  8.665066e-01   4.059961e-23   3.422225e-04   2.018664e-24   408
  8.677598e-01   3.046457e-23   1.526554e-04   2.834087e-24   144
  8.689437e-01   3.735273e-23   2.934816e-04   2.831656e-24   192
  8.696459e-01   4.873031e-23   3.303190e-04   4.270379e-24   144
  8.707904e-01   2.743783e-23   2.685615e-04   2.053079e-24   144
  8.718702e-01   4.317861e-23   3.282257e-04   2.658723e-24   336
  8.731927e-01   2.814239e-23   2.428454e-04   2.051535e-24   240
  8.740312e-01   4.008314e-23   1.102739e-04   4.139410e-24   96
  8.752007e-01   3.684406e-23   3.233803e-04   2.299446e-24   372
  8.763838e-01   3.056247e-23   3.846540e-04   3.514010e-24   132
  8.774230e-01   3.194493e-23   2.380193e-04   2.080540e-24   264
  8.783527e-01   3.622535e-23   1.827880e-04   2.900388e-24   168
  8.793449e-01   4.891742e-23   2.922429e-04   4.410191e-24   216
  8.802213e-01   3.365124e-23   1.787978e-04   2.950827e-24   216
  8.814979e-01   2.032171e-23   3.280196e-04   1.620752e-24   96
  8.826561e-01   4.099279e-23   2.140028e-04   5.491866e-24   120
  8.837183e-01   3.758284e-23   2.720578e-04   3.782742e-24   216
  8.845934e-01   3.188635e-23   1.188902e-04   3.152136e-24   200
  8.857519e-01   2.933384e-23   3.077557e-04   2.445716e-24   288
  8.872378e-01   1.684407e-23   8.097649e-05   1.603829e-24   144
  8.878635e-01   2.932920e-23   2.519939e-04   2.596271e-24   168
  8.891412e-01   4.074372e-23   2.835956e-04   5.963636e-24   159
  8.901386e-01   2.253244e-23   2.975600e-04   2.141244e-24   174
  8.911039e-01   2.894778e-23   2.698170e-04   2.504405e-24   144
  8.923678e-01   2.558984e-23   1.557998e-04   1.725531e-24   222
  8.932131e-01   2.307572e-23   1.572158e-04   1.882220e-24   168
  8.946732e-01   2.733303e-23   3.448346e-04   4.433806e-24   30
  8.952763e-01   1.087296e-23   3.044637e-04   9.438426e-25   72
  8.964123e-01   2.214828e-23   2.717302e-04   1.938293e-24   258
  8.976612e-01   2.147867e-23   1.701916e-04   1.478012e-24   264
  8.982857e-01   1.626587e-23   0.000000e+00   2.489041e-24   72
  8.995871e-01   1.602152e-23   3.373270e-04   1.289116e-24   174
  9.007654e-01   2.224785e-23   3.591909e-04   2.207591e-24   168
  9.017127e-01   8.286147e-24   1.123916e-08   8.076495e-25   48
  9.027297e-01   1.393963e-23   2.028435e-04   1.474063e-24   150
  9.039088e-01   2.999599e-23   3.731453e-04   2.208804e-24   168
  9.050911e-01   1.765153e-23   2.273028e-04   1.395061e-24   144
  9.061784e-01   3.071172e-23   2.123525e-04   4.154521e-24   102
  9.069882e-01   1.016715e-23   3.143182e-04   1.387874e-24   96
  9.082731e-01   1.036224e-23   3.119397e-04   8.762528e-25   120
  9.092246e-01   6.655148e-24   3.345635e-04   4.001045e-25   168
  9.102538e-01   3.421647e-23   2.470487e-04   3.909879e-24   126
  9.111308e-01   1.744945e-23   1.863241e-04   1.905177e-24   168
  9.123389e-01   1.173799e-23   2.987709e-04   1.356469e-24   72
  9.133947e-01   8.541552e-24   3.741278e-04   4.764971e-25   168
  9.143196e-01   1.410343e-23   1.025668e-04   1.864870e-24   78
  9.155870e-01   9.401315e-24   1.684070e-04   8.838655e-25   60
  9.166075e-01   3.316753e-23   2.731835e-04   3.516281e-24   96
  9.176659e-01   1.451805e-23   3.314854e-04   1.194197e-24   168
  9.186605e-01   1.044169e-23   2.097511e-04   2.103779e-24   86
  9.197042e-01   6.064684e-24   1.874678e-04   7.706591e-25   120
  9.212002e-01   7.157496e-24   1.336894e-04   6.214350e-25   168
  9.220069e-01   5.004162e-24   0.000000e+00   3.775971e-25   48
  9.230934e-01   1.921690e-23   2.435676e-04   2.095884e-24   120
  9.237177e-01   9.794071e-24   1.776924e-04   9.982087e-25   126
  9.252418e-01   1.251351e-23   3.125113e-04   1.396037e-24   96
  9.262310e-01   9.273509e-24   9.011285e-05   7.933644e-25   96
  9.270111e-01   8.193159e-24   0.000000e+00   7.785989e-25   72
  9.286731e-01   1.237712e-23   1.123916e-08   1.228728e-24   24
  9.297104e-01   1.490511e-23   1.854501e-04   1.664641e-24   120
  9.305196e-01   9.591561e-24   2.705147e-04   1.174449e-24   126
  9.314194e-01   5.821696e-24   2.255107e-04   7.799498e-25   96
  9.324708e-01   4.499772e-24   3.897482e-04   3.881385e-25   72
  9.336415e-01   6.862553e-24   1.685792e-04   5.163077e-25   144
  9.346046e-01   7.295944e-24   9.723254e-05   8.344264e-25   72
  9.355666e-01   1.062760e-23   1.942081e-04   1.808038e-24   54
  9.364132e-01   1.246975e-23   1.711436e-04   1.387911e-24   108
  9.381728e-01   7.918024e-24   1.677650e-04   9.349196e-25   72
  9.387206e-01   7.690643e-24   9.680617e-05   6.020179e-25   72
  9.400202e-01   5.741976e-24   1.946680e-08   1.136729e-24   24
  9.412498e-01   1.886813e-24   2.047976e-04   1.979654e-25   48
  9.419964e-01   7.212943e-24   1.560029e-04   7.816799e-25   102
  9.431203e-01   7.121569e-24   3.528137e-04   7.498989e-25   168
  9.445889e-01   3.442191e-24   1.924163e-04   2.939953e-25   72
  9.451330e-01   3.966571e-24   0.000000e+00   6.807255e-25   48
  9.462744e-01   7.813352e-24   3.309678e-04   6.719645e-25   120
  9.477807e-01   4.852421e-24   2.033864e-04   3.746652e-25   96
  9.492033e-01   7.929559e-24   2.202416e-08   1.375134e-24   30
  9.508942e-01   1.244237e-23   9.555995e-05   1.382614e-24   72
  9.516372e-01   8.916799e-24   1.123916e-08   1.625968e-24   24
  9.525916e-01   1.743032e-24   1.416435e-04   2.233464e-25   56
  9.536606e-01   2.196380e-24   2.021324e-04   1.678169e-25   96
  9.549399e-01   5.597277e-24   2.232036e-04   4.770625e-25   144
  9.559263e-01   4.065571e-24   1.267263e-04   5.648216e-25   54
  9.573592e-01   3.301621e-24   1.898493e-04   3.068636e-25   108
  9.588012e-01   8.159142e-24   1.005243e-04   1.035682e-24   48
  9.601739e-01   5.050907e-24   3.785063e-04   4.779620e-25   72
  9.634680e-01   6.527967e-24   2.500803e-04   1.039145e-24   78
  9.643808e-01   1.642943e-24   1.884669e-04   1.288551e-25   72
  9.654462e-01   1.824961e-24   1.882329e-04   1.727683e-25   72
  9.665603e-01   3.345401e-24   4.542266e-04   3.406308e-25   96
