# power spectrum of phi
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   8.272895e-19   1.878449e-04   1.029190e-19   72
  9.685029e-01   1.100805e-18   0.000000e+00   1.391845e-19   24
  9.695638e-01   6.240711e-19   3.748416e-04   6.583409e-20   72
  9.719599e-01   1.509916e-18   2.380359e-04   3.074569e-19   30
  9.724755e-01   1.478257e-18   0.000000e+00   2.164181e-19   24
  9.752466e-01   2.735335e-19   1.976584e-04   3.664451e-20   48
  9.761159e-01   6.793083e-19   4.253608e-04   7.718838e-20   120
  9.772870e-01   4.360960e-19   1.859776e-04   5.628635e-20   72
  9.784697e-01   2.972578e-19   1.857528e-04   4.157686e-20   36
  9.792826e-01   7.517546e-19   3.671339e-04   7.813417e-20   78
  9.815513e-01   7.084977e-19   1.963888e-04   8.852469e-20   48
  9.844928e-01   1.022583e-18   1.589457e-08   1.551585e-19   24
  9.865884e-01   5.070665e-19   1.367612e-04   5.078578e-20   56
  9.876436e-01   4.194076e-19   2.104496e-04   5.436103e-20   102
  9.889860e-01   4.352882e-19   1.498555e-08   4.300927e-20   72
  9.897653e-01   4.299081e-19   0.000000e+00   7.373779e-20   24
  9.911277e-01   5.779427e-19   1.944913e-04   6.435971e-20   48
  9.936528e-01   7.236071e-19   0.000000e+00   1.262240e-19   24
  9.967520e-01   9.805651e-19   0.000000e+00   3.224084e-19   6
  9.977185e-01   2.243181e-19   0.000000e+00   4.464270e-20   24
  9.983623e-01   2.001918e-19   1.820511e-04   2.557694e-20   72
  9.995384e-01   2.377525e-19   3.396336e-04   2.319872e-20   84
  1.000805e+00   2.659458e-19   0.000000e+00   5.761339e-20   24
  1.001190e+00   3.386163e-19   1.589457e-08   7.322951e-20   24
  1.003114e+00   4.279139e-19   1.123916e-08   6.703178e-20   24
  1.005800e+00   2.787566e-19   0.000000e+00   3.086646e-20   6
  1.009244e+00   2.340574e-19   1.910001e-04   2.249969e-20   48
  1.010072e+00   2.088854e-19   3.598129e-04   2.531024e-20   72
  1.011152e+00   1.784998e-19   1.906396e-04   2.316928e-20   48
  1.012867e+00   5.003365e-19   0.000000e+00   5.876963e-20   24
  1.015148e+00   2.257593e-19   1.123916e-08   2.505602e-20   6
  1.020262e+00   1.513365e-19   0.000000e+00   1.252924e-20   8
  1.020640e+00   1.619421e-19   1.123916e-08   1.702870e-20   48
  1.021546e+00   1.735757e-19   1.848806e-04   2.529324e-20   60
  1.022904e+00   2.696228e-19   0.000000e+00   6.450550e-20   24
  1.024787e+00   3.797198e-19   0.000000e+00   1.026549e-19   6
  1.031723e+00   1.506671e-19   0.000000e+00   2.550971e-20   24
  1.032283e+00   1.529584e-19   1.867372e-04   1.768159e-20   48
  1.033217e+00   1.190347e-19   0.000000e+00   2.068684e-20   24
  1.034708e+00   3.263977e-19   1.123916e-08   7.570426e-20   6
  1.043181e+00   1.153376e-19   1.742080e-04   1.349251e-20   36
  1.043797e+00   1.610868e-19   0.000000e+00   2.492751e-20   24
  1.044904e+00   9.168424e-20   0.000000e+00   2.387954e-20   6
  1.054545e+00   1.198038e-19   1.583190e-04   1.320866e-20   32
  1.055367e+00   2.860794e-19   1.123916e-08   8.618790e-20   6
  1.065728e+00   1.369898e-19   0.000000e+00   3.620759e-20   12
  1.066089e+00   8.533893e-20   0.000000e+00   2.385546e-20   6
  1.077063e+00   1.297804e-19   1.589457e-08   3.008640e-20   6
