# power spectrum of phi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   5.367329e-14   1.653370e-04   2.920851e-15   384
  5.417051e-01   5.927427e-14   1.832848e-04   2.551756e-15   672
  5.428730e-01   7.243559e-14   3.209115e-04   6.429151e-15   336
  5.434308e-01   5.063081e-14   0.000000e+00   3.543888e-15   288
  5.447967e-01   5.341358e-14   2.539800e-04   2.436436e-15   776
  5.460612e-01   5.482587e-14   2.173184e-04   2.941904e-15   720
  5.471231e-01   4.390320e-14   1.750659e-04   2.291399e-15   432
  5.479725e-01   5.849711e-14   2.495786e-04   3.176128e-15   504
  5.489174e-01   6.236159e-14   1.748652e-04   3.731473e-15   528
  5.502396e-01   6.688872e-14   2.382437e-04   4.531973e-15   438
  5.513273e-01   6.173286e-14   2.772938e-04   3.153937e-15   624
  5.521470e-01   6.177787e-14   3.396475e-04   4.494571e-15   312
  5.532738e-01   6.171100e-14   1.829935e-04   3.010630e-15   696
  5.544390e-01   5.674227e-14   1.655760e-04   3.290898e-15   552
  5.556509e-01   5.566233e-14   1.281006e-04   3.026546e-15   516
  5.564006e-01   6.847360e-14   2.558713e-04   3.812043e-15   528
  5.573133e-01   4.473000e-14   1.664001e-04   2.245568e-15   528
  5.586097e-01   5.411772e-14   2.194479e-04   2.822051e-15   864
  5.594897e-01   5.566231e-14   3.005985e-04   4.493239e-15   408
  5.603706e-01   6.683801e-14   2.978186e-04   5.120312e-15   192
  5.616191e-01   5.085404e-14   2.464592e-04   2.261951e-15   720
  5.626731e-01   5.807969e-14   2.272475e-04   2.818506e-15   696
  5.639255e-01   5.246367e-14   2.454294e-04   2.941803e-15   720
  5.650713e-01   5.483340e-14   3.326501e-04   3.176292e-15   432
  5.657395e-01   4.876486e-14   1.958109e-04   3.067344e-15   264
  5.669418e-01   5.029746e-14   2.704061e-04   2.799997e-15   672
  5.680171e-01   4.590841e-14   2.768544e-04   2.621717e-15   600
  5.692933e-01   4.015804e-14   1.620980e-04   2.583526e-15   270
  5.699366e-01   4.802680e-14   2.440026e-04   2.908671e-15   528
  5.709591e-01   5.824566e-14   1.670843e-04   2.766816e-15   840
  5.723613e-01   6.241268e-14   3.194952e-04   3.225003e-15   888
  5.736568e-01   4.635743e-14   2.380474e-04   2.309982e-15   744
  5.747517e-01   5.042921e-14   1.223216e-04   2.765952e-15   456
  5.752963e-01   7.816514e-14   1.671601e-04   4.475822e-15   360
  5.762282e-01   4.717837e-14   1.448348e-04   3.191344e-15   384
  5.776580e-01   5.493641e-14   2.323137e-04   2.517869e-15   816
  5.787308e-01   5.590059e-14   3.370546e-04   3.059943e-15   824
  5.800348e-01   4.162335e-14   1.566791e-04   2.626186e-15   360
  5.807331e-01   4.928874e-14   2.311994e-04   2.400481e-15   624
  5.816941e-01   6.190380e-14   1.562320e-04   3.609544e-15   360
  5.829744e-01   4.852513e-14   2.125215e-04   2.350632e-15   876
  5.841306e-01   4.644852e-14   2.524119e-04   2.259690e-15   696
  5.852967e-01   3.610683e-14   1.629911e-04   2.152156e-15   336
  5.859080e-01   5.087382e-14   1.628079e-04   2.888152e-15   504
  5.869176e-01   4.489448e-14   1.642187e-04   2.717999e-15   672
  5.884155e-01   4.568821e-14   3.269213e-04   2.317228e-15   720
  5.894543e-01   5.454604e-14   2.469541e-04   3.616659e-15   774
  5.906010e-01   7.024063e-14   1.413501e-04   6.213264e-15   384
  5.912015e-01   4.905664e-14   2.720183e-04   3.022867e-15   528
  5.921335e-01   6.056610e-14   2.592486e-04   4.319859e-15   744
  5.936327e-01   5.030518e-14   2.138251e-04   2.325028e-15   768
  5.946281e-01   5.322481e-14   2.400348e-04   4.401395e-15   552
  5.958700e-01   4.666421e-14   2.616108e-04   2.245176e-15   696
  5.967938e-01   6.932390e-14   3.179026e-04   5.595145e-15   408
  5.975272e-01   5.236214e-14   1.373364e-04   2.962623e-15   504
  5.986899e-01   4.638823e-14   2.467198e-04   1.739340e-15   888
  5.998339e-01   4.316870e-14   2.564132e-04   2.172276e-15   648
  6.010230e-01   4.496326e-14   2.542153e-04   2.749331e-15   648
  6.021418e-01   4.715707e-14   2.741064e-04   2.564571e-15   792
  6.033268e-01   4.556548e-14   4.010364e-04   2.557525e-15   600
  6.042000e-01   3.640643e-14   2.717856e-04   2.111871e-15   456
  6.051191e-01   5.100231e-14   1.324567e-04   2.851610e-15   648
  6.062996e-01   4.351924e-14   2.583099e-04   1.943190e-15   936
  6.075741e-01   5.301277e-14   1.586356e-04   3.136350e-15   384
  6.086836e-01   4.118588e-14   1.334798e-08   5.548204e-15   198
  6.095398e-01   4.895231e-14   4.024720e-04   1.957308e-15   1224
  6.104634e-01   5.662140e-14   2.931235e-04   4.047012e-15   420
  6.115558e-01   6.002344e-14   2.836822e-04   3.726976e-15   792
  6.126238e-01   4.648498e-14   2.345810e-04   2.555772e-15   680
  6.138428e-01   5.361216e-14   2.154033e-04   3.680289e-15   600
  6.148235e-01   5.620038e-14   3.123938e-04   3.083990e-15   840
  6.161330e-01   3.991585e-14   1.474979e-04   2.293096e-15   432
  6.166334e-01   6.357494e-14   1.382249e-04   4.086549e-15   720
  6.177213e-01   4.233370e-14   2.768404e-04   1.715380e-15   960
  6.190745e-01   4.425807e-14   2.467829e-04   3.105782e-15   528
  6.200634e-01   4.023995e-14   2.522592e-04   2.191803e-15   624
  6.212404e-01   4.885201e-14   1.982740e-04   2.676668e-15   816
  6.224086e-01   4.094293e-14   3.260658e-04   2.257388e-15   696
  6.236996e-01   3.548575e-14   2.202416e-08   2.986427e-15   240
  6.241851e-01   4.152225e-14   1.922888e-04   2.478514e-15   672
  6.252686e-01   4.225906e-14   3.436476e-04   2.177736e-15   864
  6.264840e-01   3.362638e-14   2.636938e-04   1.513294e-15   816
  6.275795e-01   3.648275e-14   1.509292e-04   2.049736e-15   648
  6.287594e-01   5.935995e-14   1.542771e-04   3.185680e-15   843
  6.297611e-01   4.061122e-14   2.775825e-04   2.439871e-15   780
  6.309548e-01   5.424540e-14   1.489456e-04   8.036485e-15   216
  6.316911e-01   4.539003e-14   3.591661e-04   2.235265e-15   1056
  6.328235e-01   3.686147e-14   2.938382e-04   3.828079e-15   228
  6.338720e-01   4.664718e-14   3.658358e-04   2.477713e-15   924
  6.349484e-01   4.915462e-14   1.357046e-04   2.566910e-15   696
  6.360882e-01   4.046892e-14   2.415153e-04   2.138844e-15   996
  6.372543e-01   3.434834e-14   1.425858e-04   2.224748e-15   576
  6.384675e-01   3.939476e-14   2.200718e-04   2.271487e-15   552
  6.393519e-01   5.083416e-14   2.627580e-04   3.431411e-15   516
  6.402494e-01   4.314317e-14   3.821047e-04   2.160075e-15   744
  6.412749e-01   3.247319e-14   1.874451e-04   1.713628e-15   576
  6.421669e-01   3.800437e-14   1.929285e-04   1.965702e-15   792
  6.434346e-01   3.576363e-14   2.205530e-04   2.070755e-15   792
  6.443636e-01   4.042191e-14   2.378641e-04   2.165496e-15   720
  6.456200e-01   4.174197e-14   2.711104e-04   2.676217e-15   656
  6.467974e-01   3.386273e-14   2.960385e-04   1.485355e-15   816
  6.480043e-01   3.777890e-14   1.596190e-04   2.578190e-15   492
  6.486903e-01   3.562781e-14   2.296231e-04   2.106966e-15   552
  6.499778e-01   3.120407e-14   3.992867e-04   1.547198e-15   780
  6.508139e-01   3.666126e-14   2.452771e-04   2.101665e-15   528
  6.517148e-01   2.867683e-14   2.863130e-04   1.506313e-15   600
  6.530425e-01   4.087663e-14   2.379487e-04   1.635558e-15   900
  6.539577e-01   3.431539e-14   1.317325e-04   2.036086e-15   696
  6.552168e-01   3.397510e-14   3.330907e-04   2.039459e-15   696
  6.564349e-01   2.816397e-14   1.351317e-04   1.400687e-15   552
  6.574592e-01   2.704728e-14   1.571457e-04   1.293326e-15   708
  6.585322e-01   3.030007e-14   2.594565e-04   1.317648e-15   876
  6.596487e-01   3.346377e-14   1.377663e-04   2.804156e-15   216
  6.603980e-01   3.096523e-14   3.768094e-04   1.153085e-15   1032
  6.615201e-01   2.990244e-14   4.195357e-04   1.822085e-15   600
  6.626848e-01   2.145570e-14   2.001869e-04   1.100599e-15   600
  6.635732e-01   3.048865e-14   3.535112e-04   1.483341e-15   528
  6.646233e-01   2.852541e-14   1.940622e-04   1.578302e-15   732
  6.657296e-01   2.990285e-14   1.432973e-04   2.040474e-15   336
  6.670031e-01   2.796253e-14   2.042271e-04   1.066463e-15   912
  6.679548e-01   2.558816e-14   2.049821e-04   1.165421e-15   624
  6.689946e-01   2.785154e-14   1.727341e-04   1.210501e-15   768
  6.702082e-01   2.643856e-14   3.116463e-04   1.101122e-15   792
  6.713995e-01   2.740202e-14   1.545014e-04   1.470696e-15   660
  6.722471e-01   2.806214e-14   2.276826e-04   1.686423e-15   504
  6.731238e-01   2.241898e-14   3.719898e-04   1.112347e-15   480
  6.744376e-01   2.318897e-14   3.440421e-04   8.596633e-16   912
  6.754664e-01   2.372555e-14   3.831443e-04   1.437485e-15   432
  6.764380e-01   2.511756e-14   2.275021e-04   1.298039e-15   564
  6.773006e-01   2.405336e-14   2.177508e-04   1.340004e-15   600
  6.785149e-01   2.582816e-14   3.035240e-04   9.730119e-16   876
  6.794272e-01   2.838497e-14   1.364735e-04   2.346092e-15   264
  6.806846e-01   2.241265e-14   2.648123e-04   1.061264e-15   560
  6.816953e-01   2.244550e-14   1.799457e-04   8.602401e-16   840
  6.829222e-01   2.204264e-14   2.774244e-04   8.140813e-16   1008
  6.840568e-01   2.131261e-14   1.241010e-04   1.085413e-15   456
  6.850930e-01   2.697955e-14   1.607553e-04   1.355267e-15   576
  6.860509e-01   2.046326e-14   2.470177e-04   8.851570e-16   612
  6.873140e-01   2.260989e-14   2.206269e-04   9.581898e-16   780
  6.883444e-01   2.329526e-14   2.528284e-04   1.037410e-15   648
  6.893992e-01   2.161789e-14   1.178213e-04   1.309930e-15   312
  6.900734e-01   1.941317e-14   2.993645e-04   9.078410e-16   528
  6.912414e-01   1.756594e-14   3.909551e-04   6.655570e-16   720
  6.923583e-01   1.900491e-14   3.921794e-04   9.493069e-16   576
  6.937124e-01   2.024913e-14   3.383053e-04   1.211713e-15   444
  6.945549e-01   2.038848e-14   3.317685e-04   7.450837e-16   996
  6.955874e-01   1.678630e-14   2.771265e-04   8.262072e-16   432
  6.965633e-01   2.274925e-14   3.033990e-04   1.165317e-15   504
  6.974062e-01   1.822568e-14   1.367883e-04   8.742164e-16   504
  6.986065e-01   2.095681e-14   2.692009e-04   7.604980e-16   876
  6.996926e-01   1.780298e-14   3.098246e-04   8.307749e-16   504
  7.008236e-01   1.777974e-14   1.975899e-04   7.395879e-16   696
  7.017583e-01   1.860660e-14   1.689187e-04   9.421100e-16   492
  7.030300e-01   1.867218e-14   2.418152e-04   1.065948e-15   432
  7.039719e-01   1.981752e-14   2.264335e-04   8.979846e-16   768
  7.050885e-01   1.871821e-14   2.820533e-04   9.788342e-16   648
  7.061547e-01   1.799706e-14   1.840095e-04   1.186767e-15   456
  7.073798e-01   1.558518e-14   2.530430e-04   7.049838e-16   552
  7.082306e-01   1.896524e-14   1.734358e-04   8.801907e-16   648
  7.094016e-01   1.861452e-14   2.826907e-04   8.039064e-16   840
  7.105454e-01   1.718959e-14   1.348092e-04   8.701683e-16   432
  7.116906e-01   1.771620e-14   1.651183e-04   9.225257e-16   600
  7.124870e-01   1.780423e-14   1.759227e-04   8.798719e-16   432
  7.138248e-01   1.697369e-14   1.751482e-04   8.436204e-16   560
  7.147308e-01   1.678601e-14   2.772412e-04   6.725945e-16   840
  7.158652e-01   1.501125e-14   1.642140e-04   7.009337e-16   504
  7.167662e-01   1.402932e-14   3.351509e-04   6.118042e-16   696
  7.180362e-01   2.101423e-14   1.830475e-04   1.288589e-15   384
  7.190254e-01   1.478850e-14   2.681431e-04   6.087640e-16   576
  7.202219e-01   1.409237e-14   1.654845e-04   6.642055e-16   360
  7.211864e-01   1.698625e-14   2.464465e-04   6.883596e-16   828
  7.222268e-01   1.491970e-14   2.195064e-04   7.836588e-16   372
  7.231800e-01   1.534071e-14   3.352284e-04   7.507631e-16   576
  7.244428e-01   1.434850e-14   1.403933e-04   6.135081e-16   636
  7.253425e-01   1.845314e-14   2.706420e-04   7.901187e-16   648
  7.265596e-01   1.434832e-14   2.200024e-04   6.859405e-16   576
  7.274333e-01   1.504877e-14   3.548870e-04   7.373778e-16   528
  7.285953e-01   1.451314e-14   1.517289e-04   7.598581e-16   360
  7.295571e-01   1.440892e-14   3.490332e-04   6.074417e-16   672
  7.308130e-01   1.690624e-14   1.787806e-04   7.161510e-16   804
  7.318582e-01   1.550001e-14   1.972163e-04   8.288456e-16   408
  7.330145e-01   1.495734e-14   1.219011e-04   7.451034e-16   384
  7.337931e-01   1.299422e-14   2.789567e-04   7.074359e-16   480
  7.348913e-01   1.370540e-14   1.802469e-04   7.729560e-16   432
  7.359446e-01   1.643237e-14   3.321566e-04   7.368177e-16   648
  7.371913e-01   1.385568e-14   2.061016e-04   6.193932e-16   624
  7.381033e-01   1.468693e-14   1.874668e-04   7.452369e-16   456
  7.393486e-01   1.399728e-14   2.560963e-04   6.623822e-16   588
  7.401831e-01   1.268569e-14   1.633884e-04   5.652093e-16   600
  7.414016e-01   1.561949e-14   2.548458e-04   6.626622e-16   708
  7.423640e-01   1.528189e-14   1.605479e-04   8.358208e-16   360
  7.434275e-01   1.553018e-14   1.845541e-04   7.752071e-16   552
  7.444470e-01   1.200556e-14   1.294691e-04   8.232360e-16   288
  7.454820e-01   1.426628e-14   2.434372e-04   6.967958e-16   528
  7.464545e-01   1.497241e-14   1.642340e-04   6.790630e-16   456
  7.475410e-01   1.443373e-14   2.912225e-04   6.157328e-16   608
  7.486338e-01   1.139962e-14   1.408967e-04   5.555309e-16   504
  7.498278e-01   1.080122e-14   3.024972e-04   5.249391e-16   540
  7.507642e-01   1.490382e-14   3.247222e-04   8.708912e-16   360
  7.517735e-01   1.422537e-14   1.470509e-04   6.522282e-16   540
  7.526661e-01   1.335896e-14   1.262606e-04   6.502764e-16   576
  7.539642e-01   1.301547e-14   2.927555e-04   5.663091e-16   588
  7.551985e-01   1.236585e-14   4.039143e-04   5.104695e-16   672
  7.562588e-01   1.235029e-14   3.087151e-04   5.640596e-16   552
  7.571135e-01   1.060129e-14   3.088712e-04   9.095902e-16   144
  7.582042e-01   1.315373e-14   2.624178e-04   6.479640e-16   600
  7.592383e-01   1.055990e-14   3.288668e-04   5.843962e-16   504
  7.603860e-01   1.153938e-14   3.378126e-04   6.643220e-16   336
  7.615932e-01   1.181487e-14   3.797028e-04   4.855535e-16   600
  7.626744e-01   9.543157e-15   2.450478e-04   3.991238e-16   636
  7.638413e-01   1.176394e-14   1.970206e-04   7.663063e-16   384
  7.646595e-01   1.435995e-14   2.748205e-04   7.359115e-16   504
  7.658387e-01   1.251278e-14   1.153383e-04   8.374660e-16   240
  7.667694e-01   1.371924e-14   2.709461e-04   6.032569e-16   744
  7.678860e-01   1.133888e-14   1.850150e-04   4.954646e-16   648
  7.688783e-01   2.207424e-14   1.228185e-04   1.738308e-15   120
  7.700414e-01   1.229923e-14   1.929319e-04   5.497240e-16   564
  7.709202e-01   1.423831e-14   3.030111e-04   7.219779e-16   432
  7.720932e-01   1.023807e-14   2.351965e-04   5.129662e-16   480
  7.729764e-01   1.011443e-14   1.731106e-04   5.122880e-16   456
  7.740189e-01   1.229918e-14   2.864725e-04   7.076928e-16   444
  7.752020e-01   9.530565e-15   4.383180e-04   4.374341e-16   528
  7.762412e-01   1.099978e-14   3.255297e-04   7.715774e-16   264
  7.772498e-01   1.200254e-14   3.336195e-04   5.894125e-16   444
  7.786065e-01   1.173617e-14   3.654311e-04   4.417586e-16   696
  7.797327e-01   1.258981e-14   1.954448e-04   6.380083e-16   384
  7.805563e-01   1.064786e-14   2.469609e-04   5.097950e-16   432
  7.818373e-01   1.109396e-14   1.706384e-04   5.154246e-16   488
  7.826690e-01   1.195599e-14   2.571733e-04   6.610927e-16   480
  7.838749e-01   1.067022e-14   2.868014e-04   5.502243e-16   480
  7.848089e-01   1.157096e-14   1.203331e-04   8.668776e-16   240
  7.858692e-01   1.235756e-14   2.810886e-04   6.228888e-16   600
  7.868694e-01   9.324562e-15   2.449399e-04   6.539980e-16   288
  7.879343e-01   1.047582e-14   2.356143e-04   5.467211e-16   480
  7.890129e-01   9.267191e-15   4.191157e-04   4.616475e-16   504
  7.900748e-01   1.064226e-14   1.798267e-04   8.060811e-16   216
  7.914291e-01   1.151679e-14   2.944050e-04   6.089937e-16   504
  7.924838e-01   9.452653e-15   2.367912e-04   4.542923e-16   456
  7.936384e-01   1.171330e-14   1.358038e-04   6.211989e-16   384
  7.944031e-01   1.116974e-14   2.756326e-04   5.295682e-16   480
  7.954897e-01   8.224367e-15   2.420363e-04   3.911884e-16   504
  7.964966e-01   1.028748e-14   1.535327e-04   6.508178e-16   312
  7.975815e-01   1.046051e-14   2.474127e-04   5.787670e-16   492
  7.985417e-01   9.944588e-15   2.318919e-04   6.268985e-16   312
  7.997779e-01   9.428755e-15   3.766899e-04   4.711833e-16   576
  8.008661e-01   1.048666e-14   3.477153e-04   5.784674e-16   336
  8.017699e-01   7.549913e-15   2.677247e-04   5.597311e-16   240
  8.030228e-01   1.069545e-14   3.549351e-04   4.922174e-16   468
  8.041047e-01   7.854882e-15   2.222407e-04   6.620246e-16   192
  8.052370e-01   8.822541e-15   2.229031e-04   5.329328e-16   324
  8.060669e-01   9.389530e-15   1.617794e-04   4.430671e-16   600
  8.071978e-01   1.099999e-14   2.624704e-04   5.769775e-16   456
  8.080377e-01   9.922342e-15   1.180592e-04   6.109671e-16   336
  8.094297e-01   1.008068e-14   3.535027e-04   4.444989e-16   612
  8.104424e-01   7.192352e-15   2.966749e-04   7.299603e-16   144
  8.114002e-01   1.072979e-14   3.462957e-04   4.431758e-16   552
  8.127025e-01   8.876518e-15   1.363755e-04   5.869517e-16   264
  8.134384e-01   1.002316e-14   3.157441e-04   5.945160e-16   336
  8.145992e-01   8.307879e-15   2.086329e-04   4.385422e-16   384
  8.156059e-01   9.981763e-15   1.174397e-04   7.507953e-16   216
  8.167203e-01   7.716093e-15   2.489964e-04   4.415253e-16   344
  8.177364e-01   8.557110e-15   3.715143e-04   4.639252e-16   408
  8.189746e-01   8.162823e-15   2.854845e-04   4.793249e-16   264
  8.200718e-01   7.961904e-15   3.979796e-04   3.291092e-16   612
  8.211681e-01   9.544360e-15   2.048307e-04   5.202178e-16   408
  8.222956e-01   8.354943e-15   2.051251e-04   4.523013e-16   444
  8.231239e-01   1.273080e-14   1.147249e-04   1.230915e-15   120
  8.242338e-01   8.976711e-15   3.169640e-04   5.585974e-16   336
  8.250576e-01   7.169735e-15   1.101437e-04   4.897108e-16   288
  8.261708e-01   9.894501e-15   3.427692e-04   4.750319e-16   552
  8.277012e-01   9.822881e-15   1.835347e-08   1.187626e-15   72
  8.284882e-01   9.014384e-15   3.404572e-04   4.486911e-16   504
  8.294074e-01   7.342237e-15   1.095558e-04   5.427309e-16   216
  8.305983e-01   8.652885e-15   1.956043e-04   5.714985e-16   312
  8.316675e-01   7.689421e-15   2.227263e-04   4.813015e-16   336
  8.326865e-01   7.499899e-15   3.087236e-04   4.980238e-16   204
  8.337014e-01   8.944066e-15   3.587838e-04   4.540254e-16   504
  8.347777e-01   1.123238e-14   3.416652e-04   8.084325e-16   396
  8.358127e-01   8.525641e-15   3.133249e-04   5.193385e-16   312
  8.370674e-01   1.182411e-14   1.914750e-04   7.224444e-16   216
  8.379516e-01   8.088433e-15   1.039172e-04   7.765831e-16   168
  8.390260e-01   8.364746e-15   2.623966e-04   3.947134e-16   588
  8.402521e-01   7.945560e-15   3.561727e-04   7.133835e-16   240
  8.412047e-01   6.762843e-15   3.145601e-04   5.106727e-16   264
  8.423219e-01   8.254102e-15   3.890183e-04   5.581299e-16   288
  8.433131e-01   7.628071e-15   1.942596e-04   4.552656e-16   288
  8.445693e-01   7.356343e-15   1.824406e-04   4.576288e-16   288
  8.454153e-01   7.483037e-15   2.113423e-04   5.633066e-16   192
  8.464795e-01   6.399455e-15   2.248894e-04   4.112642e-16   264
  8.474933e-01   9.598028e-15   3.699119e-04   5.113124e-16   372
  8.485844e-01   1.113599e-14   3.995208e-04   7.762917e-16   360
  8.499161e-01   1.125686e-14   1.690810e-04   1.406310e-15   144
  8.506044e-01   6.869012e-15   2.348461e-04   4.649509e-16   296
  8.516909e-01   6.714516e-15   2.530345e-04   4.565259e-16   288
  8.529347e-01   8.261937e-15   3.781537e-04   4.913878e-16   480
  8.540076e-01   7.015488e-15   3.142096e-04   5.409600e-16   192
  8.550509e-01   7.475846e-15   3.370327e-04   6.351318e-16   192
  8.559992e-01   6.481114e-15   2.147949e-04   4.100282e-16   288
  8.573180e-01   5.476492e-15   1.869760e-04   4.702391e-16   108
  8.579823e-01   8.866425e-15   1.797545e-04   6.811388e-16   240
  8.591554e-01   6.198274e-15   3.353363e-04   3.793858e-16   384
  8.603605e-01   8.658820e-15   4.090723e-04   9.813324e-16   108
  8.614261e-01   1.004917e-14   2.398466e-04   6.819858e-16   348
  8.625466e-01   7.537500e-15   2.503134e-04   5.708416e-16   312
  8.635474e-01   7.144525e-15   2.432319e-04   8.021337e-16   96
  8.644677e-01   7.514131e-15   3.238194e-04   6.012369e-16   384
  8.654984e-01   7.284278e-15   2.227222e-04   7.561718e-16   144
  8.665066e-01   6.751347e-15   3.422225e-04   4.720276e-16   408
  8.677598e-01   5.495134e-15   1.526554e-04   4.657842e-16   144
  8.689437e-01   7.218948e-15   2.934816e-04   5.482140e-16   192
  8.696459e-01   8.301541e-15   3.303190e-04   7.382854e-16   144
  8.707904e-01   5.835545e-15   2.685615e-04   3.818067e-16   144
  8.718702e-01   7.106269e-15   3.282257e-04   4.957422e-16   336
  8.731927e-01   4.929188e-15   2.428454e-04   2.826361e-16   240
  8.740312e-01   7.413343e-15   1.102739e-04   8.369084e-16   96
  8.752007e-01   7.527591e-15   3.233803e-04   5.319169e-16   372
  8.763838e-01   6.294345e-15   3.846540e-04   6.822660e-16   132
  8.774230e-01   4.455237e-15   2.380193e-04   2.707127e-16   264
  8.783527e-01   8.145004e-15   1.827880e-04   8.645213e-16   168
  8.793449e-01   6.844429e-15   2.922429e-04   5.811585e-16   216
  8.802213e-01   5.608473e-15   1.787978e-04   4.415334e-16   216
  8.814979e-01   4.228488e-15   3.280196e-04   3.635477e-16   96
  8.826561e-01   8.628039e-15   2.140028e-04   1.007997e-15   120
  8.837183e-01   7.061290e-15   2.720578e-04   5.781555e-16   216
  8.845934e-01   5.435498e-15   1.188902e-04   3.980591e-16   200
  8.857519e-01   6.239824e-15   3.077557e-04   3.901133e-16   288
  8.872378e-01   4.344650e-15   8.097649e-05   4.040451e-16   144
  8.878635e-01   5.474241e-15   2.519939e-04   5.681104e-16   168
  8.891412e-01   6.365534e-15   2.835956e-04   7.095410e-16   159
  8.901386e-01   6.740929e-15   2.975600e-04   5.045660e-16   174
  8.911039e-01   5.908891e-15   2.698170e-04   5.476924e-16   144
  8.923678e-01   6.337746e-15   1.557998e-04   4.946330e-16   222
  8.932131e-01   5.356710e-15   1.572158e-04   4.573404e-16   168
  8.946732e-01   8.651201e-15   3.448346e-04   1.367527e-15   30
  8.952763e-01   3.326716e-15   3.044637e-04   3.274662e-16   72
  8.964123e-01   5.494496e-15   2.717302e-04   3.194761e-16   258
  8.976612e-01   5.709634e-15   1.701916e-04   4.211001e-16   264
  8.982857e-01   4.980990e-15   0.000000e+00   7.619060e-16   72
  8.995871e-01   4.789835e-15   3.373270e-04   3.570787e-16   174
  9.007654e-01   6.197583e-15   3.591909e-04   5.770973e-16   168
  9.017127e-01   3.540228e-15   1.123916e-08   4.052688e-16   48
  9.027297e-01   5.009664e-15   2.028435e-04   4.694163e-16   150
  9.039088e-01   5.941089e-15   3.731453e-04   4.367282e-16   168
  9.050911e-01   5.000916e-15   2.273028e-04   4.702318e-16   144
  9.061784e-01   6.493753e-15   2.123525e-04   9.382814e-16   102
  9.069882e-01   4.071961e-15   3.143182e-04   4.909086e-16   96
  9.082731e-01   4.462473e-15   3.119397e-04   4.946658e-16   120
  9.092246e-01   4.498514e-15   3.345635e-04   3.809780e-16   168
  9.102538e-01   5.331038e-15   2.470487e-04   5.045629e-16   126
  9.111308e-01   5.516701e-15   1.863241e-04   5.399846e-16   168
  9.123389e-01   4.536976e-15   2.987709e-04   5.608526e-16   72
  9.133947e-01   4.372287e-15   3.741278e-04   2.827822e-16   168
  9.143196e-01   4.562740e-15   1.025668e-04   6.601731e-16   78
  9.155870e-01   3.439139e-15   1.684070e-04   4.022060e-16   60
  9.166075e-01   6.250236e-15   2.731835e-04   5.247856e-16   96
  9.176659e-01   4.207531e-15   3.314854e-04   3.178948e-16   168
  9.186605e-01   4.917104e-15   2.097511e-04   5.090384e-16   86
  9.197042e-01   2.591583e-15   1.874678e-04   2.342198e-16   120
  9.212002e-01   4.658662e-15   1.336894e-04   4.506865e-16   168
  9.220069e-01   3.850997e-15   0.000000e+00   4.847965e-16   48
  9.230934e-01   4.372371e-15   2.435676e-04   3.710191e-16   120
  9.237177e-01   3.509606e-15   1.776924e-04   3.378950e-16   126
  9.252418e-01   3.784997e-15   3.125113e-04   3.273403e-16   96
  9.262310e-01   4.847805e-15   9.011285e-05   4.313565e-16   96
  9.270111e-01   4.609126e-15   0.000000e+00   5.102199e-16   72
  9.286731e-01   6.978752e-15   1.123916e-08   2.413744e-15   24
  9.297104e-01   3.876006e-15   1.854501e-04   3.822442e-16   120
  9.305196e-01   3.954122e-15   2.705147e-04   3.427998e-16   126
  9.314194e-01   4.039829e-15   2.255107e-04   3.528044e-16   96
  9.324708e-01   3.280042e-15   3.897482e-04   3.004073e-16   72
  9.336415e-01   3.693292e-15   1.685792e-04   3.376373e-16   144
  9.346046e-01   4.108573e-15   9.723254e-05   4.400536e-16   72
  9.355666e-01   3.167885e-15   1.942081e-04   3.707981e-16   54
  9.364132e-01   3.679177e-15   1.711436e-04   3.228985e-16   108
  9.381728e-01   4.180030e-15   1.677650e-04   3.823621e-16   72
  9.387206e-01   5.182167e-15   9.680617e-05   5.478005e-16   72
  9.400202e-01   3.909555e-15   1.946680e-08   6.169738e-16   24
  9.412498e-01   4.075235e-15   2.047976e-04   4.571757e-16   48
  9.419964e-01   4.030912e-15   1.560029e-04   5.547183e-16   102
  9.431203e-01   3.866130e-15   3.528137e-04   3.047444e-16   168
  9.445889e-01   3.910868e-15   1.924163e-04   4.158012e-16   72
  9.451330e-01   2.688027e-15   0.000000e+00   4.434833e-16   48
  9.462744e-01   3.858739e-15   3.309678e-04   3.566394e-16   120
  9.477807e-01   2.967432e-15   2.033864e-04   2.328871e-16   96
  9.492033e-01   4.312732e-15   2.202416e-08   8.090555e-16   30
  9.508942e-01   3.543163e-15   9.555995e-05   3.897938e-16   72
  9.516372e-01   1.060429e-15   1.123916e-08   2.407828e-16   24
  9.525916e-01   3.672232e-15   1.416435e-04   4.497123e-16   56
  9.536606e-01   3.239723e-15   2.021324e-04   3.477862e-16   96
  9.549399e-01   3.237531e-15   2.232036e-04   2.468413e-16   144
  9.559263e-01   3.933403e-15   1.267263e-04   4.623055e-16   54
  9.573592e-01   3.741202e-15   1.898493e-04   3.306098e-16   108
  9.588012e-01   4.868222e-15   1.005243e-04   6.304179e-16   48
  9.601739e-01   4.098062e-15   3.785063e-04   6.126838e-16   72
  9.634680e-01   2.719138e-15   2.500803e-04   2.606581e-16   78
  9.643808e-01   2.762243e-15   1.884669e-04   3.961202e-16   72
  9.654462e-01   4.359487e-15   1.882329e-04   4.490069e-16   72
  9.665603e-01   4.263955e-15   4.542266e-04   3.850373e-16   96
