# power spectrum of B
# redshift z=10.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   1.689809e-19   1.653370e-04   1.399480e-20   384
  5.417051e-01   1.231993e-19   1.832848e-04   6.842795e-21   672
  5.428730e-01   1.418292e-19   3.209115e-04   1.077564e-20   336
  5.434308e-01   1.492491e-19   0.000000e+00   1.260451e-20   288
  5.447967e-01   1.132411e-19   2.539800e-04   6.683697e-21   776
  5.460612e-01   9.478661e-20   2.173184e-04   5.067847e-21   720
  5.471231e-01   9.224491e-20   1.750659e-04   5.259100e-21   432
  5.479725e-01   1.392268e-19   2.495786e-04   8.354636e-21   504
  5.489174e-01   1.284348e-19   1.748652e-04   8.593813e-21   528
  5.502396e-01   1.757927e-19   2.382437e-04   1.778118e-20   438
  5.513273e-01   1.634932e-19   2.772938e-04   1.414970e-20   624
  5.521470e-01   1.845724e-19   3.396475e-04   1.876293e-20   312
  5.532738e-01   2.054026e-19   1.829935e-04   1.259412e-20   696
  5.544390e-01   1.509504e-19   1.655760e-04   1.290643e-20   552
  5.556509e-01   1.610681e-19   1.281006e-04   1.266437e-20   516
  5.564006e-01   1.737756e-19   2.558713e-04   1.244653e-20   528
  5.573133e-01   5.862594e-20   1.664001e-04   3.041743e-21   528
  5.586097e-01   1.269221e-19   2.194479e-04   7.586654e-21   864
  5.594897e-01   1.480778e-19   3.005985e-04   1.699873e-20   408
  5.603706e-01   1.886983e-19   2.978186e-04   1.428915e-20   192
  5.616191e-01   1.013523e-19   2.464592e-04   6.576177e-21   720
  5.626731e-01   8.280697e-20   2.272475e-04   4.612667e-21   696
  5.639255e-01   1.030934e-19   2.454294e-04   6.548476e-21   720
  5.650713e-01   1.196279e-19   3.326501e-04   7.780454e-21   432
  5.657395e-01   6.574576e-20   1.958109e-04   5.525982e-21   264
  5.669418e-01   1.093689e-19   2.704061e-04   6.342302e-21   672
  5.680171e-01   1.044809e-19   2.768544e-04   7.084067e-21   600
  5.692933e-01   5.361810e-20   1.620980e-04   9.453389e-21   270
  5.699366e-01   1.577395e-19   2.440026e-04   1.806517e-20   528
  5.709591e-01   1.315809e-19   1.670843e-04   9.847280e-21   840
  5.723613e-01   1.365220e-19   3.194952e-04   8.532009e-21   888
  5.736568e-01   1.132458e-19   2.380474e-04   9.403165e-21   744
  5.747517e-01   1.016593e-19   1.223216e-04   7.629011e-21   456
  5.752963e-01   1.974096e-19   1.671601e-04   1.408731e-20   360
  5.762282e-01   1.084749e-19   1.448348e-04   1.291345e-20   384
  5.776580e-01   1.236455e-19   2.323137e-04   9.235965e-21   816
  5.787308e-01   9.616530e-20   3.370546e-04   6.830850e-21   824
  5.800348e-01   8.492024e-20   1.566791e-04   7.922233e-21   360
  5.807331e-01   9.419265e-20   2.311994e-04   5.769612e-21   624
  5.816941e-01   1.411025e-19   1.562320e-04   1.252019e-20   360
  5.829744e-01   8.633885e-20   2.125215e-04   6.377248e-21   876
  5.841306e-01   7.355369e-20   2.524119e-04   4.182287e-21   696
  5.852967e-01   5.306352e-20   1.629911e-04   4.118798e-21   336
  5.859080e-01   9.309839e-20   1.628079e-04   7.500678e-21   504
  5.869176e-01   7.014241e-20   1.642187e-04   4.955816e-21   672
  5.884155e-01   6.371597e-20   3.269213e-04   3.889606e-21   720
  5.894543e-01   8.673578e-20   2.469541e-04   6.063924e-21   774
  5.906010e-01   1.546077e-19   1.413501e-04   1.475272e-20   384
  5.912015e-01   8.097416e-20   2.720183e-04   5.572152e-21   528
  5.921335e-01   1.033205e-19   2.592486e-04   7.080828e-21   744
  5.936327e-01   1.003035e-19   2.138251e-04   6.698321e-21   768
  5.946281e-01   1.007438e-19   2.400348e-04   9.065361e-21   552
  5.958700e-01   8.565256e-20   2.616108e-04   6.705447e-21   696
  5.967938e-01   1.116210e-19   3.179026e-04   9.012227e-21   408
  5.975272e-01   8.731287e-20   1.373364e-04   7.279192e-21   504
  5.986899e-01   7.303945e-20   2.467198e-04   4.592337e-21   888
  5.998339e-01   6.599100e-20   2.564132e-04   4.949021e-21   648
  6.010230e-01   7.234773e-20   2.542153e-04   5.660564e-21   648
  6.021418e-01   6.923134e-20   2.741064e-04   4.281742e-21   792
  6.033268e-01   6.441699e-20   4.010364e-04   5.230783e-21   600
  6.042000e-01   3.477226e-20   2.717856e-04   2.259144e-21   456
  6.051191e-01   5.961218e-20   1.324567e-04   4.594569e-21   648
  6.062996e-01   4.608792e-20   2.583099e-04   2.575814e-21   936
  6.075741e-01   6.695313e-20   1.586356e-04   4.530384e-21   384
  6.086836e-01   7.955323e-20   1.334798e-08   1.013046e-20   198
  6.095398e-01   6.448456e-20   4.024720e-04   4.083979e-21   1224
  6.104634e-01   8.261378e-20   2.931235e-04   6.103229e-21   420
  6.115558e-01   5.378507e-20   2.836822e-04   3.604654e-21   792
  6.126238e-01   5.677934e-20   2.345810e-04   4.273350e-21   680
  6.138428e-01   5.713699e-20   2.154033e-04   5.597651e-21   600
  6.148235e-01   5.381357e-20   3.123938e-04   3.564394e-21   840
  6.161330e-01   4.005259e-20   1.474979e-04   2.797079e-21   432
  6.166334e-01   5.759089e-20   1.382249e-04   4.405146e-21   720
  6.177213e-01   4.146344e-20   2.768404e-04   2.793637e-21   960
  6.190745e-01   4.643044e-20   2.467829e-04   4.553998e-21   528
  6.200634e-01   4.342384e-20   2.522592e-04   3.089516e-21   624
  6.212404e-01   4.575061e-20   1.982740e-04   2.821277e-21   816
  6.224086e-01   3.588672e-20   3.260658e-04   2.680549e-21   696
  6.236996e-01   2.283310e-20   2.202416e-08   1.880186e-21   240
  6.241851e-01   3.473068e-20   1.922888e-04   2.565207e-21   672
  6.252686e-01   3.293227e-20   3.436476e-04   2.203224e-21   864
  6.264840e-01   2.293006e-20   2.636938e-04   1.703710e-21   816
  6.275795e-01   2.270806e-20   1.509292e-04   1.480726e-21   648
  6.287594e-01   3.832429e-20   1.542771e-04   2.387867e-21   843
  6.297611e-01   2.651695e-20   2.775825e-04   2.035341e-21   780
  6.309548e-01   3.555686e-20   1.489456e-04   5.217424e-21   216
  6.316911e-01   3.059221e-20   3.591661e-04   1.826823e-21   1056
  6.328235e-01   2.172200e-20   2.938382e-04   4.297687e-21   228
  6.338720e-01   3.061142e-20   3.658358e-04   2.073648e-21   924
  6.349484e-01   2.220059e-20   1.357046e-04   1.194548e-21   696
  6.360882e-01   2.330790e-20   2.415153e-04   1.726619e-21   996
  6.372543e-01   1.619483e-20   1.425858e-04   2.373358e-21   576
  6.384675e-01   2.168481e-20   2.200718e-04   2.468376e-21   552
  6.393519e-01   2.490998e-20   2.627580e-04   1.851923e-21   516
  6.402494e-01   2.293123e-20   3.821047e-04   1.601842e-21   744
  6.412749e-01   8.467258e-21   1.874451e-04   4.616944e-22   576
  6.421669e-01   1.544684e-20   1.929285e-04   1.252468e-21   792
  6.434346e-01   1.491365e-20   2.205530e-04   1.007156e-21   792
  6.443636e-01   1.715252e-20   2.378641e-04   1.271553e-21   720
  6.456200e-01   1.191947e-20   2.711104e-04   7.622988e-22   656
  6.467974e-01   1.249633e-20   2.960385e-04   9.225014e-22   816
  6.480043e-01   1.427250e-20   1.596190e-04   1.343950e-21   492
  6.486903e-01   1.293816e-20   2.296231e-04   9.394573e-22   552
  6.499778e-01   1.105509e-20   3.992867e-04   1.007146e-21   780
  6.508139e-01   1.102061e-20   2.452771e-04   8.849399e-22   528
  6.517148e-01   9.704171e-21   2.863130e-04   1.068614e-21   600
  6.530425e-01   1.291126e-20   2.379487e-04   7.581138e-22   900
  6.539577e-01   1.064888e-20   1.317325e-04   8.210424e-22   696
  6.552168e-01   8.524676e-21   3.330907e-04   5.996070e-22   696
  6.564349e-01   6.071413e-21   1.351317e-04   3.506291e-22   552
  6.574592e-01   9.476935e-21   1.571457e-04   7.806492e-22   708
  6.585322e-01   7.706318e-21   2.594565e-04   5.101979e-22   876
  6.596487e-01   9.850208e-21   1.377663e-04   1.199876e-21   216
  6.603980e-01   9.103730e-21   3.768094e-04   4.232990e-22   1032
  6.615201e-01   6.316488e-21   4.195357e-04   4.959887e-22   600
  6.626848e-01   5.230854e-21   2.001869e-04   4.635757e-22   600
  6.635732e-01   6.572233e-21   3.535112e-04   3.900942e-22   528
  6.646233e-01   6.733858e-21   1.940622e-04   4.814821e-22   732
  6.657296e-01   7.716718e-21   1.432973e-04   6.555581e-22   336
  6.670031e-01   6.039438e-21   2.042271e-04   3.342523e-22   912
  6.679548e-01   4.449202e-21   2.049821e-04   2.554375e-22   624
  6.689946e-01   5.378355e-21   1.727341e-04   2.645094e-22   768
  6.702082e-01   5.092936e-21   3.116463e-04   2.131574e-22   792
  6.713995e-01   5.282656e-21   1.545014e-04   3.376573e-22   660
  6.722471e-01   6.139206e-21   2.276826e-04   5.225196e-22   504
  6.731238e-01   3.644436e-21   3.719898e-04   2.005792e-22   480
  6.744376e-01   3.385000e-21   3.440421e-04   1.832523e-22   912
  6.754664e-01   4.735044e-21   3.831443e-04   3.441986e-22   432
  6.764380e-01   4.420238e-21   2.275021e-04   2.738463e-22   564
  6.773006e-01   3.594456e-21   2.177508e-04   1.408180e-22   600
  6.785149e-01   4.885975e-21   3.035240e-04   2.547564e-22   876
  6.794272e-01   3.982283e-21   1.364735e-04   3.318328e-22   264
  6.806846e-01   3.469219e-21   2.648123e-04   2.465813e-22   560
  6.816953e-01   3.360284e-21   1.799457e-04   1.635243e-22   840
  6.829222e-01   2.748865e-21   2.774244e-04   1.388023e-22   1008
  6.840568e-01   1.975484e-21   1.241010e-04   8.617130e-23   456
  6.850930e-01   3.687046e-21   1.607553e-04   2.295448e-22   576
  6.860509e-01   3.209044e-21   2.470177e-04   1.609540e-22   612
  6.873140e-01   3.284557e-21   2.206269e-04   1.725391e-22   780
  6.883444e-01   2.880543e-21   2.528284e-04   1.519059e-22   648
  6.893992e-01   3.216682e-21   1.178213e-04   2.459054e-22   312
  6.900734e-01   2.275639e-21   2.993645e-04   1.297876e-22   528
  6.912414e-01   1.998774e-21   3.909551e-04   7.219754e-23   720
  6.923583e-01   2.712619e-21   3.921794e-04   1.964528e-22   576
  6.937124e-01   2.495460e-21   3.383053e-04   1.691384e-22   444
  6.945549e-01   2.316024e-21   3.317685e-04   9.158397e-23   996
  6.955874e-01   1.905192e-21   2.771265e-04   1.308477e-22   432
  6.965633e-01   2.983999e-21   3.033990e-04   2.103980e-22   504
  6.974062e-01   1.296490e-21   1.367883e-04   5.327506e-23   504
  6.986065e-01   2.240633e-21   2.692009e-04   8.412770e-23   876
  6.996926e-01   1.581220e-21   3.098246e-04   7.421097e-23   504
  7.008236e-01   1.544212e-21   1.975899e-04   7.683646e-23   696
  7.017583e-01   1.765613e-21   1.689187e-04   1.009859e-22   492
  7.030300e-01   1.577053e-21   2.418152e-04   7.817274e-23   432
  7.039719e-01   1.924398e-21   2.264335e-04   8.750078e-23   768
  7.050885e-01   1.606609e-21   2.820533e-04   8.760088e-23   648
  7.061547e-01   1.494786e-21   1.840095e-04   8.664269e-23   456
  7.073798e-01   1.628862e-21   2.530430e-04   8.307453e-23   552
  7.082306e-01   1.412905e-21   1.734358e-04   6.189688e-23   648
  7.094016e-01   1.212370e-21   2.826907e-04   4.112916e-23   840
  7.105454e-01   1.277761e-21   1.348092e-04   5.953949e-23   432
  7.116906e-01   1.464058e-21   1.651183e-04   7.558825e-23   600
  7.124870e-01   1.453951e-21   1.759227e-04   6.715124e-23   432
  7.138248e-01   1.506982e-21   1.751482e-04   7.011055e-23   560
  7.147308e-01   1.121706e-21   2.772412e-04   3.766798e-23   840
  7.158652e-01   1.225048e-21   1.642140e-04   7.137328e-23   504
  7.167662e-01   1.132614e-21   3.351509e-04   4.995833e-23   696
  7.180362e-01   1.342214e-21   1.830475e-04   7.586784e-23   384
  7.190254e-01   9.270477e-22   2.681431e-04   3.748287e-23   576
  7.202219e-01   9.230857e-22   1.654845e-04   4.743376e-23   360
  7.211864e-01   1.180256e-21   2.464465e-04   4.605841e-23   828
  7.222268e-01   9.168887e-22   2.195064e-04   4.886978e-23   372
  7.231800e-01   1.041522e-21   3.352284e-04   4.409412e-23   576
  7.244428e-01   1.219914e-21   1.403933e-04   5.627362e-23   636
  7.253425e-01   1.022257e-21   2.706420e-04   4.342885e-23   648
  7.265596e-01   7.686012e-22   2.200024e-04   3.344803e-23   576
  7.274333e-01   8.812903e-22   3.548870e-04   3.955293e-23   528
  7.285953e-01   9.066113e-22   1.517289e-04   5.140498e-23   360
  7.295571e-01   7.036958e-22   3.490332e-04   2.576194e-23   672
  7.308130e-01   9.905464e-22   1.787806e-04   4.192580e-23   804
  7.318582e-01   8.921266e-22   1.972163e-04   4.629776e-23   408
  7.330145e-01   1.010041e-21   1.219011e-04   5.858607e-23   384
  7.337931e-01   6.688090e-22   2.789567e-04   3.602035e-23   480
  7.348913e-01   7.648193e-22   1.802469e-04   4.267714e-23   432
  7.359446e-01   8.421916e-22   3.321566e-04   2.725540e-23   648
  7.371913e-01   7.563542e-22   2.061016e-04   3.523005e-23   624
  7.381033e-01   5.803191e-22   1.874668e-04   2.559535e-23   456
  7.393486e-01   6.395086e-22   2.560963e-04   2.468199e-23   588
  7.401831e-01   6.203222e-22   1.633884e-04   2.181728e-23   600
  7.414016e-01   6.726836e-22   2.548458e-04   2.718978e-23   708
  7.423640e-01   6.767305e-22   1.605479e-04   3.452031e-23   360
  7.434275e-01   7.012928e-22   1.845541e-04   3.344160e-23   552
  7.444470e-01   5.718311e-22   1.294691e-04   3.436487e-23   288
  7.454820e-01   5.908894e-22   2.434372e-04   2.967459e-23   528
  7.464545e-01   6.632027e-22   1.642340e-04   2.862601e-23   456
  7.475410e-01   6.166916e-22   2.912225e-04   2.677394e-23   608
  7.486338e-01   4.738745e-22   1.408967e-04   2.144308e-23   504
  7.498278e-01   4.301597e-22   3.024972e-04   2.095958e-23   540
  7.507642e-01   6.164549e-22   3.247222e-04   3.230627e-23   360
  7.517735e-01   6.058387e-22   1.470509e-04   3.028744e-23   540
  7.526661e-01   5.035314e-22   1.262606e-04   2.219629e-23   576
  7.539642e-01   4.799038e-22   2.927555e-04   1.906582e-23   588
  7.551985e-01   4.549491e-22   4.039143e-04   1.781956e-23   672
  7.562588e-01   5.446339e-22   3.087151e-04   2.233999e-23   552
  7.571135e-01   3.682624e-22   3.088712e-04   2.343213e-23   144
  7.582042e-01   4.779093e-22   2.624178e-04   1.884836e-23   600
  7.592383e-01   3.818051e-22   3.288668e-04   1.895084e-23   504
  7.603860e-01   4.987550e-22   3.378126e-04   3.025924e-23   336
  7.615932e-01   4.560944e-22   3.797028e-04   1.841511e-23   600
  7.626744e-01   3.841286e-22   2.450478e-04   1.620411e-23   636
  7.638413e-01   4.766873e-22   1.970206e-04   3.023846e-23   384
  7.646595e-01   4.370892e-22   2.748205e-04   1.677473e-23   504
  7.658387e-01   3.338348e-22   1.153383e-04   2.134045e-23   240
  7.667694e-01   4.388519e-22   2.709461e-04   1.655015e-23   744
  7.678860e-01   3.400251e-22   1.850150e-04   1.333013e-23   648
  7.688783e-01   6.237576e-22   1.228185e-04   3.797608e-23   120
  7.700414e-01   3.674949e-22   1.929319e-04   1.655494e-23   564
  7.709202e-01   4.135684e-22   3.030111e-04   1.854052e-23   432
  7.720932e-01   3.612839e-22   2.351965e-04   1.692585e-23   480
  7.729764e-01   2.359909e-22   1.731106e-04   1.010786e-23   456
  7.740189e-01   3.880741e-22   2.864725e-04   1.859468e-23   444
  7.752020e-01   3.092237e-22   4.383180e-04   1.602480e-23   528
  7.762412e-01   3.878754e-22   3.255297e-04   2.627982e-23   264
  7.772498e-01   3.241257e-22   3.336195e-04   1.452197e-23   444
  7.786065e-01   3.337762e-22   3.654311e-04   1.362553e-23   696
  7.797327e-01   3.356426e-22   1.954448e-04   2.009869e-23   384
  7.805563e-01   3.219833e-22   2.469609e-04   1.576693e-23   432
  7.818373e-01   3.176055e-22   1.706384e-04   1.472234e-23   488
  7.826690e-01   3.658934e-22   2.571733e-04   1.729834e-23   480
  7.838749e-01   2.798631e-22   2.868014e-04   1.319096e-23   480
  7.848089e-01   2.464993e-22   1.203331e-04   1.271180e-23   240
  7.858692e-01   3.541153e-22   2.810886e-04   1.777111e-23   600
  7.868694e-01   2.115059e-22   2.449399e-04   1.353814e-23   288
  7.879343e-01   2.981721e-22   2.356143e-04   1.404002e-23   480
  7.890129e-01   2.080387e-22   4.191157e-04   9.991803e-24   504
  7.900748e-01   2.525376e-22   1.798267e-04   1.976330e-23   216
  7.914291e-01   2.509889e-22   2.944050e-04   1.261193e-23   504
  7.924838e-01   2.415952e-22   2.367912e-04   1.362023e-23   456
  7.936384e-01   2.876621e-22   1.358038e-04   1.221295e-23   384
  7.944031e-01   3.002411e-22   2.756326e-04   1.488519e-23   480
  7.954897e-01   1.897881e-22   2.420363e-04   9.326956e-24   504
  7.964966e-01   2.486863e-22   1.535327e-04   1.564504e-23   312
  7.975815e-01   2.426356e-22   2.474127e-04   1.173618e-23   492
  7.985417e-01   2.835836e-22   2.318919e-04   2.093078e-23   312
  7.997779e-01   2.024090e-22   3.766899e-04   9.192105e-24   576
  8.008661e-01   2.474976e-22   3.477153e-04   1.482086e-23   336
  8.017699e-01   1.535503e-22   2.677247e-04   9.585777e-24   240
  8.030228e-01   2.164112e-22   3.549351e-04   1.040996e-23   468
  8.041047e-01   2.126912e-22   2.222407e-04   1.540935e-23   192
  8.052370e-01   1.809532e-22   2.229031e-04   1.203426e-23   324
  8.060669e-01   2.286355e-22   1.617794e-04   1.289938e-23   600
  8.071978e-01   2.392957e-22   2.624704e-04   1.164803e-23   456
  8.080377e-01   2.225457e-22   1.180592e-04   1.659068e-23   336
  8.094297e-01   2.249388e-22   3.535027e-04   1.106406e-23   612
  8.104424e-01   1.529655e-22   2.966749e-04   1.648191e-23   144
  8.114002e-01   2.057224e-22   3.462957e-04   8.516006e-24   552
  8.127025e-01   1.422387e-22   1.363755e-04   9.639031e-24   264
  8.134384e-01   2.172353e-22   3.157441e-04   1.756618e-23   336
  8.145992e-01   1.439880e-22   2.086329e-04   6.982920e-24   384
  8.156059e-01   2.141224e-22   1.174397e-04   1.650823e-23   216
  8.167203e-01   1.376845e-22   2.489964e-04   9.570839e-24   344
  8.177364e-01   1.533955e-22   3.715143e-04   1.056733e-23   408
  8.189746e-01   1.715072e-22   2.854845e-04   1.485616e-23   264
  8.200718e-01   1.920043e-22   3.979796e-04   1.064330e-23   612
  8.211681e-01   2.067911e-22   2.048307e-04   1.140481e-23   408
  8.222956e-01   1.521079e-22   2.051251e-04   1.016497e-23   444
  8.231239e-01   3.054546e-22   1.147249e-04   2.453825e-23   120
  8.242338e-01   1.781232e-22   3.169640e-04   1.346105e-23   336
  8.250576e-01   1.271476e-22   1.101437e-04   8.878719e-24   288
  8.261708e-01   1.415305e-22   3.427692e-04   6.396935e-24   552
  8.277012e-01   1.577566e-22   1.835347e-08   1.926078e-23   72
  8.284882e-01   1.242911e-22   3.404572e-04   6.739984e-24   504
  8.294074e-01   8.276917e-23   1.095558e-04   5.592910e-24   216
  8.305983e-01   1.172490e-22   1.956043e-04   7.906394e-24   312
  8.316675e-01   1.043484e-22   2.227263e-04   6.398675e-24   336
  8.326865e-01   1.094579e-22   3.087236e-04   8.383824e-24   204
  8.337014e-01   1.745418e-22   3.587838e-04   8.987266e-24   504
  8.347777e-01   1.544817e-22   3.416652e-04   9.238986e-24   396
  8.358127e-01   1.534075e-22   3.133249e-04   1.123561e-23   312
  8.370674e-01   2.327429e-22   1.914750e-04   1.810313e-23   216
  8.379516e-01   1.331402e-22   1.039172e-04   9.022978e-24   168
  8.390260e-01   1.184137e-22   2.623966e-04   5.829516e-24   588
  8.402521e-01   8.520250e-23   3.561727e-04   7.215699e-24   240
  8.412047e-01   8.687245e-23   3.145601e-04   7.387180e-24   264
  8.423219e-01   1.113114e-22   3.890183e-04   8.593767e-24   288
  8.433131e-01   1.053988e-22   1.942596e-04   8.690288e-24   288
  8.445693e-01   1.058392e-22   1.824406e-04   8.334459e-24   288
  8.454153e-01   8.157347e-23   2.113423e-04   7.083333e-24   192
  8.464795e-01   7.351753e-23   2.248894e-04   6.309406e-24   264
  8.474933e-01   1.825042e-22   3.699119e-04   1.319065e-23   372
  8.485844e-01   1.722183e-22   3.995208e-04   1.124405e-23   360
  8.499161e-01   1.568186e-22   1.690810e-04   1.505869e-23   144
  8.506044e-01   7.881312e-23   2.348461e-04   8.365443e-24   296
  8.516909e-01   1.067046e-22   2.530345e-04   9.501107e-24   288
  8.529347e-01   9.028900e-23   3.781537e-04   5.468812e-24   480
  8.540076e-01   7.218406e-23   3.142096e-04   8.169182e-24   192
  8.550509e-01   1.104500e-22   3.370327e-04   9.820818e-24   192
  8.559992e-01   8.299304e-23   2.147949e-04   8.516843e-24   288
  8.573180e-01   4.262069e-23   1.869760e-04   4.127659e-24   108
  8.579823e-01   1.063243e-22   1.797545e-04   7.846144e-24   240
  8.591554e-01   6.620927e-23   3.353363e-04   4.742967e-24   384
  8.603605e-01   1.627909e-22   4.090723e-04   2.360646e-23   108
  8.614261e-01   1.314438e-22   2.398466e-04   9.635888e-24   348
  8.625466e-01   1.099363e-22   2.503134e-04   1.059479e-23   312
  8.635474e-01   6.769121e-23   2.432319e-04   1.162633e-23   96
  8.644677e-01   7.491237e-23   3.238194e-04   5.185075e-24   384
  8.654984e-01   8.554150e-23   2.227222e-04   1.053151e-23   144
  8.665066e-01   8.580607e-23   3.422225e-04   6.249040e-24   408
  8.677598e-01   4.419704e-23   1.526554e-04   4.452626e-24   144
  8.689437e-01   7.857170e-23   2.934816e-04   7.644290e-24   192
  8.696459e-01   1.003785e-22   3.303190e-04   1.062977e-23   144
  8.707904e-01   3.925039e-23   2.685615e-04   2.522568e-24   144
  8.718702e-01   7.880981e-23   3.282257e-04   5.909084e-24   336
  8.731927e-01   3.728932e-23   2.428454e-04   2.672065e-24   240
  8.740312e-01   6.489274e-23   1.102739e-04   7.677399e-24   96
  8.752007e-01   1.044490e-22   3.233803e-04   9.091117e-24   372
  8.763838e-01   7.383270e-23   3.846540e-04   1.119820e-23   132
  8.774230e-01   3.964469e-23   2.380193e-04   2.846145e-24   264
  8.783527e-01   9.956521e-23   1.827880e-04   1.243190e-23   168
  8.793449e-01   8.325111e-23   2.922429e-04   8.792919e-24   216
  8.802213e-01   6.915600e-23   1.787978e-04   7.620709e-24   216
  8.814979e-01   2.517894e-23   3.280196e-04   1.861663e-24   96
  8.826561e-01   8.661473e-23   2.140028e-04   1.220256e-23   120
  8.837183e-01   5.624338e-23   2.720578e-04   7.404444e-24   216
  8.845934e-01   4.747817e-23   1.188902e-04   4.115147e-24   200
  8.857519e-01   5.630386e-23   3.077557e-04   6.576793e-24   288
  8.872378e-01   1.994980e-23   8.097649e-05   1.850618e-24   144
  8.878635e-01   4.601027e-23   2.519939e-04   5.069276e-24   168
  8.891412e-01   7.764437e-23   2.835956e-04   9.008967e-24   159
  8.901386e-01   4.026389e-23   2.975600e-04   4.715558e-24   174
  8.911039e-01   3.384332e-23   2.698170e-04   2.557791e-24   144
  8.923678e-01   5.947637e-23   1.557998e-04   6.243003e-24   222
  8.932131e-01   2.784732e-23   1.572158e-04   1.942187e-24   168
  8.946732e-01   3.937759e-23   3.448346e-04   6.032193e-24   30
  8.952763e-01   1.470529e-23   3.044637e-04   1.310653e-24   72
  8.964123e-01   3.548633e-23   2.717302e-04   3.860424e-24   258
  8.976612e-01   2.741283e-23   1.701916e-04   1.677842e-24   264
  8.982857e-01   2.920353e-23   0.000000e+00   5.141706e-24   72
  8.995871e-01   2.134228e-23   3.373270e-04   2.203719e-24   174
  9.007654e-01   3.044690e-23   3.591909e-04   3.624158e-24   168
  9.017127e-01   9.021517e-24   1.123916e-08   9.633850e-25   48
  9.027297e-01   2.020371e-23   2.028435e-04   3.944842e-24   150
  9.039088e-01   4.142778e-23   3.731453e-04   3.224679e-24   168
  9.050911e-01   1.749795e-23   2.273028e-04   1.530071e-24   144
  9.061784e-01   5.103603e-23   2.123525e-04   7.737507e-24   102
  9.069882e-01   1.338535e-23   3.143182e-04   1.630289e-24   96
  9.082731e-01   1.088374e-23   3.119397e-04   8.311165e-25   120
  9.092246e-01   9.344253e-24   3.345635e-04   5.945984e-25   168
  9.102538e-01   4.906622e-23   2.470487e-04   5.446032e-24   126
  9.111308e-01   2.520292e-23   1.863241e-04   2.434706e-24   168
  9.123389e-01   1.134421e-23   2.987709e-04   1.497852e-24   72
  9.133947e-01   1.134047e-23   3.741278e-04   6.198878e-25   168
  9.143196e-01   1.880399e-23   1.025668e-04   2.547961e-24   78
  9.155870e-01   1.156117e-23   1.684070e-04   8.275440e-25   60
  9.166075e-01   4.650648e-23   2.731835e-04   5.238053e-24   96
  9.176659e-01   1.679494e-23   3.314854e-04   1.391711e-24   168
  9.186605e-01   1.657984e-23   2.097511e-04   2.762043e-24   86
  9.197042e-01   8.407911e-24   1.874678e-04   1.043615e-24   120
  9.212002e-01   8.529772e-24   1.336894e-04   6.114879e-25   168
  9.220069e-01   6.797481e-24   0.000000e+00   7.006170e-25   48
  9.230934e-01   2.550134e-23   2.435676e-04   3.039365e-24   120
  9.237177e-01   1.387003e-23   1.776924e-04   1.776836e-24   126
  9.252418e-01   1.273186e-23   3.125113e-04   1.518170e-24   96
  9.262310e-01   9.913811e-24   9.011285e-05   8.747897e-25   96
  9.270111e-01   9.567666e-24   0.000000e+00   8.317575e-25   72
  9.286731e-01   1.545965e-23   1.123916e-08   1.745920e-24   24
  9.297104e-01   2.477402e-23   1.854501e-04   3.484784e-24   120
  9.305196e-01   1.748848e-23   2.705147e-04   2.379137e-24   126
  9.314194e-01   7.939652e-24   2.255107e-04   1.014791e-24   96
  9.324708e-01   4.785989e-24   3.897482e-04   3.405350e-25   72
  9.336415e-01   8.233600e-24   1.685792e-04   6.475354e-25   144
  9.346046e-01   8.929159e-24   9.723254e-05   8.081860e-25   72
  9.355666e-01   9.276643e-24   1.942081e-04   1.150465e-24   54
  9.364132e-01   1.434154e-23   1.711436e-04   1.834802e-24   108
  9.381728e-01   1.103507e-23   1.677650e-04   1.402018e-24   72
  9.387206e-01   1.050255e-23   9.680617e-05   1.309465e-24   72
  9.400202e-01   7.602560e-24   1.946680e-08   1.123440e-24   24
  9.412498e-01   2.695755e-24   2.047976e-04   3.250228e-25   48
  9.419964e-01   7.789848e-24   1.560029e-04   6.664421e-25   102
  9.431203e-01   8.595071e-24   3.528137e-04   1.051420e-24   168
  9.445889e-01   5.405891e-24   1.924163e-04   4.302981e-25   72
  9.451330e-01   4.640429e-24   0.000000e+00   4.427513e-25   48
  9.462744e-01   1.116448e-23   3.309678e-04   9.077489e-25   120
  9.477807e-01   5.657687e-24   2.033864e-04   4.452447e-25   96
  9.492033e-01   1.036596e-23   2.202416e-08   2.215751e-24   30
  9.508942e-01   1.250170e-23   9.555995e-05   1.480392e-24   72
  9.516372e-01   7.792850e-24   1.123916e-08   1.195551e-24   24
  9.525916e-01   2.649428e-24   1.416435e-04   2.314423e-25   56
  9.536606e-01   3.066369e-24   2.021324e-04   2.332764e-25   96
  9.549399e-01   6.463985e-24   2.232036e-04   5.582877e-25   144
  9.559263e-01   6.608341e-24   1.267263e-04   1.422128e-24   54
  9.573592e-01   4.105542e-24   1.898493e-04   2.589360e-25   108
  9.588012e-01   9.762010e-24   1.005243e-04   1.249309e-24   48
  9.601739e-01   6.118436e-24   3.785063e-04   5.302146e-25   72
  9.634680e-01   5.815654e-24   2.500803e-04   5.405594e-25   78
  9.643808e-01   2.595046e-24   1.884669e-04   2.062614e-25   72
  9.654462e-01   2.903292e-24   1.882329e-04   2.507502e-25   72
  9.665603e-01   4.475530e-24   4.542266e-04   4.876918e-25   96
