# power spectrum of chi
# redshift z=30.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  9.674408e-01   1.043144e-27   1.878449e-04   1.182973e-28   72
  9.685029e-01   1.340526e-27   0.000000e+00   1.575116e-28   24
  9.695638e-01   7.766242e-28   3.748416e-04   8.039932e-29   72
  9.719599e-01   1.327608e-27   2.380359e-04   2.199357e-28   30
  9.724755e-01   1.624973e-27   0.000000e+00   2.208564e-28   24
  9.752466e-01   4.791832e-28   1.976584e-04   5.922287e-29   48
  9.761159e-01   8.159528e-28   4.253608e-04   7.048786e-29   120
  9.772870e-01   7.091671e-28   1.859776e-04   7.497753e-29   72
  9.784697e-01   5.188181e-28   1.857528e-04   8.023349e-29   36
  9.792826e-01   9.074149e-28   3.671339e-04   9.475113e-29   78
  9.815513e-01   8.546349e-28   1.963888e-04   1.145964e-28   48
  9.844928e-01   1.083429e-27   1.589457e-08   1.530785e-28   24
  9.865884e-01   8.807944e-28   1.367612e-04   8.547298e-29   56
  9.876436e-01   6.734841e-28   2.104496e-04   8.395679e-29   102
  9.889860e-01   6.765352e-28   1.498555e-08   6.246627e-29   72
  9.897653e-01   5.898762e-28   0.000000e+00   1.183959e-28   24
  9.911277e-01   7.254236e-28   1.944913e-04   7.907817e-29   48
  9.936528e-01   8.855301e-28   0.000000e+00   1.675545e-28   24
  9.967520e-01   1.146074e-27   0.000000e+00   3.448977e-28   6
  9.977185e-01   5.569519e-28   0.000000e+00   9.721251e-29   24
  9.983623e-01   3.237118e-28   1.820511e-04   3.724825e-29   72
  9.995384e-01   4.260733e-28   3.396336e-04   4.581208e-29   84
  1.000805e+00   4.327978e-28   0.000000e+00   8.292419e-29   24
  1.001190e+00   5.385453e-28   1.589457e-08   9.887274e-29   24
  1.003114e+00   6.058420e-28   1.123916e-08   9.178042e-29   24
  1.005800e+00   3.373333e-28   0.000000e+00   3.700943e-29   6
  1.009244e+00   4.007599e-28   1.910001e-04   4.947853e-29   48
  1.010072e+00   3.758335e-28   3.598129e-04   4.623380e-29   72
  1.011152e+00   3.290670e-28   1.906396e-04   4.739698e-29   48
  1.012867e+00   7.748036e-28   0.000000e+00   9.808092e-29   24
  1.015148e+00   3.859786e-28   1.123916e-08   3.617252e-29   6
  1.020262e+00   1.851916e-28   0.000000e+00   4.770388e-29   8
  1.020640e+00   3.656657e-28   1.123916e-08   3.379565e-29   48
  1.021546e+00   3.528958e-28   1.848806e-04   3.990996e-29   60
  1.022904e+00   5.489255e-28   0.000000e+00   1.173091e-28   24
  1.024787e+00   3.946828e-28   0.000000e+00   1.178719e-28   6
  1.031723e+00   2.370825e-28   0.000000e+00   2.991451e-29   24
  1.032283e+00   3.562938e-28   1.867372e-04   5.345248e-29   48
  1.033217e+00   2.577532e-28   0.000000e+00   4.743112e-29   24
  1.034708e+00   5.896842e-28   1.123916e-08   2.016939e-28   6
  1.043181e+00   2.175533e-28   1.742080e-04   2.578979e-29   36
  1.043797e+00   4.335225e-28   0.000000e+00   5.721731e-29   24
  1.044904e+00   6.068076e-29   0.000000e+00   2.361472e-29   6
  1.054545e+00   3.455273e-28   1.583190e-04   4.932748e-29   32
  1.055367e+00   7.674353e-28   1.123916e-08   1.966348e-28   6
  1.065728e+00   1.853889e-28   0.000000e+00   2.564819e-29   12
  1.066089e+00   1.244335e-28   0.000000e+00   1.270913e-29   6
  1.077063e+00   2.332935e-28   1.589457e-08   4.697229e-29   6
