# power spectrum of chi
# redshift z=0.000000
# k              Pk             sigma(k)       sigma(Pk)      count
  5.404742e-01   5.351315e-24   1.653370e-04   2.406134e-25   384
  5.417051e-01   5.960134e-24   1.832848e-04   2.255181e-25   672
  5.428730e-01   5.480435e-24   3.209115e-04   3.066632e-25   336
  5.434308e-01   5.492782e-24   0.000000e+00   3.658133e-25   288
  5.447967e-01   5.510960e-24   2.539800e-04   2.118043e-25   776
  5.460612e-01   4.831013e-24   2.173184e-04   1.897759e-25   720
  5.471231e-01   4.222053e-24   1.750659e-04   2.110953e-25   432
  5.479725e-01   5.571332e-24   2.495786e-04   2.405704e-25   504
  5.489174e-01   5.824484e-24   1.748652e-04   2.439629e-25   528
  5.502396e-01   5.112372e-24   2.382437e-04   2.301810e-25   438
  5.513273e-01   4.911860e-24   2.772938e-04   2.098419e-25   624
  5.521470e-01   5.054764e-24   3.396475e-04   3.135380e-25   312
  5.532738e-01   5.229439e-24   1.829935e-04   2.214315e-25   696
  5.544390e-01   4.643797e-24   1.655760e-04   2.048152e-25   552
  5.556509e-01   5.028833e-24   1.281006e-04   2.136158e-25   516
  5.564006e-01   5.162081e-24   2.558713e-04   2.256844e-25   528
  5.573133e-01   4.546412e-24   1.664001e-04   2.124129e-25   528
  5.586097e-01   4.731162e-24   2.194479e-04   1.424594e-25   864
  5.594897e-01   4.086006e-24   3.005985e-04   1.861221e-25   408
  5.603706e-01   4.929729e-24   2.978186e-04   3.155433e-25   192
  5.616191e-01   4.539181e-24   2.464592e-04   1.681485e-25   720
  5.626731e-01   4.883803e-24   2.272475e-04   1.795518e-25   696
  5.639255e-01   4.605440e-24   2.454294e-04   1.855488e-25   720
  5.650713e-01   5.213622e-24   3.326501e-04   2.832569e-25   432
  5.657395e-01   5.889131e-24   1.958109e-04   3.490034e-25   264
  5.669418e-01   4.813079e-24   2.704061e-04   2.162511e-25   672
  5.680171e-01   4.405352e-24   2.768544e-04   2.223844e-25   600
  5.692933e-01   4.561353e-24   1.620980e-04   2.611645e-25   270
  5.699366e-01   3.876459e-24   2.440026e-04   1.773043e-25   528
  5.709591e-01   4.678619e-24   1.670843e-04   1.598107e-25   840
  5.723613e-01   5.142615e-24   3.194952e-04   1.915987e-25   888
  5.736568e-01   4.344498e-24   2.380474e-04   1.661104e-25   744
  5.747517e-01   4.572551e-24   1.223216e-04   2.201022e-25   456
  5.752963e-01   5.129577e-24   1.671601e-04   2.564930e-25   360
  5.762282e-01   3.965588e-24   1.448348e-04   1.992546e-25   384
  5.776580e-01   4.827436e-24   2.323137e-04   1.730901e-25   816
  5.787308e-01   4.476673e-24   3.370546e-04   1.817312e-25   824
  5.800348e-01   3.877387e-24   1.566791e-04   1.877237e-25   360
  5.807331e-01   4.694131e-24   2.311994e-04   1.890909e-25   624
  5.816941e-01   4.765516e-24   1.562320e-04   2.537803e-25   360
  5.829744e-01   4.426697e-24   2.125215e-04   1.677199e-25   876
  5.841306e-01   4.349134e-24   2.524119e-04   1.674760e-25   696
  5.852967e-01   3.788608e-24   1.629911e-04   2.024462e-25   336
  5.859080e-01   4.985038e-24   1.628079e-04   2.437745e-25   504
  5.869176e-01   3.668115e-24   1.642187e-04   1.438811e-25   672
  5.884155e-01   4.605567e-24   3.269213e-04   1.658953e-25   720
  5.894543e-01   4.105293e-24   2.469541e-04   1.709780e-25   774
  5.906010e-01   4.700408e-24   1.413501e-04   2.814179e-25   384
  5.912015e-01   4.176801e-24   2.720183e-04   2.081382e-25   528
  5.921335e-01   4.424637e-24   2.592486e-04   1.666683e-25   744
  5.936327e-01   4.344024e-24   2.138251e-04   1.625230e-25   768
  5.946281e-01   4.374370e-24   2.400348e-04   1.828560e-25   552
  5.958700e-01   3.796242e-24   2.616108e-04   1.375169e-25   696
  5.967938e-01   4.531012e-24   3.179026e-04   2.319988e-25   408
  5.975272e-01   3.994646e-24   1.373364e-04   2.000579e-25   504
  5.986899e-01   4.474849e-24   2.467198e-04   1.620740e-25   888
  5.998339e-01   4.027717e-24   2.564132e-04   1.804349e-25   648
  6.010230e-01   4.224427e-24   2.542153e-04   1.802931e-25   648
  6.021418e-01   3.571850e-24   2.741064e-04   1.285684e-25   792
  6.033268e-01   4.202222e-24   4.010364e-04   1.932766e-25   600
  6.042000e-01   3.716365e-24   2.717856e-04   1.759366e-25   456
  6.051191e-01   4.430281e-24   1.324567e-04   1.974302e-25   648
  6.062996e-01   4.146304e-24   2.583099e-04   1.420984e-25   936
  6.075741e-01   4.317142e-24   1.586356e-04   2.024845e-25   384
  6.086836e-01   3.762301e-24   1.334798e-08   3.719987e-25   198
  6.095398e-01   4.086690e-24   4.024720e-04   1.229045e-25   1224
  6.104634e-01   5.028697e-24   2.931235e-04   2.617483e-25   420
  6.115558e-01   3.773873e-24   2.836822e-04   1.339287e-25   792
  6.126238e-01   4.174362e-24   2.345810e-04   1.664718e-25   680
  6.138428e-01   4.032430e-24   2.154033e-04   1.664011e-25   600
  6.148235e-01   4.005024e-24   3.123938e-04   1.443973e-25   840
  6.161330e-01   3.295976e-24   1.474979e-04   1.746618e-25   432
  6.166334e-01   4.246952e-24   1.382249e-04   1.827087e-25   720
  6.177213e-01   3.835611e-24   2.768404e-04   1.209915e-25   960
  6.190745e-01   4.033941e-24   2.467829e-04   1.787873e-25   528
  6.200634e-01   3.643279e-24   2.522592e-04   1.603144e-25   624
  6.212404e-01   3.890925e-24   1.982740e-04   1.422900e-25   816
  6.224086e-01   3.916983e-24   3.260658e-04   1.588392e-25   696
  6.236996e-01   3.523942e-24   2.202416e-08   2.438751e-25   240
  6.241851e-01   3.628010e-24   1.922888e-04   1.523566e-25   672
  6.252686e-01   3.778164e-24   3.436476e-04   1.298720e-25   864
  6.264840e-01   3.482274e-24   2.636938e-04   1.415659e-25   816
  6.275795e-01   3.444518e-24   1.509292e-04   1.506958e-25   648
  6.287594e-01   4.297881e-24   1.542771e-04   1.699165e-25   843
  6.297611e-01   3.531361e-24   2.775825e-04   1.373979e-25   780
  6.309548e-01   3.637225e-24   1.489456e-04   2.862774e-25   216
  6.316911e-01   3.687059e-24   3.591661e-04   1.235030e-25   1056
  6.328235e-01   3.947851e-24   2.938382e-04   2.778611e-25   228
  6.338720e-01   3.772494e-24   3.658358e-04   1.322720e-25   924
  6.349484e-01   3.803090e-24   1.357046e-04   1.518491e-25   696
  6.360882e-01   3.634081e-24   2.415153e-04   1.301880e-25   996
  6.372543e-01   3.572332e-24   1.425858e-04   1.424672e-25   576
  6.384675e-01   3.453828e-24   2.200718e-04   1.580012e-25   552
  6.393519e-01   4.319856e-24   2.627580e-04   2.240033e-25   516
  6.402494e-01   4.033582e-24   3.821047e-04   1.638867e-25   744
  6.412749e-01   3.369967e-24   1.874451e-04   1.501305e-25   576
  6.421669e-01   3.499192e-24   1.929285e-04   1.242694e-25   792
  6.434346e-01   3.469551e-24   2.205530e-04   1.473836e-25   792
  6.443636e-01   3.607531e-24   2.378641e-04   1.487269e-25   720
  6.456200e-01   3.660686e-24   2.711104e-04   1.696234e-25   656
  6.467974e-01   3.442573e-24   2.960385e-04   1.314594e-25   816
  6.480043e-01   3.125603e-24   1.596190e-04   1.649448e-25   492
  6.486903e-01   3.464285e-24   2.296231e-04   1.433185e-25   552
  6.499778e-01   3.206345e-24   3.992867e-04   1.308067e-25   780
  6.508139e-01   3.206806e-24   2.452771e-04   1.526814e-25   528
  6.517148e-01   3.064867e-24   2.863130e-04   1.341337e-25   600
  6.530425e-01   4.187954e-24   2.379487e-04   1.456913e-25   900
  6.539577e-01   3.405248e-24   1.317325e-04   1.659933e-25   696
  6.552168e-01   3.480144e-24   3.330907e-04   1.492371e-25   696
  6.564349e-01   3.136418e-24   1.351317e-04   1.556567e-25   552
  6.574592e-01   3.164935e-24   1.571457e-04   1.433708e-25   708
  6.585322e-01   3.098515e-24   2.594565e-04   1.094306e-25   876
  6.596487e-01   3.425347e-24   1.377663e-04   2.568744e-25   216
  6.603980e-01   3.275016e-24   3.768094e-04   1.015403e-25   1032
  6.615201e-01   3.269210e-24   4.195357e-04   1.740551e-25   600
  6.626848e-01   2.729397e-24   2.001869e-04   1.403561e-25   600
  6.635732e-01   3.247870e-24   3.535112e-04   1.450745e-25   528
  6.646233e-01   3.386185e-24   1.940622e-04   1.534220e-25   732
  6.657296e-01   3.463055e-24   1.432973e-04   2.180329e-25   336
  6.670031e-01   2.915316e-24   2.042271e-04   9.530966e-26   912
  6.679548e-01   2.850334e-24   2.049821e-04   1.199630e-25   624
  6.689946e-01   3.071919e-24   1.727341e-04   1.121896e-25   768
  6.702082e-01   3.164191e-24   3.116463e-04   1.112665e-25   792
  6.713995e-01   2.981376e-24   1.545014e-04   1.250280e-25   660
  6.722471e-01   2.981256e-24   2.276826e-04   1.502277e-25   504
  6.731238e-01   2.656238e-24   3.719898e-04   1.149244e-25   480
  6.744376e-01   2.837094e-24   3.440421e-04   9.702502e-26   912
  6.754664e-01   2.548581e-24   3.831443e-04   1.229125e-25   432
  6.764380e-01   2.982598e-24   2.275021e-04   1.353810e-25   564
  6.773006e-01   3.059047e-24   2.177508e-04   1.397922e-25   600
  6.785149e-01   2.956007e-24   3.035240e-04   1.019281e-25   876
  6.794272e-01   3.139513e-24   1.364735e-04   2.305052e-25   264
  6.806846e-01   2.987254e-24   2.648123e-04   1.294561e-25   560
  6.816953e-01   2.626861e-24   1.799457e-04   8.635047e-26   840
  6.829222e-01   2.718586e-24   2.774244e-04   9.309927e-26   1008
  6.840568e-01   2.684064e-24   1.241010e-04   1.332654e-25   456
  6.850930e-01   3.428263e-24   1.607553e-04   1.509726e-25   576
  6.860509e-01   2.716289e-24   2.470177e-04   1.157312e-25   612
  6.873140e-01   2.838800e-24   2.206269e-04   1.034463e-25   780
  6.883444e-01   2.837130e-24   2.528284e-04   1.129845e-25   648
  6.893992e-01   2.544845e-24   1.178213e-04   1.294238e-25   312
  6.900734e-01   2.530307e-24   2.993645e-04   1.042682e-25   528
  6.912414e-01   2.450896e-24   3.909551e-04   9.172453e-26   720
  6.923583e-01   2.463276e-24   3.921794e-04   1.092596e-25   576
  6.937124e-01   2.688630e-24   3.383053e-04   1.246408e-25   444
  6.945549e-01   2.578142e-24   3.317685e-04   8.440628e-26   996
  6.955874e-01   2.338620e-24   2.771265e-04   1.117809e-25   432
  6.965633e-01   2.738013e-24   3.033990e-04   1.314902e-25   504
  6.974062e-01   2.290468e-24   1.367883e-04   9.713623e-26   504
  6.986065e-01   2.698221e-24   2.692009e-04   9.010955e-26   876
  6.996926e-01   2.467168e-24   3.098246e-04   1.015070e-25   504
  7.008236e-01   2.471030e-24   1.975899e-04   9.748613e-26   696
  7.017583e-01   2.428321e-24   1.689187e-04   1.083507e-25   492
  7.030300e-01   2.547534e-24   2.418152e-04   1.069096e-25   432
  7.039719e-01   2.750471e-24   2.264335e-04   1.079815e-25   768
  7.050885e-01   2.403100e-24   2.820533e-04   9.380984e-26   648
  7.061547e-01   2.551707e-24   1.840095e-04   1.321845e-25   456
  7.073798e-01   2.290323e-24   2.530430e-04   1.096509e-25   552
  7.082306e-01   2.781125e-24   1.734358e-04   1.122291e-25   648
  7.094016e-01   2.673250e-24   2.826907e-04   1.194123e-25   840
  7.105454e-01   2.126869e-24   1.348092e-04   9.885389e-26   432
  7.116906e-01   2.241730e-24   1.651183e-04   9.444086e-26   600
  7.124870e-01   2.401656e-24   1.759227e-04   1.257995e-25   432
  7.138248e-01   2.228179e-24   1.751482e-04   8.556423e-26   560
  7.147308e-01   2.174588e-24   2.772412e-04   8.112313e-26   840
  7.158652e-01   2.170342e-24   1.642140e-04   9.439348e-26   504
  7.167662e-01   1.982047e-24   3.351509e-04   7.932763e-26   696
  7.180362e-01   2.615606e-24   1.830475e-04   1.323237e-25   384
  7.190254e-01   2.197253e-24   2.681431e-04   9.228532e-26   576
  7.202219e-01   2.023844e-24   1.654845e-04   1.074091e-25   360
  7.211864e-01   2.299278e-24   2.464465e-04   8.940399e-26   828
  7.222268e-01   2.087676e-24   2.195064e-04   9.715097e-26   372
  7.231800e-01   2.521529e-24   3.352284e-04   1.170118e-25   576
  7.244428e-01   2.231812e-24   1.403933e-04   8.810387e-26   636
  7.253425e-01   2.335552e-24   2.706420e-04   8.548957e-26   648
  7.265596e-01   2.276169e-24   2.200024e-04   1.013642e-25   576
  7.274333e-01   1.995823e-24   3.548870e-04   9.321382e-26   528
  7.285953e-01   1.848222e-24   1.517289e-04   9.387539e-26   360
  7.295571e-01   2.054762e-24   3.490332e-04   7.439205e-26   672
  7.308130e-01   2.207820e-24   1.787806e-04   8.307302e-26   804
  7.318582e-01   2.207404e-24   1.972163e-04   1.113283e-25   408
  7.330145e-01   2.315205e-24   1.219011e-04   1.194114e-25   384
  7.337931e-01   1.945994e-24   2.789567e-04   8.938827e-26   480
  7.348913e-01   2.005839e-24   1.802469e-04   1.106774e-25   432
  7.359446e-01   2.284904e-24   3.321566e-04   9.254677e-26   648
  7.371913e-01   2.128048e-24   2.061016e-04   8.650378e-26   624
  7.381033e-01   2.100138e-24   1.874668e-04   9.702688e-26   456
  7.393486e-01   2.017586e-24   2.560963e-04   8.801927e-26   588
  7.401831e-01   1.927621e-24   1.633884e-04   7.354740e-26   600
  7.414016e-01   2.108818e-24   2.548458e-04   8.270964e-26   708
  7.423640e-01   1.923228e-24   1.605479e-04   1.096811e-25   360
  7.434275e-01   2.519166e-24   1.845541e-04   1.115454e-25   552
  7.444470e-01   1.894538e-24   1.294691e-04   1.112271e-25   288
  7.454820e-01   2.111738e-24   2.434372e-04   1.018594e-25   528
  7.464545e-01   2.070886e-24   1.642340e-04   8.803277e-26   456
  7.475410e-01   2.157991e-24   2.912225e-04   9.023145e-26   608
  7.486338e-01   1.756893e-24   1.408967e-04   8.175890e-26   504
  7.498278e-01   1.655907e-24   3.024972e-04   6.745790e-26   540
  7.507642e-01   2.414757e-24   3.247222e-04   1.192378e-25   360
  7.517735e-01   2.283536e-24   1.470509e-04   1.040815e-25   540
  7.526661e-01   1.887858e-24   1.262606e-04   8.424922e-26   576
  7.539642e-01   1.933653e-24   2.927555e-04   7.468875e-26   588
  7.551985e-01   1.863181e-24   4.039143e-04   7.026037e-26   672
  7.562588e-01   1.942542e-24   3.087151e-04   7.272104e-26   552
  7.571135e-01   1.890006e-24   3.088712e-04   1.521660e-25   144
  7.582042e-01   1.991057e-24   2.624178e-04   8.861841e-26   600
  7.592383e-01   1.792111e-24   3.288668e-04   9.394230e-26   504
  7.603860e-01   1.892678e-24   3.378126e-04   1.090653e-25   336
  7.615932e-01   1.986381e-24   3.797028e-04   7.646941e-26   600
  7.626744e-01   1.648112e-24   2.450478e-04   7.772812e-26   636
  7.638413e-01   1.797474e-24   1.970206e-04   1.093145e-25   384
  7.646595e-01   2.154123e-24   2.748205e-04   9.759537e-26   504
  7.658387e-01   1.775619e-24   1.153383e-04   1.130642e-25   240
  7.667694e-01   1.963312e-24   2.709461e-04   7.894718e-26   744
  7.678860e-01   1.713197e-24   1.850150e-04   7.187020e-26   648
  7.688783e-01   3.123005e-24   1.228185e-04   2.668708e-25   120
  7.700414e-01   1.921559e-24   1.929319e-04   8.147920e-26   564
  7.709202e-01   2.004724e-24   3.030111e-04   9.068235e-26   432
  7.720932e-01   1.950247e-24   2.351965e-04   9.260886e-26   480
  7.729764e-01   1.656705e-24   1.731106e-04   8.055413e-26   456
  7.740189e-01   1.893166e-24   2.864725e-04   1.003548e-25   444
  7.752020e-01   1.461882e-24   4.383180e-04   7.626199e-26   528
  7.762412e-01   1.492806e-24   3.255297e-04   9.129254e-26   264
  7.772498e-01   1.896726e-24   3.336195e-04   9.100719e-26   444
  7.786065e-01   1.924518e-24   3.654311e-04   7.295494e-26   696
  7.797327e-01   1.906455e-24   1.954448e-04   9.797154e-26   384
  7.805563e-01   1.611113e-24   2.469609e-04   7.895733e-26   432
  7.818373e-01   1.869306e-24   1.706384e-04   8.659499e-26   488
  7.826690e-01   1.696710e-24   2.571733e-04   7.792679e-26   480
  7.838749e-01   1.748952e-24   2.868014e-04   8.954019e-26   480
  7.848089e-01   1.620395e-24   1.203331e-04   1.049709e-25   240
  7.858692e-01   1.695020e-24   2.810886e-04   8.139135e-26   600
  7.868694e-01   1.559162e-24   2.449399e-04   9.196722e-26   288
  7.879343e-01   1.648605e-24   2.356143e-04   7.818515e-26   480
  7.890129e-01   1.386767e-24   4.191157e-04   6.440506e-26   504
  7.900748e-01   1.556160e-24   1.798267e-04   1.122291e-25   216
  7.914291e-01   1.840215e-24   2.944050e-04   8.541188e-26   504
  7.924838e-01   1.632739e-24   2.367912e-04   8.382387e-26   456
  7.936384e-01   1.966129e-24   1.358038e-04   1.001291e-25   384
  7.944031e-01   1.772722e-24   2.756326e-04   7.886825e-26   480
  7.954897e-01   1.595950e-24   2.420363e-04   6.529713e-26   504
  7.964966e-01   1.734670e-24   1.535327e-04   9.452246e-26   312
  7.975815e-01   1.719985e-24   2.474127e-04   7.457827e-26   492
  7.985417e-01   1.503623e-24   2.318919e-04   8.536824e-26   312
  7.997779e-01   1.510763e-24   3.766899e-04   6.349122e-26   576
  8.008661e-01   1.670321e-24   3.477153e-04   8.885080e-26   336
  8.017699e-01   1.478647e-24   2.677247e-04   1.005657e-25   240
  8.030228e-01   1.757191e-24   3.549351e-04   7.769246e-26   468
  8.041047e-01   1.768907e-24   2.222407e-04   1.150286e-25   192
  8.052370e-01   1.470694e-24   2.229031e-04   6.939938e-26   324
  8.060669e-01   1.617233e-24   1.617794e-04   7.448734e-26   600
  8.071978e-01   1.824406e-24   2.624704e-04   8.791667e-26   456
  8.080377e-01   1.704508e-24   1.180592e-04   9.910537e-26   336
  8.094297e-01   1.558942e-24   3.535027e-04   6.064615e-26   612
  8.104424e-01   1.351540e-24   2.966749e-04   1.203887e-25   144
  8.114002e-01   1.809093e-24   3.462957e-04   6.889410e-26   552
  8.127025e-01   1.383831e-24   1.363755e-04   8.811072e-26   264
  8.134384e-01   1.828212e-24   3.157441e-04   9.601403e-26   336
  8.145992e-01   1.534502e-24   2.086329e-04   7.716187e-26   384
  8.156059e-01   1.804270e-24   1.174397e-04   1.298246e-25   216
  8.167203e-01   1.353049e-24   2.489964e-04   7.090167e-26   344
  8.177364e-01   1.562103e-24   3.715143e-04   8.970207e-26   408
  8.189746e-01   1.486676e-24   2.854845e-04   8.328375e-26   264
  8.200718e-01   1.535246e-24   3.979796e-04   5.895558e-26   612
  8.211681e-01   1.682305e-24   2.048307e-04   9.416233e-26   408
  8.222956e-01   1.539997e-24   2.051251e-04   7.870084e-26   444
  8.231239e-01   1.844856e-24   1.147249e-04   2.234541e-25   120
  8.242338e-01   1.832821e-24   3.169640e-04   1.075819e-25   336
  8.250576e-01   1.327395e-24   1.101437e-04   8.020851e-26   288
  8.261708e-01   1.593314e-24   3.427692e-04   6.494520e-26   552
  8.277012e-01   2.136500e-24   1.835347e-08   2.761367e-25   72
  8.284882e-01   1.413320e-24   3.404572e-04   6.363419e-26   504
  8.294074e-01   1.193787e-24   1.095558e-04   7.369442e-26   216
  8.305983e-01   1.633436e-24   1.956043e-04   9.706028e-26   312
  8.316675e-01   1.325924e-24   2.227263e-04   7.828134e-26   336
  8.326865e-01   1.507458e-24   3.087236e-04   1.036001e-25   204
  8.337014e-01   1.569092e-24   3.587838e-04   7.270081e-26   504
  8.347777e-01   1.654003e-24   3.416652e-04   9.580782e-26   396
  8.358127e-01   1.633607e-24   3.133249e-04   8.960676e-26   312
  8.370674e-01   1.804203e-24   1.914750e-04   1.088889e-25   216
  8.379516e-01   1.499150e-24   1.039172e-04   1.286950e-25   168
  8.390260e-01   1.439446e-24   2.623966e-04   6.767009e-26   588
  8.402521e-01   1.342733e-24   3.561727e-04   9.576821e-26   240
  8.412047e-01   1.343507e-24   3.145601e-04   8.762246e-26   264
  8.423219e-01   1.270948e-24   3.890183e-04   6.717819e-26   288
  8.433131e-01   1.321228e-24   1.942596e-04   8.190943e-26   288
  8.445693e-01   1.578892e-24   1.824406e-04   1.052595e-25   288
  8.454153e-01   1.497758e-24   2.113423e-04   1.073192e-25   192
  8.464795e-01   1.246734e-24   2.248894e-04   8.666534e-26   264
  8.474933e-01   1.777966e-24   3.699119e-04   8.470817e-26   372
  8.485844e-01   1.766334e-24   3.995208e-04   8.689679e-26   360
  8.499161e-01   1.566962e-24   1.690810e-04   1.316845e-25   144
  8.506044e-01   1.367260e-24   2.348461e-04   8.060586e-26   296
  8.516909e-01   1.472778e-24   2.530345e-04   8.609228e-26   288
  8.529347e-01   1.570729e-24   3.781537e-04   8.556413e-26   480
  8.540076e-01   1.322787e-24   3.142096e-04   8.636715e-26   192
  8.550509e-01   1.466773e-24   3.370327e-04   1.129727e-25   192
  8.559992e-01   1.168801e-24   2.147949e-04   6.817500e-26   288
  8.573180e-01   1.145725e-24   1.869760e-04   1.109765e-25   108
  8.579823e-01   1.575185e-24   1.797545e-04   9.203520e-26   240
  8.591554e-01   1.292324e-24   3.353363e-04   6.218656e-26   384
  8.603605e-01   1.370619e-24   4.090723e-04   1.468923e-25   108
  8.614261e-01   1.610217e-24   2.398466e-04   8.477401e-26   348
  8.625466e-01   1.488037e-24   2.503134e-04   9.148740e-26   312
  8.635474e-01   1.058342e-24   2.432319e-04   1.214398e-25   96
  8.644677e-01   1.340245e-24   3.238194e-04   8.349765e-26   384
  8.654984e-01   1.279884e-24   2.227222e-04   1.044478e-25   144
  8.665066e-01   1.388514e-24   3.422225e-04   8.169534e-26   408
  8.677598e-01   1.034453e-24   1.526554e-04   8.907780e-26   144
  8.689437e-01   1.213925e-24   2.934816e-04   7.865918e-26   192
  8.696459e-01   1.560776e-24   3.303190e-04   1.398835e-25   144
  8.707904e-01   1.102161e-24   2.685615e-04   8.255998e-26   144
  8.718702e-01   1.415822e-24   3.282257e-04   7.618478e-26   336
  8.731927e-01   1.016446e-24   2.428454e-04   5.898756e-26   240
  8.740312e-01   1.263249e-24   1.102739e-04   1.271842e-25   96
  8.752007e-01   1.422758e-24   3.233803e-04   8.025188e-26   372
  8.763838e-01   1.246437e-24   3.846540e-04   1.121789e-25   132
  8.774230e-01   1.044715e-24   2.380193e-04   6.450572e-26   264
  8.783527e-01   1.381854e-24   1.827880e-04   1.283033e-25   168
  8.793449e-01   1.396209e-24   2.922429e-04   9.883199e-26   216
  8.802213e-01   1.091715e-24   1.787978e-04   6.612422e-26   216
  8.814979e-01   8.964276e-25   3.280196e-04   9.414938e-26   96
  8.826561e-01   1.720406e-24   2.140028e-04   1.732427e-25   120
  8.837183e-01   1.145341e-24   2.720578e-04   8.724608e-26   216
  8.845934e-01   1.000837e-24   1.188902e-04   5.530235e-26   200
  8.857519e-01   1.062426e-24   3.077557e-04   6.713915e-26   288
  8.872378e-01   1.114276e-24   8.097649e-05   8.566338e-26   144
  8.878635e-01   1.114265e-24   2.519939e-04   6.974104e-26   168
  8.891412e-01   1.202424e-24   2.835956e-04   1.066316e-25   159
  8.901386e-01   1.079079e-24   2.975600e-04   9.036575e-26   174
  8.911039e-01   1.107009e-24   2.698170e-04   8.206739e-26   144
  8.923678e-01   1.135473e-24   1.557998e-04   9.345811e-26   222
  8.932131e-01   1.157044e-24   1.572158e-04   8.498487e-26   168
  8.946732e-01   2.001836e-24   3.448346e-04   2.736075e-25   30
  8.952763e-01   7.660676e-25   3.044637e-04   9.102376e-26   72
  8.964123e-01   1.174676e-24   2.717302e-04   6.575782e-26   258
  8.976612e-01   1.213553e-24   1.701916e-04   7.573953e-26   264
  8.982857e-01   1.102894e-24   0.000000e+00   1.055567e-25   72
  8.995871e-01   9.124514e-25   3.373270e-04   6.455740e-26   174
  9.007654e-01   1.069846e-24   3.591909e-04   7.589934e-26   168
  9.017127e-01   7.313555e-25   1.123916e-08   1.098479e-25   48
  9.027297e-01   1.066332e-24   2.028435e-04   8.123535e-26   150
  9.039088e-01   9.792050e-25   3.731453e-04   7.523011e-26   168
  9.050911e-01   9.557585e-25   2.273028e-04   8.139231e-26   144
  9.061784e-01   1.304225e-24   2.123525e-04   1.353648e-25   102
  9.069882e-01   9.608929e-25   3.143182e-04   8.657468e-26   96
  9.082731e-01   1.108303e-24   3.119397e-04   9.247017e-26   120
  9.092246e-01   9.636245e-25   3.345635e-04   6.832878e-26   168
  9.102538e-01   1.101937e-24   2.470487e-04   1.028742e-25   126
  9.111308e-01   9.657097e-25   1.863241e-04   7.083942e-26   168
  9.123389e-01   9.501143e-25   2.987709e-04   1.067059e-25   72
  9.133947e-01   8.977980e-25   3.741278e-04   6.215036e-26   168
  9.143196e-01   8.656806e-25   1.025668e-04   1.037953e-25   78
  9.155870e-01   8.945918e-25   1.684070e-04   8.692571e-26   60
  9.166075e-01   1.275921e-24   2.731835e-04   1.121975e-25   96
  9.176659e-01   9.604797e-25   3.314854e-04   6.059831e-26   168
  9.186605e-01   9.144879e-25   2.097511e-04   7.379068e-26   86
  9.197042e-01   6.817738e-25   1.874678e-04   5.615067e-26   120
  9.212002e-01   1.168698e-24   1.336894e-04   7.759133e-26   168
  9.220069e-01   7.497290e-25   0.000000e+00   1.093757e-25   48
  9.230934e-01   8.984943e-25   2.435676e-04   7.828328e-26   120
  9.237177e-01   8.952519e-25   1.776924e-04   8.443718e-26   126
  9.252418e-01   9.486880e-25   3.125113e-04   7.377094e-26   96
  9.262310e-01   1.313509e-24   9.011285e-05   1.059996e-25   96
  9.270111e-01   1.084054e-24   0.000000e+00   1.420176e-25   72
  9.286731e-01   1.251347e-24   1.123916e-08   1.621387e-25   24
  9.297104e-01   9.917395e-25   1.854501e-04   7.255444e-26   120
  9.305196e-01   1.067205e-24   2.705147e-04   1.058342e-25   126
  9.314194e-01   9.441565e-25   2.255107e-04   8.376294e-26   96
  9.324708e-01   9.233058e-25   3.897482e-04   8.657715e-26   72
  9.336415e-01   9.249370e-25   1.685792e-04   7.525907e-26   144
  9.346046e-01   9.004928e-25   9.723254e-05   8.148297e-26   72
  9.355666e-01   6.385413e-25   1.942081e-04   8.479518e-26   54
  9.364132e-01   9.830749e-25   1.711436e-04   9.386761e-26   108
  9.381728e-01   7.776940e-25   1.677650e-04   1.072078e-25   72
  9.387206e-01   1.198844e-24   9.680617e-05   1.308216e-25   72
  9.400202e-01   7.869716e-25   1.946680e-08   1.160194e-25   24
  9.412498e-01   9.758926e-25   2.047976e-04   1.219649e-25   48
  9.419964e-01   8.660656e-25   1.560029e-04   7.154526e-26   102
  9.431203e-01   1.108075e-24   3.528137e-04   9.677995e-26   168
  9.445889e-01   6.746713e-25   1.924163e-04   9.629556e-26   72
  9.451330e-01   8.823584e-25   0.000000e+00   1.118886e-25   48
  9.462744e-01   1.086054e-24   3.309678e-04   8.605589e-26   120
  9.477807e-01   6.415965e-25   2.033864e-04   6.678814e-26   96
  9.492033e-01   9.443747e-25   2.202416e-08   1.517778e-25   30
  9.508942e-01   9.941153e-25   9.555995e-05   1.171007e-25   72
  9.516372e-01   5.756014e-25   1.123916e-08   1.992015e-25   24
  9.525916e-01   6.858078e-25   1.416435e-04   8.232879e-26   56
  9.536606e-01   9.815017e-25   2.021324e-04   9.422775e-26   96
  9.549399e-01   9.387955e-25   2.232036e-04   6.868944e-26   144
  9.559263e-01   9.817288e-25   1.267263e-04   1.112853e-25   54
  9.573592e-01   9.834609e-25   1.898493e-04   7.851610e-26   108
  9.588012e-01   1.279389e-24   1.005243e-04   1.463948e-25   48
  9.601739e-01   1.057723e-24   3.785063e-04   1.322027e-25   72
  9.634680e-01   8.830208e-25   2.500803e-04   9.750925e-26   78
  9.643808e-01   6.793485e-25   1.884669e-04   8.259093e-26   72
  9.654462e-01   1.017560e-24   1.882329e-04   9.046445e-26   72
  9.665603e-01   1.079487e-24   4.542266e-04   8.604837e-26   96
